Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Korean	115	Constructed by native speaker linguist	Aiga chingudeuregeseo seonmureul badatta.	아이가 친구들에게서 선물을 받았다.	ai-ga chingu-deul-egeseo seonmul-eul bad-ass-da	child-NOM friend-PL-ABL present-ACC get-PST-DECL	The child got a present from his friends.
Korean	116	Constructed by native speaker linguist	I seonmureul badajuseyo.	이 선물을 받아주세요.	i seonmul-eul bad-a ju-seyo	this present-ACC get-CONV give-IMP:POL	Please accept this present for me.
Korean	117	Constructed by native speaker linguist	Aiga jangnangkkameul wonhaetta.	아이가 장난감을 원했다.	ai-ga jangnangam-eul wonha-ss-da	child-NOM toy-ACC want-PST-DECL	The child wanted toys.
Korean	118	Constructed by native speaker linguist	Eomeoniga aiege oseul ipyeotta.	어머니가 아이에게 옷을 입혔다.	eomeoni-ga ai-ege os-eul ib-hi-eoss-da	mother-NOM child-DAT cloths-ACC dress-CAUS-PST-DECL	The mother dressed her child.
Korean	119	Constructed by native speaker linguist	Eomeoniga {aiege/aireul} oseul ipkke haetta.	어머니가 아이에게(~아이를) 옷을 입게 했다.	eomeoni-ga {ai-ege/ai-reul} os-eul ib-gae ha-ss-da	mother-NOM {child-DAT/child-ACC} cloths-ACC dress-CONV do-PST-DECL	Mother made her child dress.
Korean	120	Constructed by native speaker linguist	Eomeoniga {aihante/aireul} gwaireul meogyeotta.	어머니가 아이한테 과일을 먹였다.	eomeoni-ga {ai-hante/ai-reul} gwail-eul meog-i-eoss-da	mother-NOM {child-DAT/child-ACC} fruit-ACC eat-CAUS-PST-DECL	The mother fed her child [some] fruit.
Korean	121	Constructed by native speaker linguist	Annawa tomasseuga uyeoni dasi mannatta.	안나와 토마스가 만났다.	anna-wa tomasseu-ga uyeonhi dasi manna-ss-da	Anna-COM Thomas-NOM accidentally again meet-PST-DECL	Anna and Thomas met again accidentally.
Korean	122	Constructed by native speaker linguist	Eommaga aireul kkyeoanatta.	엄마가 아이를 껴안았다.	eomma-ga ai-reul kki-eo an-ass-da	mother-NOM child-ACC jam-CONV hug-PST-DECL	The mother hugged [her] child.
Korean	123	Constructed by native speaker linguist	Nal anajwo!	날 안아줘.	na-l an-a ju-eo	1SG-ACC hug-CONV give-PLAIN	Hug me!
Korean	124	Constructed by native speaker linguist	Annawa tomasseuga seororeul kkyeoanatta.	안나와 토마스가 서로를 껴안았다.	anna-wa tomaseu-ga seoro-reul kki-eo an-ass-da	Anna-COM Thomas-NOM RECP-ACC jam-CONV hug-PST-DECL	Anna and Thomas hugged each other.
Korean	125	Constructed by native speaker linguist	Nan gimchiga joa.	난 김치가 좋아.	na-n gimchi-ga joh-a	I-TOP Kimchi-NOM be_good-PLAIN	I like Kimchi.
Korean	126	Constructed by native speaker linguist	Eomeonineun aideurhante sorireul jilleotta.	어머니는 아들한테 소리를 질렀다.	eomeoni-neun ai-deul-hante sori-reul jill-eoss-da	mother-TOP child-PL-DAT sound-ACC scream-PST-DECL	The mother shouted at the children.
Korean	127	Constructed by native speaker linguist	Aiga on momi apatta.	아이가 온 몸이 아팠다.	ai-ga on mom-i apeu-ass-da	child-NOM whole body-NOM hurt-PST-DECL	The child's whole body was hurting.
Korean	128	Constructed by native speaker linguist	Abeojiga dollo jibeul jieusyeotta.	아버지가 돌로 집을 지으셨다.	abeoji-ga dol-ro jib-eul jis-eusi-eoss-da	father-NOM stone-INSTR house-ACC build-HON-PST-DECL	Father build a house out of stones.
Korean	129	Constructed by native speaker linguist	Aiga gyesok ulgo isseotta.	아이가 계속 울고 있었다.	ai-ga gyesok ul-go iss-eoss-da	child-NOM constantly cry-CONV be-PST-DECL	The child was crying all the time.
Korean	130	Constructed by native speaker linguist	Naega mureul kkeuryeotta.	내가 물을 끓였다.	naega mul-eul kkeulh-i-eoss-da	1SG water-ACC boil-CAUS-PST-DECL	I boiled the water./It was me who boiled the water.
Korean	131	Constructed by native speaker linguist	Taeyangyeollo mureul kkeulke handa.	태양열로 물을 끓게 한다.	taeyangyeol-lo mul-eul kkeulh-ge ha-n-da	sun:warmth-INSTR water-ACC boil-CONV do-PRS-DECL	One makes the water boil using sunlight/solar power.
Korean	132	Naturalistic spoken	Igeollloneun muri ppalli kkeuryeo jyeo.	이거로는 물이 빨리 끓여져.	igeol-lo-neun mul-i ppalli kkeulh-i-eo ji-eo	this-INSTR-TOP water-NOM quickly boil-CAUS-CONV become-PLAIN	With this, the water boils quickly./With this you can boil water quickly."
Korean	133	Constructed by native speaker linguist	Eommaga chaeksangeul dakkatta.	엄마가 책상을 닦았다.	eomma-ga chaeksang-eul dak-ass-da	mother-NOM table-ACC wipe-PST-DECL	Mother cleaned the table.
Korean	134	Constructed by native speaker linguist	Eommaga gagudeul saieseo meonjireul dakka naetta.	엄마가 X 사이에서 먼지를 닦아냈다.	eomma-ga gagu-deul sai-eseo meonji-reul dakk-a nae-ss-da	mother-NOM furniture-PL between-ABL dust-ACC wipe-CONV take_out-PST-DECL	Mom wiped out the dust out of the spaces between the furniture.
Korean	135	Naturalistic spoken	Igeol jeojjogeuro mireo.	이걸 저쪽으로 밀어!	igeo-l jeojjok-euro mil-eo	this-ACC that:direction-DIR push-PLAIN	(nodding somewhere) Push it in that direction.
Korean	136	Naturalistic spoken	Naega angyeongeul eodida nwajji?	네가 안경을 어디다 놨지?	nae-ga angyeong-eul eodi-da noh-ass-ji	I-NOM glasses-ACC where-LOC put-PST-asking_oneself	(thinking about it intensively) Where did I put my glasses?
Korean	137	Constructed by native speaker linguist	Neo igeo jom na daesin chaeksang wieda nwa jweo?	너 이거 좀 나 대신 책상 위에다 놓아 줘.	neo igeo jom na daesin chaeksang wi-eda noh-a ju-eo	you this a_bit 1SG instead table top-LOC put-CONV give-PLAIN	Can you just put this on the table for me, please?"
Korean	138	Naturalistic written	Aiga gongeul badae deonjieotta.	아이가 공을 바다로 던졌다.	ai-ga gong-eul bada-e deonji-eoss-da	child-NOM ball-ACC ocean-LOC throw-PST-DECL	The child threw the ball into the direction of the ocean.
Korean	139	Naturalistic written	Abeojiga aiege gongeul deonjieo jueotta.	아버지가 이에게 공을 던져 주었다.	abeoji-ga ai-ege gong-eul deonji-eo ju-eoss-da	father-NOM child-DAT ball-ACC throw-CONV give-PST-DECL	The father threw a ball to his child.
Korean	140	Constructed by native speaker linguist	Eoje geu chinguga uri jibeseo tteonatta.	어제 그 친구가 우리집에서 떠났다.	eoje geu chingu-ga uri jib-eseo tteona-ss-da	yesterday that friend-NOM our house-ABL leave-PST-DECL	He (my friend I told you about) left our house yesterday/That friend of mine, he left yesterday."
Korean	141	Naturalistic spoken	Jebal jom nal wihae seoureseo tteona jweo.	제발 좀 날 위해 서울에서 떠나 줘.	jebal jom na-l wihae seoul-eseo tteona ju-eo	begging_you a_bit 1SG-ACC for Seoul-ABL leave.CONV give-PLAIN	Please, I'm begging you, leave Seoul."
Korean	142	Naturalistic spoken	Machupicchureul ga bosyeosseoyo?	마추픽추를 가보셨어요?	Machupicchu-reul ga bo-si-eoss-eoyo	Machu_Picchu-ACC go:CONV see-HON-PST-POL	Have you ever been to Machu Picchu?
Korean	143	Naturalistic written	Gireul gadeon sarameul bujjabatta.	길을 가던 사람을 붙잡았다.	gil-eul ga-deon saram-eul bujjab-ass-da	way-ACC go-ATTR.EV.PST person-ACC stop-PST-DECL	I stopped a/the person who was walking along the way.
Korean	144	Naturalistic written	Harabeojiga sonnyeoreul mureube anchyeotta.	할아버지가 손녀를 무릎에 앉혔다.	harabeoji-ga sonnyeo-reul mureup-e anj-hi-eoss-da	grandfather-NOM granddaughter-ACC knee-LOC sit_down-CAUS-PST-DECL	The grandfather put his granddaughter on his lap.
Korean	145	Constructed by native speaker linguist	Harabeojiga sonnyeottareul mureub wie ankke hasyeotta.	할아버지가 손녀를 무릎 위에 앉게 했다.	harabeoji-ga sonnyeottal-eul mureup wi-e an-ge ha-si-eoss-da	grandfather-NOM granddaughter-ACC knee top-LOC sit_down-CONV do-HON-PST-DECL	The grandfather made his granddaughter sit on his lap (by talking to her, not by lifting her)."
Korean	146	Constructed by native speaker linguist	Nunaga gyureul kkatta.	어머니가 귤을 깠다.	nuna-ga gyul-eul kka-ss-da	older_sister_of_male-NOM tangerine-ACC peel-PST-DECL	Mother peeled a tangerine.
Korean	147	Constructed by native speaker linguist	Emeoniga gyulkkeopjjireul beosgyeotta.	어머니가 귤껍질을 벗겼다.	emeoni-ga gyul kkeobjil-eul beos-gi-da	mother-NOM tangerine skin-ACC peel-CAUS-DECL	Mother peeled the tangerines.
Korean	148	Constructed by native speaker linguist	Abeojiga jambareul beoseusyeotta.	아버지가 잠바를 벗었다.	abeoji-ga jamba-reul beos-eusi-eoss-da	father-NOM jacket-ACC take_off-HON-PST-DECL	Father took off his jacket.
Korean	149	Constructed by native speaker linguist	Geunyeoneun sagoro songarak hanaga jallieotta.	그녀는 사고로 손가락 하나가 잘렸다.	geunyeo-neun sago-ro songarak hana-ga jareu-li-eoss-da	she-TOP accident-INSTR finger one-NOM cut-PASS-PST-DECL	One of her fingers was cut off in an accident.
Korean	150	Constructed by native speaker linguist	Horangiga sarameul jugyeotta.	호랑이가 사람을 죽였다.	horangi-ga saram-eul jug-i-eoss-da	tiger-NOM human.being-ACC die-CAUS-PST-DECL	A tiger killed a person.
Korean	151	Constructed by native speaker linguist	Geuneun chincheoktteurante Jjangsunirago bullyeotta.	그는 친척들한테 짱순이라고 불렸다.	geu-neun chincheok-deul-hante Jjangsuni-rago bureu-li-eoss-da	he-TOP relative-PL-DAT Jjangsuni-QUOT call-PASS-PST-DECL	He is called Jjangsuni by his relatives.
Korean	152	Other	Geunyeoneun Hangugae Madonnaro bullinda.	그녀는 한국의 마돈나로 불린다.	geunyeo-neun hangug-ae madonna-ro bureu-li-n-da	she-TOP South_Korea-GEN Madonna-INSTR name-PASS-PRS-DECL	She is called the 'Madonna of Korea'.
Korean	153	Constructed by native speaker linguist	Aiga chingu jibe seonmureul gajyeogatta.	아이가 한국으로 선물을 가져갔다.	ai-ga chingu jib-e seonmul-eul gaji-eo ga-ss-da	mother-NOM friend house-LOC present-ACC take-CONV go-PST-DECL	The child took presents to his friend's house.
Korean	154	Constructed by native speaker linguist	Haega baktta.	해가 밝다.	hae-ga balg-da	sun-NOM bright-DECL	The sun is bright.
Korean	155	Constructed by native speaker linguist	Geuga geu sasireul balkyeotta.	그가 그 사실을 밝혔다.	geu-ga geu sasil-eul balg-hi-eoss-da	he-NOM that truth-ACC bright-CAUS-PST-DECL	He uncovered that fact.
Korean	156	Constructed by native speaker linguist	Kkeumjjikan sasiri balkyeojyeotta.	끔직한 사실이 밝혀졌다.	kkeumjigha-n sasil-i balg-hi-eo ji-eoss-da	terryfing-ATTR truth-NOM bright-CAUS-CONV PASS.AUX-PST-DECL	A terryfying fact was revealed.
Korean	157	Constructed by native speaker linguist	Geuriumeun swipge noajiji anneunda.	그리움은 쉽게 놓아지지 않는다.	geurium-eun swibge noh-a ji-ji an-neun-da	longing-TOP easily put-CONV PASS.AUX-NEG NEG-PRS-DECL	It is not easy to let go of longing.
Korean	158	Constructed by native speaker linguist	Chaegi chaeksang wie noyeo isseotta.	책이 책상 위에 놓여 있다.	chaeg-i chaeksang wi-e no-i-eo iss-eoss-da	book-NOM table top-LOC put-PASS-CONV be-PST-DECL	A book was lying on the table.
Korean	159	Constructed by native speaker linguist	On madangi nuneuro deopeojyeo isseotta.	온 마당이 눈으로 덮어져 있었다.	on madang-i nun-euro deop-eo-ji-eo iss-eoss-da	all patio-NOM snow-INSTR cover-CONV-PASS.AUX-CONV be-PST-DECL	The whole patio was covered in snow.
Korean	160	Constructed by native speaker linguist	Hallasan jeongsange nuni deopyeo itta.	한라산 정상에 눈이 덮여 있다.	hallasan jeongsang-e nun-i deop-i-eo iss-da	Halla_Mountain peek-LOC snow-NOM cover-PASS-CONV be-DECL	Snow is covering the peek of the Halla Mountain. / The peek of Halla Mountain is covered in snow.
Korean	161	Constructed by native speaker linguist	Babsangi sangboro depyeo isseotta.	온 밭이 꽃으로 덮여 있었다.	babsang-i sangbo-ro deop-i-eo iss-eoss-da	table-NOM table_cloth-INSTR cover-PASS-CONV be-PST-DECL	The whole bed is covered with flowers.
Korean	162	Constructed by native speaker linguist	Aiga kkottabareul deulgo itta.	아이가 꽃다발을 들고 있다.	ai-ga kkochdabal-eul deul-go iss-da	child-NOM flower:bouquet-ACC carry-CONV be-DECL	A child is carrying a bouquet.
Korean	163	Constructed by native speaker linguist	Aiga dongsaengege gabangeul deureo jueotta.	아이가 할아버제에게 가방을 들어 주었다.	ai-ga dongsaeng-ege gabang-eul deul-eo ju-eoss-da	child-NOM younger_sibling-DAT bag-ACC carry-CONV give-PST-DECL	The child carried the bag for its younger brother.
Korean	164	Constructed by native speaker linguist	Ajumeoniga tongeul bateuro deulgo gatta.	아주머니가 통을 밭으로 들고 갔다.	ajumeoni-ga tong-eul bat-euro deul-go ga-ss-da	madam-NOM barrel-ACC field-DIR carry-CONV go-PST-DECL	The woman carried the barrel to the field.
Korean	165	Constructed by native speaker linguist	Tongi (neomu mugeowoseo) andeureojyeo.	통이 너무 무거워서 안 들어져.	tong-i neomu mugeob-eoseo an-deul-eo ji-eo	barrel-NOM too_much heavy-CONV NEG-carry-CONV PASS.AUX-PLAIN	I can't lift the barrel because it's too heavy.
Korean	166	Constructed by native speaker linguist	Hwanjaga geu sasilreul uisaege sumgyeotta.	환자가 그 사실을 의사에게 숨겼다.	hwanja-ga geu sasil-eul uisa-ege sum-gi-eoss-da	patient-NOM that fact-ACC doctor-DAT hide-CAUS-PST-DECL	The patient hid that fact from his doctor.
Korean	167	Elicited from speaker	Aiga lipseutigeul eomeonirobuteo sumgyeotta.	아이가 립스틱을 어머니로부터 숨겼다.	ai-ga lipseutik-eul eomeoni-robuteo sum-gi-eoss-da	child-NOM lipstick-ACC mother-from hide-CAUS-PST-DECL	The child hid the lipstick from his mother.
Korean	168	Constructed by native speaker linguist	Aiga eomma mollae gangajireul sumgyeo nwatta.	아이가 엄마 몰래 강아지를 숨겨 놨다.	ai-ga eomma mollae gangaji-reul sum-gi-eo noh-ass-da	child-NOM mother without_knowing dog-ACC hide-CAUS-CONV put-PST-DECL	The child hid the little dog somewhere without letting his mother know.
Korean	169	Constructed by native speaker linguist	Meonjeo sagwareul kkeopjjireul kkanda.	먼저 사과를 껍질을 깐다.	meonjeo sagwa-reul kkeobjil-eul kka-n-da	first apple-ACC skin-ACC peel-PRS-DECL	First, one peels the skin off the apple."
Korean	170	Constructed by native speaker linguist	Messejiga bonaejigineun hande badajiji anayo.	메세지가 보내지기는 한데, 받아지지 않아요.	meseji-ga bonae ji-gi-neun ha-nde bad-a ji-ji anh-ayo	message-NOM send.CONV PASS.AUX-NMLZ-TOP do-but receive-CONV PASS.AUX-NEG NEG-POL	The message can be sent, but it cannot be received."
Korean	171	Constructed by native speaker linguist	Aiga ajeossireul nollaetta.	아이가 아저씨를 놀랬다.	ai-ga ajeossi-reul nollae-ss-da	child-NOM mister-ACC get_frightened:CAUS-PST-DECL	The child frightened the man.
Korean	172	Constructed by native speaker linguist	Reonninghwareul sineumyeon jal ttwieo jinda.	러닝화를 신으면 잘 뛰어진다.	reonninghwa-reul sin-eumyeon jal ttwi-eo ji-n-da	running_shoes-ACC put_on-CONV well run-COV PASS.AUX-NPST-DECL	If one puts on running shoes, one can run well."
Korean	173	Constructed by native speaker linguist	Namueseo gwairi tteoreojyeotta.	나무에서 과일이 떨어졌다.	namu-eseo gwail-i tteoreoji-eoss-da	tree-ABL fruit-NOM fall-PST-DECL	Fruit fell from the tree.
Korean	174	Constructed by native speaker linguist	Susurhago nani nuni jal an kkamppagyeojyeotta.	수술하고 나니 눈이 잘 안 깜박여졌다.	susul=ha-go na-ni nun-i jal an kkambagi-eo ji-eoss-da	operation=do-CONV stop-CONV eye-NOM well NEG blink-CONV PASS.AUX-PST-DECL	After my operation I couldn't blink my eyes anymore.
Korean	175	Constructed by native speaker linguist	Pyee muri chatta.	폐에 물이 찼다.	pye-e mul-i cha-ss-da	lung-LOC water-NOM get_full-PST-DECL	The lungs are/were filled with water.
Korean	176	Naturalistic spoken	Wae gyesok aereul ullinya, ulligineun?	왜 계속 얘를 울리냐, 울리기는?	wae gyesok yae-reul ul-li-nya ul-li-gi-neun	why always this.child-ACC cry-CAUS-Q cry-CAUS-NMLZ-TOP	Why are you always making the kid cry?
Korean	177	Naturalistic spoken	Wae gyesok aereul ulge haneunji...	왜 계속 얘를 울게 하는지...	wae gyesok yae-reul ul-ge ha-neun-ji	why always child-ACC cry-CAUS2 do-PRS-COMP	I don't know why he's always making the kid(s) cry. / He always has to make the kid(s) cry. It really makes me wonder why...
Korean	178	Naturalistic spoken	Neon ni gireul gago, nan ne gireul galteni sanggwan ma.	넌 니 길을 가고, 난 네 길을 갈테니 상관 마.	neo-n ni gil-eul ga-go na-n ne gil-eul ga-lte-ni sanggwan ma	you-TOP your way-ACC go-CONV I-TOP my way-ACC go-PLAIN-CONV meddling IMP.NEG	You'll go your way and I'll go mine, so don't butt in."
Korean	179	Constructed by native speaker linguist	Naega meorireul mallyeotta.	네가 머리를 말렸다.	na-ga meori-reul mareu-li-eoss-da	1SG-NOM hair-ACC dry\_up-CAUS-PST-DECL	I dried my hair.
Korean	180	Naturalistic written	Gukppo iro sungnyemuni bultatta.	국보 일 호 숭례문이 불닸다	gugbo il ho sungryemun-i bul=ta-ss-da	national_treasure one number.CLFR Sungnyemun-NOM fire=burn-PST-DECL	The national treasure number one, the Sungnyemun [i.e. more widely known as Namdaemun in Seoul] has burned down."
Korean	181	Constructed by native speaker linguist	Sini jibeul bure taewotta.	신이 집을 불에 태웠다.	sin-i jib-eul bul-e tae-u-eoss-da	god-NOM house-ACC fire-LOC burn-CAUS-PST-DECL	A god set the house on fire and let it burn down.
Korean	182	Constructed by native speaker linguist	Gunini silsuro baereul sumyeon araero garaanchigo maratta.	군인이 실수로 배를 수면 아래로 가라앉히고 말았다	gunin-i silsuro bae-reul sumyeon arae-ro garaanj-hi-go mal-ass-da	soldier-NOM accidentally boat-ACC water_surface downside-DIR sink-CAUS-CONV end_up-PST-DECL	The soldier ended up sinking the boat on the ground.
Korean	183	Constructed by native speaker linguist	Geuneun eumageul deureumyeonseo maeumeul jogeum garaanchyeotta.	그는 음악을 들으면서 마음을 조금 가라앉혔다.	geu-neun eumag-eul deud-eumyeonseo maeum-eul jogeum garaanj-hi-eoss-da	3SG-TOP music-ACC listen-CONV.SIMUL heart-ACC bit sink-CAUS-PST-DECL	He settled down a bit while listening to music.
Korean	184	Naturalistic spoken	Na baega gopaseo jugeul geo gata.		na bae-ga gop-aseo jug-eul geo gateu-a	1SG belly-NOM ?-CONV.RS die-ATTR thing look_like-PLAIN	I think I'm dying of hunger. / I am so hungry I think I'm dying.
Korean	185	Constructed by native speaker linguist	Naege horangiga museoptta.	Na-eykey holangi-ka musep-ta.	na-ege horangi-ga museob-da	1SG-DAT tiger-NOM fearsome-DECL	I am afraid of tigers.
Korean	186	Naturalistic spoken	Na niga museowo.	나 니가 무서워.	na neo-ga museob-eo	1SG 2SG-NOM frightening-PLAIN	I'm afraid of you./I find you frightening.
Korean	187	Constructed by native speaker linguist	Aiga siman gichimeul haetta.	아이가 심한 기침을 했다.	ai-ga simha-n gichim-eul ha-ss-da	child-NOM bad-ATTR cough-ACC do-PST-DECL	The child had a bad cough.
Korean	188	Naturalistic spoken	Neo palli suyeom kkakkeo!	너 빨리 수염 깎어!	neo ppalli suyeom=kkakk-eo	2SG quickly beard=shave-PLAIN	Quickly, shave your beard!"
Korean	189	Constructed by native speaker linguist	Eomeoniga aireul jagi gangajireul meogyoksikige haetta.	어머니가 아이를 자기 강아지를 목욕시키게 했다.	eomeoni-ga ai-reul jagi gangaji-reul mogyog=siki-ge ha-ss-da	mother-NOM child-ACC REFL dog-ACC bath=cause-CONV do-PST-DECL	The mother made her child bath his/her dog.
Korean	190	Naturalistic spoken	Neo nal yeogikkaji ttarawanni?	너 날 여기까지 따라왔니?	neo na-l yeogi-kkaji ttareu-a o-ass-ni	2SG 1SG-ACC here-until follow-CONV come-PST-DECL	Did you just follow me until here?
Korean	191	Other	Bukkeukkom dollo dongmurwon anjeonyuri kkae...ajjil.	북극곰 돌로 동물원 안전유리 깨…'아찔'	buggeug-gom dol-lo dongmurwon anjeonyuri kkae ajjil	arctic-bear stone-INSTR zoo security.glass break.CONV unsettling	Discomposure caused by polar bear breaking zoo's security glass.
Korean	192	Naturalistic spoken	Neo na chyeosseo jigeum?	너 나 쳣어 지금?	neo na chi-eoss-eo jigeum	2SG 1SG hit-PST-PLAIN just_now	Did you push me/touch me just now?
Korean	193	Constructed by native speaker linguist	Aiga makttaegireul deonjyeo baemeul chyeotta.	아이가 막대기를 던져 뱀을 쳣다.	ai-ga magdaegi-reul deonji-eo baem-eul chi-eoss-da	child-NOM stick-ACC throw-CONV snake-ACC hit-PST-DECL	The child threw a stick and hit the/a snake.
Korean	194	Constructed by native speaker linguist	Yeongungdeuri himeul dahayeo jeogeul chyeotta.	영웅이 적을 쳐 부쉈다.	yeongung-deul-i him-eul da-ha-eo jeog-eul chi-eoss-da	hero-PL-NOM force-ACC all-do-CONV enemy-ACC hit-PST-DECL	The heroes put all their forces together and crushed the enemy.
Korean	195	Constructed by native speaker linguist	Ajumeoniga kareul jibeo ppangeul jallatta.	아주머니가 칼을 집어 빵을 잘랐다.	ajumeoni-ga kal-eul jib-eo ppang-eul jareu-ass-da	madam-NOM knife-ACC grab-CONV bread-ACC cut-PST-DECL	The woman cut the bread with a knife/using a knife. / The woman took a knife and cut the bread.
Korean	196	Naturalistic spoken	Neo na ballo gyesok manjyeo, wae!?	너 나 발로 계속 만져, 왜?	neo na bal-lo gyesog manji-eo wae	2SG 1SG foot-INSTR continuously touch-PLAIN why	Why are you grabbing me with your foot all the time?
Korean	197	Constructed by native speaker linguist	Kim seonsuneun eoje gyeonggijangeseo chameuro nollaun sillyeogeul boyeotta.	김 선수는 어제 경기장에서 참으로 놀라운 실력을 보였다.	kim seonsu-neun eoje gyeonggijang-eseo chameuro nollab-n sillyeog-eul bo-i-eoss-da	Kim champion-TOP yesterday arena-LOC truly be_astonishing-ATTR skill-ACC look-CAUS-PST-DECL	Yesterday in the arena, Kim displayed his exceptional skills."
Korean	198	Other	Gunyeon jeon B.ga naege gwansim boyeotta!	ㅅ, 20년 전 ㅂ가 나에게 관심 보였다!	20 nyeon jeon B.-ga na-ege gwansim bo-i-eoss-da	twenty year before B.-NOM 1SG-DAT interest look-CAUS-PST-DECL	Twenty years ago B. showed me her interest!
Korean	199	Other	Geunyeoneun mentodeul apeseo jasinmanmanan moseubeul boyeotta.	그녀는멘토들 앞에서 자신만만한 모습을 보였다.	geunyeo-neun mento-deul ap-eseo jasinmanman=ha-n moseub-eul bo-i-eoss-da	that:girl-TOP mentor-PL before-LOC fully_confident=do-ATTR appearance-ACC look-CAUS-PST-DECL	She presented herself to her mentors with overflowing confidence (lit. she showed an appearance of full confidence in front of her mentors).
Korean	200	Constructed by native speaker linguist	Dodugi geunyeoegeseo doneul humchyeogatta.	도둑이 그녀에게서 돈을 훔쳐갔다.	dodug-i geunyeo-egeseo don-eul humchi-eo ga-ss-da	thief-NOM 3SG-ABL money-ACC steal-CONV go-PST-DECL	The thief stole money (away) from her.
Korean	201	Constructed by native speaker linguist	Dodugi geunyeoae jigabeseo doneul humchyeotta.		dodug-i geunyeoae jigab-eseo don-eul humchi-eoss-da	thief-NOM 3SG:GEN wallet-ABL money-ACC steal-PST-DECL	The thief stole money from her wallet.
Korean	202	Constructed by native speaker linguist	Dodugi geunyeoae jigabeseo doneul humchyeotta.		dodug-i geunyeo-ae jigab-eseo don-eul humchi-eo o-ass-da	thief-NOM 3SG-GEN wallet-ABL money-ACC steal-CONV come-PST-DECL	The thief stole money from her (and came here).
Korean	203	Constructed by native speaker linguist	Dodugi (*dongsaengege) geunyeoae jigabeseo doneul humchyeoda (gatta) jwotta.	도둑이 (동생에게?) 그녀의 지갑에서 돈을 훔쳐다 (갔다) 줬다.	dodug-i dongsaeng-ege geunyeo-ae jigab-eseo don-eul humchi-eoda ga-ss-da ju-eoss-da	thief-NOM younger_brother-DAT 3SG-GEN wallet-ABL money-ACC steal-CONV go-PST-CONV give-PST-CONV	The thief stole some money from the girl's wallet to give it to his younger brother/for his younger brother.
Korean	204	Constructed by native speaker linguist	?Dodugi dongsaengege geunyeoae jigabeseo doneul humchyeo jwotta.	?도둑이 동생에게 그녀의 지갑에서 돈을 훔쳐 줬다.	dodug-i dongsaeng-ege geunyeo-ae jigab-eseo don-eul humchi-eo ju-eoss-da	thief-NOM younger_brother-DAT 3SG-GEN wallet-ABL money-ACC steal-CONV give-PST-DECL	The thief stole money from her wallet for his younger brother.
Korean	205	Constructed by native speaker linguist	Sounguneun eumageul deukko isseotta.	성우는 음악을듣고 있었다.	soungu-neun eumag-eul deud-go iss-eoss-da	Soung_U-TOP music-ACC listen-CONV be-PST-DECL	Soung-U was listening to music.
Korean	206	Naturalistic written	Naega aideurege jaeminneun iyagireul deullyeotteoni neomu joahanda.	내가 아이들에게 재미있는 이야기를 들렸더니 너무 좋아한다.	na-ga ai-deul-ege jaemiss-neun iyagi-reul deud-li-eoss-deoni neomu joh-a ha-n-da	1SG-NOM child-PL-DAT fun:have-ATTR story-ACC listen-PASS-PST-CONV too_much like-CONV do-NPST-DECL	As I told the children my story, they really liked it."
Korean	207	Constructed by native speaker linguist	Nunaga nal eumageul deullyeojwotta.	누나가 날 음악을 들려줬다.	nuna-ga na-l eumag-eul deud-li-eo ju-eoss-da	older_sister_of_male-NOM 1SG-ACC music-ACC listen-CAUS-CONV give-PST-DECL	My sister showed me some music.
Korean	208	Constructed by native speaker linguist	Goyangiga namue ollatta.	고양이가 나무에 올랐다.	goyangi-ga namu-e oreu-ass-da	cat-NOM tree-LOC move_up-PST-DECL	The cat climbed up the tree.
Korean	209	Naturalistic spoken	Goyangiga namue ollawatta.	고양이가 나무에 올라왔다.	goyangi-ga namu-e oreu-a o-ass-da	cat-NOM tree-LOC move_up-CONV come-PST-DECL	The cat came up the tree.
Korean	210	Constructed by native speaker linguist	Eommaga aireul (*aiege) on nipyeotta.	엄마가 아이를 (*아이에게) 옷 입혔다.	eomma-ga ai-reul ai-ege os=ib-hi-eoss-da	mother-NOM child-ACC child-DAT cloh=put_on-CAUS-PST-DECL	The mother dressed her child.
Korean	211	Constructed by native speaker linguist	Eommaga [aiga gyesok ana dalla haeseo] aireul ana jwotta.	어머니가 아이가 계속 안아 달라 해서 아이를 안아 줬다.	eomma-ga ai-ga gyesog an-a dal-la ha-seo ai-reul an-a ju-eoss-da	mother-NOM child-NOM continuously hug-CONV give.IMP.REFL-IMP do-CONV child-ACC hug-CONV give-PST-DECL	The mother, with her child constantly begging for a hug, gave the child a hug."
Korean	212	Constructed by native speaker linguist	Geu aiga nareul (*naega) seonsaengnim irago bulleotta.	ku ai ka na lul/*ka sensayng-nim i-la ko pull-ess-ta	geu ai-ga na-reul nae-ga seonsaengnim i-rago bureu-eoss-da	that child-NOM 1SG-ACC 1SG-NOM teacher be-DECL:QUOT call-PST-DECL	That child called me seonsaengnim. / That child used the title saensaengnim to me.
Korean	213	Constructed by native speaker linguist	Tomaseuga Annawa uyeonhi dasi mannatta.	토마스가 안나와 우연히 다시 만났다.	tomasseu-ga anna-wa uyeonhi dasi manna-ss-da	Thomas-NOM Anna-COM accidentally again meet-PST-DECL	Thomas and Anna accidentally met again.
