Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Balinese	162		Panakne luh kabajunin teken memene.		panak=ne luh ka=bajunin teken meme=ne	child=3POSS female PASS=dress by mother=DEF	Her daugther was dressed by the mother.
Balinese	163		Jenggotne kaguris teken anake muani ento.		jenggot=ne ka=guris teken anak=e muani ento	beard=3POSS PASS=shave by person=DEF male that	His beard was shaved by that man.
Balinese	164		Anake muani cenik-cenik ento katulungin teken Ketut.		anak=e muani cenik-cenik ento ka=tulungin teken Ketut	person=DEF male small-small that PASS=help by Ketut	The boy was helped by Ketut.
Balinese	165		Anake luh ento kaikutin teken anakne muani cenik ento.		anak=e luh ento ka=ikutin teken anak=ne muani cenik ento	person=DEF female that PASS=follow by person=DEF male small that	The girl was followed by the boys.
Balinese	166		Anak muani cenik ento kaomongin unduk cicingne teken anake luh ento.		anak muani cenik ento ka=omongin unduk cicing=ne teken anak=e luh ento	person male small that PASS=talk about dog=3POSS by person=DEF female that	The boy was told about her dog by the girl.
Balinese	167		Reramanne katagihin pipis teken anake muani cenik ento.		reraman=ne ka=tagihin pipis teken anak=e muani cenik ento	parents=3POSS PASS=ask money by person=DEF male small that	The parents were asked some money by the boy.
Balinese	168		Anake cenik cenik ento kagerakin teken anak luh ento.		anak=e cenik cenik ento ka=gerakin teken anak luh ento	person=DEF small small that PASS=shout by person female that	The children was shouted at by the woman.
Balinese	169		Anake cenik ento kaorahin satua lucu teken anake luh ento.		anak=e cenik ento ka=orahin satua lucu teken anak=e luh ento	person=DEF small that PASS=tell story funny by person=DEF female that	The boy was told a funny story by the girl.
Balinese	170		'Sing' kaorahang teken tiang teken ia makejang.		sing ka=orahang teken tiang teken ia makejang	no PASS=say to me by he/she all	"No" was said to me by them."
Balinese	171		Rarene kagelunin Anna teken reramane.		rare=ne ka=gelunin Anna teken rerama=ne	baby=DEF PASS=call Anna by parents=DEF	The bay was called Anna by the parents.
Balinese	172		Umah aji kayu kabangunang teken anake muani muani ento.		umah aji kayu ka=bangunang teken anak=e muani muani ento	house with wood PASS=build by person=DEF male male that	A house of wood was bulit by the men.
Balinese	173		Jendelene kabelahang aji batu teken anake muani cenik ento.		jendele=ne ka=belahang aji batu teken anak=e muani cenik ento	window=DEF PASS=break with stone by person=DEF male small that	The window was broken by the boy with a stone.
Balinese	174		Musuhne kamatiang aji keris teken anake muani ento.		musuh=ne ka=matiang aji keris teken anak=e muani ento	enemy=DEF PASS=kill with kris by person=DEF male that	The enemy was killed with 'kris' by the man.
Balinese	175		Lelipine ento kalempagin aji tungked teken anake muani cenik ento.		lelipi=ne ento ka=lempagin aji tungked teken anak=e muani cenik ento	snake=DEF that PASS=beat with stick by person=DEF male small that	The snake was beaten by the boy with a stick.
Balinese	176		Lelipine ento kalempag aji tungked teken anake muani cenik ento.		lelipi=ne ento ka=lempag aji tungked teken anak=e muani cenik ento	snake=DEF that PASS=beat with stick by person=DEF male small that	The snake was hit by the boy with a stick.
Balinese	177		Lelipie ento katundik teken anake muani cenik ento aji tungked.		lelipi=e ento ka=tundik teken anak=e muani cenik ento aji tungked	snake=DEF that PASS=touch by person=DEF male small that with stick	That snake was touched by that boy with a stick.
Balinese	178		Rotine ento kagodot teken anake luh ento aji tiuk mangan.		roti=ne ento ka=godot teken anak=e luh ento aji tiuk mangan	bread=DEF that PASS=cut by person=DEF female that with knife sharp	The bread was cut by the womam with a sharp knife.
Balinese	179		Pipise ento kajemak teken anake muani ento uli timpalne.		pipis=e ento ka=jemak teken anak=e muani ento uli timpal=ne	money=DEF that PASS=take by person=DEF male that from friend=3POSS	The money was taken by the man from his friend.
Balinese	180		Halaman uli bukune ento kauek teken anake luh ento.		halaman uli buku=ne ento ka=uek teken anak=e luh ento	page from book=DEF that PASS=tear by person=DEF female that	The page of the book was torn by the woman.
Balinese	181		Pohe ento kapelutin teken anake muani cenik ento.		poh=e ento ka=pelutin teken anak=e muani cenik ento	mango=DEF that PASS=peel by person=DEF male small that	The mango was peeled by the boy.
Balinese	182		Katake ento kaengkebang teken anake muani cenik ento uli memenne.		katak=e ento ka=engkebang teken anak=e muani cenik ento uli memen=ne	frog=DEF that PASS=hid by person=DEF male small that from mother=3POSS	The frog was hidden by the boy from his mother.
Balinese	183		Gambaranne ento kaedengang teken anake luh ento ke gurune.		gambaran=ne ento ka=edengang teken anak=e luh ento ke guru=ne	picture=DEF that PASS=show by person=DEF female that to teacher=3POSS	The picture was shown by the girl to her teacher.
Balinese	184		Bukune ento kabaang teken ia ke anake cenik cenik ento.		buku=ne ento ka=baang teken ia ke anak=e cenik cenik ento	book=DEF that PASS=give by he/she to person=DEF small small that	The book was given to the children by her.
Balinese	185		Bungane ento kakirimang teken anake luh ento ke dadongne.		bunga=ne ento ka=kirimang teken anak=e luh ento ke dadong=ne	flower=DEF that PASS=send by person=DEF female that to grandmother=3POSS	The flowers were sent to her grandmother by the girl.
Balinese	186		Kotake ento kaaba teken anake muani muani ento ke peken.		kotak=e ento ka=aba teken anak=e muani muani ento ke peken	box=DEF that PASS=bring by person=DEF male male that to market	The boxes were brought to the market by the men.
Balinese	187		Bolane ento kaentungang teken anake muani cenik ento ke jendelane ento.		bola=ne ento ka=entungang teken anak=e muani cenik ento ke jendela=ne ento	ball=DEF that PASS=throw by person=DEF male small that to window=DEF that	The ball was thrown to the window by the boy.
Balinese	188		Jarane ento kategul teken anake muani ento aji tali ke punyan kayue ento.		jaran=e ento ka=tegul teken anak=e muani ento aji tali ke punyan kayu=e ento	horse=DEF that PASS=tie by person=DEF male that with rope to trunk tree=DEF that	The horse was tied with a rope to the tree trunk by the man.
Balinese	189		Cangkire ento kaejang teken Ketut di mejane ento.		cangkir=e ento ka=ejang teken Ketut di meja=ne ento	cup=DEF that PASS=put by Ketut on table=DEF that	The cup was put on the table by Ketut.
Balinese	190		Yehe ento katuruhang teken anake muani ento ke lumure ento.		yeh=e ento ka=turuhang teken anak=e muani ento ke lumur=e ento	water=DEF that PASS=pour by person=DEF male that to glass=DEF that	The water was poured into the glass by that man.
Balinese	191		Anake muani cenik ento karurub teken anake luh ento aji saput.		anak=e muani cenik ento ka=rurub teken anak=e luh ento aji saput	person=DEF male small that PASS=cover by person=DEF female that with blanket	The boy was covered with a blanket by the woman.
Balinese	192		Lumure ento kaisinin yeh tekan anake luh ento.		lumur=e ento ka=isinin yeh tekan anak=e luh ento	glass=DEF that PASS=fill water by person=DEF female that	The glass was filled with water by the woman.
Balinese	193		Matan tiange kakedipang tiang.		mata=n tiang=e ka=kedipang tiang	eye=LIG I=POSS PASS=close I	My eyes were closed by me.
Balinese	194		Somine ento kapenekang teken petanine ento ke treke ento.		somi=ne ento ka=penekang teken petani=ne ento ke trek=e ento	hay=DEF that PASS=load by farmer=DEF that into truck=DEF that	The hay was loaded into the truck by the farmer.
Balinese	195		Punyan kayune ento kapenekin teken anake muani muani ento.		punyan kayu=ne ento ka=penekin teken anak=e muani muani ento	trunk tree=DEF that PASS=climb by person=DEF male male that	The tree was climbed by the men.
Balinese	196		Desane ento kakalahin teken anake muani cenik ento.		desa=ne ento ka=kalahin teken anak=e muani cenik ento	village=DEF that PASS=leave by person=DEF male small that	The village was left by the boy.
Balinese	197		Limaan tiange kasakitang tiang.		lima=an tiang=e ka=sakitang tiang	hand=LIG I=POSS PASS=hurt I	My hand was hurt by me.
Balinese	198		Buahe ento suba maajeng.		buah=e ento suba ma=ajeng	fruit=DEF that already RES=eat	The fruit had been eaten.
Balinese	199		Panakne muani cenik ento suba magelut.		panak=ne muani cenik ento suba ma=gelut	child=3POSS male small that already RES=hug	The child has been hugged.
Balinese	200		Rarene makayeh.		rare=ne ma=kayeh	baby=DEF RES=wash	The baby has been washed.
Balinese	201		Panakne luh mabaju.		panak=ne luh ma=baju	child=3POSS female RES=dress	Her daughter was dressed. / Her daughter wore clothes.
Balinese	202		Jenggotne maguris.		jenggot=ne ma=guris	beard=3POSS RES=shave	His beard was shaved.
Balinese	203		Lelipine ento malempag.		lelipi=ne ento ma=lempag	snake=DEF that RES=beat	The snake was beaten.
Balinese	204		Lelipie ento matundik.		lelipi=e ento ma=tundik	snake=DEF that RES=touch	The snake was touched.
Balinese	205		Rotine ento magodot.		roti=ne ento ma=godot	bread=DEF that RES=cut	The bread was cut.
Balinese	206		Pipise ento majemak.		pipis=e ento ma=jemak	money=DEF that RES=take	The money was taken.
Balinese	207		Halaman uli bukune ento mauek.		halaman uli buku=ne ento ma=uek	page from book=DEF that RES=tear	The page of the book was torn (by the woman).
Balinese	208		Pohe ento mapelut.		poh=e ento ma=pelut	mango=DEF that RES=peel	The mango was peeled.
Balinese	209		Katake ento maengkebang.		katak=e ento ma=engkebang	frog=DEF that RES=hid	The frog was hidden.
Balinese	210		Gambaranne ento maedengang.		gambaran=ne ento ma=edengang	picture=DEF that RES=show	The picture was shown.
Balinese	211		Bungane ento makirim.		bunga=ne ento ma=kirim	flower=DEF that RES=send	The flowers were sent.
Balinese	212		Kotake ento maaba.		kotak=e ento ma=aba	box=DEF that RES=bring	The boxes were brought.
Balinese	213		Bolane ento maentungang.		bola=ne ento ma=entungang	ball=DEF that RES=throw	The ball was thrown.
Balinese	214		Jarane ento mategul.		jaran=e ento ma=tegul	horse=DEF that RES=tie	The horse was tied.
Balinese	215		Cangkire ento maejang.		cangkir=e ento ma=ejang	cup=DEF that RES=put	The cup was put.
Balinese	216		Yehe ento maturuh.		yeh=e ento ma=turuh	water=DEF that RES=pour	The water was poured.
Balinese	217		Anake muani cenik ento marurub.		anak=e muani cenik ento ma=rurub	person=DEF male small that RES=cover	The boy was covered.
Balinese	218		Lumure ento maisi.		lumur=e ento ma=isi	glass=DEF that RES=fill	The glass was filled.
Balinese	219		Tiang ngematiang lelipine ento.		tiang ngemati-ang lelipi-ne ento	I die-CAUS snake-DEF that	I killed the snake.
