Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Hokkaido Japanese	145		Darekaga sono musumeni kyu:rio mogaseta.		dareka=ga sono musume=ni kyu:ri=o mog-ase-ta	someone=NOM that girl=DAT cucumber=ACC take-CAUS-PST	Someone made the girl harvest a cucumber.
Hokkaido Japanese	146		Edaga mogeta.		eda=ga moge-ta	twig=NOM take-PST	The twig snapped off.
Hokkaido Japanese	147		Kyu:riga musume{ni/niyotte} mogareta.		kyu:ri=ga musume={ni/niyotte} mog-are-ta	cucumber=NOM girl={DAT/by} take-PASS-PST	The cucumber was harvested by the girl.
Hokkaido Japanese	148		Musumewa sono kyu:rio mogeru.		musume=wa sono kyu:ri=o mog-e-ru	girl=TOP that cucumber=ACC take-POT-NPST	The girl can harvest that cucumber.
Hokkaido Japanese	149		Ano kyu:riwa mo: mogeruyo.		ano kyu:ri=wa mo: mog-e-ru=yo	that cucumber=TOP already take-POT-NPST=PRT	That cucumber is ready to be harvested.
Hokkaido Japanese	150		Sono musumega hon{kara/no} pe:zio hikitigitta.		sono musume=ga hon={kara/no} pe:zi=o hikitigit-ta	that girl=NOM book={ABL/GEN} page=ACC tear-PST	That girl tore the page from the book.
Hokkaido Japanese	151		Hon{no/kara} pe:ziga hikitigirasatta.		hon={no/kara} pe:zi=ga hikitigir-asat-ta	book={GEN/ABL} page=NOM tear-AC-PST	The page of the book got torn.
Hokkaido Japanese	152		Darekaga sono musumeni hon{no/kara} pe:zio hikitigiraseta.		dareka=ga sono musume=ni hon={no/kara} pe:zi=o hikitigir-ase-ta	someone=NOM that girl=DAT book={GEN/ABL} page=ACC tear-CAUS-PST	Someone made that girl tear the page from the book.
Hokkaido Japanese	153		Hon{kara/no} pe:ziga sono musumeni hikitigirareta.		hon={kara/no} pe:zi=ga sono musume=ni hikitigir-are-ta	book={ABL/GEN} page=NOM that girl=DAT tear-PASS-PST	The page of the book was torn by that girl.
Hokkaido Japanese	154		Sono musumewa, kowaimonosirazudakara, donna daizina hondemo hikitigireru.		sono musume=wa kowaimonosirazu=dakara donna daizi=na hon=demo hikitigir-e-ru	that girl=TOP reckless=because any.kind.of important=ADN book=even tear-POT-NPST	Because she is fearless, that girl can tear even the very expensive books."
Hokkaido Japanese	155		Ano honno pe:ziwa hikitigireru.		ano hon=no pe:zi=wa hikitigir-e-ru	that book=GEN page=TOP tear-POT-NPST	That book's pages tear easily.
Hokkaido Japanese	156		Sono musumega ringono kawao muita.		sono musume=ga ringo=no kawa=o mui-ta	that girl=NOM apple=GEN skin=ACC peel-PST	That girl peeled the apple.
Hokkaido Japanese	157		Ringono kawaga mukasatta.		ringo=no kawa=ga muk-asat-ta	apple=GEN skin=NOM peel-AC-PST	The apple got peeled.
Hokkaido Japanese	158		Darekaga sono musumeni ringono kawao mukaseta.		dareka=ga sono musume=ni ringo=no kawa=o muk-ase-ta	someone=NOM that girl=DAT apple=GEN skin=ACC peel-CAUS-PST	Someone made that girl peel the apple.
Hokkaido Japanese	159		Hiyake site kawaga mukeru.		hiyake si-te kawa=ga muke-ru	sun.burn do-GER skin=NOM peel-NPST	Because of the sun burn, the skin is peeling."
Hokkaido Japanese	160		Ringono kawaga sono musumeni mukareta.		ringo=no kawa=ga sono musume=ni muk-are-ta	apple=GEN skin=NOM that girl=DAT peel-PASS-PST	The apple was peeled by that girl.
Hokkaido Japanese	161		Sono musumewa ringono kawao mukeru.		sono musume=wa ringo=no kawa=o muk-e-ru	that girl=TOP apple=GEN skin=ACC peel-POT-NPST	That girl can peel the apple.
Hokkaido Japanese	162		Sono musumega sense:no hono kakusita.		sono musume=ga sense:=no hon=o kakusi-ta	that girl=NOM teacher=GEN book=ACC hide-PST	That girl hid the teacher's book.
Hokkaido Japanese	163		Darekaga musumeni sense:no hono kakusaseta.		dareka=ga musume=ni sense:=no hon=o kakus-ase-ta	someone=NOM girl=DAT teacher=GEN book=ACC hide-CAUS-PST	Someone made the girl hide the teacher's book.
Hokkaido Japanese	164		Sono otokoniyotte sense:no honga kakusareta.		sono otoko=niyotte sense:=no hon=ga kakus-are-ta	that man=by teacher=GEN book=NOM hide-PASS-PST	The teacher's book was hidden by that man.
Hokkaido Japanese	165		Sono musumewa sense:no hono kakuseru.		sono musume=wa sense:=no hon=o kakus-e-ru	that girl=TOP teacher=GEN book=ACC hide-POT-NPST	That girl can hide the teacher's book.
Hokkaido Japanese	166		Sono honwa kakuseru.		sono hon=wa kakus-e-ru	that book=TOP hide-POT-NPST	That book is easy to hide.
Hokkaido Japanese	167		Sono musumega sense:ni hono miseta.		sono musume=ga sense:=ni hon=o mise-ta	that girl=NOM teacher=DAT book=ACC show-PST	That girl showed a book to the teacher.
Hokkaido Japanese	168		Honga sense:ni miserasaru.		hon=ga sense:=ni mise-rasar-u	book=NOM teacher=DAT show-AC-NPST	The book will get shown to the teacher.
Hokkaido Japanese	169		Sense:ga hono miru.		sense:=ga hon=o mi-ru	teacher=NOM book=ACC see-NPST	The teacher will look at the book.
Hokkaido Japanese	170		Sense:wa musumesanni hono miserareta.		sense:=wa musumesan=ni hon=o mise-rare-ta	teacher=TOP girl=DAT book=ACC show-PASS-PST	The teacher was shown a book by the girl.
Hokkaido Japanese	171		Sono musumewa sense:ni hono miserareru.		sono musume=wa sense:=ni hon=o mise-rare-ru	that girl=TOP teacher=DAT book=ACC show-POT-NPST	That girl can show a book to the teacher.
Hokkaido Japanese	172		Kono honwa sense:ni miserareru.		kono hon=wa sense:=ni mise-rare-ru	this book=TOP teacher=DAT show-POT-NPST	This book can be shown to the teacher.
Hokkaido Japanese	173		Watasiga musukoni hono yatta.		watasi=ga musuko=ni hon=o yat-ta	1sg=NOM son=DAT book=ACC give-PST	I gave a book to my son.
Hokkaido Japanese	174		Sono musumewa hono sense:ni yareru.		sono musume=wa hon=o sense:=ni yar-e-ru	that girl=TOP book=ACC teacher=DAT give-POT-NPST	That girl can give a book to the teacher.
Hokkaido Japanese	175		Sono honwa musukoni yareru.		sono hon=wa musuko=ni yar-e-ru	that book=TOP son=DAT give-POT-NPST	That book can be given to my son.
Hokkaido Japanese	176		Sono nusumega {sense:/gakko:}ni hono okutta.		sono nusume=ga {sense:/gakko:}=ni hon=o okut-ta	that girl=NOM {teacher/school}=DAT book=ACC send-PST	That girl sent the book to the teacher/school.
Hokkaido Japanese	177		Honga gakko:ni okurasatta.		hon=ga gakko:=ni okur-asat-ta	book=NOM school=DAT send-AC-PST	The book got sent to the school.
Hokkaido Japanese	178		Darekaga sono musumeni hono sense:no tokoroni okuraseta.		dareka=ga sono musume=ni hon=o sense:=no tokoro=ni okur-ase-ta	someone=NOM that girl=DAT book=ACC teacher=GEN place=DAT send-CAUS-PST	Someone made that girl send the book to the teacher.
Hokkaido Japanese	179		{Sense:wa/gakko:wa} musumesanniyotte hono okurareta.		{sense:=wa/gakko:=wa} musumesan=niyotte hon=o okur-are-ta	{teacher=TOP/school=TOP} girl=by book=ACC send-PASS-PST	The teacher/school was sent the book by that girl.
Hokkaido Japanese	180		Musumesanniyotte honga sense:no tokoroni okurareta.		musumesan=niyotte hon=ga sense:=no tokoro=ni okur-are-ta	girl=by book=NOM teacher=GEN place=DAT send-PASS-PST	The book was sent to the teacher by the girl.
Hokkaido Japanese	181		Musumesanwa hono sense:no tokoroni hono okureru.		musumesan=wa hon=o sense:=no tokoro=ni okur-e-ru	girl=TOP book=ACC teacher=GEN place=DAT send-POT-NPST	That girl can send the book to the teacher.
Hokkaido Japanese	182		Honwa sense:no tokoroni okureru.		hon=wa sense:=no tokoro=ni okur-e-ru	book=TOP teacher=GEN place=DAT send-POT-NPST	The book can be sent to the teacher.
Hokkaido Japanese	183		Sono musumega sense:no tokoroni hono hakonda.		sono musume=ga sense:=no tokoro=ni hon=o hakon-da	that girl=NOM teacher=GEN place=DAT book=ACC carry-PST	That girl carried the book to the teacher.
Hokkaido Japanese	184		Honga sense:no tokoroni hakobasatta.		hon=ga sense:=no tokoro=ni hakob-asat-ta	book=NOM teacher=GEN place=DAT carry-AC-PST	The book got carried to the teacher.
Hokkaido Japanese	185		Darekaga sono musumeni hono sense:no tokoroni hakobaseta.		dareka=ga sono musume=ni hon=o sense:=no tokoro=ni hakob-ase-ta	someone=NOM that girl=DAT book=ACC teacher=GEN place=DAT carry-CAUS-PST	Someone made that girl carry the book to the teacher.
Hokkaido Japanese	186		Sono musumeniyotte honga sense:no tokoroni hakobareta.		sono musume=niyotte hon=ga sense:=no tokoro=ni hakob-are-ta	that girl=by book=NOM teacher=GEN place=DAT carry-PASS-PST	The book was carried to the teacher by that girl.
Hokkaido Japanese	187		Sono musumewa hono sense:no tokoroni hakoberu.		sono musume=wa hon=o sense:=no tokoro=ni hakob-e-ru	that girl=TOP book=ACC teacher=GEN place=DAT carry-POT-NPST	That girl can carry the book to the teacher.
Hokkaido Japanese	188		Sono musumega gakko:ni hono hakonda.		sono musume=ga gakko:=ni hon=o hakon-da	that girl=NOM school=DAT book=ACC carry-PST	That girl carried the book to school.
Hokkaido Japanese	189		Honga gakko:ni hakobasatta.		hon=ga gakko:=ni hakob-asat-ta	book=NOM school=DAT carry-AC-PST	The book got carried to school.
Hokkaido Japanese	190		Darekaga sono musumeni hono gakko:ni hakobaseta.		dareka=ga sono musume=ni hon=o gakko:=ni hakob-ase-ta	someone=NOM that girl=DAT book=ACC school=DAT carry-CAUS-PST	Someone made that girl carry the book to school.
Hokkaido Japanese	191		Sono musumeniyotte honga gakko:ni hakobareta.		sono musume=niyotte hon=ga gakko:=ni hakob-are-ta	that girl=by book=NOM school=DAT carry-PASS-PST	The book was carried to school by that girl.
Hokkaido Japanese	192		Sono musumewa hono gakko:ni hakoberu.		sono musume=wa hon=o gakko:=ni hakob-e-ru	that girl=TOP book=ACC school=DAT carry-POT-NPST	That girl can carry the book to school.
Hokkaido Japanese	193		Sono otokoga madoni isio nageta.		sono otoko=ga mado=ni isi=o nage-ta	that man=NOM window=DAT stone=ACC throw-PST	That man threw a stone at the window.
Hokkaido Japanese	194		Darekaga sono otokoni isio madoni nagesaseta.		dareka=ga sono otoko=ni isi=o mado=ni nage-sase-ta	someone=NOM that man=DAT stone=ACC window=DAT throw-CAUS-PST	Someone made that man throw the stone at the window.
Hokkaido Japanese	195		Sono otokoniyotte isiga madoni nagerareta.		sono otoko=niyotte isi=ga mado=ni nage-rare-ta	that man=by stone=NOM window=DAT throw-PASS-PST	The stone was thrown at the window by that man.
Hokkaido Japanese	196		Sono otokowa isio madoni nage(ra)reru.		sono otoko=wa isi=o mado=ni nage-(ra)re-ru	that man=TOP stone=ACC window=DAT throw-POT-NPST	That man can throw the stone at the window.
Hokkaido Japanese	197		Omotakunaikara sono isiwa madoni nagerareru.		omotaku nai=kara sono isi=wa mado=ni nage-rare-ru	heavy NEG.NPST=because that stone=TOP window=DAT throw-POT-NPST	Because it is not heavy, that stone can be thrown at the window."
Hokkaido Japanese	198		Sono otokoga umao kini tunaida.		sono otoko=ga uma=o ki=ni tunai-da	that man=NOM horse=ACC tree=DAT tie-PST	That man tied the horse to the tree.
Hokkaido Japanese	199		Umaga kini tunagasatta.		uma=ga ki=ni tunag-asat-ta	horse=NOM tree=DAT tie-AC-PST	The horse got tied to the tree.
Hokkaido Japanese	200		Darekaga sono otokoni umao kini tunagaseta.		dareka=ga sono otoko=ni uma=o ki=ni tunag-ase-ta	someone=NOM that man=DAT horse=ACC tree=DAT tie-CAUS-PST	Someone made that man tie the horse to the tree.
Hokkaido Japanese	201		Umaga kini tunagatteru.		uma=ga ki=ni tunagat-te-ru	horse=NOM tree=DAT tie-GER.be-NPST	The horse is tied to the tree.
Hokkaido Japanese	202		Umaga sono otokoniyotte kini tunagareta.		uma=ga sono otoko=niyotte ki=ni tunag-are-ta	horse=NOM that man=by tree=DAT tie-PASS-PST	The horse was tied to the tree by that man.
Hokkaido Japanese	203		Sono otokowa umao kini tunageru.		sono otoko=wa uma=o ki=ni tunag-e-ru	that man=TOP horse=ACC tree=DAT tie-POT-NPST	That man can tie the horse to the tree.
Hokkaido Japanese	204		Sono umawa kini tunageru.		sono uma=wa ki=ni tunag-e-ru	that horse=TOP tree=DAT tie-POT-NPST	The horse is easy to tie to the tree.
Hokkaido Japanese	205		Kodomoga sono omotyao kini itte iru.		kodomo=ga sono omotya=o ki=ni it-te i-ru	child=NOM that toy=ACC mind=DAT enter-GER be-NPST	The child likes that toy.
Hokkaido Japanese	206		Titiwa kodomoni omotyao kini iraseta.		titi=wa kodomo=ni omotya=o ki=ni ir-ase-ta	father=TOP child=DAT toy=ACC mind=DAT enter-CAUS-PST	Father made the child like the toy.
Hokkaido Japanese	207		Sono omotyawa dono kodomonimo kini irareru.		sono omotya=wa dono kodomo=ni=mo ki=ni ir-are-ru	that toy=TOP any child=DAT=even mind=DAT enter-PASS-NPST	This toy is liked by any children.
Hokkaido Japanese	208		Musumewa hahani hukuo kiserareta.		musume=wa haha=ni huku=o kise-rare-ta	daughter=TOP mother=DAT cloth=ACC dress-PASS-PST	The daughter was dressed with the clothes by her mother.
Hokkaido Japanese	209		Sono otokoga hono tukueno ueni oita.		sono otoko=ga hon=o tukue=no ue=ni oi-ta	that man=NOM book=ACC desk=GEN above=DAT put-PST	That man put the book on the desk.
Hokkaido Japanese	210		Honga tukueno ueni okasatta.		hon=ga tukue=no ue=ni ok-asat-ta	book=NOM desk=GEN above=DAT put-AC-PST	The book got put on the desk.
Hokkaido Japanese	211		Darekaga sono otokoni hono tukueno ueni okaseta.		dareka=ga sono otoko=ni hon=o tukue=no ue=ni ok-ase-ta	someone=NOM that man=DAT book=ACC desk=GEN above=DAT put-CAUS-PST	Someone made that man put the book on the desk.
Hokkaido Japanese	212		Sono otokoniyotte honga tukueno ueni okareta.		sono otoko=niyotte hon=ga tukue=no ue=ni ok-are-ta	that man=by book=NOM desk=GEN above=DAT put-PASS-PST	The book was put on the table by that man.
Hokkaido Japanese	213		Sono otokoga hono tukueno ueni okeru.		sono otoko=ga hon=o tukue=no ue=ni ok-e-ru	that man=NOM book=ACC desk=GEN above=DAT put-POT-NPST	That man can put the book on the desk.
Hokkaido Japanese	214		Honga tukueno ueni okeru.		hon=ga tukue=no ue=ni ok-e-ru	book=NOM desk=GEN above=DAT put-POT-NPST	The book can be put on the desk.
Hokkaido Japanese	215		Sono otokoga gurasuni mizuo tuida.		sono otoko=ga gurasu=ni mizu=o tui-da	that man=NOM glass=DAT water=ACC pour-PST	That man poured the water into the glass.
Hokkaido Japanese	216		Mizuga gurasuni tugasatta.		mizu=ga gurasu=ni tug-asat-ta	water=NOM glass=DAT pour-AC-PST	The water got poured into the glass.
Hokkaido Japanese	217		Darekaga sono otokoni gurasuni mizuo tugaseta.		dareka=ga sono otoko=ni gurasu=ni mizu=o tug-ase-ta	someone=NOM that man=DAT glass=DAT water=ACC pour-CAUS-PST	Someone made that man pour the water into the glass.
Hokkaido Japanese	218		Sono otokoniyotte mizuga gurasuni tugareta.		sono otoko=niyotte mizu=ga gurasu=ni tug-are-ta	that man=by water=NOM glass=DAT pour-PASS-PST	The water was poured into the glass by that man.
Hokkaido Japanese	219		Sono otokowa gurasuni mizuo tugeru.		sono otoko=wa gurasu=ni mizu=o tug-e-ru	that man=TOP glass=DAT water=ACC pour-POT-NPST	That man can pour the water into the glass.
Hokkaido Japanese	220		Sono otokoga kodomoni mo:huo kaketa.		sono otoko=ga kodomo=ni mo:hu=o kake-ta	that man=NOM child=DAT blanket=ACC cover-PST	That man covered the child with a blanket.
Hokkaido Japanese	221		Darekaga sono otokoni kodomoni mo:huo kakesaseta.		dareka=ga sono otoko=ni kodomo=ni mo:hu=o kake-sase-ta	someone=NOM that man=DAT child=DAT blanket=ACC cover-CAUS-PST	Someone made that man cover the child with the blanket.
Hokkaido Japanese	222		Mo:huga kodomoni kakatteru.		mo:hu=ga kodomo=ni kakat-te-ru	blanket=NOM child=DAT cover-GER.be-NPST	The blanket is covering the child.
Hokkaido Japanese	223		Kodomoga mo:huo sono otoko{ni/niyotte} kakerareta.		kodomo=ga mo:hu=o sono otoko={ni/niyotte} kake-rare-ta	child=NOM blanket=ACC that man={DAT/by} cover-PASS-PST	The child was covered with a blanket by that man.
Hokkaido Japanese	224		Sono otokoniyotte mo:huga kodomoni kakerareta.		sono otoko=niyotte mo:hu=ga kodomo=ni kake-rare-ta	that man=by blanket=NOM child=DAT cover-PASS-PST	The blanket was put on the child by that man.
Hokkaido Japanese	225		Utino hahawa sotto sizukani kodomoni mo:huo kakerareru.		uti=no haha=wa sotto sizuka=ni kodomo=ni mo:hu=o kake-rare-ru	home=GEN mother=TOP peacefully quiet=ADV child=DAT blanket=ACC cover-POT-NPST	My mother can cover the child with the blanket quietly.
Hokkaido Japanese	226		Mo:huga kodomoni kakerareru.		mo:hu=ga kodomo=ni kake-rare-ru	blanket=NOM child=DAT cover-POT-NPST	The blanket is suitable for covering the child.
Hokkaido Japanese	227		Sono otokoga gurasuni mizuo mitasita.		sono otoko=ga gurasu=ni mizu=o mitasi-ta	that man=NOM glass=DAT water=ACC fill-PST	That man filled the glass with water.
Hokkaido Japanese	228		Mizuga gurasuni mitasatta.		mizu=ga gurasu=ni mitas-at-ta	water=NOM glass=DAT fill-AC-PST	The water got poured into the glass.
Hokkaido Japanese	229		Darekaga sono otokoni mizuo gurasuni mitasaseta.		dareka=ga sono otoko=ni mizu=o gurasu=ni mitas-ase-ta	someone=NOM that man=DAT water=ACC glass=DAT fill-CAUS-PST	Someone made that man fill the glass with water.
Hokkaido Japanese	230		Mizuga gurasuni mitite ita.		mizu=ga guras=uni miti-te i-ta	water=NOM glass=DAT fill-GER be-PST	The glass is full of water.
Hokkaido Japanese	231		Mizuga gurasuni mitasareta.		mizu=ga gurasu=ni mitas-are-ta	water=NOM glass=DAT fill-PASS-PST	Water was poured into the glass until it was filled.
Hokkaido Japanese	232		Sono syo:nenwa, kobosazuni, mizuo koppuni mitaseru.		sono syo:nen=wa kobosa-zuni mizu=o koppu=ni mitas-e-ru	that boy=TOP spill.IRR-NEG.ADV water=ACC cup=DAT fill-POT-NPST	That boy can pour the water into the cup without spilling it.
Hokkaido Japanese	233		Sono otokoga gurasuo mizude mitasita.		sono otoko=ga gurasu=o mizu=de mitasi-ta	that man=NOM glass=ACC water=INST fill-PST	That man filled the glass with the water.
Hokkaido Japanese	234		Gurasuga mizude mitasatta.		gurasu=ga mizu=de mitas-at-ta	glass=NOM water=INST fill-AC-PST	The glass got filled with water.
Hokkaido Japanese	235		Darekaga sono otokoni gurasuo mizude mitasaseta.		dareka=ga sono otoko=ni gurasu=o mizu=de mitas-ase-ta	someone=NOM that man=DAT glass=ACC water=INST fill-CAUS-PST	Someone made that man fill the glass with water.
Hokkaido Japanese	236		Gurasuga mizude mitite ita.		gurasu=ga mizu=de miti-te i-ta	glass=NOM water=INST fill-GER be-PST	The glass is full of water.
Hokkaido Japanese	237		Gurasuga mizude mitasareta.		gurasu=ga mizu=de mitas-are-ta	glass=NOM water=INST fill-PASS-PST	The glass was filled with water.
Hokkaido Japanese	238		Sono akanbo:wa gurasuo mizude mitaseru.		sono akanbo:=wa gurasu=o mizu=de mitas-e-ru	that baby=TOP glass=ACC water=INST fill-POT-NPST	That baby can fill the glass with water.
Hokkaido Japanese	239		Sono otokoga nigurumani hosikusao tunda.		sono otoko=ga niguruma=ni hosikusa=o tun-da	that man=NOM cart=DAT hay=ACC load-PST	That man loaded the hay on the wagon.
Hokkaido Japanese	240		Hosikusaga nigurumani tumasatta.		hosikusa=ga niguruma=ni tum-asat-ta	hay=NOM cart=DAT load-AC-PST	The hay got loaded on the wagon.
Hokkaido Japanese	241		Darekaga sono otokoni hosikusao nigurumani tumaseta.		dareka=ga sono otoko=ni hosikusa=o niguruma=ni tum-ase-ta	someone=NOM that man=DAT hay=ACC cart=DAT load-CAUS-PST	Someone made that man load the hay on the wagon.
Hokkaido Japanese	242		Sono otokoniyotte hosikusaga nigurumani tumareta.		sono otoko=niyotte hosikusa=ga niguruma=ni tum-are-ta	that man=by hay=NOM cart=DAT load-PASS-PST	The hay was loaded on the wagon by that man.
Hokkaido Japanese	243		Sono otokowa hosikusao nigurumani tumeru.		sono otoko=wa hosikusa=o niguruma=ni tum-e-ru	that man=TOP hay=ACC cart=DAT load-POT-NPST	That man can load the hay on the wagon.
Hokkaido Japanese	244		Sono hosikusawa nigurumani tumeru.		sono hosikusa=wa niguruma=ni tum-e-ru	that hay=TOP cart=DAT load-POT-NPST	That hay can be loaded on the wagon.
Hokkaido Japanese	245		Sono musumega mabatakio sita.		sono musume=ga mabataki=o si-ta	that girl=NOM blink=ACC do-PST	That girl blinked.
Hokkaido Japanese	246		Kantokuga zyoyu:ni mabatakio saseta.		kantoku=ga zyoyu:=ni mabataki=o s-ase-ta	director=NOM actress=DAT blink=ACC do-CAUS-PST	The director made the actress blink.
Hokkaido Japanese	247		Sono otokoga sekio sita.		sono otoko=ga seki=o si-ta	that man=NOM cough=ACC do-PST	That man coughed.
Hokkaido Japanese	248		Darekaga sono otokoni sekio saseta.		dareka=ga sono otoko=ni seki=o s-ase-ta	someone=NOM that man=DAT cough=ACC do-CAUS-PST	Someone made that man cough.
Hokkaido Japanese	249		Sono otodoga okani nobotta.		sono otodo=ga oka=ni nobot-ta	that man=NOM hill=DAT climb-PST	That man climbed the hill.
Hokkaido Japanese	250		Darekaga sono otokoo okani noboraseta.		dareka=ga sono otoko=o oka=ni nobor-ase-ta	someone=NOM that man=ACC hill=DAT climb-CAUS-PST	Someone made that man climb the hill.
Hokkaido Japanese	251		Otokowa okani noboreru.		otoko=wa oka=ni nobor-e-ru	man=TOP hill=DAT climb-POT-NPST	The man can climb the hill.
Hokkaido Japanese	252		Sono otodoga okao nobotta.		sono otodo=ga oka=o nobot-ta	that man=NOM hill=ACC climb-PST	That man climbed the hill.
Hokkaido Japanese	253		Darekaga sono otokoni okao noboraseta.		dareka=ga sono otoko=ni oka=o nobor-ase-ta	someone=NOM that man=DAT hill=ACC climb-CAUS-PST	Someone made that man climb the hill.
Hokkaido Japanese	254		Otokowa okao noboreru.		otoko=wa oka=o nobor-e-ru	man=TOP hill=ACC climb-POT-NPST	The man can climb the hill.
Hokkaido Japanese	255		Sono kodomoga ko:te:o hasitta.		sono kodomo=ga ko:te:=o hasit-ta	that child=NOM ground=ACC run-PST	That child ran around the school ground.
Hokkaido Japanese	256		Sense:ga kodomoni ko:te:o hasiraseta.		sense:=ga kodomo=ni ko:te:=o hasir-ase-ta	teacher=NOM child=DAT ground=ACC run-CAUS-PST	The teacher made the children run around the school ground.
Hokkaido Japanese	257		Sono kodomowa ko:te:o hayaku hasireru.		sono kodomo=wa ko:te:=o hayaku hasir-e-ru	that child=TOP ground=ACC fast run-POT-NPST	That child can run fast around the school ground.
Hokkaido Japanese	258		Sono otokoga suwatta.		sono otoko=ga suwat-ta	that man=NOM sit-PST	That man sat down.
Hokkaido Japanese	259		Darekaga sono otokoo yukani suwaraseta.		dareka=ga sono otoko=o yuka=ni suwar-ase-ta	someone=NOM that man=ACC floor=DAT sit-CAUS-PST	Someone made that man sit down on the floor.
Hokkaido Japanese	260		Sono otokowa yukani suwareru.		sono otoko=wa yuka=ni suwar-e-ru	that man=TOP floor=DAT sit-POT-NPST	That man can sit on the floor.
Hokkaido Japanese	261		Kodomotatiwa bentini kosikaketa.		kodomotati=wa benti=ni kosikake-ta	children=TOP bench=DAT sit.down-PST	The children sat down on the bench.
Hokkaido Japanese	262		Otonatatiwa kodomotati{o/ni} bentini kosikakesaseta.		otonatati=wa kodomotati={o/ni} benti=ni kosikake-sase-ta	grown.ups=TOP children={ACC/DAT} bench=DAT sit.down-CAUS-PST	The grown-ups made the children sit down on the bench.
Hokkaido Japanese	263		Kodomotatiwa zibunde bentini kosikakerareru.		kodomotati=wa zibunde benti=ni kosikake-rare-ru	children=TOP by.oneself bench=DAT sit.down-POT-NPST	Children can sit down by themselves.
Hokkaido Japanese	264		Kodomoga yukano uede haneta.		kodomo=ga yuka=no ue=de hane-ta	child=NOM floor=GEN above=INST jump-PST	The child bounced on the floor.
Hokkaido Japanese	265		Darekaga kodomoo yukano uede hanesaseta.		dareka=ga kodomo=o yuka=no ue=de hane-sase-ta	someone=NOM child=ACC floor=GEN above=INST jump-CAUS-PST	Someone made the child bounce on the floor.
Hokkaido Japanese	266		Kodomoga yukano uede hanerareru.		kodomo=ga yuka=no ue=de hane-rare-ru	child=NOM floor=GEN above=INST jump-POT-NPST	The child can bounce on the floor.
Hokkaido Japanese	267		Sono syo:nenga utao utatta.		sono syo:nen=ga uta=o utat-ta	that boy=NOM song=ACC sing-PST	The boy sang a song.
Hokkaido Japanese	268		Darekaga syo:nenni utao utawaseta.		dareka=ga syo:nen=ni uta=o utaw-ase-ta	someone=NOM boy=DAT song=ACC sing-CAUS-PST	Someone made the boy sing a song.
Hokkaido Japanese	269		Sono utaga minnani utawarete iru.		sono uta=ga minna=ni utaw-are-te i-ru	that song=NOM everybody=DAT sing-PASS-GER be-NPST	That song is sung by everybody.
Hokkaido Japanese	270		Syo:nenwa utao utaeru.		syo:nen=wa uta=o uta-e-ru	boy=TOP song=ACC sing-POT-NPST	The boy can sing a song.
Hokkaido Japanese	271		Sono utawa kodomonimo utaeru.		sono uta=wa kodomo=ni=mo uta-e-ru	that song=TOP child=DAT=also sing-POT-NPST	Even children can sing that song.
Hokkaido Japanese	272		Sono syo:nenwa ekini itta.		sono syo:nen=wa eki=ni it-ta	that boy=TOP station=DAT go-PST	That boy went to the station.
Hokkaido Japanese	273		Darekaga sono syo:neno ekini ikaseta.		dareka=ga sono syo:nen=o eki=ni ik-ase-ta	someone=NOM that boy=ACC station=DAT go-CAUS-PST	Someone made the boy go to the station.
Hokkaido Japanese	274		Sono syo:nenwa ekini ikeru.		sono syo:nen=wa eki=ni ik-e-ru	that boy=TOP station=DAT go-POT-NPST	That boy can go to the station.
Hokkaido Japanese	275		Syo:nenga murao dete itta.		syo:nen=ga mura=o de-te it-ta	boy=NOM village=ACC leave-GER go-PST	The boy left the village.
Hokkaido Japanese	276		Darekaga syo:nen{o/ni} murakara dete ikaseta.		dareka=ga syo:nen={o/ni} mura=kara de-te ik-ase-ta	someone=NOM boy={ACC/DAT} village=ABL leave-GER go-CAUS-PST	Someone made the boy leave the village.
Hokkaido Japanese	277		Syo:nenwa murakara dete ikeru.		syo:nen=wa mura=kara de-te ik-e-ru	boy=TOP village=ABL leave-GER be-POT-NPST	The boy can leave the village.
Hokkaido Japanese	278		Sono syo:nenwa sono murani sunde ita.		sono syo:nen=wa sono mura=ni sun-de i-ta	that boy=TOP that village=DAT live-GER be-PST	That boy lived in that village.
Hokkaido Japanese	279		Darekaga sono syo:nen{ni/o} sono murani sumaseta.		dareka=ga sono syo:nen={ni/o} sono mura=ni sum-ase-ta	someone=NOM that boy={DAT/ACC} that village=DAT live-CAUS-PST	Someone made the boy live in that village.
Hokkaido Japanese	280		Sono syo:nenwa sono murani sumeru.		sono syo:nen=wa sono mura=ni sum-e-ru	that boy=TOP that village=DAT live-POT-NPST	The boy can live in that village.
Hokkaido Japanese	281		Sono murawa, ko:kyo:ryo:kinga yasuinode, sigotoga nai hitonimo sumeru.		sono mura=wa ko:kyo:ryo:kin=ga yasu-i=node sigoto=ga na-i hito=ni=mo sum-e-ru	that village=TOP cost.of.living=NOM cheep-NPST=because job=NOM not.exist-NPST man=DAT=also live-POT-NPST	Because the public utility rates are low, that village is easy to live in even for the poor people."
Hokkaido Japanese	282		Sono musumega waratta.		sono musume=ga warat-ta	that girl=NOM laugh-PST	That girl laughed.
