Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	205	Constructed by native speaker linguist	Gli anziani si sedevano intorno al fuoco e si raccontavano storie.		gli anzian-i si sede-va-no introno a-l fuoc-o e si racconta-va-no stori-e	ART.DEF.M.PL old_man-M.PL REFL sit-IMPF-3PL around to-ART.DEF.M.SG fire-M.SG and REFL tell-IMPF-3SG story-F.PL	The old men used to sit around the fire and tell each other stories.
Italian	206	Naturalistic written	È vero amore solo quando ci si racconta la propria vita.		è ver-o amor-e solo quando ci si raccont-a la propri-a vit-a	be.PRS.3SG true-M.SG love-M.SG only when IMP REFL tell-PRS.3SG ART.DEF.F.SG own-F.SG life-F.SG	It’s only true love when we/you/they(indef.) tell one another about our/your/their own lives.
Italian	207	Constructed by native speaker linguist	L'episodio è raccontato magistralmente nel film dal regista.		l'=episodi-o è racconta-t-o magistral-mente ne-l film da-l regist-a	ART.DEF.M.SG=episode-M.SG be.PRS.3SG tell-PP-M.SG masterful-ADV in-ART.DEF.M.SG film by-ART.DEF.M.SG director-M.SG	The episode is masterly narrated in the film by the director.
Italian	208	Constructed by native speaker linguist	Anna si è detta una bugia.		Anna si è dett-a un-a bugi-a	Anne REFL be.PRS.3SG say.PP-F.SG ART.INDEF-F.SG lie-F.SG	Anne told herself a lie.
Italian	209	Naturalistic spoken	Dica pure, la ascolto.		dic-a pure la ascolt-o	say.SBJV-3SG please OBJ.F.3SG listen_to-PRS.1SG	Go ahead and tell me, I’m listening to you."
Italian	210	Constructed by native speaker linguist	Luca si dice stupito dell'accaduto.		Luca si dic-e stupit-o de-ll'=accadut-o	Luke REFL say-PRS.3SG amazed-M.SG of-ART.DEF.M.SG=happened-M.SG	Luke says he's surprised by what has happened.
Italian	211	Constructed by native speaker linguist	Anna dice sempre la verità a Luca.		Anna dic-e sempre la verità a Luca	Anne say-PRS.3SG always ART.DEF.F.SG truth.F.SG to Luke	Anne always tells the truth to Luke.
Italian	212	Constructed by native speaker linguist	Se ci si ama ci si dice sempre la verità.		se ci si am-a ci si dic-e sempre la verità	if IMP REFL love-PRS.3SG IMP REFL say-PRS.3SG always ART.DEF.F.SG truth.F.SG	If we/you really love each other we/you always tell each other the truth.
Italian	213	Constructed by native speaker linguist	Anna e Luca si dicono sempre la verità.		Anna e Luca si dico-no sempre la verità	Anne and Luke REFL say-PRS.3PL always ART.DEF.F.SG truth.F.SG	Anne and Luke always tell each other the truth.
Italian	214	Constructed by native speaker linguist	Si dice la verità a chi si ama.		si dic-e la verità a chi si am-a	REFL say-PRS.3SG ART.DEF.F.SG truth.F.SG to who REFL love-PRS.3SG	One tells/We/You/They (indef.) tell the truth to the one one/we/you/they (indef.) love.
Italian	215	Constructed by native speaker linguist	La verità si dice con coraggio.		la verità si dic-e con coraggi-o	ART.DEF.F.SG truth.F.SG REFL say-PRS.3SG with courage-M.SG	The truth is to be said with courage.
Italian	216	Constructed by native speaker linguist	La verità viene detta con coraggio.		la verità vien-e dett-a con coraggi-o	ART.DEF.F.SG truth.F.SG come.PRS-3SG say.PP-F.SG with courage-M.SG	The truth is said with courage.
Italian	217	Constructed by native speaker linguist	I papi spesso si chiamano come il proprio predecessore.		I pap-i spesso si chiama-no come il propri-o predecessor-e	ART.DEF.M.PL pope-M.PL often REFL call-PRS.3PL as ART.DEF.M.SG proper-M.SG predecessor-M.SG	Popes often take their predecessors’ names.
Italian	218	Constructed by native speaker linguist	Anna ha chiamato sua figlia Laura.		Anna ha chiama-t-o su-a figli-a Laura	Anne have.PRS.3SG name-PP-M.SG her-F.SG daughter-F.SG Laura	Anne has called/named her daughter Laura.
Italian	219	Constructed by native speaker linguist	Spesso si chiama un bambino con il nome del nonno.		spesso si chiam-a un bambin-o con il nom-e de-l nonn-o	often REFL name-PRS.3SG ART.INDF.M child-M.SG with ART.DEF.M.SG name-M.SG of-ART.DEF.M.SG grandfather-M.SG	We often name a child after his grandfather.
Italian	220	Constructed by native speaker linguist	Mio padre in fabbrica era chiamato Nuvola Nera dai lavoratori.		mi-o padr-e in fabbric-a er-a chiama-t-o nuvol-a ner-a da-i lavorator-i	my-M.SG father-M.SG in factory-F.SG be.IMPF-3SG call-PP-M.SG cloud-F.SG black-F.SG by-ART.DEF.M.PL worker-M.PL	In the factory, my father was called "Black Cloud" by the workers."
Italian	221	Constructed by native speaker linguist	Anna e Luca si chiamano reciprocamente "Tesoro".		Anna e Luca si chiama-no reciproca-mente tesor-o	Anne and Luke REFL call-PRS.3PL mutual-ADV treasure-M.SG	Anne and Luke call each other "Darling"."
Italian	222	Naturalistic spoken	Se ci si chiama Agnelli è tutto facile.		se ci si chiam-a Agnelli è tutt-o facil-e	if IMP REFL call-PRS.3SG Agnelli be.PRS.3SG all-M.SG easy-M.SG	If one is called Agnelli everything is easy/If we/you/they(indef.) are called Agnelli everything is easy.
Italian	223	Constructed by native speaker linguist	I figli spesso si chiamano col nome dei nonni.		i figl-i spesso si chiama-no co-l nom-e de-i nonn-i	ART.DEF.M.PL son-M.PL often REFL name-PRS.3PL with-ART.DEF.M.SG name-M.SG of-ART.DEF.M.PL grandparent-M.PL	Children are often named after their grandparents.
Italian	224	Constructed by native speaker linguist	Marco si toccava per controllare di non avere le ossa rotte.		Marco si tocca-v-a per controlla-re di non ave-re le oss-a rott-e	Mark REFL touch-IMPF-3SG to verify-INF of NEG have-INF ART.DEF.F.PL bone-F.PL broken-F.PL	Mark touched himself to check that he didn’t have any broken bones.
Italian	225	Constructed by native speaker linguist	Marco toccò il soffitto con la mano.		Marco tocc-ò il soffitt-o con la man-o	Mark touch-PST.3SG ART.DEF.M.SG ceiling-M.SG with ART.DEF.F.SG hand-F.SG	Mark touched the ceiling with his hand.
Italian	226	Constructed by native speaker linguist	Mario si toccava il polso lamentandosi.		Mario si tocca-v-a il pols-o lamenta-ndo-si	Mario REFL touch-IMPF-3SG ART.DEF.M.SG wrist-M.SG moan-PROG-REFL	Mario touched his wrist moaning.
Italian	227	Constructed by native speaker linguist	Spesso ci si tocca i capelli per nervosismo.		spesso ci si tocc-a i capell-i per nervosism-o	often IMP REFL touch-PRS.3SG ART.DEF.M.PL hair-M.PL for nervousness-M.SG	One often touches one’s hair/We/You/They (indef.) often touch our/your/their hair out of nervousness.
Italian	228	Constructed by native speaker linguist	I neonati si toccano con delicatezza.		i neonat-i si tocca-no con delicatezz-a	ART.DEF.M.PL new_born_baby-M.PL REFL touch-PRS.3PL with delicacy-F.SG	Newborn babies are to be touched delicately.
Italian	229	Constructed by native speaker linguist	Si toccano sempre con delicatezza i neonati.		si tocca-no sempre con delicatezz-a i neonat-i	REFL touch-PRS.3PL always with delicacy-F.SG ART.DEF.M.PL new_born_baby-M.PL	One always touches/We/You/They (indef.) always touch newborn babies delicately.
Italian	230	Constructed by native speaker linguist	I nostri balconi sono così vicini che quasi si toccano.		i nostr-i balcon-i sono così vicin-i che quasi si tocca-no	ART.DEF.M.PL our-M.PL balcony-M.PL be.PRS.3PL so close-M.PL COMPL nearly REFL touch-PRS.3PL	Our balconies are so close that they nearly touch each other.
Italian	231	Constructed by native speaker linguist	Luca prese il denaro da/a sua madre.		Luca pres-e il denar-o da/a su-a madr-e	Luke take.PST-3SG ART.DEF.M.SG money-M.SG from/to his-F.SG mother-F.SG	Luke took the money from his mother.
Italian	232	Constructed by native speaker linguist	L'attore si è preso gli applausi di tutta la platea.		l'=attor-e si è pres-o gli applaus-i di tutt-a la plate-a	ART.DEF.M.SG=actor-M.SG REFL be.PRS.3SG take.PP-M.SG ART.DEF.M.PL handclap-M.PL of all-F.SG ART.DEF.F.SG house-F.SG	The actor received the applause of the whole theatre.
Italian	233	Constructed by native speaker linguist	I libri vengono presi dai biliotecari e consegnati ai lettori.		i libr-i vengo-no pres-i da-i biliotecar-i e consegna-t-i a-i lettor-i	ART.DEF.M.PL book-M.PL come.PRS-3PL take.PP-M.PL by-ART.DEF.M.PL librarian-M.PL and give-PP-M.PL to-ART.DEF.M.PL reader-M.PL	The books are taken by the librarians and given to the readers.
Italian	234	Constructed by native speaker linguist	Si prende in mano un reperto per esaminarlo.		si prend-e in man-o un repert-o per esamina-r-lo	REFL take-PRS.3SG in hand-F.SG ART.INDF.M find-M.SG for analyse-INF-OBJ.M.3SG	One holds/We/You/They (indef.) hold an archaeological find to analyse it.
Italian	235	Constructed by native speaker linguist	Il reperto si prende con i guanti.		il repert-o si prend-e con i guant-i	ART.DEF.M.SG find-M.SG REFL take-PRS.3SG with ART.DEF.M.PL glove-M.PL	The find is to be taken when wearing gloves.
Italian	236	Constructed by native speaker linguist	Ci si prende spesso il denaro dei propri genitori.		ci si prend-e spesso il denar-o de-i propr-i genitor-i	IMP REFL take-PRS.3SG often ART.DEF.M.SG money-M.SG of-ART.DEF.M.PL own-M.PL parent-M.PL	One often takes/We/you/They(indef.) often take our parents’ money.
Italian	237	Constructed by native speaker linguist	Luca strappa una pagina dal quaderno.		Luca strapp-a un-a pagin-a da-l quadern-o	Luke tear-PRS.3SG ART.INDF-F.SG page-F.SG from-ART.DEF.M.SG exercise_book-M.SG	Luke is tearing a page from the exercise book.
Italian	238	Constructed by native speaker linguist	Luca si strappò i pantaloni involontariamente.		Luca si strapp-ò i pantalon-i in-volontaria-mente	Luke REFL tear-PST.3SG ART.DEF.M.PL trousers-M.PL not-intentional-ADV	Luke tore his trousers by accident.
Italian	239	Constructed by native speaker linguist	Luca si strappò i capelli per la disperazione.		Luca si strapp-ò i capell-i per la disperazion-e	Luke REFL tear-PST.3SG ART.DEF.M.PL hair-M.PL for ART.DEF.F.SG desperation-F.SG	Luke tore out his hair in despair.
Italian	240	Constructed by native speaker linguist	Anna e Luca si strappano i capelli litigando.		Anna e Luca si strappa-no i capell-i litiga-ndo	Anne and Luke REFL tear-PRS.3PL ART.DEF.M.PL hair-M.PL quarrel-PROG	Anne and Luke are tearing out each other's hair while quarreling.
Italian	241	Constructed by native speaker linguist	I pantaloni si sono strappati.		i pantalon-i si sono strappa-t-i	ART.DEF.M.PL trousers-M.PL REFL be.PRS.3PL tear-PP-M.PL	The trousers got torn.
Italian	242	Constructed by native speaker linguist	Il ladro rubò i gioielli dalla cassaforte.		il ladr-o rub-ò i gioiell-i da-lla cassafort-e	ART.DEF.M.SG thief-M.SG steal-PST.3SG ART.DEF.M.PL jewel-M.PL from-ART.DEF.F.SG safe-F.SG	The thief stole the jewels from the safe.
Italian	243	Constructed by native speaker linguist	Si strappano troppe pagine dai quaderni.		si strappa-no tropp-e pagin-e da-i quadern-i	REFL tear-PRS.3PL too_many-F.PL page-F.PL from-ART.DEF.M.PL exercise_book-M.PL	One tears/We/You/They (indef.) tear too many pages out of one’s/our/your/their exercise books.
Italian	244	Constructed by native speaker linguist	Le pagine si strappano dai quaderni solo raramente.		le pagin-e si strappa-no da-i quadern-i solo rara-mente	ART.DEF.F.PL page-F.PL REFL tear-PRS.3PL from-ART.DEF.M.PL exercise_book-M.PL only rare-ADV	Only rarely are pages to be torn out of exercise books.
Italian	245	Constructed by native speaker linguist	Non ci si strappa i capelli.		non ci si strapp-a i capell-i	NEG IMP REFL tear-PRS.3SG ART.DEF.M.PL hair-M.PL	One does not tear out one’s own hair/We/you/they (indef.) do not tear out our/your/their own hair / We/You/They do not tear out each other’s hair.
Italian	246	Constructed by native speaker linguist	La lettera venne strappata dall'insegnant-e.		la letter-a venn-e strappa-t-a da-ll'=insegnant-e	ART.DEF.F.SG letter-F.SG come.PST-3SG tear-PP-F.SG by-ART.DEF.F.SG=teacher-F.SG	The letter was torn up by the teacher.
Italian	247	Constructed by native speaker linguist	Anna sbuccia la mela per sua figlia.		Anna sbucci-a la mel-a per su-a figli-a	Anne peel-PRS.3SG ART.DEF.F.SG apple-F.SG for her-F.SG daughter-F.SG	Anne is peeling the apple for her daughter.
Italian	248	Constructed by native speaker linguist	La mela viene sbucciata con un coltello adatto.		la mel-a vien-e sbuccia-t-a con un coltell-o adatt-o	ART.DEF.F.SG apple-F.SG come-PRS.3SG peel-PP-F.SG with ART.INDF.M knife-M.SG proper-M.SG	Apples are peeled with the right knife.
Italian	249	Constructed by native speaker linguist	Mi sono sbucciato una mela.		mi sono sbuccia-t-o un-a mel-a	DAT.1SG be.PRS.1SG peel-PP-M.SG ART.INDEF-F.SG apple-F.SG	I have peeled myself an apple.
Italian	250	Constructed by native speaker linguist	Oggi la frutta si sbuccia sempre.		oggi la frutta si sbucci-a sempre	today ART.DEF.F.SG fruit.F.SG REFL peel-PRS.3SG always	Today fruit is always peeled.
Italian	251	Constructed by native speaker linguist	Un tempo non si sbucciava la frutta.		un temp-o non si sbuccia-v-a la frutt-a	ART.INDF.M time-M.SG NEG REFL peel-IMPF-3SG ART.DEF.F.SG fruit-F.SG	Once one/we/they (indef.) didn’t use to peel fruit.
Italian	252	Constructed by native speaker linguist	Anna e Luca si sbucciano a vicenda la frutta ogni sera.		Anna e Luca si sbuccia-no a_vicenda la frutt-a ogni ser-a	Anne and Luke REFL peel-PRS.3PL mutually ART.DEF.F.SG fruit-F.SG every evening-F.SG	Anne and Luke peel each other the fruit every evening.
Italian	253	Constructed by native speaker linguist	Ci si può sbucciare i gomiti se si cade sciando.		ci si può sbuccia-re i gomit-i se si cad-e scia-ndo	IMP REFL can.PRS.3SG scrape-INF ART.DEF.M.PL elbow-M.PL if REFL fall-PRS.3SG ski-PROG	One /We/You/They (indef.) can get a grazed elbow if one falls/we/they(indef.) fall when skiing.
Italian	254	Constructed by native speaker linguist	Marco si è sbucciato il gomito sciando.		Marco si è sbuccia-t-o il gomit-o scia-ndo	Mark REFL be.PRS.3SG peel-PP-M.SG ART.DEF.M.SG elbow-M.SG ski-PROG	Mark grazed his elbow skiing.
Italian	255	Constructed by native speaker linguist	Anna nascose il regalo a Luca.		Anna nascos-e il regal-o a Luca	Anne hide.PST-3SG ART.DEF.M.SG gift-M.SG to Luke	Anne hid the gift from Luke.
Italian	256	Constructed by native speaker linguist	Il bandito si nascose il viso con un passamontagna.		il bandit-o si nascos-e il vis-o con un passamontagna	ART.DEF.M.SG gangster-M.SG REFL hide.PST-3SG ART.DEF.M.SG face-M.SG with ART.INDF.M ski_mask	The bandit hid his face with a balaclava.
Italian	257	Constructed by native speaker linguist	Il ladro si nascose dietro una siepe.		il ladr-o si nascos-e dietro un-a siep-e	ART.DEF.M.SG thief-M.SG REFL hide.PST-3SG behind ART.INDF-F.SG hedge-F.SG	The thief hid behind a hedge.
Italian	258	Constructed by native speaker linguist	La vallata era nascosta dalla nebbia.		la vallat-a er-a nascost-a da-lla nebbi-a	ART.DEF.F.SG valley-F.SG be.IMPF-3SG hide.PP-F.SG by-ART.DEF.F.SG fog-F.SG	The valley was hidden by the fog.
Italian	259	Constructed by native speaker linguist	Il negoziante mostrò la merce al cliente.		il negoziant-e mostr-ò la merc-e a-i client-i	ART.DEF.M.SG storekeeper-M.SG show-PST.3SG ART.DEF.F.SG merchandise-F.SG to-ART.DEF.M.PL customer-M.PL	The shopkeeper showed the goods to the customer.
Italian	260	Constructed by native speaker linguist	Anna si mostra in pubblico con piacere.		Anna si mostr-a in pubblic-o con piacer-e	Anne REFL show-PRS.3SG in public-M.SG with pleasure-M.SG	Anne appears in public with pleasure.
Italian	261	Constructed by native speaker linguist	Spesso si nasconde la verità ai cittadini.		spesso si nascond-e la verità a-i cittadin-i	often REFL hide-PRS.3SG ART.DEF.F.SG truth.F.SG to-ART.DEF.M.PL citizen-M.PL	One often hides/We/You/They(indef.) often hide the truth from citizens.
Italian	262	Constructed by native speaker linguist	Spesso ci si nasconde la verità.		spesso ci si nascond-e la verità	often IMP REFL hide-PRS.3SG ART.DEF.F.SG truth.F.SG	One often hides the truth from oneself/ We/You/They (indef.) often hide the truth from ourselves/yourselves/themselves.
Italian	263	Constructed by native speaker linguist	La verità si nasconde lì, in quel casolare.		la verità si nascond-e lì in que-l casolar-e	ART.DEF.F.SG truth.F.SG REFL hide-PRS.3SG there in that-ART.DEF.M.SG cottage-M.SG	The truth is hiding there, in that cottage."
Italian	264	Constructed by native speaker linguist	Generalmente si mostra la merce migliore ai clienti.		general-mente si mostr-a la merc-e miglior-e a-i client-i	general-ADV REFL show-PRS.3SG ART.DEF.F.SG merchandise-F.SG best-F.SG to-ART.DEF.M.PL customer-M.PL	Generally one shows/we/you/they (indef.) show the best goods to customers.
Italian	265	Constructed by native speaker linguist	La merce migliore si mostra solo ai clienti assidui.		la merc-e miglior-e si mostr-a solo a-i client-i assidu-i	ART.DEF.F.SG merchandise-F.SG best-F.SG REFL show-PRS.3SG only to-ART.DEF.M.PL customer-M.PL abitual-M.PL	The best goods are only shown to habitual customers.
Italian	266	Naturalistic written	Nelle problematiche sociali ci si mostra passivi.		ne-lle problematich-e social-i ci si mostr-a passiv-e	in-ART.DEF.F.PL problem-F.PL social-F.PL IMP REFL show-PRS.3SG submissive-F.PL	For/With social problems one seems/we/you/they (indef.) seem passive.
Italian	267	Constructed by native speaker linguist	Le prove vennero mostrate ai giudici dall'avvocato.		le prov-e venn-ero mostra-t-e a-i giudic-i da-ll=avvocat-o	ART.DEF.F.PL proof-F.PL come.PST-3PL show-PP-F.PL to-ART.DEF.M.PL judge-M.PL by-ART.DEF.M.SG=lawyer-M.SG	The evidence was shown to the judges by the lawyer.
Italian	268	Constructed by native speaker linguist	Anna e Luca si mostrarono le foto di quando erano bambini.		Anna e Luca si mostra-rono le foto di quando era-no bambin-i	Anne and Luke REFL show-PST.3PL ART.DEF.F.PL photo.F.PL of when be.IMPF-3PL child-M.PL	Anne and Luke showed each other the pictures of when they were little.
Italian	269	Constructed by native speaker linguist	Anna dà spesso a Luca un regalo.		Anna dà spesso a Luca un regal-o	Anne give.PRS.3SG often to Luke ART.INDF.M gift-M.SG	Anne often gives Luke a gift.
Italian	270	Constructed by native speaker linguist	Anna e Luca si diedero la mano.		Anna e Luca si died-ero la man-o	Anne and Luke REFL give.PST-3PL ART.DEF.F.SG hand-F.SG	Anne and Luke shook hands.
Italian	271	Constructed by native speaker linguist	Marco si diede un calcio involontariamente.		Marco si died-e un calci-o in-volontaria-mente	Mark REFL give.PST-3SG ART.INDF.M kick-M.SG not-conscious-ADV	Mark kicked himself accidentally.
Italian	272	Constructed by native speaker linguist	L'aumento va dato ai lavoratori meritevoli.		l'=aument-o va da-t-o a-i lavorator-i meritevol-i	ART.DEF.M.SG=pay_rise-M.SG go.PRS.3SG give-PP-M.SG to-ART.DEF.M.PL worker-M.PL deserving-M.PL	The pay rise is to be given to deserving workers.
Italian	273	Constructed by native speaker linguist	L'aumento si dà ai lavoratori meritevoli.		l'=aument-o si dà a-i lavorator-i meritevol-i	ART.DEF.M.SG=pay_rise-M.SG REFL give.PRS.3SG to-ART.DEF.M.PL worker-M.PL deserving-M.PL	The pay rise is given to deserving workers.
Italian	274	Constructed by native speaker linguist	Si dà l'aumento ai lavoratori meritevoli.		si dà l'=aument-o a-i lavorator-i meritevol-i	REFL give.PRS.3SG ART.DEF.M.SG=pay_rise-M.SG to-ART.DEF.M.PL worker-M.PL deserving-M.PL	One gives/We/You/They (indef.) give the pay rise to deserving workers.
Italian	275	Constructed by native speaker linguist	Ci si dà un regalo.		ci si dà un regal-o	IMP REFL give.PRS.3SG ART.INDF.M gift-M.SG	One gives oneself/You give yourself/We give ourselves/You give yourselves/They(indef) give themselves a gift / We/You/They give each other gifts.
Italian	276	Constructed by native speaker linguist	Anna inviò una lettera alla sua amica.		Anna invi-ò un-a letter-a a-lla su-a amic-a	Anne send-PST.3SG ART.INDF-F.SG letter-F.SG to-ART.DEF.F.SG her-F.SG friend-F.SG	Anne sent a letter to her friend.
Italian	277	Constructed by native speaker linguist	Quando si invia il modulo, bisogna includere due fotografie.		quando si invi-a il modul-o bisogn-a include-re due foto	when REFL send-PRS.3SG ART.DEF.M.SG form-M.SG need-PRS.3SG attach-INF two photo.F.PL	When sending the form, one needs/we/you/they (indef.) need to attach two photos."
Italian	278	Constructed by native speaker linguist	A dicembre si inviano gli auguri per un felice anno nuovo.		a dicembre si invia-no gli augur-i per un felic-e ann-o nuov-o	to december REFL send-PRS.3PL ART.DEF.M.PL wish-M.PL for ART.INDF.M happy-M.SG year-M.SG new-M.SG	In December one sends/we/They (indef.) send New Year’s greetings cards.
Italian	279	Naturalistic written	Ci si invia piccoli messaggi.		ci si invi-a piccol-i messagg-i	IMP REFL send-PRS.3SG little-M.PL message-M.PL	People of the same age send short messages to each other.
Italian	280	Constructed by native speaker linguist	Anna e la sua amica si inviano sempre messaggi.		Anna e la su-a amic-a si invia-no sempre messagg-i	Anne and ART.DEF.F.SG her-F.SG friend-F.SG REFL send-PRS.3PL always message-M.PL	Anne and her friend always send each other messages.
Italian	281	Naturalistic written	Lo stesso messaggio viene inviato a tutti.		lo stess-o messaggi-o vien-e invia-t-o a tutt-i	ART.DEF.M.SG same-M.SG message-M.SG come.PRS-3SG send-PP-M.SG to all-M.PL	The same message is sent to everybody.
Italian	282	Constructed by native speaker linguist	Gli inviti si inviano due mesi prima del matrimonio.		gli invit-i si invia-no due mes-i prima de-l matrimoni-o	ART.DEF.M.PL invitation-M.PL REFL send-PRS.3PL two month-M.PL before of-ART.DEF.M.SG wedding-M.SG	Invitations are sent out two months before the wedding.
Italian	283	Constructed by native speaker linguist	Luca trasportò le valigie a casa.		Luca trasport-ò le valigi-e a cas-a	Luke carry-PST.3SG ART.DEF.F.PL suitcase-F.PL to home-F.SG	Luke carried the suitcases home.
Italian	284	Constructed by native speaker linguist	Con la fantasia mi trasporto in un mondo fantastico.		con la fantasi-a mi trasport-o in un mond-o fantastic-o	with ART.DEF.F.SG imagination-F.SG REFL.1SG carry-PRS.1SG to ART.INDF.M world-M.SG fantastic-M.SG	Through fantasy, I take myself to a fantastic world."
Italian	285	Constructed by native speaker linguist	Si trasportano troppe merci sulle autostrade.		si trasporta-no tropp-e merc-i su-lle aurostrad-e	REFL carry-PRS.3PL too_many-F.PL goods-F.PL on-ART.DEF.F.PL motorway-F.PL	One transports/We/You/They(indef.) transport too much goods on the motorways.
Italian	286	Constructed by native speaker linguist	Il ferito viene trasportato all'ospedale.		il ferit-o vien-e trasporta-t-o a-ll'=ospedal-e	ART.DEF.M.SG victim-M.SG come.PRS-3SG carry-PP-M.SG to-ART.DEF.M.SG=hospital-M.SG	The injured person is taken to hospital.
Italian	287	Constructed by native speaker linguist	I piatti di porcellana si trasportano in apposite scatole.		i piatt-i di porcellan-a si trasporta-no in apposit-e scatol-e	ART.DEF.M.PL dish-M.PL of chine-F.SG REFL carry-PRS.3PL in appropriate-F.PL box-F.PL	Porcelain plates are transported in the correct boxes.
Italian	288	Constructed by native speaker linguist	Anna e Luca si trasportavano reciprocamente i libri.		Anna e Luca si trasporta-va-no reciproca-mente i libr-i	Anne and Luke REFL carry-IMPF-3PL mutual-ADV ART.DEF.M.PL book-M.PL	Anne and Luke carried each other’s books.
Italian	289	Constructed by native speaker linguist	Da bambini, con la fantasia ci si trasporta in un mondo fantastico.		da bambin-i con la fantasi-a ci si trasport-a in un mond-o fantastic-o	as child-M.PL with ART.DEF.F.SG imagination-F.SG IMP REFL carry-PRS.3SG into ART.INDF.M world-M.SG fantastic-M.SG	As a child, one transports oneself/ you transport yourself/ As children we transport ourselves/ you transport yourselves/ they (indef.) transport themselves to a fantastic world through fantasy."
Italian	290	Constructed by native speaker linguist	Luca legò il cane al palo con la corda.		Luca leg-ò il can-e a-l pal-o con la cord-a	Luke tie-PST.3SG ART.DEF.M.SG dog-M.SG to-ART.DEF.M.SG post-M.SG with ART.DEF.F.SG chain-F.SG	Luke tied the dog to the post with the chain.
Italian	291	Constructed by native speaker linguist	Marco si legò alla barca.		Marco si leg-ò a-lla barc-a	Mark REFL tie-PST.3SG to-ART.DEF.F.SG boat-F.SG	Mark tied himself to the boat.
Italian	292	Constructed by native speaker linguist	Luca si è legato il braccio rotto al collo.		Luca si è lega-t-o il bracci-o rott-o a-l coll-o	Luke REFL be.PRS.3SG tie-PP-M.SG ART.DEF.M.SG arm-M.SG broken-M.SG to-ART.DEF.M.SG neck-M.SG	Luke tied his broken arm to his neck.
Italian	293	Constructed by native speaker linguist	I cani feroci vengono legati.		i can-i feroc-i vengo-no lega-t-i	ART.DEF.M.PL dog-M.PL ferocious-M.PL come.PRS-3PL tie-PP-M.PL	Ferocious dogs are tied up.
Italian	294	Constructed by native speaker linguist	Anna e Luca si sono legati reciprocamente alla barca.		Anna e Luca si sono lega-t-i reciproca-mente a-lla barc-a	Anne and Luke REFL be.PRS.3PL tie-PP-M.PL mutual-ADV to-ART.DEF.F.SG boat-F.SG	Anne and Luke tied each other to the boat.
Italian	295	Constructed by native speaker linguist	Si lega la barca al molo e poi si esce.		si leg-a la barc-a a-l mol-o e poi si esc-e	REFL tie-PRS.3SG ART.DEF.F.SG boat-F.SG to-ART.DEF.M.SG dock-M.SG and then REFL go_out.PRS-3SG	One ties/We/You/They (indef.) tie the boat to the dock and then one goes out /we/you/they(indef.) go out.
Italian	296	Constructed by native speaker linguist	La notte durante la navigazione ci si lega alla barca per non cadere a mare.		la nott-e durante la navigazion-e ci si leg-a a-lla barc-a per non cade-re a mar-e	ART.DEF.F.SG night-F.SG during ART.DEF.F.SG sailing-F.SG IMP REFL tie-PRS.3SG to-ART.DEF.F.SG boat-F.SG for NEG fall-INF to sea-M.SG	When sailing at night, one ties himself/you tie yourself//we tie ourselves/they tie themselves to the boat, so as not to fall into the sea."
Italian	297	Constructed by native speaker linguist	La barca si lega così al molo.		la barc-a si leg-a così a-l mol-o	ART.DEF.F.SG boat-F.SG REFL tie-PRS.3SG this_way to-ART.DEF.M.SG dock-M.SG	The boat is to be tied to the dock in this way.
Italian	298	Constructed by native speaker linguist	Luca mise i piatti sul tavolo.		Luca mis-e i piatt-i su-l tavol-o	Luke put.PST-3SG ART.DEF.M.PL dish-M.PL on-ART.DEF.M.SG table-M.SG	Luke put the dishes on the table.
Italian	299	Constructed by native speaker linguist	Luca mise la pirofila in forno.		Luca mis-e la pirofil-a in forn-o	Luke put.PST-3SG ART.DEF.F.SG pyrex_saucepan-F.SG in oven-M.SG	Luke put the pyrex saucepan into the oven.
Italian	300	Constructed by native speaker linguist	Luca si mise sulla sdraio.		Luca si mis-e su-lla sdrai-o	Luke REFL put.PST-3SG on-ART.DEF.F.SG deckchair-F.SG	Luke lay down on the deckchair.
Italian	301	Constructed by native speaker linguist	Luca si mise lo zaino sulle spalle.		Luca si mis-e lo zain-o su-lle spall-e	Luke REFL put.PST-3SG ART.DEF.M.SG backpack-M.SG on-ART.DEF.F.PL shoulder-F.PL	Luke put the rucksack on his back.
Italian	302	Constructed by native speaker linguist	Anna e Luca si mettono reciprocamente lo zaino sulle spalle.		Anna e Luca si metto-no reciproca-mente lo zain-o su-lle spall-e	Anne and Luke REFL put-PRS.3PL mutual-ADV ART.DEF.M.SG backpack-M.SG on-ART.DEF.F.PL shoulder-F.PL	Anne and Luke are putting each other’s rucksack on each other’s backs.
Italian	303	Constructed by native speaker linguist	I vestiti si mettono nell'armadio in ordine.		i vestit-i si metto-no ne-ll'=armadi-o in ordin-e	ART.DEF.M.PL clothes-M.PL REFL put-PRS.3PL in-ART.DEF.M.SG=wardrobe-M.SG in order-M.SG	Clothes are to be put neatly in the wardrobe.
Italian	304	Constructed by native speaker linguist	Si mettono i vestiti in ordine nell'armadio.		si metto-no i vestit-i in ordin-e ne-ll'=armadi-o	REFL put-PRS.3PL ART.DEF.M.PL clothes-M.PL in order-M.SG in-ART.DEF.M.SG=wardrobe-M.SG	One tidies/We/You/They (indef.) tidy the clothes in the wardrobe.
