Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
German	133	Constructed by native speaker linguist	Ich renne zur Bushaltestelle.		ich renn-e zu-r Bushaltestelle	1SG.NOM run-1SG.PRS to-DEF.F.DAT bus.stop	I run to the bus stop.
German	134	Constructed by native speaker linguist	Fass den Ofen nicht an!		fass den Ofen nicht an	touch.SG.IMP DEF.M.ACC stove(ACC) NEG VPCL	Don't touch the stove!
German	135	Constructed by native speaker linguist	Er nahm einen Keks.		er nahm ein-en Keks	3SG.M.NOM take\3SG.PST INDEF-M.ACC cookie(ACC)	He took a cookie.
German	136	Constructed by native speaker linguist	Er reißt die Seite aus dem Buch.		er reiß-t die Seite aus dem Buch	3SG.M.NOM tear-3SG.PRS DEF.F.ACC page(ACC) out_of DEF.DAT book(DAT)	He tears the page from the book.
German	137	Constructed by native speaker linguist	Maschinen mahlen die Kaffeebohnen.		Maschin-en mahl-en die Kaffee-bohn-en	machine-PL(NOM) grind-3PL.PRS DEF.PL.ACC coffee-bean-PL(ACC)	Machines grind the coffeebeans.
German	138	Constructed by native speaker linguist	Er schiebt das Auto in die Garage.		er schieb-t das Auto in die Garage	3SG.M.NOM push-3SG.PRS DEF.N.ACC car(ACC) in DEF.F.ACC garage(ACC)	He pushes the car into the garage.
German	139	Constructed by native speaker linguist	Er schlägt täglich seine Frau.		er schläg-t täglich sein-e Frau	3SG.M.NOM beat\3SG-3SG.PRS every_day POSS.3SG-F.ACC woman(ACC)	He beats his wife every day.
German	140	Constructed by native speaker linguist	Das Auto wird in die Garage geschoben.		das Auto wird in die Garage ge-schob-en	DEF.N.NOM car(NOM) be.PASS.3SG in DEF.F.ACC garage(ACC) PTCP-push\PST-PTCP	The car is pushed into the garage.
German	141	Constructed by native speaker linguist	Der Kellner bringt einen Kaffee zum Gast.		der Kellner bring-t ein-en Kaffee zu-m Gast	DEF.M.NOM waiter(NOM) bring-3SG.PRS INDEF-ACC coffee(ACC) to-DEF.DAT guest(DAT)	The waiter brings a coffee to the guest.
German	142	Constructed by native speaker linguist	Ich koche meiner Mutter eine Suppe.		ich koch-e mein-er Mutter ein-e Suppe	1SG.NOM cook-1SG.PRS POSS.1SG-DAT.SG mother(DAT) INDEF-F.ACC soup(ACC)	I cook a soup for my mother.
German	143	Constructed by native speaker linguist	Ich lege meinem Bruder ein Buch auf den Tisch.		ich leg-e mein-em Bruder ein Buch auf den Tisch	1SG.NOM put-1SG.PRS POSS.1SG-DAT brother(DAT) INDEF.N.ACC book(ACC) on DEF.M.ACC table(ACC)	I put the book for my brother on the table.
German	144	Constructed by native speaker linguist	Ich sage der Polizei kein Wort.		ich sag-e der Polizei kein Wort	1SG.NOM say-1SG.PRS DEF.F.DAT police(DAT) NEG.ACC word(ACC)	I don't say a word to the police.
German	145	Constructed by native speaker linguist	Ich sage kein Wort zur Polizei.		ich sag-e kein Wort zu-r Polizei	1SG.NOM say-1SG.PRS NEG.ACC word to-DEF.F.DAT police(DAT)	I don't say any word to the police.
German	146	Constructed by native speaker linguist	Die Diebe stahlen ein Bild von dem Mann.		die Dieb-e stahl-en ein Bild von dem Mann	DEF.PL.NOM thief-PL(NOM) steal\PST-3PL INDEF.N.ACC picture(ACC) from DEF.DAT man(DAT)	The thieves stole a picture from the man.
German	147	Constructed by native speaker linguist	Er bestiehlt seine Frau.		er be-stiehl-t sein-e Frau	3SG.M.NOM APPL-steal\3SG.PRS-3SG.PRS POSS.3SG-F.ACC woman(ACC)	He steals from his wife.
German	148	Constructed by native speaker linguist	Ich verschicke die Briefe.		ich ver-schick-e die Brief-e	1SG.NOM APPL-send-1SG.PRS DEF.PL.ACC letter-PL(ACC)	I send out the letters.
German	149	Constructed by native speaker linguist	Ich renne (eine Runde) um den Block.		ich renn-e ein-e Runde um den Block	1SG.NOM run-1SG.PRS INDEF-F.ACC round(ACC) around DEF.M.ACC block(ACC)	I run (a round) around the block.
German	150	Constructed by native speaker linguist	Er begießt den Braten (mit Fett).		er be-gieß-t den Braten mit Fett	3SG.M.NOM APPL-pour-3SG.PRS DEF.M.ACC roast(ACC) with fat(DAT)	He bastes the roast (with fat).
German	151	Constructed by native speaker linguist	Der Konzertsaal füllt sich.		der Konzert-saal füll-t sich	DEF.M.NOM concert-hall fill-3SG.PRS REFL.3SG	The concert hall fills up.
German	152	Constructed by native speaker linguist	Sie blinzelt.		sie blinzel-t	3SG.F.NOM blink-3SG.PRS	She blinks.
German	153	Constructed by native speaker linguist	Die Frau schrie.		die Frau schrie	DEF.F.NOM woman(NOM) scream\3SG.PST	The woman screamed.
German	154	Constructed by native speaker linguist	Der Junge fürchtet den Mann.		der Junge fürchte-t den Mann	DEF.M.NOM boy(NOM) fear-3SG.PRS DEF.M.ACC man	The boy fears the man.
German	155	Constructed by native speaker linguist	Der Richter denkt über sein Urteil nach.		der Richter denk-t über sein Urteil nach	DEF.M.NOM judge.NOM think-3SG.PRS about POSS.3SG.M.ACC judgement.ACC VPCL	The judge thinks about his judgement.
German	156	Constructed by native speaker linguist	Der Friseur rasiert ihn.		der Friseur rasier-t ihn	DEF.M.NOM hairdresser(NOM) shave-3SG.PRS 3SG.M.ACC	The hairdresser shaves him.
German	157	Constructed by native speaker linguist	Die alte Frau erzählte ein Märchen.		die alt-e Frau erzähl-te ein Märchen	DEF.F.NOM old-NOM woman(NOM) tell-3SG.PST INDEF.N.ACC fairytale(ACC)	The old woman told a fairytale.
German	158	Constructed by native speaker linguist	Ich sage kein Wort.		ich sag-e kein Wort	1SG.NOM say-1SG.PRS NEG.ACC word(ACC)	I don't say a word.
German	159	Constructed by native speaker linguist	Er fasst den Ofen an.		er fass-t den Ofen an	3SG.M.NOM touch-3SG.PRS DEF.M.ACC stove(ACC) VPCL	He touchs the stove.
German	160	Constructed by native speaker linguist	Er setzte den Stein auf das Spielfeld.		er setz-t-e den Stein auf das Spiel-feld	3SG.M.NOM put-3SG-PAST DEF.ACC stone on DEF.N.ACC game-field	He puts the stone on the playing field.
German	161	Naturalistic written	Lola rennt.		Lola renn-t	Lola run-3SG.PRS	Lola runs.
German	162	Constructed by native speaker linguist	Sie bekommt ein Pferd.		sie bekomm-t ein Pferd	3SG.F.NOM get-3SG.PRS INDEF.N.ACC horse	She gets a horse.
German	163		Die Kinder sangen.		die Kinder sang-en	DEF.NOM.PL children sing\PST-PL	The children sang.
German	164		Es wird nach Gold gegraben.		es wird nach Gold ge-graben	EXPL PASS for gold PTCP-dig	The gold gets dug for.
German	165		Der Büßer fällt auf die Knie.		der Büßer fäll-t auf die Knie	DEF.N.NOM penitent(NOM) fall.SG.PRS-3SG.PRS on DEF.N.PL.ACC knee(PL.ACC)	The penitent falls onto his knees.
German	166		Der Stein fällt auf den Boden.		der Stein fäll-t auf den Boden	DEF.M.NOM stone(NOM) fall.SG.PRS-3SG.PRS onto DEF.M.ACC ground(DAT)	The stone falls to the ground.
German	167	Constructed by native speaker linguist	Er mahlt die Kaffeebohnen mit der Maschine.		er mahl-t die Kaffee-bohn-en mit der Maschine	3SG.M.NOM grind-3SG.PRS DEF.PL.ACC coffee-bean-PL(ACC) with DEF.SG.DAT machine(DAT)	He grinds the coffee beans with the machine.
German	168	Constructed by native speaker linguist	Der König war nicht angezogen.		der König war nicht angezogen	DEF.M.SG.NOM king.SG(NOM) be.PST NEG dress.PASS.PTCP	The king was not dressed.
German	169	Constructed by native speaker linguist	Sie bat mich um Geld.		sie bat mich um Geld	she.NOM ask.3SG.PST me.ACC for money	She asked me for money.
German	170	Constructed by native speaker linguist	Er lehrt Mathematik.		er lehrt Mathematik	he teach mathematics	He teaches mathematics.
