Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Eastern Armenian	108	Constructed by native speaker linguist	Kanajkʰ jepʰecʰin misə.	Կանայք եփեցին միսը:	kanajkʰ jepʰ-ecʰ-in mis-ə	woman.pl cook-aor-3pl meat-def	The women cooked the meat.
Eastern Armenian	109	Constructed by native speaker linguist	ǯuɾə jerum e.	Ջուրը եռում է:	ǯuɾ-ə jer-um e	water-def boil-cvb.ipfv aux.3sg	The water is boiling.
Eastern Armenian	110	Constructed by native speaker linguist	Tʰšnamis hivand e.	Թշնամիս հիվանդ է:	tʰšnami-s hivand e	enemy-1sg.poss sick aux.3sg	My enemy is ill.
Eastern Armenian	111	Constructed by native speaker linguist	Vostikanə gorum e.	Ոստիկանը գոռում է:	vostikan-ə gor-um e	policeman-def shout-cvb.ipfv aux.3sg	The policeman yells.
Eastern Armenian	112	Constructed by native speaker linguist	Jeʁbajɾs navak šinecʰ kaʁnu pʰajticʰ.	Եղբայրս նավակ շինեց կաղնու փայտից:	jeʁbajɾ-s navak šin-ecʰ kaʁn-u pʰajt-icʰ	elder.brother-1sg.poss boat build-aor.3sg oak.tree-gen wood-abl	My brother made a boat out of an oak-tree.
Eastern Armenian	113	Constructed by native speaker linguist	Jeʁbajɾs navak saɾkʰecʰ kaʁnu pʰajticʰ.	Եղբայրս նավակ սարքեց կաղնու փայտից:	jeʁbajɾ-s navak saɾkʰ-ecʰ kaʁn-u pʰajt-icʰ	elder.brother-1sg.poss boat make-aor.3sg oak.tree-gen wood-abl	My brother made a boat out of an oak-tree.
Eastern Armenian	114	Constructed by native speaker linguist	Jes uzum em ajs aʁǯkan.	Ես ուզում եմ այս աղջկան:	jes uz-um em ajs aʁǯka-n	I.nom want-cvb.ipfv aux.1sg this girl.dat-def	I want this girl.
Eastern Armenian	115	Constructed by native speaker linguist	Jes siɾum em ajs aʁǯkan.	Ես սիրում եմ այս աղջկան:	jes siɾ-um em ajs aʁǯka-n	I.nom love-cvb.ipfv aux.1sg this girl.dat-def	I love this girl.
Eastern Armenian	116	Naturalistic written	Aɾamjanə kuzenaɾ inkʰn el gnal najel, bajcʰ culanum eɾ hagnvel.	Արամյանը կուզենար ինքն էլ գնալ նայել, բայց ծուլանում էր հագնվել:	aɾamjan-ə k-uzen-aɾ inkʰ-n el gn-al naj-el bajcʰ culan-um eɾ hagn-v-el	Aramyan-def fut-want-sbjv.pst.3sg self-def part go-inf look-inf but be.lazy-cvb.ipfv aux.pst.3sg dress-med-inf	Aramian would go to see himself, but he didn't feel like dressing."
Eastern Armenian	117	Naturalistic written	Jev aha ajdkʰan taɾbeɾ ajd bnavoɾutʰjunneɾə kapvel ein iɾaɾ.	Եվ ահա այդքան տարբեր այդ բնավորությունները կապվել էին իրար:	jev aha ajdkʰan taɾbeɾ ajd bnavoɾutʰjun-neɾ-ə kap-v-el ein iɾaɾ	and here thus.much different this character-pl-def tie-med-inf aux.pst.3pl each.other	And two characters, so different from each other, were bound together."
Eastern Armenian	118	Naturalistic written	Cɾagɾi hamaʒajn gazamuʁ kkarucʰvi tʰe hajkakan, tʰe iɾanakan taɾackʰneɾum.	Ծրագրի համաձայն՝ գազամուղ կկառուցվի թե՛ հայկական, թե՛ իրանական տարածքներում:	cɾagɾ-i hamaʒajn gazamuʁ k-karucʰ-v-i tʰe hajkakan tʰe iɾanakan taɾackʰ-neɾ-um	plan-gen according pipe fut-build-med-3sg whether Armenian whether Iranian territory-pl-loc	According to the project the pipe will be built on both Armenian and Iranian territories.
Eastern Armenian	119	Naturalistic written	Isk loru maɾzi lusaʁbjuɾ gjuʁi šɾǯaka dašteɾum ajɾvel e 3 hektaɾ χot.	Իսկ Լոռու մարզի Լուսաղբյուր գյուղի շրջակա դաշտերում այրվել է 3 հեկտար խոտ:	isk lor-u maɾz-i lusaʁbjuɾ gjuʁ-i šɾǯaka dašt-eɾ-um ajɾ-v-el e 3 hektaɾ χot	but Lori-gen district-gen Lusagbyur village-gen surrounding field-pl-loc burn-med-inf aux.3sg 3 hectare grass	And on the fields of the Lusaghbiur village of the Lori district, those that were the closest, three hectars of grass burnt away."
Eastern Armenian	120	Naturalistic written	Lriɾ, anzgam aʁǯik, t‘e čʰe kʰez ksovoɾecʰnem, tʰe um het goɾc unes.	Լռի՛ր, անզգա՜մ աղջիկ, թե չէ քեզ կսովորեցնեմ, թե ում հետ գործ ունես:	lri-ɾ anzgam aʁǯik tʰe čʰe kʰez k-sovoɾ-ecʰn-em tʰe um het goɾc un-es	stop.talking-2sg.imp shameless girl whether not you.sg.dat fut-learn-caus-sbjv.1sg whether who.gen with work have-2sg	Silence, you brazen girl, lest I teach you a lesson who you're dealing with."
Eastern Armenian	121	Naturalistic written	čʰe oɾ lav e čanačʰum moɾə, na amen inčʰ nkatum e, džvaɾ e nɾanicʰ oɾeve ban tʰakʰcʰnel.	Չէ որ լավ է ճանաչում մորը, նա ամեն ինչ նկատում է, դժվար է նրանից որևէ բան թաքցնել:	čʰe voɾ lav e čanačʰ-um moɾ-ə na amen inčʰ nkat-um e džvaɾ e nɾan-icʰ voɾeve ban tʰakʰcʰn-el	not that good aux.3sg know-cvb.ipfv mother.nom-def 3sg.nom all what notice-cvb.ipfv aux.3sg difficult aux.3sg 3sg.obl-abl some thing hide.caus-inf	Doesn't the mother knowswell, she notices everything, it's difficult to keep something secret from her."
Eastern Armenian	122	Naturalistic written	Hetpateɾazmjan tasnamjakneɾi əntʰacʰkʰum ajd kapeɾə pʰastoɾen sarecʰvac ein.	Հետ-պատերազմյան տասնամյակների ընթացքում այդ կապերը փաստորեն սառեցված էին:	het-pateɾazm-jan tasnamjak-neɾ-i əntʰacʰkʰ-um ajd kap-eɾ-ə pʰastoɾen sar-ecʰ-v-ac ein	post-war-adjv decade-pl-gen course-loc this tie-pl-def in.fact freeze-caus-med-ptcp.res aux.pst.3pl	In the post-war decades these connections have almost stopped (lit. were frozen).
Eastern Armenian	123	Naturalistic written	Rubin siɾum eɾ miajn žoʁovɾdakan jeɾgeɾ.	Ռուբին սիրում էր միայն ժողովրդական երգեր…	rubi-n siɾ-um eɾ miajn žoʁovɾdakan jeɾg-eɾ	rubi-def love-cvb.ipfv aux.pst.3sg only folk song-pl	Rubi was only fond of folk songs.
Eastern Armenian	124	Naturalistic written	Du siɾel es mekin, na uɾišin.	Դու սիրել ես մեկին, նա` ուրիշին:	du siɾ-el es mek-i-n na uɾiš-i-n	you.sg.nom love-cvb.pfv aux.2sg one-dat-def 3sg.nom other-dat-def	You loved a girl, she loved someone else..."
Eastern Armenian	125	Naturalistic written	Uzena mi oɾum hazaɾ vočʰχaɾ moɾtʰel kta.	Ուզենա մի օրում հազար ոչխար մորթել կտա:	uzen-a mi oɾ-um hazaɾ vočʰχaɾ moɾtʰ-el k-ta	want-sbjv.3sg one day-loc thousand sheep slaughter-inf fut-give.sbjv.3sg	[If] he’d wanted, he’d have a thousand sheep killed every day."
Eastern Armenian	126	Naturalistic written	...ajd navtʰamuʁə karucʰvel e 1990akanneɾi veɾǯeɾin.	…այդ նավթամուղը կառուցվել է 1990-ականների վերջերին:	ajd navtʰamuʁ-ə karucʰ-v-el e 1990-akan-neɾ-i veɾǯ-eɾ-i-n	this pipeline-def build-med-cvb.pfv aux.3sg 1990-adj-pl-gen end-pl-dat-def	... that pipeline was buil somewhere in the end of 1990-s.
Eastern Armenian	127	Naturalistic written	Ajd oɾə Nelson Stepʰanjanə iɾ ʁekavaɾac χmbov χoɾtakecʰ tʰšnamu jeɾku pahakanav.	Այդ օրը Նելսոն Ստեփանյանը իր ղեկավարած խմբով խորտակեց թշնամու երկու պահականավ:	ajd oɾ-ə Nelson Stepʰanjan-ə iɾ ʁekavaɾ-ac χmb-ov χoɾtak-ecʰ tʰšnam-u jeɾku pahakanav	this day-def Nelson Stepanian-def self.gen direct-ptcp.res group-instr sink-aor.3sg enemy-gen two patrol.ship	This day Nelson Stepanian and the crew under his command sank two enemy patrol ships.
Eastern Armenian	128	Naturalistic written	Um e aχoɾželi χoɾtakel haɾazat aʁǯkan?	Ու՞մ է ախորժելի խորտակել հարազատ աղջկան:	um e aχoɾželi χoɾtak-el haɾazat aʁǯka-n	who.gen aux.3sg tasty sink-inf own girl.dat-def	Who would feel happy about drowning his own daughter?
Eastern Armenian	129	Naturalistic written	Arnetneɾə lkʰum en χoɾtakvoʁ navə, burn hɾčvankʰov kančʰecʰ Aʁasin.	Առնետները լքում են խորտակվող նավը, — բուռն հրճվանքով կանչեց Աղասին:	arnet-neɾ-ə lkʰ-um en χoɾtak-v-oʁ nav-ə burn hɾčvankʰ-ov kančʰ-ecʰ Aʁasi-n	rat-pl-def flee-cvb.ipfv aux.3pl sink-med-ptcp.sbj ship-def violent exultation-instr shout-aor.3sg Aghasy-def	The rats are deserting a sinking ship, exclaimed Aghasy in a passionate exultation."
Eastern Armenian	130	Naturalistic written	Tanə šušanə geʁamikin macun eɾ utecʰnum.	Տանը Շուշանը Գեղամիկին մածուն էր ուտեցնում:	tan-ə šušan-ə geʁamik-i-n macun eɾ ut-ecʰn-um	house.dat-def Shushan-def Gegham-dat-def yoghourt aux.pst.3sg eat-caus-ipfv	At home Shushanik was feeding little Gegham with yoghourt.
Eastern Armenian	131	Naturalistic written	Urišneɾin mahacʰnelə pakas hancʰankʰ e kʰan čʰmernelə.	…ուրիշներին մահացնելը պակաս հանցանք է, քան չմեռնելը:	uɾiš-neɾ-i-n mah-acʰn-el-ə pakas hancʰankʰ e kʰan čʰ-mern-el-ə	other-pl-dat-def die-caus-inf-def less crime aux.3sg than neg-die-inf-def	… to cause others to die is a less crime than not to die.
Eastern Armenian	132	Naturalistic written	Haǯoɾd oɾə jes paɾsatikov mi agrav spanecʰi u gcʰecʰi Boʁaɾi araǯ.	Հաջորդ օրը ես պարսատիկով մի ագռավ սպանեցի ու գցեցի Բողարի առաջ:	haǯoɾd oɾ-ə jes paɾsatik-ov mi agrav span-ecʰ-i u gcʰ-ecʰ-i Boʁaɾ-i araǯ	next day-def I.nom catapult-instr one crow kill-aor-1sg and drop-aor-1sg Boghar-gen in.front.of	The next day I killed a crow with a catapult and threw it in front of Boghar.
Eastern Armenian	133	Naturalistic written	Jetʰe menak apɾveɾ astvac jevajin čʰeɾ steʁci...	Եթե մենակ ապրվեր, աստված Եվային չէր ստեղծի...	jetʰe menak apɾ-v-eɾ astvac jeva-ji-n čʰ-eɾ steʁc-i	if alone live-med-sbjv.3sg God Eve-dat-def neg-aux.pst.3sg create-sbjv.3sg	If [one could] live alone, God wouldn’t have created Eve..."
Eastern Armenian	134	Naturalistic written	čʰem kaɾoʁ amusnanal nɾa het, asacʰi jes, tanə kin em tʰoʁel, na jerbekʰ apaharzan či ta.	— Չեմ կարող ամուսնանալ նրա հետ, — ասացի ես, — տանը կին եմ թողել, նա երբեք ապահարզան չի տա:	čʰ-em kaɾoʁ amusnan-al nɾa het as-acʰ-i jes tanə kin em tʰoʁ-el na jeɾbekʰ apaharzan čʰi ta	neg-aux.1sg able marry-inf 3sg.gen with say-aor-1sg I.nom at.home woman aux.1sg leave-cvb.pfv 3sg.nom never divorce not give.sbjv.3sg	I can not marry her, I said, I have a wife at home, and she’ll never give me a divorce."
Eastern Armenian	135	Constructed by native speaker linguist	Nɾankʰ handipecʰin (iɾaɾ).	Նրանք հանդիպեցին (իրար):	nɾankʰ handip-ecʰ-in iɾaɾ	they.nom meet-aor-3pl each.other	They met (each other).
Eastern Armenian	136	Constructed by native speaker linguist	Na tʰkʰecʰ, šɾǯvecʰ jev gnacʰ.	Նա թքեց, շրջվեց և գնաց:	na tʰkʰ-ecʰ šɾǯ-v-ecʰ jev gn-acʰ	3sg.nom spit-aor.3sg turn-med-aor.3sg and go-aor.3sg	He spat, turned around and left."
Eastern Armenian	137	Constructed by native speaker linguist	Aʁǯikə goʁacʰel e usucʰčʰi giɾkʰə.	Աղջիկը գողացել է ուսուցչի գիրքը:	aʁǯik-ə goʁacʰ-el e usucʰčʰ-i giɾkʰ-ə	girl-def steal-cvb.pfv aux.3sg teacher-gen book-def	The girl stole (her) teacher’s book.
Eastern Armenian	138	Constructed by native speaker linguist	Jes caricʰ χnʒoɾ pokecʰi.	Ես ծառից խնձոր պոկեցի:	jes car-icʰ χnʒoɾ pok-ecʰ-i	I.nom tree-abl apple tear-aor-1sg	I plucked an apple from a tree.
Eastern Armenian	139	Constructed by native speaker linguist	Jes cari χnʒoɾə pokecʰi.	Ես ծառի խնձորը պոկեցի:	jes car-i χnʒoɾ-ə pok-ecʰ-i	I.nom tree-gen apple-def tear-aor-1sg	I plucked an apple from a tree.
Eastern Armenian	140	Constructed by native speaker linguist	Jes ʒez tvecʰi meɾ astco astvacašunčʰə.	Ես ձեզ տվեցի մեր Աստծո Աստվածաշունչը:	jes ʒez tv-ecʰ-i meɾ astco astvacašunčʰ-ə	I.nom you.pl.dat give-aor-1sg we.gen lord.gen holy.script-def	I gave you our Lord’s Holy Script.
Eastern Armenian	141	Naturalistic written	Isk χanə čʰi el štapum mtnel palat, baɾʒɾanum e aštaɾakneɾicʰ meki sanduʁkʰneɾov veɾ u hasnelov veɾǯinneɾin najum neɾkʰev.	Իսկ խանը չի էլ շտապում մտնել պալատ, բարձրանում է աշտարակներից մեկի սանդուղքներով վեր ու հասնելով վերջիններին՝ նայում ներքև:	isk χan-ə čʰi el štap-um mtn-el palat baɾʒɾan-um e aštaɾak-neɾ-icʰ mek-i sanduʁkʰ-neɾ-ov veɾ u hasn-el-ov veɾǯin-neɾ-i-n naj-um neɾkʰev	but khan-def neg.aux.3sg part hurry-cvb.ipfv enter-inf room rise-cvb.ipfv aux.3sg tower-pl-abl one-gen stairs-pl-instr up and arrive-inf-instr last-pl-dat-def look-cvb.ipfv down	But the khan was not even in a hurry to enter the rooms, he goes up one of the stairs of the tower and, after achieving the last steps, looks down."
Eastern Armenian	142	Naturalistic written	Gomšasajleɾə ginu takarneɾ ein beɾum kʰaʁakʰicʰ.	Գոմշասայլերը գինու տակառներ էին բերում քաղաքից:	gomšasajl-eɾ-ə gin-u takar-neɾ ein beɾ-um kʰaʁakʰ-icʰ	bull.cart-pl-def wine-gen barrel-pl aux.pst.3pl bring-cvb.ipfv town-abl	Carts driven by bulls brought wine barrels from the town.
Eastern Armenian	143	Constructed by native speaker linguist	Tʰomə nstecʰ cʰankapatin.	Թոմը նստեց ցանկապատին:	tʰom-ə nst-ecʰ cʰankapat-i-n	Tom-def sit-aor.3sg fence-dat-def	Tom sat on the fence.
Eastern Armenian	144	Constructed by native speaker linguist	Hacʰə ktɾiɾ!	Հացը կտրի՛ր:	hacʰ-ə ktɾ-iɾ	bread-def cut-imp	Cut the bread!
Eastern Armenian	145	Constructed by native speaker linguist	Suɾ danakov amen inčʰ aveli aɾag kktɾes.	Սուր դանակով ամեն ինչ ավելի արագ կկտրես:	suɾ danak-ov amen inčʰ aveli aɾag k-ktɾ-es	sharp knife-instr all what more fast fut-cut-sbjv.2sg	You will cut it all faster with a sharp knife.
Eastern Armenian	146	Naturalistic written	Mi angam užeʁ anʒɾevum eɾ, arancʰ hovanocʰə pʰakelu baɾʒɾacʰa jeɾtʰuʁajin takʰsi.	Մի անգամ ուժեղ անձրեւում էր, առանց հովանոցը փակելու բարձրացա երթուղային տաքսի:	mi angam užeʁ anʒɾev-um eɾ arancʰ hovanocʰ-ə pʰak-el-u baɾʒɾ-acʰ-a jeɾtʰuʁajin takʰsi	one time strong rain-cvb.ipfv aux.pst.3sg without umbrella-def close-inf-gen rise-aor-1sg road taxi	One day it rained strongly, and (I) got into a minibus without folding my umbrella."
Eastern Armenian	147	Constructed by native speaker linguist	Voɾpes patiž usucʰičʰə jeɾeχa-neɾin jeɾku kilometɾ vaz-ecʰɾecʰ.	Որպես պատիժ ուսուցիչը երեխաներին երկու կիլոմետր վազեցրեց:	voɾpes patiž usucʰičʰ-ə jeɾeχa-neɾ-i-n jeɾku kilometɾ vaz-ecʰɾ-ecʰ	as punishment teacher-def child-pl-dat-def two kilometer run-caus-aor.3sg	As a punishment, the teacher made the children do a two-kilometer run."
Eastern Armenian	148	Constructed by native speaker linguist	Tʁan gnacʰ.	Տղան գնաց:	tʁa-n gn-acʰ	boy-def go-aor.3sg	The boy left.
Eastern Armenian	149	Naturalistic written	Simonyanə ʒerkʰicʰ cʰac gcʰecʰ bažak-ə pʰlvecʰ ir atʰorin u heckltacʰ.	Սիմոնյանը ձեռքից ցած գցեց բաժակը փլվեց իր աթոռին ու հեծկլտաց:	simonyan-ə ʒerkʰ-icʰ cʰac gcʰ-ecʰ bažak-ə pʰl-v-ecʰ ir atʰor-i-n u hecklt-acʰ	Simonyan-def hand-abl down drop-aor.3sg glass-def ruin-med-aor.3sg self.gen chair-dat-def and sob-aor.3sg	Simonyan dropped the glass down off his hand, collapsed in his chair and sobbed."
Eastern Armenian	150	Naturalistic written	Išχanneɾə cicaʁecʰin.	Իշխանները ծիծաղեցին:	išχan-neɾ-ə cicaʁ-ecʰ-in	prince-pl-def laugh-aor-3pl	The princes started to laugh.
Eastern Armenian	151	Naturalistic written	Cicaʁecʰnelə cicaʁecʰnum em, bajcʰ vočʰ vokʰ čʰi cicaʁum.	Ծիծաղեցնելը ծիծաղեցնում եմ, բայց ոչ ոք չի ծիծաղում:	cicaʁ-ecʰn-el-ə cicaʁ-ecʰn-um em bajcʰ vočʰ vokʰ čʰi cicaʁ-um	laugh-caus-inf-def laugh-caus-cvb.ipfv aux.1sg but not one neg.aux.3sg laugh-cvb.ipfv	I do (try to) make them laugh, only no one is laughing."
Eastern Armenian	152	Constructed by native speaker linguist	Cnoʁneɾə gorgoracʰin usucʰčʰi vɾa.	Ծնողները գոռգոռացին ուսուցչի վրա:	cnoʁ-neɾ-ə gorgor-acʰin usucʰčʰ-i vɾa	parent-pl-def yell-aor.3pl teacher-gen on	The parents had a fight with (yelled at) the teacher.
Eastern Armenian	153	Constructed by native speaker linguist	Cnoʁneɾis vɾa mi cicaʁiɾ!	Ծնողներիս վրա մի ծիծաղի՛ր:	cnoʁ-neɾ-i-s vɾa mi cicaʁ-iɾ	parent-pl-gen-1sg.poss on proh laugh-imp	Don’t laugh at my parents!
Eastern Armenian	154	Constructed by native speaker linguist	ʒjunn ajnkʰan čeɾmak e, voɾ ačʰkʰeɾs cʰavum en aɾevicʰ.	Ձյունն այնքան ճերմակ է, որ աչքերս ցավում են արևից:	ʒjun-n ajnkʰan čeɾmak e voɾ ačʰkʰ-eɾ-s cʰav-um en aɾev-icʰ	snow-def thus white aux.3sg that eye-pl-1sg.poss hurt-cvb.ipfv aux.3pl sun-abl	My eyes ache because of the sun, so white is the snow."
Eastern Armenian	155	Constructed by native speaker linguist	Mi vaχecʰiɾ tʰšnamineɾicʰ, ənkeɾneɾicʰ vaχecʰiɾ.	Մի՛ վախեցիր թշնամիներից, ընկերներից վախեցի՛ր:	mi vaχecʰ-iɾ tʰšnami-neɾ-icʰ ənkeɾ-neɾ-icʰ vaχecʰ-iɾ	proh be.afraid-imp enemy-pl-abl friend-pl-abl be.afraid-imp	Do not be afraid of the enemies, be afraid of your friends."
Eastern Armenian	156	Constructed by native speaker linguist	Sɾi sarə šeʁbə dipav nɾa vzin.	Սրի սառը շեղբը դիպավ նրա վզին:	sɾ-i sarə šeʁb-ə dip-av nɾa vz-i-n	sword-gen cold blade-def touch-aor.3sg 3sg.gen neck-dat-def	The cold blade of the sword touched his neck.
Eastern Armenian	157	Constructed by native speaker linguist	Jeɾbekʰ nman apuši čʰem handipel.	Երբեք նման ապուշի չեմ հանդիպել:	jeɾbekʰ nman apuš-i čʰ-em handip-el	never such idiot-dat neg-aux.1sg meet-cvb.pfv	I have never met such an idiot.
Eastern Armenian	158	Naturalistic written	Bajcʰ kʰani voɾ jes hivand čʰem jev uzum em gnal, inʒ vočʰ mi bžišk čʰi ogni.	Բայց քանի որ ես հիվանդ չեմ և ուզում եմ գնալ, ինձ ոչ մի բժիշկ չի օգնի:	bajcʰ kʰani voɾ jes hivand čʰ-em jev uz-um em gn-al inʒ vočʰ mi bžišk čʰi ogn-i	but as.much that I.nom sick neg-aux.1sg and want-cvb.ipfv aux.1sg go-inf I.dat not one doctor neg.aux.3sg help-cvb.conneg	But as I am not ill and want to leave, there is no doctor who can help me."
Eastern Armenian	159	Naturalistic written	Jes tʰujn em uzum, asacʰ na.	– Ես թույն եմ ուզում, – ասաց նա:	jes tʰujn em uz-um as-acʰ na	I.nom poison aux.1sg want-cvb.ipfv say-aor.3sg 3sg.nom	I want (to take) poison, he said."
Eastern Armenian	160	Naturalistic written	U jeɾgecʰ siɾucʰ, jeɾgecʰ kjankʰicʰ.	Ու երգեց սիրուց, երգեց կյանքից:	u jeɾg-ecʰ siɾ-ucʰ jeɾg-ecʰ kjankʰ-icʰ	and sing-aor.3sg love-abl sing-aor.3sg life-abl	And he sang about love, and he sang about life."
Eastern Armenian	161	Constructed by native speaker linguist	Du inkʰd kʰo geɾezmanə kpʰoɾes, isk heto jes kʰez ktʰaʁem.	Դու ինքդ քո գերեզմանը կփորես, իսկ հետո ես քեզ կթաղեմ:	du inkʰ-d kʰo geɾezman-ə k-pʰoɾ-es isk heto jes kʰez k-tʰaʁ-em	you.sg.nom self-2sg.poss your grave-def fut-dig-sbjv.2sg but then I.nom you.sg.dat fut-bury-sbjv.1sg	You will dig your own grave, and then I’ll burry you."
Eastern Armenian	162	Constructed by native speaker linguist	Na sksecʰ pʰoɾel hin bahov, voɾə mi ɾopeicʰ ǯaɾdvecʰ.	Նա սկսեց փորել հին բահով, որը մի րոպեից ջարդվեց:	na sks-ecʰ pʰoɾ-el hin bah-ov voɾ-ə mi ɾope-icʰ ǯaɾd-v-ecʰ	3sg.nom start-aor.3sg dig-inf old spade-instr that-def one minute-abl break-med-aor.3sg	He started digging with an old spade that broke in a minute.
Eastern Armenian	163	Naturalistic written	Mi angam tesa, voɾ mekə pʰajtov cecum e očʰχaɾin.	Մի անգամ տեսա, որ մեկը փայտով ծեծում է ոչխարին:	mi angam tes-a voɾ mek-ə pʰajt-ov cec-um e vočʰχaɾ-i-n	one time see-aor.1sg that one-def stick-instr beat-cvb.ipfv aux.3sg sheep-dat-def	One day she saw someone beating a ram with a stick.
Eastern Armenian	164	Naturalistic written	Hambujɾneɾov, kʰo ačʰeɾov inʒ ajɾecʰiɾ.	Համբույրներով, քո աչերով ինձ այրեցիր:	hambujɾ-neɾ-ov kʰo ačʰ-eɾ-ov inʒ ajɾ-ecʰ-iɾ	kiss-pl-instr your eye-pl-instr I.dat burn-aor-2sg	(You) burnt me to ashes with your kisses, with your eyes."
Eastern Armenian	165	Constructed by native speaker linguist	Jes cʰamakʰ em tesnum.	Ես ցամաք եմ տեսնում:	jes cʰamakʰ em tesn-um	I.nom land aux.1sg see-cvb.ipfv	I see the land.
Eastern Armenian	166	Naturalistic written	Angjal oɾə mi kin jekav u χndɾecʰ inʒ het tesnvel.	Անցյալ օրը մի կին եկավ ու խնդրեց ինձ հետ տեսնվել...	angjal oɾ-ə mi kin jek-av u χndɾ-ecʰ inʒ het tesn-v-el	past day-def one woman come-aor.3sg and ask-aor.3sg I.dat with see-med-inf	The other day a woman came and asked me to meet (to see each other).
Eastern Armenian	167	Constructed by native speaker linguist	Jes maɾdkajin vogu hot em arnum.	Ես մարդկային ոգու հոտ եմ առնում:	jes maɾdkajin vog-u hot em arn-um	I.nom human soul-gen smell aux.1sg take-cvb.ipfv	I can smell the smell of a human being.
Eastern Armenian	168	Naturalistic written	šat kaɾevoɾ e voɾ mardik sovoɾen lav filmeɾ najel.	Շատ կարեւոր է, որ մարդիկ սովորեն լավ ֆիլմեր նայել:	šat kaɾevoɾ e voɾ mardik sovoɾ-en lav film-eɾ naj-el	very important aux.3sg that people learn-sbjv.3pl good film-pl look-inf	It is very important that people learn to watch good movies.
Eastern Armenian	169	Naturalistic written	Getakn anpʰutʰoɾen gloɾum eɾ iɾ ǯɾeɾə.	Գետակն անփութորեն գլորում Էր իր ջրերը:	getak-n anpʰutʰoɾen gloɾ-um eɾ iɾ ǯɾ-eɾ-ə	brook-def carelessly roll-cvb.ipfv aux.pst.3sg self.gen water-pl-def	The small river was carelessly rolling its water.
Eastern Armenian	170	Naturalistic written	Hoʁatʰmbi takicʰ ǯɾeɾə gloɾvum ein χrovahujz ev aʁmkum vazum araǯ.	Հողաթմբի տակից ջրերը գլորվում էին խռովահույզ և աղմկում, վազում առաջ:	hoʁatʰmb-i tak-icʰ ǯɾ-eɾ-ə gloɾ-v-um ein χrovahujz jev aʁmk-um vaz-um araǯ	embankment-gen under-abl water-pl-def roll-med-cvb.ipfv aux.pst.3pl agitatedly and rush-cvb.ipfv run-cvb.ipfv in.front.of	From under the embankment the water was quickly running (=rolling), roaring, running forth."
Eastern Armenian	171	Naturalistic written	Bakum ʒiapanə baɾʒum eɾ iɾeɾs, nanin pajusaki meǯ daɾsum eɾ gatʰa ev čanapaɾhi pašaɾə.	Բակում ձիապանը բարձում էր իրերս, նանին պայուսակի մեջ դարսում էր գաթա և ճանապարհի պաշարը:	bak-um ʒiapan-ə baɾʒ-um eɾ iɾ-eɾ-s nani-n pajusak-i meǯ daɾs-um eɾ gatʰa jev čanapaɾh-i pašaɾ-ə	yard-loc coach-def load-cvb.ipfv aux.pst.3sg self.gen-pl-1sg.poss mom-def bag-gen inside put-cvb.ipfv aux.pst.3sg gata and road-gen stock-def	In the courtyard, the coach was loading my luggage, and Mom was putting gata and food for the travel into a bag."
Eastern Armenian	172	Constructed by native speaker linguist	Na inʒ netecʰ banalineɾə jev vazecʰgnacʰ.	Նա ինձ նետեց բանալիները և վազեց-գնաց:	na inʒ net-ecʰ banali-neɾ-ə jev vaz-ecʰ-gn-acʰ	3sg.nom I.dat throw-aor.3sg key-pl-def and run-aor.3sg-go-aor.3sg	He threw me the keys and ran away.
Eastern Armenian	173	Constructed by native speaker linguist	Ajnteʁicʰ mez namakneɾ uʁaɾkiɾ tun.	Այնտեղից մեզ նամակներ ուղարկիր տուն:	ajnteʁ-icʰ mez namak-neɾ uʁaɾk-iɾ tun	there-abl we.dat letter-pl send-imp house	Send us the letters from there, back home."
Eastern Armenian	174	Constructed by native speaker linguist	Bajcʰ im kinə ajs caʁikə tvecʰ maɾdun.	Բայց իմ կինը ծաղիկը տվեց մարդուն:	bajcʰ im kin-ə ajs caʁik-ə tv-ecʰ maɾd-u-n	but my woman-def this flower-def give-aor.3sg man-dat-def	But my woman gave this flower to (another) man.
Eastern Armenian	175	Naturalistic written	Ajdpisov khascʰnenkʰ aveli šat ban stanal kjankʰicʰ.	Այդպիսով կհասցնենք ավելի շատ բան ստանալ կյանքից:	ajdpis-ov k-hascʰn-enkʰ aveli šat ban stan-al kjankʰ-icʰ	thus-instr fut-lead-sbjv.1pl more very thing receive-inf life-abl	In that way we’ll manage to get more from life.
Eastern Armenian	176	Constructed by native speaker linguist	Na inʒnicʰ ʒin mi oɾov vercʰɾecʰ.	Նա ինձնից ձին մի օրով վերցրեց:	na inʒni-cʰ ʒi-n mi oɾ-ov vercʰɾ-ecʰ	3sg.nom I-abl horse-def one day-instr take-aor.3sg	He borrowed my horse for one day.
Eastern Armenian	177	Constructed by native speaker linguist	Jes pokecʰi čjuʁi χnʒoɾə.	Ես պոկեցի ճյուղի խնձորը:	jes pok-ecʰ-i čjuʁ-i χnʒoɾ-ə	I.nom tear-aor-1sg branch-gen apple-def	I plucked an apple from a branch.
