Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Yaqui	193	Elicited from speaker	Maria tutu'uliri.		Maria tu~tu'uli-ri	Maria rdp:hab~like-res	Maria has been liked.
Yaqui	194	Elicited from speaker	U ta'ari.		u ta'a-ri	det know-res	The stuff/person is known.
Yaqui	195	Elicited from speaker	Juan Mariatat ea.		Juan Maria-ta-t ea	Juan Maria-acc-loc think	Juan is thinking (sexually) of Maria. / Juan is having sex with Maria.
Yaqui	196	Elicited from speaker	Jita eeri.		jita ee-ri	something think-res	That is what I think.
Yaqui	197	Elicited from speaker	Ume yoemem siime karipo jita jariwa.		ume yoeme-m siime kari-po jita jariwa	det.pl man-pl all house-loc something search_for	The men searched all the house.
Yaqui	198	Elicited from speaker	Im karo kaa baksiatu.		im karo kaa baksia-tu	1sg.pos car neg wash-inch	My car does not wash well.
Yaqui	199	Elicited from speaker	Im karo baksia'ari.		im karo baksia'a-ri	1sg.pos car wash-res	My car is washed.
Yaqui	200	Elicited from speaker	I saabu kaa tu'isi jita babaksia.		i saabu kaa tu'isi jita ba~baksia	dem soap neg good something rdp~wash	This soap does not wash well.
Yaqui	201	Elicited from speaker	Juan ne aniak jiyokapo.		Juan ne ania-k jiyoka-po	Juan 1sg help-pfv paint-loc	Juan helped me to paint.
Yaqui	202	Elicited from speaker	Juan Mariatamak emo teak.		Juan Maria-ta-mak emo tea-k	Juan Maria-acc-com refl meet-pfv	Juan and Maria met each other.
Yaqui	203	Elicited from speaker	Juan aapelau teak.		Juan aapelau tea-k	Juan by_himself meet-pfv	Juan realized something by himself.
Yaqui	204	Elicited from speaker	U ili uusi achaiwatau tomita a'aula.		u ili uusi achai-wa-ta-u tomi-ta a'au-la	det little child father-poss-acc-dir money-acc ask_for-ptcp	The child asked money from his father.
Yaqui	205	Elicited from speaker	U ili uusi unna tomita a'awa.		u ili uusi unna tomi-ta a'awa	det little child much money-acc ask_for	The child asks for a lot of money.
Yaqui	206	Elicited from speaker	Ne tomita a'awak nim maalata betchi'ibo.		ne tomi-ta a'awa-k nim maala-ta betchi'ibo	1sg money-acc ask_for-pfv 1sg.pos mother-acc for	I asked for money from my mother.
Yaqui	207	Elicited from speaker	Ne tomita nim maalata a'auriak.		ne tomi-ta nim maala-ta a'au-ria-k	1sg money-acc 1sg.pos mother-acc ask_for-appl-pfv	I asked for money from my mother.
Yaqui	208	Elicited from speaker	Juan chae.		Juan chae	Juan shout	Juan is shouting. / Juan is screaming.
Yaqui	209	Elicited from speaker	Juan Mariata teuwak.		Juan Maria-ta teuwa-k	Juan Maria-acc tell-pfv	Juan spoke to Maria. / Juan told something to Maria.
Yaqui	210	Elicited from speaker	U chu'u Tobim teatuawa.		u chu'u Tobi-m tea-tua-wa	det dog Tobi-acc be_called-caus-pass	The dog was named Tobi.
Yaqui	211	Elicited from speaker	U chu'u tobimtea.		u chu'u tobi-tea	det dog tobi-be_called	The dog's name is Tobi.
Yaqui	212	Elicited from speaker	Juan espekopo au bitchu.		Juan espeko-po au bitchu	Juan mirror-loc refl see	Juan looks at himself in the mirror.
Yaqui	213	Elicited from speaker	U chu'u yee jukjukta.		u chu'u yee juk~jukta	det dog people rdp~smell	The dog is smelling somebody. / The dog is sniffing.
Yaqui	214	Elicited from speaker	Escaleam ne ja'amula.		escalea-m ne ja'amu-la	stair-pl 1sg climb-ptcp	I climb the stairs.
Yaqui	215	Naturalistic written	Inepo mamni piso ja'amuk.		inepo mamni piso ja'amu-k	1sg.subj five floor climb-pfv	I climbed to the fifth floor.
Yaqui	216	Elicited from speaker	Juan au baksia.		Juan au baksia	Juan refl wash	Juan is washing himself.
Yaqui	217	Elicited from speaker	Juan tu'isi au a'anatua.		Juan tu'isi au a'ana-tua	Juan well refl dress-caus	Juan dresses well.
Yaqui	218	Constructed by linguist	Ino ne bektak pajko betchi'ibo.		ino ne bekta-k pajko betchi'ibo	1sg.refl 1sg shave-pfv feast for	I shaved (myself) for the feast.
Yaqui	219	Elicited from speaker	Ne tejwa.		ne tejwa	1sg tell	Speak to me. / Tell me (something).
Yaqui	220	Elicited from speaker	Juan karita ne yaariak.		Juan kari-ta ne yaa-ria-k	Juan house-acc 1sg make-appl-pfv	Juan built me a house.
Yaqui	221	Elicited from speaker	U mesatastek.		u mesa-taste-k	det table-beat.intr-pfv	The table was beaten.
Yaqui	222	Elicited from speaker	Juan into Maria emo bwibwise.		Juan into Maria emo bwi~bwise	Juan and Maria refl rdp:iter~touch	Juan and Maria are touching each other.
Yaqui	223	Constructed by native speaker linguist	Juan jita bwibwise.		Juan jita bwi~bwise	Juan something rdp:iter~touch	Juan is touching something.
Yaqui	224	Constructed by native speaker linguist	Juan au bwibwise.		Juan au bwi~bwise	Juan refl rdp:iter~touch	Juan is touching himself.
Yaqui	225	Elicited from speaker	Ume kuchi'im tu'isi jita chukchukta.		ume kuchi'i-m tu'isi jita chuk~chukta	det.pl knife-pl well something rdp~cut.trns	Those knives cut well.
Yaqui	226	Elicited from speaker	Mariata tomipo anu'e!		Maria-ta tomi-po a=nu'e	Maria-acc money-loc 3sg=take	Take Maria's money!
Yaqui	227	Elicited from speaker	Wepul jiosiata ne librom siutariak.		wepul jiosia-ta ne librom siuta-ria-k	one page-acc 1sg book tear.trns-appl-pfv	I tore one page from the book.
Yaqui	228	Elicited from speaker	Maria Juanta librom essoriak.		Maria Juan-ta libro-m esso-ria-k	Maria Juan-acc book-pl hide-appl-pfv	Maria hid the book from Juan.
Yaqui	229	Elicited from speaker	Maria eusek.		Maria euse-k	Maria hide-pfv	Maria hid.
Yaqui	230	Elicited from speaker	Maria Juanta eusiak.		Maria Juan-ta eusia-k	Maria Juan-acc hide-pfv	Maria hid from Juan.
Yaqui	231	Constructed by native speaker linguist	Joan maasoamureo.		Joan maaso-amu-reo	Juan deer-hunt-nmlz	Juan is a deer-hunter.
Yaqui	232	Elicited from speaker	Ne librom Juanta makak Mariata betchi'ibo.		ne libro-m Juan-ta maka-k Maria-ta betchi'ibo	1sg book-pl Juan-acc give-pfv Maria-acc for	I gave Juan the book for Maria.
Yaqui	233	Elicited from speaker	Librom ne yee miikak.		libro-m ne yee miika-k	book-pl 1sg people give-pfv	I gave away the books.
Yaqui	234	Elicited from speaker	Juan bibliotekata unna jita mamaka.		Juan biblioteka-ta unna jita ma~maka	Juan library-acc much something rdp~give	Juan gives a lot (of things) to the library.
Yaqui	235	Elicited from speaker	Maria librom makri.		Maria libro-m mak-ri	Maria book-pl give-res	Maria has been given a book.
Yaqui	236	Elicited from speaker	Librom makri.		libro-m mak-ri	book-pl give-res	Someone was given a book.
Yaqui	237	Elicited from speaker	Juan librom tojak.		Juan libro-m toja-k	Juan book-pl carry-pfv	Juan carried the book(s).
Yaqui	238	Elicited from speaker	Juan korbatata sumak.		Juan korbata-ta suma-k	Juan tie-acc tie-pfv	Juan knotted his tie.
Yaqui	239	Elicited from speaker	Juan kaba'ita wikiae sumak.		Juan kaba'i-ta wikia-e suma-k	Juan horse-acc rope-instr tie-pfv	Juan tied the horse with a rope.
Yaqui	240	Elicited from speaker	Juan kaba'ita jupau wikiae sumak.		Juan kaba'i-ta jupa-u wikia-e suma-k	Juan horse-acc tree-dir rope-instr tie-pfv	Juan tied the horse to the tree with a rope.
Yaqui	241	Elicited from speaker	I wikia kaa tu'isi jita susuma.		i wikia kaa tu'isi jita su~suma	dem rope neg well something rdp~tie	This rope does not tie well.
Yaqui	242	Elicited from speaker	I pichel kaa tu'isi jita yeu toto'a.		i pichel kaa tu'isi jita yeu to~to'a	dem jar neg well something down rdp:hab~pour	This jar does not pour well.
Yaqui	243	Elicited from speaker	Pichelpo iliiki ba'am to'a.		pichel-po iliiki ba'am to'a	jar-loc few water pour	Pour some water on the jar.
Yaqui	244	Naturalistic written	Goi ili jamuchim tutukabeak in jo'apo to'e.		goi ili jamuch-im tutukabeak in jo'a-po to'e	two little woman-pl yesterday_at_night 1sg.pos house-loc pour	Yesterday, two girls stayed at my home (to sleep). \ lit. Two little girls yesterday laid at my home."
Yaqui	245	Elicited from speaker	U jamut rebo'osammea au patta.		u jamut rebo'osa-m-mea au patta	det woman shawl-pl-instr refl cover	The woman is covering herself with the shawl.
Yaqui	246	Elicited from speaker	Ili uusita sabanammea patta!		ili uusi-ta sabana-m-mea patta	little child-acc sheet-pl-instr cover	Cover the child with the sheets!
Yaqui	247	Elicited from speaker	U ili uusi jaibu pattari.		u ili uusi jaibu patta-ri sabanam-mea	det little child already cover-res sheet-instr	The child is already covered with the sheet.
Yaqui	248	Elicited from speaker	U ili uusi achaiwata betchi'ibo au pattak.		u ili uusi achai-wa-ta betchi'ibo au patta-k	det little child father-poss-acc for refl cover-pfv	The child covered himself for the father.
Yaqui	249	Elicited from speaker	U jamut ili uusita soto'ita tapuniatuak.		u jamut ili uusi-ta soto'i-ta tapunia-tua-k	det woman little child-acc pot-acc fill-caus-pfv	The woman made the child fill the pot.
Yaqui	250	Elicited from speaker	U pueplo ba'ammea tapuni.		u pueplo ba'am-mea tapun-i	det town water-instr fill-res	The town is covered with water (lit. The town is filled with water.).
Yaqui	251	Elicited from speaker	U yuku pueplota keepatapuniak.		u yuku pueplo-ta keepa-tapunia-k	det rain town-acc drizzling-fill-pfv	The storm caused the town to be covered in drizzling.
Yaqui	252	Constructed by native speaker linguist	Ili uusita nee pu'aktaria.		ili uusi-ta nee pu'akta-ria	little child-acc 1sg.obj load.trns-appl	Carry my child for me.
Yaqui	253	Elicited from speaker	U karo samimmea pu'aktituawa.		u karo samim-mea pu'akti-tua-wa	det car hay-instr load-caus-pass	The car is being loaded with hay.
Yaqui	254	Elicited from speaker	Juan neu kupiktek.		Juan ne-u kupikte-k	Juan 1sg-dir blink.intr-pfv	Juan blinked at me.
Yaqui	255	Constructed by native speaker linguist	Ne puusim juantau kupiktak.		ne puusi-m Juan-ta-u kupikta-k	1sg eye-pl Juan-acc-dir blink.trns-pfv	I blinked (my eyes) at Juan.
Yaqui	256	Elicited from speaker	Inepo wakabwitapo cheptek.		inepo waka-bwita-po chepte-k	1sg.subj cow-dung-loc jump-pfv	I stepped into the cow's dung.
Yaqui	257	Elicited from speaker	Inepo wakabwitata cheptak.		inepo waka-bwita-ta chepta-k	1sg.subj cow-dung-acc jump-pfv	I jumped over the cow's dung.
Yaqui	258	Elicited from speaker	Juan wepul partidota yeewek.		Juan wepul partido-ta yeewe-k	Juan one game-acc play-pfv	Juan played a game.
Yaqui	259	Elicited from speaker	Juan Mariata yeutuak.		Juan Maria-ta yeu-tua-k	Juan Maria-acc play-caus-pfv	Juan made Maria play.
Yaqui	260	Elicited from speaker	Juan yeewe.		Juan yeewe	Juan play	Juan is playing.
Yaqui	261	Elicited from speaker	Juan siika.		Juan siika	Juan go	Juan left.
Yaqui	262	Elicited from speaker	Juan mariatamak siika.		Juan Maria-ta-mak siika	Juan Maria-acc-com go	Juan went with Maria.
Yaqui	263	Elicited from speaker	Melquiades Suichiu wataktek.		Melquiades Suichi-u watakte-k	Melquiades Vicam-dir leave-pfv	Melquiades left towards Vicam.
Yaqui	264	Elicited from speaker	Melquiades Hermosiopo yeu wataktek.		Melquiades Hermosio-po yeu watakte-k	Melquiades Hermosillo-loc out leave-pfv	Melquiades left Hermosillo.
Yaqui	265	Elicited from speaker	Melquiades kamionpo wataktek.		Melquiades kamion-po watakte-k	Melquiades bus-loc leave-pfv	Melquiades left by bus.
Yaqui	266	Elicited from speaker	Juan jo'ak.		Juan jo'a-k	Juan live-pfv	Juan lives. / Juan has a house.
Yaqui	267	Elicited from speaker	Im yee atbwawak.		im yee atbwa-wa-k	here people laugh-pass-pfv	They laughed at someone here.
Yaqui	268	Elicited from speaker	Melquiades Mariatau aache.		Melquiades Maria-ta-u aache	Melquiades Maria-acc-dir laugh	Melquiades is laughing at Maria.
Yaqui	269	Elicited from speaker	Maria Melquiadesta aattua.		Maria Melquiades-ta aat-tua	Maria Melquiades-acc laugh-caus	Maria is making Melquiades laugh. / Maria makes Melquiades laugh.
Yaqui	270	Elicited from speaker	Juan Mariatat chae.		Juan Maria-ta-t chae	Juan Maria-acc-loc scream	Juan is screaming at Maria.
Yaqui	271	Elicited from speaker	Bwa'ame ne tompo wantitua.		bwa'ame ne tom-po wanti-tua	food 1sg stomach-loc feel_pain-caus	The food made me feel pain in the stomach. / The food caused my tummy to ache.
Yaqui	272	Elicited from speaker	Ne chubaktituak.		ne chubakti-tua-k	1sg feel_cold-caus-pfv	Something caused me to feel cold.
Yaqui	273	Elicited from speaker	U jeeka ne chubachubaktitua.		u jeeka ne chuba~chubakti-tua	det wind 1sg rdp~feel_cold-caus	The wind caused me to feel cold.
Yaqui	274	Elicited from speaker	U jeeka yee chubachubaktitua.		u jeeka yee chuba~chubakti-tua	det wind people rdp:hab~feel_cold-caus	The wind causes (everybody) to feel cold.
Yaqui	275	Elicited from speaker	Mariata uusim apo'ik muucha.		Maria-ta uusi-m apo'ik muucha	Maria-acc child-pl 3sg.pos die.trns	Maria is dying for her children.
Yaqui	276	Elicited from speaker	U yoeme uka jamutta muktua.		u yoeme u-ka jamut-ta muk-tua	det man det-acc woman-acc die-caus	The man let the woman die.
Yaqui	277	Elicited from speaker	Maria Juanta rojiktituak.		Maria Juan-ta rojikti-tua-k	Maria Juan-acc be_sad-caus-pfv	Maria made Juan sad.
Yaqui	278	Elicited from speaker	Ne nim chu'uta betchi'ibo rojikte.		ne nim chu'u-ta betchi'ibo rojikte	1sg 1sg.pos dog-acc for be_sad	I am feeling sad because of my dog.
Yaqui	279	Elicited from speaker	Bwitiwame Juanta tebaurituak.		bwiti-wa-me Juan-ta tebauri-tua-k	run-pass-nmlz Juan-acc be_hungry-caus-pfv	Running caused Juan to be hungry.
Yaqui	280	Constructed by native speaker linguist	U kaba'i techoapo go'okte.		u kaba'i techoa-po go'okte	det horse mud-loc sink.intr	The horse is sinking in the mud.
Yaqui	281	Elicited from speaker	U ta'a sewam yee wawaacharia.		u ta'a sewa-m yee wa~waacha-ria	det sun flower-pl people rdp~be_dry-appl	The sun dries the flowers (for someone).
Yaqui	282	Elicited from speaker	U tajo'o wachari.		u tajo'o waacha-ri	det clothes dry-res	The clothes are dry.
Yaqui	283	Elicited from speaker	U ta'a kaa tu'isi jita wawaacha.		u ta'a kaa tu'isi jita wa~waacha	det sun neg well something rdp~be_dry	The sun does not dry well.
Yaqui	284	Elicited from speaker	U ili uusi chu'uta kutae beebak.		u ili uusi chu'u-ta kuta-e beeba-k	det little child dog-acc stick-instr hit-pfv	The child hit the dog with a stick.
Yaqui	285	Elicited from speaker	U chu'u yoemta gomtak.		u chu'u yoem-ta gomta-k	det dog man-acc frighten-pfv	The dog frightened the man.
Yaqui	286	Elicited from speaker	Ne kupiktek.		ne kupikte-k	1sg blink.intr-pfv	I blinked.
Yaqui	287	Elicited from speaker	Joan tomita joarapo etbwak.		Joan tomi-ta joara-po etbwa-k	Juan money-acc house-loc steal-pfv	Juan stole money from the house.
Yaqui	288	Elicited from speaker	Joan Mariata tomita etbwariak.		Joan Maria-ta tomi-ta etbwa-ria-k	Juan Maria-acc money-acc steal-appl-pfv	Juan stole money from Maria.
Yaqui	289	Elicited from speaker	Joanta ne atbwak.		Joan-ta ne atbwa-k	Juan-acc 1sg make_fun_of-pfv	I made fun of Juan.
Yaqui	290	Constructed by native speaker linguist	Kajlos supem siutak.		Kajlos supem siuta-k	Carlos shirt tear.trns-pfv	Carlos tore off his shirt.
Yaqui	291	Constructed by native speaker linguist	Tetata ne ro'akta.		teta-ta ne ro'akta	stone-acc 1sg roll.trns	I am rolling the rock. / I roll the rock.
Yaqui	292	Constructed by native speaker linguist	U teta ro'akte.		u teta ro'akte	det stone roll.intr	The rock rolls. / The rock is rolling.
Yaqui	293	Elicited from speaker	Ume munim tu'isi bwase.		ume muni-m tu'isi bwase	det.pl bean-pl well cook.intr	Beans cook well.
Yaqui	294	Constructed by native speaker linguist	In maala wakasta bwasa.		in maala wakas-ta bwasa	1sg.pos mother meat-acc cook.trns	My mother is cooking the meat.
Yaqui	295	Constructed by native speaker linguist	U wakas unna bwase.		u wakas unna bwase	det meat much cook.intr	The meat is cooking too much.
Yaqui	296	Constructed by native speaker linguist	U bwa'ame jaibu bwasi.		u bwa'a-me jaibu bwas-i	det eat-nmlz already cook-res	Food is already cooked.
Yaqui	297	Constructed by native speaker linguist	Jaboiwa kaa jikkaja.		jaboiwa kaa jikkaja	grandfather neg hear	(His) Grandfather does not hear.
Yaqui	298	Elicited from speaker	U barko go'oktek.		u barko go'okte-k	det boat sink.intr-pfv	The boat sank.
Yaqui	299	Elicited from speaker	Joan Mariata Peota dibuujom bittuak.		Joan Maria-ta Peo-ta dibuujom bit-tua-k	Juan Maria-acc Pedro-acc drawing.acc see-caus-pfv	Juan made Maria show drawings to Peter.
Yaqui	300	Constructed by native speaker linguist	Bwiata ne bektabae.		bwia-ta ne bekta-bae	ground-acc 1sg shave-des	I will plow the ground (lit. I will shave the ground (in order to sow something).).
Yaqui	301	Constructed by native speaker linguist	Itepo abaim besuma.		itepo abai-m besuma	1pl corn-pl peel	We are peeling the corns.
Yaqui	302	Constructed by native speaker linguist	Ume kutam kaa tu'isi beete.		ume kuta-m kaa tu'isi beete	det.pl firewood-pl neg well burn.intr	The firewood does not burn well.
Yaqui	303	Constructed by native speaker linguist	Sankoata ne mekka wattak.		sankoa-ta ne mekka watta-k	garbage-acc 1sg far throw.trns-pfv	I threw the litter far away.
Yaqui	304	Constructed by native speaker linguist	Jume'e na'asom kom watte.		jume'e na'asom kom watte	dem:pl oranges.acc down throw.intr	Those oranges are falling down.
Yaqui	305	Elicited from speaker	U ili uusi jamut jiosiam maejtrotau nu'upak.		u ili uusi jamut jiosiam maejtro-ta-u nu'upa-k	det little child woman book.acc teacher-acc-dir bring-pfv	The little girl brought the book to the teacher.
Yaqui	306	Constructed by native speaker linguist	Joan kutachukte.		Joan kuta-chukte	Juan firewood-cut.intr	Juan is cutting firewood.
Yaqui	307	Elicited from speaker	Joan chu'uta tetae me'ak.		Joan chu'u-ta teta-e me'a-k	Juan dog-acc stone-instr kill-pfv	Juan killed the dog with a stone.
Yaqui	308	Constructed by native speaker linguist	U yoeme bu'uk teuwa.		u yoeme bu'uk teuwa	det man overmuch tell	The man is talking too much.
Yaqui	309	Elicited from speaker	Joan a'abo wee-tiia.		Joan a'abo wee-tiia	Juan toward.here walk.sg-say.trns	Juan says he is coming.
Yaqui	310	Elicited from speaker	Inepo Joanta ta'ak.		inepo Joan-ta ta'a-k	1sg.subj Juan-acc know-pfv	I knew Juan. / I met Juan.
Yaqui	311	Constructed by native speaker linguist	Si ketgo jamuchim batwepo jipaksia.		si ketgo jamuch-im batwe-po ji-baksia	int early woman-pl river-loc something-wash	Women wash early (in the morning) in the river.
Yaqui	312	Elicited from speaker	U jamut paapam jariwaka jibweje.		u jamut paapa-m jariwa-ka ji-bweje	det woman potato-pl look_for-ptcp something-dig	The woman is digging looking for potatoes.
Yaqui	313	Elicited from speaker	U jamut bwiata bweje papaam jariwakai.		u jamut bwia-ta bweje papaa-m jariwa-kai	det woman ground-acc dig potato-pl look_for-ptcp	The woman is digging the ground looking for potatoes.
Yaqui	314	Constructed by native speaker linguist	U bepa'aria bwiae yaari.		u bepa'aria bwia-e yaa-ri	det ceiling earth-instr make-res	The ceiling is made of earth.
Yaqui	315	Elicited from speaker	Joan tablamak karita yaak.		Joan tabla-mak kari-ta yaa-k	Juan wood-instr house-acc make-pfv	Juan made a house by using wood. / Juan built a house out of wood.
Yaqui	316	Elicited from speaker	Joan sementokarita yaak.		Joan semento-kari-ta yaa-k	Juan cement-house-acc make-pfv	Juan made a cement house.
Yaqui	317	Constructed by native speaker linguist	Chu'um ne majaetua.		chu'u-m ne majae-tua	dog-pl 1sg fear-caus	I frightened the dogs. \ lit. I made the dogs to fear.
Yaqui	318	Constructed by native speaker linguist	Achaim, emou ne etejobae.		achai-m emo-u ne etejo-bae	mister-pl 2pl.refl-dir 1sg tell-des	Gentlemen, I want to tell you (...)."
Yaqui	319	Constructed by native speaker linguist	In maala in jakamak binwa etejo.		in maala in jaka-mak binwa etejo	1sg.pos mother 1sg.pos older_aunt-com a_while talk	My mom is talking to my aunt for long.
Yaqui	320	Constructed by native speaker linguist	U sontao kawiu bichaa buite.		u sontao kawi-u bichaa buite	det soldier mountain-dir towards run	The soldier runs towards the mountain.
Yaqui	321	Elicited from speaker	U yoeme jamutta uka ili uusita pisammea paktatuak.		u yoeme jamut-ta uka ili uusi-ta pisam-mea patta-tua-k	det man woman-acc det.acc little child-acc blanket-instr cover-caus-pfv	The man made the woman cover the boy with the blanket.
Yaqui	322	Elicited from speaker	U yoeme jamutta uka baasota ba'ammea tapuniatuak.		u yoeme jamut-ta uka baaso-ta ba'am-mea tapunia-tua-k	det man woman-acc det.acc glass-acc water-instr fill-caus-pfv	The man made the woman fill the glass with water.
Yaqui	323	Elicited from speaker	U yoeme jamutta karopo pajata pu'aktatuak.		u yoeme jamut-ta karo-po paja-ta pu'akta-tua-k	det man woman-acc car-loc hay-acc load.trns-caus-pfv	The man made the woman load the hay on the car.
Yaqui	324	Elicited from speaker	U yoeme jamutta baasopo ba'am to'otuak.		u yoeme jamut-ta baaso-po ba'am to'o-tua-k	det man woman-acc glass-loc water pour.rdp-caus-pfv	The man made the woman pour the water into the glass.
Yaqui	325	Elicited from speaker	U yoeme uka uusi beemeta maejtratau liprom bittuatebok.		u yoeme uka uusi beeme-ta maejtra-ta-u libro-m bittua-tebo-k	det man det.acc child girl-acc teacher-acc-dir book-pl send-ind.caus-pfv	The man made the girl send the book to the teacher.
Yaqui	326	Elicited from speaker	U yoeme uka uusi beemeta maejtrota liprom maktuak.		u yoeme uka uusi beeme-ta maejtro-ta lipro-m mak-tua-k	det man det.acc child girl-acc teacher-acc book-pl give-caus-pfv	The man made the girl give the teacher the book.
Yaqui	327	Elicited from speaker	U yoeme uka uusi beemeta librom maejtrata bittuak.		u yoeme uka uusi beeme-ta libro-m maejtra-ta bit-tua-k	det man det.acc child girl-acc book-pl teacher-acc see-caus-pfv	The man made the girl show the book to the teacher.
Yaqui	328	Elicited from speaker	U yoeme uka uusi beemeta maejtrata librom essotuak.		u yoeme uka uusi beeme-ta maejtra-ta libro-m esso-tua-k	det man det.acc child girl-acc teacher-acc book-pl hide-caus-pfv	The man made the girl hide the book from the teacher.
Yaqui	329	Elicited from speaker	U yoeme uka uusi beemeta librom jiosiota siutatuak.		u yoeme u-ka uusi beeme-ta libro-m jiosia-ta siuta-tua-k	det man det-acc child girl-acc book-pl page-acc tear.trns-caus-pfv	The man made the woman tear the page from the book.
Yaqui	330	Elicited from speaker	U yoeme uka uusi beemeta mesapo jaimachirata tu'utetuak.		u yoeme uka uusi beeme-ta mesa-po jaimachira-ta tu'ute-tua-k	det man det.acc child girl-acc table-loc dirt-acc wipe-caus-pfv	The man made the girl wipe the dirt from the table.
Yaqui	331	Elicited from speaker	U yoeme uka uusita nabasommea panim chuktatuak.		u yoeme u-ka uusi-ta nabasom-mea pan-im chukta-tua-k	det man det-acc child-acc knife-instr bread-pl cut.trns-caus-pfv	The man made the boy cut the bread with a knife.
Yaqui	332	Elicited from speaker	U yoeme uka uusita bakotta kutae bwistuak.		u yoeme uka uusi-ta bakot-ta kuta-e bwis-tua-k	det man det.acc child-acc snake-acc stick-instr touch-caus-pfv	The man made the boy touch the snake with the stick.
Yaqui	333	Elicited from speaker	U yoeme uka uusita bakotta kutae bebtuak.		u yoeme uka uusi-ta bakot-ta kuta-e beb-tua-k	det man det.acc child-acc snake-acc stick-instr hit-caus-pfv	The man made the boy hit the snake with a stick.
Yaqui	334	Elicited from speaker	U yoeme uka uusita bakotta kutae me'etuak.		u yoeme uka uusi-ta bakot-ta kuta-e me'e-tua-k	det man det.acc child-acc snake-acc stick-instr kill-caus-pfv	The man made the boy kill the snake with a stick.
Yaqui	335	Elicited from speaker	U yoeme uka uusita bentaanata tetae jamtatuak.		u yoeme u-ka uusi-ta bentana-ta teta-e jamta-tua-k	det man det-acc child-acc window-acc stone-instr break.trns-caus-pfv	The man made the boy break the window with a stone.
Yaqui	336	Elicited from speaker	U yoeme uka uusita karita saamimmea yaatuak.		u yoeme uka uusi-ta kari-ta saamim-mea yaa-tua-k	det man det.acc child-acc house-acc adobe-instr make-caus-pfv	The man made the boy build a house with adobe.
Yaqui	337	Elicited from speaker	U yoeme uka uusita karisaamita yaatuak.		u yoeme uka uusi-ta karisaami-ta yaa-tua-k	det man det.acc child-acc adobe_house-acc make-caus-pfv	The man made the boy build a house of adobe.
Yaqui	338	Elicited from speaker	U yoeme uka uusi beemeta uusitau kaa suak ti jiutuak.		u yoeme u-ka uusi beeme-ta uusi-ta-u kaa suak ti jiu-tua-k	det man det-acc child girl-acc child-acc-dir neg smart thus name-caus-pfv	The man made the girl name the boy a dumb.
Yaqui	339	Elicited from speaker	U yoeme uka jamutta uusi beemetau kaita teuwatuak.		u yoeme uka jamut-ta uusi beeme-ta-u kaita teuwa-tua-k	det man det.acc woman-acc child girl-acc-dir nothing tell-caus-pfv	The man made the woman say nothing to the girl.
Yaqui	340	Elicited from speaker	U yoeme uka jamutta uusi beemetat chachaaetuak.		u yoeme uka jamut-ta uusi beeme-ta-t cha-chaae-tua-k	det man det.acc woman-acc child girl-acc-loc rdp:hab-shout-caus-pfv	The man made the woman shout at the girl.
Yaqui	341	Elicited from speaker	U yoeme uusi beemetau etejoita teuwak.		u yoeme uusi beeme-ta-u eteori-ta teuwa-k	det man child girl-acc-dir story-acc tell-pfv	The man told a story to the girl.
Yaqui	342	Elicited from speaker	U yoeme uka jamutta o'outa tomita betchi'ibo a'autuak.		u yoeme uka jamut-ta o'ou-ta tomi-ta betchi'ibo a'au-tua-k	det man det.acc woman-acc male-acc money-acc for ask_for-caus-pfv	The man made the woman ask the male for money.
Yaqui	343	Elicited from speaker	U yoeme uka jamutta uusitau jamutta betana a eteuriatuak.		u yoeme uka jamut-ta uusi-ta-u beeme-ta betana a eteu-ria-tua-k	det man det.acc woman-acc child-acc-dir girl-acc about 3sg.obj tell-appl-caus-pfv	The man made the woman tell the boy about the girl.
Yaqui	344	Elicited from speaker	U yoeme uka jamutta uusita ta'atuak.		u yoeme uka jamut-ta uusi-ta ta'a-tua-k	det man det.acc woman-acc child-acc know-caus-pfv	The man made the woman know the child.
Yaqui	345	Elicited from speaker	U yoeme uka jamutta uusita bitchutuak.		u yoeme uka jamut-ta uusi-ta bitchu-tua-k	det man det.acc woman-acc child-acc see-caus-pfv	The man made the woman see the boy.
Yaqui	346	Elicited from speaker	U yoeme uka jamutta uusita gomtatuak.		u yoeme uka jamut-ta uusi-ta gomta-tua-k	det man det.acc woman-acc child-acc frighten.trns-caus-pfv	The man made the woman to frighten the boy.
Yaqui	347	Elicited from speaker	U yoeme uka jamutta o'outa majaetuak.		u yoeme uka jamut-ta o'ou-ta majae-tua-k	det man det.acc woman-acc male-acc fear-caus-pfv	The man made the woman fear the (other) man.
Yaqui	348	Elicited from speaker	U yoeme uka jamutta o'outa tu'urituak.		u yoeme uka jamut-ta o'ou-ta tu'uri-tua-k	det man det.acc woman-acc male-acc like-caus-pfv	The man made the woman like (the other) male.
Yaqui	349	Elicited from speaker	U yoeme uka jamutta uusita jariutuak.		u yoeme uka jamut-ta uusi-ta jariu-tua-k	det man det.acc woman-acc child-acc search_for-caus-pfv	The man made the woman search for the child.
Yaqui	350	Elicited from speaker	U yoeme uka jamutta uusi beemetamak emo nau teutuak.		u yoeme uka jamut-ta uusi beeme-ta-mak emo nau teu-tua-k	det man det.acc woman-acc child girl-acc-com refl together meet-caus-pfv	The man made the woman meet the girl.
