Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Ojibwe	112	Constructed by native speaker linguist	'Fido' gii-zhinkaanaan dayan.		Fido o-gii-izhinikaaN-aa-an o-day-an	Fido 3ERG-PAST-name.AN-3OBJ-AN.OBV 3POSS-dog.AN-OBV	He named his dog, 'FIdo.'."
Ojibwe	113	Constructed by native speaker linguist	Ngii-bnagjiibdoon mbananoo.		ni-gii-banagijiibid-oo-n mbananoo	1ERG-PAST-peel.IN-IN.OBJ-N banana.IN	I peeled the banana.
Ojibwe	114	Constructed by native speaker linguist	Shawekna gii-zhi-gaandnaawaan daabaanan.		ashawekana o-gii-izhi-gaandin-aa-waa-an odaabaan-an	side.of.road 3ERG-PAST-there-push.AN-3OBJ-3PL-OBV car.AN-OBV	They pushed the car to the side of the road.
Ojibwe	115	Constructed by native speaker linguist	Gaandnaan bshkozhgan.		o-gaandin-am-n bashkozhigan	3ERG-push.IN-IN.OBJ-N lawnmower.IN	He's pushing the lawnmower.
Ojibwe	116	Constructed by native speaker linguist	Gtigse detbisenh.		gotigise-w detibisenh	roll.AN-3SBJ tire.AN	The tire is rolling.
Ojibwe	117	Constructed by native speaker linguist	Gii-noondaagzi nini.		gii-noondaagozi-w aniniw	PAST-scream.AI-3SBJ man.AN	The man is screamed.
Ojibwe	118	Constructed by native speaker linguist	Ndanehan sabaab.		andaneh-am-n asabaab	search.for.IN-IN.OBJ-2S.IMP rope.IN	Look for a rope.
Ojibwe	119	Constructed by native speaker linguist	Ngii-waabndahaa gaa-zhitooyin waabowaan.		ni-gii-waabandah-aa IC-gii-ozhit-oo-an waabowaan	1ERG-PAST-show.AN-3OBJ REL.CL-PAST-make.IN-IN.OBJ-2SBJ quilt.IN	I showed her the quilt you made.
Ojibwe	120	Constructed by native speaker linguist	Gaawii gii-ntaa-bgizsii, mii dash gii-gzaabiid.		gaawii gii-nitaa-bgizo-sii-w mii dash gii-gonzaabii-d	not PAST-be.good.at-swim.AI-NEG-3SBJ so then PAST-sink-3SBJ	He wasn't a good swimmer, so he drowned."
Ojibwe	121	Constructed by native speaker linguist	Gii-gmoodmaan zhoon'yaans.		o-gii-gimoodim-aa-an zhooniyaans	3ERG-PAST-steal.from.AN-3OBJ-OBV money.IN	He stole money from her.
Ojibwe	122	Constructed by native speaker linguist	Ngii-daapnaan wi jiimaan.		ni-gii-odaapin-am-n wi jiimaan	1ERG-PAST-take.IN-IN.OBJ-N that.IN boat.IN	I took that boat.
Ojibwe	123	Constructed by native speaker linguist	Weweni gii-gkinoohmawaan niijaansan.		weweni o-gii-gikinoohamaw-aa-an o-niijaanis-an	well 3ERG-PAST-teach.AN-3OBJ-OBV 3POSS-child.AN-OBV	She taught her children well.
Ojibwe	124	Constructed by native speaker linguist	Gii-gaakbinaan mooshkweniiganan.		o-gii-gaakibiN-aa-an mooshkweniigan-an	3ERG-PAST-tear.AN-3OBJ-OBV handkerchief.AN-OBV	She tore the handkerchief.
Ojibwe	125	Constructed by native speaker linguist	Ngoji gii-pagdaan wi gete-miijmenh.		ningoji o- gii- apagid-am-n iwi gete-miijim-enh	away 3ERG- PAST- throw.IN-IN.OBJ-N that.IN old-food.IN-CNT	He threw that old food away.
Ojibwe	126	Constructed by native speaker linguist	Ngoji gii-pagnaan niwi kikwaabkoonyin.		ningoji o- gii- apagiN-aa-an niwi akikwaabikoonh-an	away 3ERG- PAST- throw.AN-AN.OBJ-OBV those.AN.OBV tin.can.AN-AN.OBV	He threw those tin cans away.
Ojibwe	127	Constructed by native speaker linguist	Gdaa-piichidehesii wii-daangnad wa gnebig!		gi-daa-apiichidehe-sii wii-daangin-ad awa ginebigw	2SBJ-would-be.brave.enough.AI-NEG would-touch.AN-2S:3S that.AN snake.AN	You're not brave enough to touch that snake!
Ojibwe	128	Constructed by native speaker linguist	Gego daangnange wi, bjiinag wi ngii-shoosgahaan.		gego daangin-am-ken iwi bijiinag iwi ni-gii-zhazhoosagah-am-n	don't touch.IN-IN.OBJ-NEG that.IN recently that.IN 1ERG-PAST-paint.IN-IN.OBJ-N	Don't touch that, I just recently painted it."
Ojibwe	129	Constructed by native speaker linguist	Weweni gziibiignan niwin moodyin.		weweni giziibiigin-am-n niwin mooday-an	properly wash.IN-IN.OBJ-2S.IMP those.IN bottle.IN-IN.PL	Wash those bottles properly.
Ojibwe	130	Constructed by linguist	Gii-giiwseniniiwi.		gii-giiwseniniiwi-w	PAST-be.hunter-3SBJ	He was a hunter.
Ojibwe	131	Constructed by native speaker linguist	Gaawii wii go gii-jaagzosii.		gaawii wii go gii-jaagizo-sii-w	not EMPH EMPH PAST-burn.AN-NEG-3SBJ	It (anim.) didn't burn (up).
Ojibwe	132	Constructed by native speaker linguist	Nmooshknadoon wi naagaans mii dash aazhta-ziignagwaa kokbinaaganing giwi mskomnag.		ni-mooshkad-oo-n wi naagaans mii dash aazhita-ziigin-ag-waa kokbinaagan-ing giwi miskomin-ag	1SBJ-fill.IN-IN.OBJ-N that.IN cup and then one.to.another-pour.AN-1SBJ-3PL basket-LOC those.AN raspberry-AN.PL	I fill up the cup then I pour [transfer] those raspberries into the basket.
Ojibwe	133		Ngii-miinaa ndoodaabaanan ngwis.		ni-gii=miiN-aa ni(d)-odaabaan-an ni-gwis	1SBJ-PAST=give.AN-3OBJ 1POSS-car.AN-OBV 1POSS-son.AN	I gave my car to my son.
Ojibwe	134		Ngii-biidoon mnikewin.		ni-gii=bii-d-oo-n minikewin	1SBJ-PAST=bring-TR.IN-IN.OBJ-N drink.IN	I brought the drinks.
Ojibwe	135		Ngii-biidmawaa mnikwewin.		ni-gii=bii-d-am-aw-aa minikewin	1SBJ-PAST=bring-STEM-APPL-TR.AN-3OBJ drink.IN	I brought the drinks for him.
Ojibwe	136		Mookmaan ngii-miindizon.		mookomaan ni-gii=miiN-idizo-n(aa)	knife.IN 1SBJ-PAST=give.AN-REFL.AN.INTR-N	I gave myself a knife.
Ojibwe	137		Mookmaan 'gii-miindinaawaa.		mookomaan o-gii=miiN-idi-naa-waa	knife.IN 3ERG-PAST=give.AN-RECIP.AN.INTR-N-3PL	They gave each other a knife.
Ojibwe	138		Ngii-waabmaa maaba Menomini girl dzhi-gziibiignang waasechganan.		ni-gii-waabm-aa maaba Menomini girl dzhi-gziibiignan-g waasechgan-an	1ERG-PAST-see.AN-3OBJ this.AN Menomini girl there-wash.IN-3SBJ window-IN.PL	I saw this Menonimee girl washing the windows.
Ojibwe	139		Nga-moon'haan mshkiki.		ni-ga-moon'h-am-n mshkiki	1ERG-FUT-dig.IN-IN.OBJ-N medicine	I will dig medicine.
Ojibwe	140		Gii-biinaan niw jiiskiiwninwan.		o-gii-biin-aa-an niw jiiskwiinini-an	3ERG-PAST-bring.AN-3OBJ-AN.OBV shaman that:AN.OBV-OBV	He brought the shaking-tent shaman.
Ojibwe	141		Naagaans nde.		onaagaans onde-w	cup boil.IN-3SBJ	The cup has come to a boil.
Ojibwe	142		Jiimaan sa gga-zhitoomin.		jiimaan sa gi-ga-ozhitoo-min	boat EMPH 2ERG-FUT-make.IN.OBJ-1P	We (incl.) will build a boat.
Ojibwe	143		Baashkiziganan ogii-bimiwidoonaawaan.		baashkizigan-an o-gii-bimiwid-oo-naawaa-an	gun-IN.PL 3ERG-PAST-carry.IN-IN.OBJ-2P/3P.ERG-IN.PL	They carried guns.
Ojibwe	144		Ngii-zhihaa pwaagan.		ni-gii-ozhih-aa opwaagan	3ERG-PAST-make.AN-3OBJ pipe.AN	I made a pipe (for smoking).
Ojibwe	145		Mooz ngii-nsaa.		mooz ni-gii-niS-aa	moose 1ERG-PAST-kill.AN-3OBJ	I killed a moose.
Ojibwe	146		Waaswaani gii-zhinkaadaanaawaa.		waaswaani o-gii-izhinikaad-am-naawaa	shining.light 3ERG-PAST-name.IN-IN.OBJ-2P/3P.ERG	They named it "Shining Lights"."
Ojibwe	147		Mookmaanens ngii-giishkkonaa mshiimin.		mookomaanens ni-gii-giishkikoN-aa mishiimin	pocket.knife 1ERG-PAST-cut.AN-3OBJ apple	I cut the apple with my pocket knife.
Ojibwe	148		Gii-daangnaan gnebigoon gwiiwzens.		o-gii-daangin-aa-an ginebigw-an gwiiwizens	3ERG-PAST-touch.AN-3OBJ-AN.OBV snake-AN.OBV boy.AN	The boy touched the snake.
Ojibwe	149		Ngii-wiindmawaa maanda gaa-zhiwebziyaanh.		ni-gii-wiindamaw-aa maanda IC-gaa-izhiwebizi-yaanh	1ERG-PAST-tell.AN-3OBJ this.IN IC-PAST-happen-1S	I told him what happened to me.
Ojibwe	150		Gii-ndodmawaa gwiiwzens maamaayin zhoon'yaa.		o-gii-andodamaw-aa gwiiwizens o-maamaay-an zhooniyaa	3ERG-PAST-ask.AN.for-3OBJ boy.AN 3POSS-mother-AN.OBV money.IN	The boy asked his mother for money.
Ojibwe	151		Ngii-gziibiigiingwe.		ni-gii-giziibiigiingwe	1SBJ-PAST-wash.one's.face	I washed my face.
Ojibwe	152		Ngii-nmadbihaa mdimooyenh.		ni-gii-namadabih-aa mindimooyenh	1ERG-PAST-seat.AN-3OBJ old.lady	I seated the old lady.
Ojibwe	153		Gii-bbaa-nda-nshiwewag.		gii-babaa-anda-nishiwe-w-ag	PAST-around-go-kill.people-3-AN.PL	They went around killing people.
Ojibwe	154		Gii-bkitehge binoojiins.		gii-bakitehige-w abinoojiins	PAST-hit.things-3SBJ child.AN	The child was hitting (things).
Ojibwe	155		Gii-bkitehgaazo nini.		gii-bakitehigaazo-w ininiw	PAST-be.hit-3SBJ man	The man was hit.
Ojibwe	156		Wenbi nini.		(wa)wenabi-w aniniw	VAI.sit.down-3SBJ man.AN	The man is sitting down.
Ojibwe	157		Mii dash kina gii-wenbiwaad.		mii dash kina gii-wawenabi-waa-d	and so all PAST-VAI.sit.down-3P.SBJ-3.SBJ	They all sat down.
Ojibwe	158		Nmishoom Ngii-gaashkbaanaa.		ni-mishoom ni-gii-gaashkibaan-aa	1POSS-grandfather 1ERG-PAST-shave.AN-3OBJ	I shaved my grandfather.
Ojibwe	159		Nzowag piniig.		onzo-w-ag opiny-ag	boil.AN-3SBJ-AN.PL potato.AN-AN.PL	The potatoes are boiling.
Ojibwe	160		Nbiisboodoon waasgang.		ni-biisibood-oo-n waasagang	1ERG-grind.IN-IN.OBJ-N pepper.IN	I’m grinding the pepper.
Ojibwe	161		Ngii-biisboonaag bgaanag.		ni-gii-biisiboon-aa-ag bagaan-ag	1ERG-PAST-grind.AN-3OBJ-AN.PL nuts.AN-AN.PL	I ground the nuts.
Ojibwe	162		Ngii-bchi-bookbinaa ndoo-pen.		ni-gii-bichi-bookobiNaa ndoo-pen	1ERG-PAST-accidentally-break.AN 1POSS-pen.AN	I accidentally broke my pen.
Ojibwe	163		Ndoo-gnoodaan ndoo-bshkozhgan.		ndoo-ganood-am-n ndoo-bashkozhigan	1ERG-speak.to.IN-IN.OBJ-N 1POSS-lawnmower	I’m talking to my lawn mower.
Ojibwe	164		Gii-mdaagwenmaan shkinwe shkiniigikwen.		o-gii-midaagwenim-aa-an oshkinawe oshkiniigikwe-an	3ERG-PAST-desire.AN-3OBJ-AN.OBV young.man.AN young.woman-AN.OBV	The young man desired the young woman.
Ojibwe	165		Ndoo-nendaan nenaabgaanh.		ndoo-onend-am-n nenaabagaanh	1ERG-forget.IN-IN.OBJ-N porridge.IN	I’m forgetting the porridge (as one might say, recalling it, while shopping)."
Ojibwe	166		Ndoo-nenmaag mshiimnag.		ndoo-onenim-aa-ag mishiimin-ag	1ERG-forget.AN-3OBJ-AN.PL apple.AN-AN.PL	I’m forgetting the apples (as one might say, recalling them, while shopping)."
Ojibwe	167		Nsweyaan gii-biibaagmaan nongo mekdewkon’ye.		nisweyaan o-gii-biibaagimaa-an nongo mekadewikonaye	three.times 3ERG-PAST-read.banns.regarding.AN-AN.OBV today priest.AN	The priest announced wedding banns for three couples today.
Ojibwe	168		Ngii-bmiwnaa bzagaak.		ni-gii-bimiwiN-aa bazagaakw	1ERG-PAST-carry.along.AN-3OBJ board.AN	I carried the board along.
Ojibwe	169		Jiigshkwaand wii-gwaashkni ngashi.		jiigishkwaand wii-gwaashkoni-w ni-gashiw	near.door FUT-jump(.off)-3SBJ 1POSS-mother.AN	My mother will get off near the door (e.g., exit a bus)."
Ojibwe	170		Ngii-zhinoohmaag dooshki-daabaan.		ni-gii-izhinoohamaw-igw o-oshki-odaabaan	1OBJ-PAST-show.to.AN-3SBJ 3POSS-new-car.IN	He showed me his new car.
