Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Yorùbá	138	Constructed by native speaker linguist	Ìkòkò omi náà gbe̩.	ìkòkò omi náà gbe̩	ìkòkò omi náà gbe̩	pot water DEF dry	The water pot is dry.
Yorùbá	139	Constructed by native speaker linguist	Òjò ń rò̩.	òjò ń rò̩	òjò ń rò̩	rain PROG fall	It is raining.
Yorùbá	140	Constructed by native speaker linguist	Ó ń rò̩jò.	ó ń rò̩jò	ó ń rò̩jò	3SG.S PROG pour.rain	It is raining.
Yorùbá	141	Constructed by native speaker linguist	Ade lo̩ ata náà.	Ade lo̩ ata náà	Ade lo̩ ata náà	Ade grind pepper DEF	Ade ground the pepper.
Yorùbá	142	Constructed by native speaker linguist	Ade fi o̩lo̩ lo̩ ata náà.	Ade fi o̩lo̩ lo̩ ata náà	Ade fi o̩lo̩ lo̩ ata náà	Ade take grinding_stone grind pepper DEF	Ade ground the pepper with a grinding stone.
Yorùbá	143	Constructed by native speaker linguist	Ade nu è̩ko̩ e̩nu o̩mo̩ náà (nù).	Ade nu è̩ko̩ e̩nu o̩mo̩ náà (nù)	Ade nu è̩ko̩ e̩nu o̩mo̩ náà (nù)	Ade wipe pap mouth child DEF (away)	Ade wiped off the pap on the child's mouth.
Yorùbá	144	Constructed by native speaker linguist	Ade gbé̩ ihò òkété.	Ade gbé̩ ihò òkété	Ade gbé̩ ihò òkété	Ade dig hole giant_rat	Ade dug for a giant rat.
Yorùbá	145	Constructed by native speaker linguist	Ade ti Bó̩lá.	Ade ti Bó̩lá	Ade ti Bó̩lá	Ade push Bola	Ade pushed Bola. / Ade gave Bola a push.
Yorùbá	146	Constructed by native speaker linguist	Ade ti Bó̩lá sí kòtò.	Ade ti Bó̩lá sí kòtò	Ade ti Bó̩lá sí kòtò	Ade push Bola PREP pit	Ade pushed Bola into a pit.
Yorùbá	147	Constructed by native speaker linguist	Ade mú ìwé kan wá.	Ade mú ìwé kan wá	Ade mú ìwé kan wá	Ade grab book INDEF come	Ade brought a book.
Yorùbá	148	Constructed by native speaker linguist	Ade mú ìwé kan wá fún Bó̩lá.	Ade mú ìwé kan wá fún Bó̩lá	Ade mú ìwé kan wá fún Bó̩lá	Ade grab book INDEF come PREP Bola	Ade brought a book to Bola.
Yorùbá	149	Constructed by native speaker linguist	Ade jí owóò mi.	Ade jí owóò mi	Ade jí owóò mi	Ade steal money.POSS 1SG.POSS	Ade stole my money.
Yorùbá	150	Constructed by native speaker linguist	Ade jí mi ní owó.	Ade jí mi ní owó	Ade jí mi ní owó	Ade steal 1SG.O PREP money	Ade stole my money.
Yorùbá	151	Constructed by native speaker linguist	Olùkó̩ni kó̩ wa.	olùkó̩ni kó̩ wa	olùkó̩ni kó̩ wa	teacher teach 1PL.O	The teacher taught us.
Yorùbá	152	Constructed by native speaker linguist	Olùkó̩ni kó̩ wa ní ìwé.	olùkó̩ni kó̩ wa ní ìwé	olùkó̩ni kó̩ wa ní ìwé	teacher teach 1PL.O PREP book	The teacher taught us.
Yorùbá	153	Constructed by native speaker linguist	Ade gbó̩ ìwàásù náà.	Ade gbó̩ ìwàásù náà	Ade gbó̩ ìwàásù náà	Ade hear sermon DEF	Ade heard the sermon.
Yorùbá	154	Constructed by native speaker linguist	Ade se è̩pà fún wa.	Ade se è̩pà fún wa	Ade se è̩pà fún wa	Ade cook peanuts PREP 1PL.O	Ade cooked some peanuts for us to eat.
Yorùbá	155	Constructed by native speaker linguist	Ade dáná fún wa.	Ade dáná fún wa	Ade dáná fún wa	Ade cook PREP 1PL.O	Ade cooked for us. / Ade cooked for us to eat.
Yorùbá	156	Constructed by native speaker linguist	È̩pà náà sè.	è̩pà náà sè	è̩pà náà sè	peanuts DEF cook	The peanuts were cooked.
Yorùbá	157	Constructed by native speaker linguist	Ade se è̩pà náà.	Ade se è̩pà náà	Ade se è̩pà náà	Ade cook peanuts DEF	Ade cooked the peanuts.
Yorùbá	158	Constructed by native speaker linguist	Omi náà ń hó.	omi náà ń hó	omi náà ń hó	water DEF PROG boil	The water is boiling.
Yorùbá	159	Constructed by native speaker linguist	Ade farahàn fún mi.	Ade farahàn fún mi	Ade farahàn fún mi	Ade take.body.show PREP 1SG.O	Ade appeared to me.
Yorùbá	160	Constructed by native speaker linguist	Ade farahàn mi.	Ade farahàn mi	Ade farahàn mi	Ade take.body.show 1SG.O	Ade appeared to me.
Yorùbá	161	Constructed by native speaker linguist	Ade farahàn.	Ade farahàn	Ade farahàn	Ade take.body.show	Ade appeared.
Yorùbá	162	Constructed by native speaker linguist	Ìyá-àgbà ń s̩àárè̩.	ìyá-àgbà ń s̩àárè̩	ìyá-àgbà ń s̩àárè̩	mother-elder PROG do.sickness	Grandmother is ill.
Yorùbá	163	Constructed by native speaker linguist	Àárè̩ ń s̩e ìyá-àgbà.	àárè̩ ń s̩e ìyá-àgbà	àárè̩ ń s̩e ìyá-àgbà	sickness PROG do mother-elder	Grandmother is ill.
Yorùbá	164	Constructed by native speaker linguist	Ade sunkún.	Ade sunkún	Ade sunkún	Ade ooze.lamentation	Ade cried.
Yorùbá	165	Constructed by native speaker linguist	Ade s̩ubú.	Ade s̩ubú	Ade s̩ubú	Ade fall	Ade fell.
Yorùbá	166	Constructed by native speaker linguist	Ade fi màrìwò s̩e apè̩rè̩.	Ade fi màrìwò s̩e apè̩rè̩	Ade fi màrìwò s̩e apè̩rè̩	Ade take palmfrond make basket	Ade made a basket out of palm frond.
Yorùbá	167	Constructed by native speaker linguist	Adé s̩e apè̩rè̩ náà ní ti oní màrìwò.	Adé s̩e apè̩rè̩ náà ní ti oní màrìwò	Adé s̩e apè̩rè̩ náà ní ti oní màrìwò	Ade make basket DEF PREP that one.of palmfrond	Ade made the basket out of palm frond.
Yorùbá	168	Constructed by native speaker linguist	Ade gba owó náà.	Ade gba owó náà	Ade gba owó náà	Ade receive money DEF	Ade received the money.
Yorùbá	169	Constructed by native speaker linguist	Ade gba owó náà ní o̩wó̩ò̩ mi.	Ade gba owó náà ní o̩wó̩ò̩ mi	Ade gba owó náà ní o̩wó̩ò̩ mi	Ade receive money DEF PREP hand.POSS 1SG.POSS	Ade received the money from me.
Yorùbá	170	Constructed by native speaker linguist	Mo fé̩ èyí.	mo fé̩ èyí	mo fé̩ èyí	1SG.S want this	I want this (one).
Yorùbá	171	Constructed by native speaker linguist	Mo fé̩ gba èyí.	mo fé̩ gba èyí	mo fé̩ gba èyí	1SG.S want receive this	I want to have this (one). / I want this (one).
Yorùbá	172	Constructed by native speaker linguist	Mo fé̩ láti gba èyí.	mo fé̩ láti gba èyí	mo fé̩ láti gba èyí	1SG.S want INF receive this	I want to have this (one). / I want this (one).
Yorùbá	173	Constructed by native speaker linguist	Ade je̩ ónje̩è̩ mi.	Ade je̩ ónje̩è̩ mi	Ade je̩ ónje̩è̩ mi	Ade eat food.POSS 1SG.POSS	Ade ate my food.
Yorùbá	174	Constructed by native speaker linguist	Ade je̩ mí ní ónj́e̩.	Ade je̩ mí ní ónj́e̩	Ade je̩ mí ní ónj́e̩	Ade eat 1SG.O PREP food	Ade ate my food.
Yorùbá	175	Constructed by native speaker linguist	Ade gbá oríi mi.	Ade gbá oríi mi	Ade gbá oríi mi	Ade hit head.POSS 1SG.POSS	Ade hit my head.
Yorùbá	176	Constructed by native speaker linguist	Ade gé e.	Ade gé e	Ade gé e	Ade cut 3SG.O	Ade cut it.
Yorùbá	177	Constructed by native speaker linguist	Ade s̩é̩jú.	Ade s̩é̩jú	Ade s̩é̩jú	Ade break.eye	Ade blinked.
Yorùbá	178	Constructed by native speaker linguist	Ade lo̩.	Ade lo̩	Ade lo̩	Ade go	Ade went.
Yorùbá	179	Constructed by native speaker linguist	Onís̩ègùn náà pa o̩mo̩ò̩ mi.	onís̩ègùn náà pa o̩mo̩ò̩ mi	onís̩ègùn náà pa o̩mo̩ò̩ mi	doctor DEF kill child.POSS 1SG.POSS	The doctor killed my child.
Yorùbá	180	Constructed by native speaker linguist	Onís̩ègùn náà pa mí ní o̩mo̩.	onís̩ègùn náà pa mí ní o̩mo̩	onís̩ègùn náà pa mí ní o̩mo̩	doctor DEF kill 1SG.O PREP child	The doctor killed my child.
Yorùbá	181	Constructed by native speaker linguist	Ade ko̩ oriìn mi.	Ade ko̩ oriìn mi	Ade ko̩ oriìn mi	Ade sing song.POSS 1SG.POSS	Ade sang my song.
Yorùbá	182	Constructed by native speaker linguist	Ade ko̩ mí ní orin.	Ade ko̩ mí ní orin	Ade ko̩ mí ní orin	Ade sing 1SG.O PREP song	Ade sang my song.
Yorùbá	183	Constructed by native speaker linguist	Ajá náà run o̩wó̩o̩ rè̩.	Ajá náà run o̩wó̩o̩ rè̩	Ajá náà run o̩wó̩o̩ rè̩	dog DEF smell hand.POSS 3SG.POSS	The dog smelled its/his/her hand.
Yorùbá	184	Constructed by native speaker linguist	Adé múra.	Adé múra	Adé múra	Ade dress	Ade dressed.
Yorùbá	185	Constructed by native speaker linguist	Adé pàdé Bó̩lá ní ilé.	Adé pàdé Bó̩lá ní ilé	Adé pàdé Bó̩lá ní ilé	Ade meet Bola PREP home	Ade met Bola at home.
Yorùbá	186	Constructed by native speaker linguist	Ìyáà mí pè mí ní Adé.	Ìyáà mí pè mí ní Adé.	ìyáà mí pè mí ní Adé	mother.POSS 1SG.POSS call 1SG.O PREP Ade	My mother called me Ade. / My mother named me Ade.
Yorùbá	187	Constructed by native speaker linguist	Ìyáà mí fi Adé pè mí.	Ìyáà mí fi Adé pè mí.	ìyáà mí fi Adé pè mí	mother.POSS 1SG.POSS take Ade call 1SG.O	My mother called me Ade. / My mother named me Ade.
Yorùbá	188	Constructed by native speaker linguist	Ade dá egungun e̩sè̩è̩ mi.	Ade dá egungun e̩sè̩ mi.	Ade dá egungun e̩sè̩è̩ mi	Ade break bone leg.POSS 1SG.POSS	Ade broke my leg (lit. Ade broke the bone of my leg).
Yorùbá	189	Constructed by native speaker linguist	Egungun e̩sè̩è̩ mi dá.	Egungun e̩sè̩ mi dá	Egungun e̩sè̩è̩ mi dá	bone leg.POSS 1SG.POSS break	My leg bone broke.
Yorùbá	190	Constructed by native speaker linguist	Ade dá mi ní egungun e̩sè̩.	Ade dá mi ní egungun e̩sè̩	Ade dá mi ní egungun e̩sè̩	Ade break 1SG.POSS PREP bone leg	Ade broke my leg bone.
Yorùbá	191	Constructed by native speaker linguist	Ade na o̩mo̩ wa.	Ade na o̩mo̩ wa	Ade na o̩mo̩ wa	Ade beat child 1PL.POSS	Ade beat our child.
Yorùbá	192	Constructed by native speaker linguist	Ade fi e̩gba na o̩mo̩ wa.	Ade fi e̩gba na o̩mo̩ wa	Ade fi e̩gba na o̩mo̩ wa	Ade take whip beat child 1PL.POSS	Ade beat our child with a whip.
Yorùbá	193	Constructed by native speaker linguist	Ade na o̩mo̩ wa ní e̩gba.	Ade na o̩mo̩ wa ní e̩gba	Ade na o̩mo̩ wa ní e̩gba	Ade beat child 1PL.POSS PREP whip	Ade beat our child with a whip.
Yorùbá	194	Constructed by native speaker linguist	Ade nà wa ní o̩mo̩.	Ade nà wa ní o̩mo̩	Ade nà wa ní o̩mo̩	Ade beat 1PL.POSS PREP child	Ade beat our child.
Yorùbá	195	Constructed by native speaker linguist	Adé fi owó lé oríì mi.	Adé fi owó lé orí mi.	Adé fi owó lé oríi mi	Ade take money PREP head.POSS 1SG.POSS	Ade put money on my head.
Yorùbá	196	Constructed by native speaker linguist	Adé fi owó lé mi ní orí.	Adé fi owó lé mi ní orí	Adé fi owó lé mi ní orí	Ade put money PREP 1SG.O PREP head	Ade put money on my head.
Yorùbá	197	Constructed by native speaker linguist	Adé bá Bó̩lá.	Adé bá Bó̩lá	Adé bá Bó̩lá	Ade meet Bola	Ade met Bola.
Yorùbá	198	Constructed by native speaker linguist	Adé jágbe mó̩ wa.	Adé jágbe mó̩ wa	Adé jágbe mó̩ wa	Ade shout PREP 1PL.O	Ade shouted at us.
Yorùbá	199	Constructed by native speaker linguist	ó bà mí.	ó bà mí	ó bà mí	3SG.S touch 1SG.O	It touched me.
Yorùbá	200	Constructed by native speaker linguist	Ade bà mí ní igi.	Ade bà mí ní igi	Ade bà mí ní igi	Ade touch 1SG.O PREP stick	Ade touched me with a stick.
Yorùbá	201	Constructed by native speaker linguist	Adé so e̩sè̩ mi ní okùn.	Adé so e̩sè̩ mi ní okùn	Adé so e̩sè̩ mi ní okùn	Ade tie leg 1SG.POSS PREP rope	Ade tied my legs with a rope.
Yorùbá	202	Constructed by native speaker linguist	Adé ro̩ epo lé oríi mi.	Adé ro̩ epo lé oríi mi	Adé ro̩ epo lé oríi mi	Ade pour oil PREP head.POSS 1SG.POSS	Ade poured oil on my head.
Yorùbá	203	Constructed by native speaker linguist	Adé ro̩ epo lé mi ní orí.	Adé ro̩ epo lé mi ní orí	Adé ro̩ epo lé mi ní orí	Ade pour oil PREP 1SG.O PREP head	Ade poured oil on my head.
Yorùbá	204		Ade bò mí ní as̩o̩.		Ade bò mí ní as̩o̩	Ade cover ISG.O PREP cloth	Ade covered me with a (piece of) cloth.
