Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Hoocąk	284	offered by speaker & checked w/ other speaker(s)	Mąija mįanąknąkšąną.		mąą-eeja mįį<ha>nąk=nąk=šąną	earth-there <1E.A>sit=POS.NTL=DECL	I'm sitting on the floor.
Hoocąk	285	offered by speaker & checked w/ other speaker(s)	Waamįnąkra hamįanąkšąną.		waamįnąk=ra ha-mįį<ha>nąk=šąną	chair=DEF APPL.SUPESS-<1E.A>sit=DECL	I'm sitting on the chair.
Hoocąk	286	offered by speaker & checked w/ other speaker(s)	Jaagu'ų waarucra hamįšąnąkšąnąk?		jaagu'ų waaruc=ra ha-mįį<ša>nąk-ša=nąk	why table=DEF APPL.SUPESS-<2.A>sit-2.A=POS.NTL	Why are you sitting on the table?
Hoocąk	287	offered by speaker & checked w/ other speaker(s)	Waact'ą homįanąknąk.		waact'ą ho-mįį<ha>nąk=nąk	airplane APPL.INESS-<1E.A>sit=POS.NTL	I'm sitting in the plane.
Hoocąk	288	offered by speaker & checked w/ other speaker(s)	Siira hamįįragišąnąk!		sii=ra ha-mįį<hį-ra-gi-ša>nąk	foot=DEF APPL.SUPESS-<1E.U-2.A-APPL.BEN-2.A>sit	You're sitting on my foot!
Hoocąk	289	offered by speaker & checked w/ other speaker(s)	Nąąpra waamįakąnąk.		nąąp=ra wa-ha-mįį<ha-ka>nąk	hand=DEF OBJ.3PL-APPL.SUPESS-<1E.A-POSS.RFL>sit	I'm sitting on my hands.
Hoocąk	290	offered by speaker & checked w/ other speaker(s)	Waacra homįąkąnąknąk.		waac=ra ho-mįį<ha-ka>nąk=nąk	boat=DEF APPL.INESS-<1E.A-POSS.RFL>sit=POS.NTL	I'm sitting in my boat.
Hoocąk	291	offered by speaker & checked w/ other speaker(s)	Waacra hižą homįįginąknąkšąną.		waac=ra hižą ho-mįį<hį-gi>nąk=nąk-šąną	boat=DEF one APPL.INESS-<1E.U-APPL.BEN>sit=POS.NTL-DECL	Someone is sitting in my boat.
Hoocąk	292	offered by speaker & checked w/ other speaker(s)	Eeja hįmįįnąkikje.		eeja hį-mįįnąk-i-kje	there 1I.A-sit-0-FUT	Let us sit there.
Hoocąk	293	offered by speaker & checked w/ other speaker(s)	Mįįnąk kįį šiire.		mįįnąk kįį šii-ire	sit make.self tell.to.do-SBJ.3PL	They let each other sit down/ they told each other to sit down / they told him to sit himself down.
Hoocąk	294	offered by speaker & checked w/ other speaker(s)	Hąke mįįnąk hįgigiiranį.		hąke mįįnąk hį-gigi-ire-nį	NEG.IN sit 1E.U-let/cause-SBJ.3PL-NEG.FIN	They didn't let me sit down.
Hoocąk	295	offered by speaker & checked w/ other speaker(s)	Mįįnąk hįšiire.		mįįnąk hį-šii-ire	sit 1E.U-tell.to.do-SBJ.3PL	They told me to me sit.
Hoocąk	296	offered by speaker & checked w/ other speaker(s)	Hąįnį hokahi iihįra hakaraik'o waa'ųaje.		hąįnį hokahi iihį=ra ha-kara-gik'o wa<ha>'ų-ha=jee	morning every beard=DEF 1E.A-POSS.RFL-shave <1E.A>do/be-1E.A=POS.VERT	Every morning I shave my beard.
Hoocąk	297	offered by speaker & checked w/ other speaker(s)	Iiihįra rakaraik'okjeesge.		iihį=ra ra-kara-gik'o-kje-heesge	beard=DEF 2.A-POSS.RFL-shave-OBL.IN-OBL.FIN	You need to shave.
Hoocąk	298	offered by speaker & checked w/ other speaker(s)	Iihįra hįragiik'oną?		iihį=ra hį-ra-gi-gik'o-ną	beard=DEF 1E.U-2.A-APPL.BEN-shave-POT	Can you shave my beard?
Hoocąk	299	offered by speaker & checked w/ other speaker(s)	Iihįra wakiik'oire.		iihį=ra wa-kii-gik'o-ire	beard=DEF OBJ.3PL-RCP/RFL-shave-SBJ.3PL	They shaved each other.
Hoocąk	300	offered by speaker & checked w/ other speaker(s)	Hąke (iihįra) karaik'o hįgigiiranį.		hąke iihį=ra kara-gik'o hį-gigi-ire-nį	NEG.IN beard=DEF POSS.RFL-shave 1E.U-let/cause-SBJ.3PL-NEG.FIN	They wouldn't let me shave (my beard).
Hoocąk	301	offered by speaker & checked w/ other speaker(s)	Suura hireanąga wicąwąsra hanąąc waraicop?		suu=ra hireanąga wicąwąs=ra hanąąc wa-ra-gicop	seed=DEF along.with corn=DEF all OBJ.3PL-2.A-grind	Have you ground up all the seeds and the corn?
Hoocąk	302	offered by speaker & checked w/ other speaker(s)	Suura waįragico(co)pną?		suu=ra wa-hį-ra-gi-gicop-ną	seed=DEF OBJ.3PL-1E.U-2.A-APPL.BEN-grind-POT	Can you grind these seeds for me?
Hoocąk	303	offered by speaker & checked w/ other speaker(s)	Suura neexjį waakaraicop.		suu=ra nee-xjį wa-ha-kara-gicop	seed=DEF 1EMPH-INTS OBJ.3PL-1E.A-POSS.RFL-grind	I ground my own seeds.
Hoocąk	304	offered by speaker & checked w/ other speaker(s)	Huucra wakaraicopire?		huuc=ra wa-kara-gicop-ire	acorn=DEF OBJ.3PL-POSS.RFL-grind-SBJ.3PL	They ground up their acorns?
Hoocąk	305	offered by speaker & checked w/ other speaker(s)	Gaaga eera nee suura waicop hįgigi.		gaaga ee=ra nee suu=ra wa-gicop hį-gigi	grandmother have.kin\1E.A=DEF 1EMPH seed=DEF OBJ.3PL-grind 1E.U-let/cause	Grandma let me grind the seeds.
Hoocąk	306	offered by speaker & checked w/ other speaker(s)	Suura waicop hįšii.		suu=ra wa-gicop hį-šii	seed=DEF OBJ.3PL-grind 1E.U-tell.to.do	She told me to grind up the seeds.
Hoocąk	307	offered by speaker & checked w/ other speaker(s)	Nee wakaraicop.		nee wa-kara-gicop	1EMPH OBJ.3PL-POSS.RFL-grind	I ground them for myself.
Hoocąk	308	offered by speaker & checked w/ other speaker(s)	Wažązira waruxoroire.		wažązi=ra wa-ruxoro-ire	orange=DEF OBJ.3PL-peel-SBJ.3PL	They peeled the oranges.
Hoocąk	309	offered by speaker & checked w/ other speaker(s)	Wažązira keenį hanąąc wašuruxoronį?		wažązi=ra keenį hanąąc wa-šu-ruxoro-nį	orange=DEF ANT.IN all OBJ.3PL-2.A-peel-ANT.FIN	Have you peeled the oranges yet?
Hoocąk	310	offered by speaker & checked w/ other speaker(s)	Wažązinąąkre waįragišuruxoroną?		wažązi=nąąkre wa-hį-ra-gi-šu-ruxoro-ną	orange=POS.NTL.PL:PROX OBJ.3PL-1E.U-2.A-APPL.BEN-2.A-peel-POT	Can you peel these oranges for me?
Hoocąk	311	offered by speaker & checked w/ other speaker(s)	Wažązi waanįra waįragišuruxoroną?		wažązi wa-ha<ha>nį=ra wa-hį-ra-gi-šu-ruxoro-ną	orange OBJ.3PL-<1E.A>have.NTL=DEF OBJ.3PL-1E.U-2.A-APPL.BEN-2.A-peel-POT	Can you peel my oranges?
Hoocąk	312	offered by speaker & checked w/ other speaker(s)	Wažązira waakuruxoronąk.		wažązi=ra wa-ha-ku-ruxoro=nąk	orange=DEF OBJ.3PL-1E.A-POSS.RFL-peel=POS.NTL	I'm peeling my oranges.
Hoocąk	313	offered by speaker & checked w/ other speaker(s)	Nąąksikra xororaire.		nąąksik=ra xorore-ire	stick=DEF be.peeled-SBJ.3PL	The sticks are peeled.
Hoocąk	314	offered by speaker & checked w/ other speaker(s)	Wažązite'e xoroxoroire.		wažązi-tee xoroxoro-ire	orange-this easy.to.peel-SBJ.3PL	These oranges are easy to peel.
Hoocąk	315	offered by speaker & checked w/ other speaker(s)	Mąąra hak'e.		mąą=ra ha-k'ee	earth=DEF 1E.A-dig	I'm digging the ground.
Hoocąk	316	offered by speaker & checked w/ other speaker(s)	Hopoxjaane nee rak'e?		hopox=jaane nee ra-k'ee	hole=POS.VERT:PROX 2EMPH 2.A-dig	Have you been digging this hole?
Hoocąk	317	offered by speaker & checked w/ other speaker(s)	Hopoxra nee hakarak'e.		hopox=ra nee ha-kara-k'ee	hole=DEF 1EMPH 1E.A-POSS.RFL-dig	I dug my own hole.
Hoocąk	318	offered by speaker & checked w/ other speaker(s)	Hopoxxeteižą hįragik'eną?		hopox-xete-hižą hį-ra-gi-k'ee-ną	hole-be.big-one 1E.U-2.A-APPL.BEN-dig-POT	Can you dig a big hole for me?
Hoocąk	319	offered by speaker & checked w/ other speaker(s)	Wiigik'e yaa'ųanąga hopoxjaane ee yaak'e.		wiigik'e hi<ha>'ų=anąga hopox-jaane ee hi-ha-k'ee	shovel <1E.A>use=and hole-POS.VERT:PROX 3EMPH APPL.INST-1E.A-dig	I used a shovel and dug this hole.
Hoocąk	320	offered by speaker & checked w/ other speaker(s)	Žuura hanąąc nee watus.		žuura hanąąc nee wa-tuus	money all 1EMPH OBJ.3PL-take\1E.A	I took all the money.
Hoocąk	321	offered by speaker & checked w/ other speaker(s)	Žuurara hanąąc waįgirusire.		žuura=ra hanąąc wa-hį-gi-ruus-ire	money=DEF all OBJ.3PL-1E.U-APPL.BEN-take-SBJ.3PL	They took all my money.
Hoocąk	322	offered by speaker & checked w/ other speaker(s)	Žuurara hanąąc waakurus.		žuura=ra hanąąc wa-ha-ku-ruus	money=DEF all OBJ.3PL-1E.A-POSS.RFL-take	I took all my money back.
Hoocąk	323	offered by speaker & checked w/ other speaker(s)	Wakiirus haši.		wa-kii-ruus ha-šii	OBJ.3PL-RCP/RFL-take 1E.A-tell.to.do	I told them to take it for themselves.
Hoocąk	324	offered by speaker & checked w/ other speaker(s)	Žuurara hakitus.		žuura=ra ha-kii-tuus	money=DEF 1E.A-RFL-take\1E.A	I took the money for myself.
Hoocąk	325	offered by speaker & checked w/ other speaker(s)	Žuurara aakiake waki(ki)rusire.		žuura=ra aakiake wa-kiki-ruus-ire	money=DEF across OBJ.3PL-RCP-take-SBJ.3PL	They took each others' money.
Hoocąk	326	offered by speaker & checked w/ other speaker(s)	Haakja kiikurus.		haakja kii-ku-ruus	back RFL-POSS.RFL-take	They got themselves out again (e.g. a cat).
Hoocąk	327	offered by speaker & checked w/ other speaker(s)	Hacįįja hošurus?		hacįįja ho-šu-ruus	where APPL.INESS-2.A-take	Where did you get it?
Hoocąk	328	offered by speaker & checked w/ other speaker(s)	Hišjasura haip'is.		hišjasu=ra ha-gip'is	eye=DEF 1E.A-blink	I blinked.
Hoocąk	329	offered by speaker & checked w/ other speaker(s)	Jaagu'ų hoišip hišjasu raip'isšąnąk?		jaagu'ų goišip hišjasu ra-gip'is-ša=nąk	why always eye 2.A-blink-2.A=POS.NTL	Why do you keep blinking?
Hoocąk	330	offered by speaker & checked w/ other speaker(s)	Jaagu'ų žeežegų hųųšoroǧocraje?		jaagu'ų žeežegų ho<hį-šo>roǧoc-ra=jee	why this.way <1E.U-2.A>look.at-2.A=POS.VERT	Why are you looking at me like that?
Hoocąk	331	offered by speaker & checked w/ other speaker(s)	Huure, wiibocacaš kookra haji hųųgiroǧocre.		huu-re wiibocacaš_kook=ra haji ho<hį-gi>roǧoc-re	come.here-IMP computer=DEF here <1E.U-APPL.BEN>look.at-IMP	Come here, look at my computer."
Hoocąk	332	offered by speaker & checked w/ other speaker(s)	Hųųragišorocną?		ho<hį-ra-gi-šo>roǧoc-ną	<1E.U-2.A-APPL.BEN-2.A>look.at-POT	Can you look at this for me?
Hoocąk	333	offered by speaker & checked w/ other speaker(s)	Wiiroroǧoc hi'ųanąga caanąąka wiiroǧocaje.		wiiroroǧoc hi'ų-anąga caa=nąąka wa-hi-horoǧoc-aje	binoculars use-and deer=POS.NTL.PL:DIST OBJ.3PL-APPL.INST-look.at-IMP.POST	Use these binoculars and look at those deer.
Hoocąk	334	offered by speaker & checked w/ other speaker(s)	Caara wiiroroǧoc wiitoǧocšąną.		caa=ra wiiroroǧoc wa-hi-hotoǧoc=šąną	deer=DEF binoculars OBJ.3PL-APPL.INST-look.at\1E.A=DECL	I looked at the deer with binoculars.
Hoocąk	335	offered by speaker & checked w/ other speaker(s)	Wąąkšiknąąka caara wiiroǧoc wiiroįgiroǧocnąąkšąną.		wąąkšik=nąąka caa=ra wiiroǧoc wa-hi-ho<hį-gi>roǧoc=nąąk=šąną	Indian/person=POS.NTL.PL:DIST deer=DEF binoculars OBJ.3PL-APPL.INST-<1E.U-APPL.BEN>look.at=POS.NTL.PL=DECL	Those people are looking at my deer with binoculars.
Hoocąk	336	offered by speaker & checked w/ other speaker(s)	Caara waakoroǧocaje.		caa=ra wa-ha-ho<ko>roǧoc-ha=jee	deer=DEF OBJ.3PL-1E.A-<POSS.RFL>look.at-1E.A=POS.VERT	I'm looking at my deer.
Hoocąk	337	offered by speaker & checked w/ other speaker(s)	Caara wiiroǧoc wiyaakoroǧoc.		caa=ra wiiroǧoc wa-hi-ha-ho<ko>roǧoc	deer=DEF binoculars OBJ.3PL-APPL.INST-1E.A-<POSS.RFL>look.at	I looked at my deer with binoculars.
Hoocąk	338	offered by speaker & checked w/ other speaker(s)	Hąįnįte’e hirokikjąpeja waakitoǧocšąną.		hąįnį-tee hirokikjąp-eeja ho<ha-kii>toǧoc=šąną	morning-this mirror-there <1E.A-RFL>look.at\1E.A=DECL	This morning I looked at myself in the mirror.
Hoocąk	339	offered by speaker & checked w/ other speaker(s)	Šųųknąąka woogitek hoki(ki)roǧocnąąkšąną.		šųųk=nąąka woogitek ho<kiki>roǧoc=nąąk=šąną	dog=POS.NTL.PL:DIST be.angry <RCP>look.at=POS.NTL.PL=DECL	The dogs are looking at each other mad.
Hoocąk	340	offered by speaker & checked w/ other speaker(s)	Wašiwajera hokawaǧuknąga hoki(ko)roǧocjee.		waši-waje=ra ho<ka>waǧuk-anąga ho<kii-ko>roǧoc=jee	dance-dress=DEF <POSS.RFL>wear-and <RFL-POSS.RFL>look.at=POS.VERT	She put on her dance dress and looked at herself in it.
Hoocąk	341	offered by speaker & checked w/ other speaker(s)	Hocįcįįkra hirokikjąp kšeekšek cooweeja nąąžįanąga hirokiroǧocjee.		hocįcį-nįk=ra hirokikjąp kšeekšek coowe-eeja nąąžį-anąga hi-ho<kii>roǧoc=jee	boy-DIM=DEF mirror be.crooked in.front-there stand-and APPL.INST-<RFL>look.at=POS.VERT	The little boy is standing in front of the crooked mirror and is looking at himself with it.
Hoocąk	342	offered by speaker & checked w/ other speaker(s)	Mąąkąanįra hinųk haara hąke horoǧoc hįgigiiranį.		mąąkąanį=ra hinųk haa=ra hąke horoǧoc hį-gigi-ire-nį	medicine.man=DEF woman have.kin\1E.A=DEF NEG.IN look.at 1E.U-let/cause-SBJ.3PL-NEG.FIN	The doctors won't even let me look at my daughter.
Hoocąk	343	offered by speaker & checked w/ other speaker(s)	Wąąkcaap wahaara wakąnąšge t'ee horoǧoc wįįrawi.		wąąk-caap wa-haa=ra wakąnąšge t'ee horoǧoc wįį-ire-wi	male-kin OBJ.3PL-have.kin\1E.A=DEF frog die look.at make/CAUS\1E.U-SBJ.3PL-PL	My male relatives they made us look at the dead frog.
Hoocąk	344	offered by speaker & checked w/ other speaker(s)	Hįgicexi nųnįge wakąnąšge t'eera horoǧoc hakį.		hį-gi-ceexi nųnįge wakąnąšge t'ee=ra horoǧoc ha-kįį	1E.U-APPL.BEN-be.expensive nevertheless frog die=DEF look.at 1E.A-make.self	It was difficult for me, but I made myself look at it."
Hoocąk	345	offered by speaker & checked w/ other speaker(s)	Wažątire higišąną rakįra, wažą rakiišgąra, hacągeere hokiroǧoc rakį?		wažątire higišąną ra-kįį=ra wažą ra-kii-gišgą=ra hacągeere ho<kii>roǧoc ra-kįį	car accident 2.A-make.self=DEF something 2.A-RFL-damage=DEF with.difficulty <RFL>look.at 2.A-make.self	After the car accident, when you damaged yourself, did you finally make yourself look at yourself?"
Hoocąk	346	offered by speaker & checked w/ other speaker(s)	Nąįrakewe waš'ųšąnąk?		nąą<hį-ra>kewe wa<š>'ų-ša=nąk	<1E.U-2.A>be.afraid <2.A>do/be-2.A=POS.NTL	Do you fear me?
Hoocąk	347	offered by speaker & checked w/ other speaker(s)	Šųųk hanįra nąįgikewe wa'ųnąąkšąną.		šųųk hanį=ra nąą<hį-gi>kewe wa'ų=nąąk=šąną	dog have.NTL=DEF <1E.U-APPL.BEN>be.afraid do/be=POS.NTL.PL=DECL	They fear my dog.
Hoocąk	348	offered by speaker & checked w/ other speaker(s)	Šųųk wacexi hižą haniN hakiriirera, Kųnųga hinąąkewe hiire.		šųųk waceǧi hižą hahi ha-kiri-ire=ra Kųnų-ga hi-nąąkewe hii-ire	dog be.vicious one over.there COLL-arrive.back.here-SBJ.3PL=DEF first.son-PROP APPL.INST-be.afraid make/CAUS-SBJ.3PL	They brought back a vicious dog and scared Kunu with it.
Hoocąk	349	offered by speaker & checked w/ other speaker(s)	Šųųkra nąąkarakewe.		šųųk=ra nąą<ha-kara>kewe	dog=DEF <1E.A-POSS.RFL>be.afraid	I'm fearing my own dog.
Hoocąk	350	offered by speaker & checked w/ other speaker(s)	Šųųknąąka nąąki(ki)kewe wa'ųnąąkšąną.		šųųk=nąąka nąą<kiki>kewe wa'ų=nąąk=šąną	dog=POS.NTL.PL:DIST <RCP>be.afraid do/be=POS.NTL.PL=DECL	Those dogs are afraid of each other.
Hoocąk	351	offered by speaker & checked w/ other speaker(s)	Wažą woowąk hihekjera, nąą(ki)kewe waa'ųnąkšąną.		wažą woowąk hihe-kje=ra nąą<ha-kii>kewe wa<ha>'ų=nąk=šąną	something be.naughty say\1E.A-FUT=DEF <1E.A-RFL>be.afraid <1E.A>do/be=POS.NTL=DECL	I was afraid of myself saying something wrong.
Hoocąk	352	offered by speaker & checked w/ other speaker(s)	Nįįkjąk waanįra šųųkra nąąkewe hįgigiire.		nįįkjąk wa-hanį=ra šųųk=ra nąąkewe hį-gigi-ire	child OBJ.3PL-have.NTL=DEF dog=DEF be.afraid 1E.U-let/cause-SBJ.3PL	They made my children fear the dog.
Hoocąk	353	offered by speaker & checked w/ other speaker(s)	Ciirok hokawas rookeja waakewegają , (hižą eeja hacaną,) nąąkewe hakį.		cii-rook hokawas rook-eeja ho<ha>kewe-gają hižą eeja haca-ną nąą<ha>kewe ha-kįį	house-inside be.dark inside-there <1E.A>go.inside-SEQ one there see\1E.A-POT <1E.A>be.afraid 1E.A-make.self	When I walked into the dark house, I saw someone there, I scared myself."
Hoocąk	354	offered by speaker & checked w/ other speaker(s)	Šųųknąąkre waipį.		šųųk=ąąkre wa-ha-gipį	dog=POS.HOR:PROX OBJ.3PL-1E.A-like	I like these dogs.
Hoocąk	355	offered by speaker & checked w/ other speaker(s)	Nįįkjąkra wanįgiipį.		nįįkjąk=ra wa-nįį-gi-gipį	child=DEF OBJ.3PL-1&2-APPL.BEN-like	I like your children.
Hoocąk	356	offered by speaker & checked w/ other speaker(s)	Wažątire ceek hakituwįra hakaraipį.		wažątire ceek ha-kii-tuuwį=ra ha-kara-gipį	car be.new 1E.A-RFL-buy\1E.A=DEF 1E.A-POSS.RFL-like	I like the new car I just bought.
Hoocąk	357	offered by speaker & checked w/ other speaker(s)	Waracgąra tuusjąra, heejąga haji hakiipį.		wa-racgą=ra tuušją=ra heejąga haji ha-kii-gipį	OBJ.3PL-drink=DEF quit\1E.A=DEF now here 1E.A-RFL-like	I quit drinking and now I've come to like myself.
Hoocąk	358	offered by speaker & checked w/ other speaker(s)	Kikitak hanįhairera aanąąk’ų hahi ki(ki)pįire.		kii<kii>tak ha-nįhe-ire=ra ee=nąąk=ų hahi kiki-gipį-ire	<RFL>quarrel COLL-be/PROG-SBJ.3PL=DEF say=POS.NTL.PL=SIM finally RCP-like-SBJ.3PL	They had been arguing eventually they came to like each other.
Hoocąk	359	offered by speaker & checked w/ other speaker(s)	Hųųraje hajiirera, gipį wįįre.		ho<hį>raje ha-jii-ire=ra gipį wįį-ire	<1E.U>travel COLL-arrive.here-SBJ.3PL=DEF like make/CAUS\1E.U-SBJ.3PL	When they came to visit they made me happy.
Hoocąk	360	offered by speaker & checked w/ other speaker(s)	Hųųraje hajiirera Kųnųga gipį hįgigiire.		ho<hį>raje ha-jii-ire=ra Kųnų-ga gipį hį-gigi-ire	<1E.U>travel COLL-arrive.here-SBJ.3PL=DEF first.son-PROP like 1E.U-let/cause-SBJ.3PL	When they came to visit they made my Kunu happy.
Hoocąk	361	offered by speaker & checked w/ other speaker(s)	Hąąhere waǧįǧį rušgap waaca hahira, gipį hakį.		hąąhe-re waǧįǧį_rušgap wa-haca ha-hii=ra gipį ha-kįį	night-ANT baseball OBJ.3PL-see\1E.A 1E.A-arrive.there=DEF like 1E.A-make.self	Last night I went to a baseball game, I made myself happy."
Hoocąk	362	offered by speaker & checked w/ other speaker(s)	Nąąguxeteeja wiyaakipa.		nąągu-xete-eeja wa-hi<ha>kipa	road-be.big-there OBJ.3PL-<1E.A>meet	I met them on the road.
Hoocąk	363	offered by speaker & checked w/ other speaker(s)	Ciinąkeja nįįkjąkra wawiyaakarakipa.		ciinąk-eeja nįįkjąk=ra wa-hi<ha-kara>kipa	village-there child=DEF OBJ.3PL-<1E.A-POSS.RFL>meet	I met my kids in town.
Hoocąk	364	offered by speaker & checked w/ other speaker(s)	Ciinąkeja Hinųga nąga Kųnųga hikikipaire.		ciinąk-eeja Hinų-ga anąga Kųnų-ga hi<kii>kipa-ire	village-there first.daughter-PROP and first.son-PROP <RCP/RFL>meet-SBJ.3PL	Kunu and Hinu met each other in town.
Hoocąk	365	offered by speaker & checked w/ other speaker(s)	Ceewąkižą huura, nee hikipa wįįre.		ceewąk-ižą huu=ra nee hikipa wįį-ire	bull-one come.here=DEF 1EMPH meet make/CAUS\1E.U-SBJ.3PL	They made me (stand up there and) meet the bull that was coming.
Hoocąk	366	offered by speaker & checked w/ other speaker(s)	Ceewąkižą huura nąągueja nąąžįanąga hikipa hakį.		ceewąk-hižą huu=ra nąągu-eeja nąą<ha>žį-anąga hikipa ha-kįį	bull-one come.here=DEF road-there <1E.A>stand-and meet 1E.A-make.self	The bull was coming I stood in the road and made me meet him.
Hoocąk	367	offered by speaker & checked w/ other speaker(s)	Nįtuxekjene.		nį-tuuxe-kjene	2.U-chase\1E.A-FUT	I'll follow you.
Hoocąk	368	offered by speaker & checked w/ other speaker(s)	Šųųkra hįragišuruxeną?		šųųk=ra hį-ra-gi-šu-ruxe-ną	dog=DEF 1E.U-2.A-APPL.BEN-2.A-chase-POT	Can you follow/chase my dog (for me)?
Hoocąk	369	offered by speaker & checked w/ other speaker(s)	Caara nųųp hagucra, waįragišuruxeną?		caa=ra nųųp ha-guuc=ra wa-hį-ra-gi-šu-ruxe-ną	deer=DEF two 1E.A-shoot=DEF OBJ.3PL-1E.U-2.A-APPL.BEN-2.A-chase-POT	I shot two deer, can you chase them down for me?"
Hoocąk	370	offered by speaker & checked w/ other speaker(s)	*Wijukra cii howe hakiruxenąąkšąną.		wijuk=ra cii howe *ha-kii-ruxe=nąąk=šąną	cat=DEF house go.about APPL.SUPESS-RCP/RFL-chase=POS.NTL.PL=DECL	The cats were chasing each other from house to house.
Hoocąk	371	offered by speaker & checked w/ other speaker(s)	Wijuksepra wijuksgara howe ciiraheeja (ha)kiruxajee.		wijuk-seep=ra wijuk-sgaa=ra howe ciirahe-eeja ha-kii-ruxe=jee	cat-be.black=DEF cat-be.white=DEF go.about roof/ceiling-there APPL.SUPESS-RCP-chase=POS.VERT	The black cat chased the white cat on the house.
Hoocąk	372	offered by speaker & checked w/ other speaker(s)	*Wijukra moopox nąąkra howe wookiruxe šgaacnąąkšąną.		wijuk=ra mąą-hopox nąąk=ra howe wa-*ho-kii-ruxe šgaac=nąąk=šąną	cat=DEF earth-hole POS.NTL.PL=DEF go.about OBJ.3PL-APPL.INESS-RCP/RFL-chase play=POS.NTL.PL=DECL	The cats were using all these holes / caves chasing each other in there.
Hoocąk	373	offered by speaker & checked w/ other speaker(s)	Wijukra sįįcra kuruxejee.		wijuk=ra sįįc=ra ku-ruxe=jee	cat=DEF tail=DEF POSS.RFL-chase=POS.VERT	The cat chased its tail.
Hoocąk	374	offered by speaker & checked w/ other speaker(s)	Hi'ųnį hiirera noixga harukosnąga (wa)wiiruxe.		hi'ųnį hii-ire=ra noixga harukos-anąga wa-hi-ruxe	mother have.kin-SBJ.3PL=DEF black.ash hold-and OBJ.3PL-APPL.INST-chase	Peeled off wood from the ash tree, their mother used it and chased them with it."
Hoocąk	375	offered by speaker & checked w/ other speaker(s)	*Šųųkxete saagre higiruxe.		šųųkxete saagre *hi-gi-ruxe	horse be.fast APPL.INST-APPL.BEN-chase	He chased him with a fast horse for her.
Hoocąk	376	offered by speaker & checked w/ other speaker(s)	Hįki(ki)ruxekje?		hį-kiki-ruxe-kje	1E.U-RCP-chase-FUT	Shall we chase each other?
Hoocąk	377	offered by speaker & checked w/ other speaker(s)	Wijukra sįįceja wažą higirusgicireanąga (ki)kuruxe hiire.		wijuk=ra sįįc-eeja wažą hi-gi-rusgic-ire-anąga kii-ku-ruxe hii-ire	cat=DEF tail-there something APPL.INST-APPL.BEN-tie-SBJ.3PL-and RFL-POSS.RFL-chase make/CAUS-SBJ.3PL	They tied a toy onto the cat's tail and made it chase itself.
Hoocąk	378	offered by speaker & checked w/ other speaker(s)	Waǧįǧį waapa rehiirera ruxe waįgigiire.		waǧįǧį hapa re<wa>hii-ire=ra ruxe wa-hį-gigi-ire	ball hit <OBJ.3PL>do.quickly-SBJ.3PL=DEF chase OBJ.3PL-1E.U-let/cause-SBJ.3PL	They hit the balls and made me chase them.
Hoocąk	379	offered by speaker & checked w/ other speaker(s)	Nįįeja wažą hotušąnąra nee ruxe hakį.		nįį-eeja wažą ho-tuušąną=ra nee ruxe ha-kįį	water-there something APPL.INESS-drop\1E.A=DEF 1EMPH chase 1E.A-make.self	I made myself chase after the thing I dropped into the water.
Hoocąk	380	offered by speaker & checked w/ other speaker(s)	Nįgijiteną?		nįį-gijite-ną	1&2-help\1E.A-POT	Can I help you?
Hoocąk	381	offered by speaker & checked w/ other speaker(s)	Hinįk hiira cii hoijas ųųra giijiraire?		hinįk hii=ra cii_hoijas ųų=ra gi-gijire-ire	son have.kin=DEF tent do/make=DEF APPL.BEN-help-SBJ.3PL	Did they help his son pitch the tent?
Hoocąk	382	offered by speaker & checked w/ other speaker(s)	Nįįkjąkra nąą gicgisirera waakaragijite.		nįįkjąk=ra nąą gicgis-ire=ra wa-ha-kara-gijite	child=DEF wood cut.off-SBJ.3PL=DEF OBJ.3PL-1E.A-POSS.RFL-help\1E.A	The kids were chopping wood and I helped them (my kids).
Hoocąk	383	offered by speaker & checked w/ other speaker(s)	Wiibocacaš kook yaa'ųanąga neexjį hakijite.		wiibocacaš_kook hi<ha>'ų-anąga nee-xjį ha-kii-gijite	computer <1E.A>use-and 1EMPH-INTS 1E.A-RFL-help\1E.A	I used the computer and by doing that I helped myself.
Hoocąk	384	offered by speaker & checked w/ other speaker(s)	Nąą gicgisra kikijiraire.		nąą gicgis=ra kii-gijire-ire	wood cut.off=DEF RCP/RFL-help-SBJ.3PL	They helped each other cut wood.
Hoocąk	385	offered by speaker & checked w/ other speaker(s)	Nąą gicgisra wagijire wįįre.		nąą gicgis=ra wa-gijire wįį-ire	wood cut.off=DEF OBJ.3PL-help make/CAUS\1E.U-SBJ.3PL	They made me help them chop wood.
Hoocąk	386	offered by speaker & checked w/ other speaker(s)	Nąą gicgisra neexjį gijire hakį.		nąą gicgis=ra nee-xjį gijire ha-kįį	wood cut.off=DEF 1EMPH-INTS help 1E.A-make.self	I made myself help him chop wood.
Hoocąk	387	offered by speaker & checked w/ other speaker(s)	Peecra taa'e haa.		peec=ra taa'e haa	fire=DEF blaze.up make/CAUS\1E.A	I started the fire.
Hoocąk	388	offered by speaker & checked w/ other speaker(s)	Nąąxawara heejąga taa'eire.		nąąxawa=ra heejąga taa'e-ire	log=DEF now blaze.up-SBJ.3PL	The logs are burning.
