Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Nen	139		Tande ps gbres enzinewäm yramte.		tande ps gbres enzine-wäm y-ram-te	1sgGEN body all sickness-ERG 3sgU:α-make-ND:IPF:3sgA	My whole body is feeling sick.
Nen	140		Ynd weiwei-yäm w-ram-te.		ynd weiwei-yäm w-ram-te	1sgABS sadness-ERG 1sgU-make-ND:IPF:3sgA	I feel sad.
Nen	141		Nu nrnde.		nu n-rn-de	water M:α-boil-ND:IPF:3sgA	The water is boiling.
Nen	142		Naepa tnane!		naepa t-n-ane-ø	knife(ABS) 3sgU:β-TOW-carry-IPF:IMP:2sgA	Bring the knife!
Nen	143		Sombes bnzsn näkrert.		sombes bnz_sn n-äkrär-ø-t	two firestick M:α-burn-DU:IPF-3nsgA	Two pieces of charcoal are burning.
Nen	144		Bnz nuzärnda.		bnz n-uzär-nda	fire M:α-flare.up-ND:PF:3sgA	The fire flared up; it's caught fire.
Nen	145		Ynd wngm sambaks bä dizerngn totr.		ynd w-ng-m sambaks bä d-izer-ng-n totr	1sgERG 1sgU:α-AW-be grassland FUT 3sgU:γ-set.fire.to-ND:FUT-1sgA now	I'm going to burn the grassland today.
Nen	146		Bmbem nne tzweng bnzn!		bmbem nne t-z-we-ng bnz-n	2nsgERG food(ABS) 3sgU:α-cook-PF.ND-PF.IMP.2sgA fire-LOC	You two cook food on the fire!
Nen	147		Ymam wmtenda nne dust.		ymam w-mte-nda nne dus-t	3sgERG 1sgU-tell-ND:PST.PF:3sgA food cook_in_ground_oven-ALL	He told me to cook the food.
Nen	148		Bmbem nne nozwt.		bmbem nne n-o-z-w-t	2nsgERG food(ABS) M:α-AB-cook-DU:IPF-3nsgA	You two are cooking for yourselves, cooking (for your own benefit)."
Nen	149		Toge e nende.		toge e n-en-de	child crying M:α-cry-ND:IPF:3sgA	The baby is crying.
Nen	150		Ynd nendan.		ynd n-en-da-n	1sgABS M:α-cry-ND:IPF-1sgA	I cry.
Nen	151		Yndbem band bba ytarm.		yndbem band bba y-tar-ø-m	1nsgERG ground(ABS) RCN 3sgU:α-dig-DU:IPF-1nsgA	The two of us dug the ground.
Nen	152		Ynd brbräm wramte.		ynd brbr-äm w-ram-te	1sgABS fear-ERG 1sgU-make-ND:IPF:3sgA	I'm feeling frightened.
Nen	153		Megdelinende mleg toge kérbér kitongäm yramte kapyép kunzn.		Megdelin-ende mleg toge kérbér kitong-äm y-ram-te kapyép kunz-n	Magdalen-GEN girl child(ABS) cold big-ERG 3sgU:α-make-ND:IPF:3sgA baby.carrybag inside-LOC	Magdalen's little girl felt really cold inside the baby sling.
Nen	154		Tande tnd kapkap tkretewäm wramte.		tande tnd kapkap tkrete-wäm w-ram-te	1sgGEN hand palm pain-ERG 1sgU:α-make-ND:IPF:3sgA	The pains in my hand are hurting my whole body.
Nen	155		Ynd pan qérqér wzerst wngm.		ynd pan_qérqér w-zer-s-t w-ng-m	1sgABS savannah TR.INF-burn.off-NLZR-ALL 1sgU-AW-be(ND)	I'm going to the savannah to burn off.
Nen	156		Ynd bén nurm.		ynd bén n-ur-ø-m	1sgABS laughter M:α-laugh-DU:IPF-1nsgA	We two are laughing.
Nen	157		Ymam norte yande dmab.		ymam n-or-te yande dmab	3sgERG M:α-leave-ND:IPF:3sgA 3sgGEN wife	He's left/divorced his wife.
Nen	158		Buder, ynd bende baskel yrgab tondn nnorndn.		buder ynd bende baskel yrgab tond-n n-n-or-nd-n	friend 1sgERG 2sgGEN bicycle river bank-LOC M:α-TOW-leave-ND:PF-1sgA	Friend, I left your bicycle by the river bank."
Nen	159		Ynd ybranḡtan tande dmab.		ynd y-branḡ-ta-n tande dmab	1sgABS 3sgU:α-leave-ND:PF-1sgA 1sgGEN wife	I've left my wife.
Nen	160		Ynd nabranḡam.		ynd n-a-branḡ-a-m	1sgABS M:α-RR-leave-DU:PF-1nsgA	We divorced (each other)/ left each other.
Nen	161		Togetogeyäbem Kmgonde tñ yramtat.		togetoge-yäbem Kmgo-nde tñ y-ram-ta-t	children-PL:ERG Kmgo-GEN fence 3sgU:α-make-ND:IPF-3nsgA	The boys are tying up Kamgo's fence.
Nen	162		Godm band kitong yaprtamanga.		God-m band kitong y-apr-tamanga	God-ERG ground big(ABS) 3sgU:α-make-ND:PRIM:3sgA	God made the earth.
Nen	163		Kananga ge yétrert.		kananga ge y-étrer-ø-t	yam here 3sgU:α-scrape-DU:IPF-3nsgA	She / the two of them are scraping the skin off the yam.
Nen	164		Sombes toge nizert.		sombes toge n-izer-ø-t	two child M:α-play-DU:IPF-3nsgA	The two children are playing.
Nen	165		Yndbem yédéḡm yna wn bu.		yndbem y-édéḡ-ø-m yna wn_bu	1nsgERG 3sgU:α-push.aside-DU:IPF-1nsgA DEM log	We (two) pushed the log aside.
Nen	166		Ymam biskar katrowan ykmanda.		ymam biskar katro-wan y-kma-nda	3sgERG cassava black.palm-LOC 3sgU:α-lie-ND:PF:3sgA	He put the cassava inside a black palm container.
Nen	167		Zimindi nnemne nne ämbs prta ykmangr yna sarnnḡ kunzn.		Zimi-ndi nne-mne nne ämbs prta y-kma-ngr yna sarnḡ kunz-n	Jimmy-GEN eat-ORIG yam one 36 3sgU:α-lie-ND:STAT DEM yam_house inside-LOC	Here are 36 of Jimmy's eating yams inside the yam house.
Nen	168		Bä kmangret äkmst nopapnda.		bä kmangre-t ä-km-s-t n-opap-nda	3sgABS sleep-ALL RR-lie-NLZR-ALL M:α-begin-ND:PF:3sgA	He's about to go to sleep.
Nen	169		Ynd yna yéb yanendn tande mitadmaepapn.		ynd yna yéb y-ane-nd-n tande mitadma-epapn	1sgERG DEM bag(ABS) 3sgU:α-get-ND:PF-1sgA 1sgGEN aunt-LOC	I got this bag from my aunty.
Nen	170		Yndbem wn bu ypaewm.		yndbem wn_bu y-pae-w-m	1nsgERG log 3sgU:α-roll-DU:IPF-1nsgA	We (two) rolled the log aside.
Nen	171		Yna är get ymnzngr.		yna är get y-m<n>z-ngr	DEM man overlong 3sgU:α-sit<ND>-STAT	That man is sitting.
Nen	172		Bm ämewan kamnz!		bm äme-wan k-am<n>z-ø	2sgABS mat-LOC M:β-sit<ND>-IPF:IMP:2sgA	Sit on the mat!
Nen	173		Ynd ämewan ymnzndn.		ynd äme-wan y-m<n>z-nd-n	1sgERG mat-LOC 3sgU:α-sit<ND>-ND:PF-1sgA	I sat it on the mat.
Nen	174		Ynd bm wimb nambatan.		ynd bm wimb n-amba-ta-n	1sgERG 2sgABS smell(ABS) 2sgU:α-smell-ND:IPF-1sgA	I smell you.
Nen	175		Sombes zän nawambaewt.		sombes zän n-aw-ambae-w-t	two dog M:α-RR-smell-DU:IPF-3nsgA	Two dogs are sniffing each other.
Nen	176		Ämb äräm tbe dene dnawapapte sarnḡ dene bä yangmbatang zḡngama.		ämb är-äm tbe dene dn-awapap-t-e sarnḡ dene bä ya-ng-mba-tang zḡ-ngama	one man-ERG 1nsgOBL thus 1nsgU:γ-teach-ND:IPF-3sgA yam_house thus FUT 3nsgU:α-AW-tie-ND:IPF:2pl.IMP string-ABL	He was teaching us to tie the door post string of a yam house with string.
Nen	177		Ynd yawapaptan ybegta tande zi.		ynd y-awapap-ta-n ybegta tande zi	1sgERG 3sgU:α-teach-ND:IPF-1sgA 3nsgDAT1 1sgPOSS language	I'm teaching her my language.
Nen	178		Ynd naowapaptan Nen Zi.		ynd n-a<o>wapap-ta-n Nen zi	1sgABS M:α-teach<AB>-ND:IPF-1sgA Nen language	I am learning Nen.
Nen	179		Bä mñte ym ungist.		bä mñte y-m ungi-s-t	3sgABS desirous 3sgU:α-be:ND stand.up-NLZR-ALL	He wants to stand up.
Nen	180		Bä mñte ym geä gunginga.		bä mñte y-m geä g-ungi-ng-a	3sgABS desirous 3sgU:α-be:ND COND M:γ-stand-ND:FUT-3sgA:PST.PF	He wants to stand up.
Nen	181		Ymam boraro ke erete.		ymam boraro ke ø-ere-t-e	3sgERG flute sound 3sgU:α-hear-ND:IPF-3sgA	He can hear the sound of a flute.
Nen	182		Mnegta nowerete Nen Ym mersraes zi aba ygärngdam o yao.		mnegta n-o-were-t-e Nen_Ym mersraes zi aba y-gärng-da-m o yao	for.that.reason M:α-AB-hear-ND:IPF-3sgA Nen_language carefully language RCN 3sgU:α-translate-ND:PF-1nsgA or NEG	He is listening carefully to the recording to know whether we have translated the Nen correctly or not.
Nen	183		Ynd bä naweretam gtäts Dimsisi är bende nne arns zi, geä gerengm, ynd yna powa nne bä narntam.		ynd bä n-a-were-ta-m gtäts Dimsisi är-bende nne arn-s zi geä g-ere-ng-m ynd yna powa nne bä n-arn-ta-m	1nsgABS FUT M:α-DA-hear-ND:IPF-1nsgA until Dimsisi person-PL:GEN yam harvest-NLZR word COND M:γ-hear-ND:FUT-1nsgA 1nsgABS DEM after yam FUT M:α-harvest-ND:IPF-1nsgA	We must wait to hear/get word that the Dimisisi people have begun their harvest, when we hear then we begin our own harvesting."
Nen	184		Ynd begta newendn.		ynd begta n-ewe-nd-n	1sgERG 2sgDAT1 2sgU-load-ND:PF-1sgA	I loaded you up.
Nen	185		Bä ylst newendt.		bä yl-s-t n-ewe-nd-t	3ABS go-NLZR-ALL M:α-load-ND:PF-3nsgA	They're loaded up to go.
Nen	186		Ynd nawagtan.		ynd n-a-wag-ta-n	1sgABS M:α-RR-load-ND:IPF-1sgA	I load myself up.
Nen	187		Bä nne nawagtan.		bä nne n-a-wag-ta-n	3sgABS yam(ABS) M:α-RR-load-ND:IPF-1sgA	He loads himself up with yams.
Nen	188		Ḡmam nne ywaleta yawagte.		ḡma-m nne ywal-eta ya-wag-te	Ḡma-ERG yam(ABS) Ywal-DAT1 3nsgU:α-load-ND:IPF:3sgA	Ḡma is loading the yams for/onto Ywal (i.e. into her yam-basket).
Nen	189		Bmbem pitasan nne baba yapltat gowawan.		bmbem pitas-an nne baba y-apl-ta-t gowa-wan	2nsgERG enough-LOC food(ABS) RCN 3sgU:α-fill-ND:IPF-3nsgA canoe-LOC	You’ve loaded the canoe up completely (with enough).
Nen	190		Ymabem gowa sikma pip yapndt kstemne gowa noletnda.		ymabem gowa sikma_pip y-ap-nd-t kste-mne gowa n-olet-nda	3nsgERG canoe(ABS) too.much 3sgU:α-fill-ND:PF-3nsgA heavy-ORIG canoe M:α-sink-ND:PST.PF.3sgA	They filled the canoe completely to overflowing.
Nen	191		Sombes ärm mnḡ koramt.		sombes är-m mnḡ k-o-ram-ø-t	two man-ERG house M:β-AB-build-DU:IPF-3nsgA	Two men are building a house for themselves.
Nen	192		Ynd bm kae bä nabatan.		ynd bm kae bä n-aba-ta-n	1sgERG 2sgABS ±one.day FUT 2sgU-think.of-ND:IPF-1sgA	I'll think of you tomorrow.
Nen	193		Yna powa Aesek kr modowa noyabte.		yna powa Aesek kr modowa n-o-yab-te	DEM after Isaac dead bandicoot M:α-AB-show-ND:IPF:3sgA	After that, Isaac is showing off the dead bandicoot."
Nen	194		Ynd biskar yéstan.		ynd biskar y-és-ta-n	1sgERG cassava 3sgU:α-scrape-ND:IPF-1sgA	I am scraping the cassava.
Nen	195		Ynd bä yambnandn.		ynd bä y-ambn-and-n	1sgERG 3U 3sgU:α-hug-ND:PF-1sgA	I hugged her.
Nen	196		Bä sombes nawambnandt.		bä n-a-wambn-and-t	3ABS M:α-RR-embrace-ND:PF-3plA	They embraced.
Nen	197		Yna toge nawambete.		yna toge n-awambe-t-e	DEM child M:α-scream-ND:IPF-3sgA	The child is calling out.
Nen	198		Bm ynd bä wérne btkamgeb.		bm ynd bä w-érn-e btkamgeb	2sgERG 1sgABS FUT 1sgU:α-shave-2sgA beard	You will shave me.
Nen	199		Bä nernat.		bä n-e-rn-a-t	3ABS M:α-RR-shave-ND:IPF-3nsgA	They are shaving.
Nen	200		Gowa (är kste-ba) nolete.		gowa är kste-ba n-o-le-t-e	canoe person heavy-COM M:α-DI-sink-ND:IPF-3sgA	The canoe sank (with the heavy people).
Nen	201		Ymam gowa yaletnda.		ymam gowa ya-let-nd-a	3sgERG canoe(ABS) 3sgU:α-sink-ND:PF-3sgA:PST.PF	He sank the canoe.
Nen	202		Ynd nawabatan Arupen ge ḡerengron.		ynd n-a-waba-ta-n Arupe-n ge ḡ-ere-ngr-on	1sgABS M:α-RR-think-ND:IPF-1sgA Arufi-LOC there M:γ-live-ND:STAT-RPst	I remembered living in Arufi.
Nen	203		Tende är gms brbr är yna bä dewernete, mnene är mrkp npser oynangéwelmän.		tende är gms brbr är yna bä d-e-werne-t-e mnene är mrkp np-s-er o-y-n-ng-ewelmän	before person kill:NLZR fear person DEM FUT 3nsgU:α-RR-hide-ND:IPF-3sgA because person head cut-NLZR-AGN APPR-3sgU-TOW-AW-go:PL	A long time ago people used to hide here from headhunters (N2:125).
Nen	204		Tandemne brbräm yramte.		tande-mne brbr-äm y/ram\te	1sgPOSS-SOU fear-ERG 3sgA\3sgU:IMPF:NPREHOD/\do	(S)he is afraid of me.
Nen	205		Brmbrende aplsmne är.		brmbr-ende apl-s-mne är	spirit-GEN overflow-NLZR-SOU man	A man full of (overflowing with) spirit.
Nen	206		Wagibta Blag témta!		wagib-ta Blag t-ém-ta-ø	fish-OBL Blag(ABS) 3sgU:β-ask-ND:IPF-IPF:IMP:2sgA	Ask Blag for a fish!
Nen	207		Yna pepa yép kunzn ombtes ym.		yna pepa yép kunz-n ombtes y-m	DEM paper bag inside-LOC dry 3sgU:α-be:ND	The papers are dry inside the bag.
Nen	208		Yna sombes är nägmt.		yna sombes är n-ä-gm-ø-t	DEM two man M:α-RR-hit-DU:IPF-3duA	Those two men are fighting. (Could be hitting each other, or also fighting by other means)."
Nen	209		Ynd parwae pip yñptan naepangama.		ynd parwae pip y-ñp-ta-n naepa-ngama	1sgERG animal meat 3sgU:α-cut-ND:IPF-1sgA knife-ABL	I am cutting the meat with a knife.
Nen	210		Tnrama!		t-n-rama-ø	3sgU:α-TOW-give/do(PF)-PF.IMP.2sgA	Give it here!
Nen	211		Tängramae!		tä-ng-ram-ae	3nsgU:β-AW-do/give-IPF:IMP.2sgA\DuU	Give those two things (away)!
Nen	212		Bm mñteba nawakaewt.		bm mñte-ba n-a-wakae-w-t	2ABS sweetness-COM M:α-RR-look-DU:IPF-2nsgA	You two love each other.
Nen	213		Ymam ynd wmtenda kunzt elaost.		ymam ynd w-mte-nda kunz-t elao-s-t	3sgERG 1sgABS 1sgU:α-tell-ND:PF:3sgA inside-ALL enter-NLZR-ALL	He told me to go inside.
Nen	214		Ynd bbegta weiwei bä dawawrngn.		ynd bbe-gta weiwei bä da-wa-wr-ng-n	1sgERG 2nsg-DAT1 sadness FUT 2nsg-BEN-leave-PF.FUT.ND-1sgA	I'll leave a sadness for you.
Nen	215		Ymam bñe tagta wnde tntrne.		ymam bñe ta-gta wnde t-n-tr-n-e	3sgERG letter 1sg-DAT1 in.return 3sg:β-TOW-send.in.exchange-ND:IPF-3sgA	He send me a letter in return.
Nen	216		Yndbem bm natembetam.		yndbem bm n-atembe-ta-m	1nsgERG 2ABS 2sgU:α-send.off-ND:IPF-1nsgA	We say farewell to you.
Nen	217		Bä ynd enzan.		bä ynd ø-enz-a-n	3sgABS 1sgERG 3sgU:α-touch-ND:IPF-1sgA	I'm touching him.
Nen	218		Bmbem tagta wetlt yna zi.		bmbem ta-gta w-etl-ø-t yna zi	2nsgERG 1sg-DAT1 1sgU:α-tell-DU:IPF-2nsgA DEM story	You two are telling me this story.
Nen	219		Ymabem ybenzo zi nutlét.		ymabem ybe-nzo zi n-u-tlé-ø-t	3nsgERG 3nsg-RR story M:α-RR-tell-DU:IPF-3nsgA	They two are telling each other a story.
Nen	220		Ymam kiámb zéḡ wnan aba ymbate.		ymam kiámb zéḡ wn-an aba y-mba-t-e	3sgERG pig rope tree-LOC RCN 3sgU:α-tie-ND:IPF-3sgA	He tied the pig to the tree with a rope.
Nen	221		Ynd sombes bñe yagta tängwäbärn.		ynd sombes bñe ya-gta tä-ng-wäbär-n	1sgABS two letter(ABS) 3sg-DAT1 3nsgU:β-AW.send-DU:IPF-1sgA	I sent two letters.
