Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Bezhta	132	Constructed by native speaker linguist	Öždi kid q'ey yečello.		öždi kid q'ey y-eče-l-lo	boy.ERG girl(II).ABS on.the.ground II-stay-CAUS-PST	The boy made the girl sit down.
Bezhta	133	Constructed by native speaker linguist	Kid öždiƛ'a yurɣanlid yoq'oldas.		kid öždi-ƛ'a yurɣan-li-d y-oq'o-l-da-s	girl(II).ABS boy.OBL-SUP blanket-OBL-INSTR II-come-CAUS-ANTIP-PRS	The girl is busy covering the boy with the blanket.
Bezhta	134	Constructed by native speaker linguist	Öždi kid łowagilca.		öždi kid łowa-gil-ca	boy.ERG girl(II).ABS laugh-MAKE(II)-PRS	The boy made the girl laugh.
Bezhta	135	Constructed by native speaker linguist	Öždiqa box qoqoyo.		öždi-qa box qoqo-yo	boy.OBL-POSS grass.ABS dry-PST	The boy could dry the grass. / The boy accidentally dried the grass.
Bezhta	136	Constructed by native speaker linguist	Öždi box qoqollo.		öždi box qoqo-l-lo	boy.ERG grass.ABS dry-CAUS-PST	The boy dried the grass.
Bezhta	137	Constructed by native speaker linguist	Öžö micał äkid äxdäš.		öžö mica-ł äⁿki-d Ø-äx-dä-š	boy(I).ABS ground.OBL-INTER shovel.OBL-INSTR I-dig-ANTIP-PRS	The boy digs (in) the ground with the shovel.
Bezhta	138	Constructed by native speaker linguist	Kibba öždid mäče bäxillis.		kibba öždi-d mäče b-äx-ill-is	girl.ERG boy.OBL-INSTR ground(III).ABS III-dig-CAUS2-PRS	The girl makes the boy dig the ground.
Bezhta	139	Constructed by native speaker linguist	Öždi ist'id kibbaqas t'ek yiqollo.		öždi ist'i-d kibba-qa-s t'ek y-iqo-l-lo	boy.ERG brother.OBL-INSTR girl.OBL-POSS-ABL book(IV).ABS IV-get-CAUS-PST	The boy made the brother get the book from the girl.
Bezhta	140	Constructed by native speaker linguist	Öžö bäbäläd üⁿqdäš.		öžö bäbä-lä-d Ø-üⁿq-dä-š	boy(I).ABS bread-OBL-INSTR I-eat-ANTIP-PRS	The boy is busy eating the bread.
Bezhta	141	Constructed by native speaker linguist	Öždiqa xöxƛ'äš eⁿš bekiyo.		öždi-qa xöx-ƛ'ä-š eⁿš b-ek-iyo	boy.OBL-POSS tree.OBL-SUP-ABL apple(III) III-fall-PST	The boy could make the apple fall from the tree. / The boy accidentally made the apple fall from the tree.
Bezhta	142	Constructed by native speaker linguist	Öždiqa wo buɣoyo.		öždi-qa wo b-uɣo-yo	boy.OBL-POSS dog(III).ABS III-die-PST	The boy could kill the dog. / The boy accidentally killed the dog.
Bezhta	143	Constructed by native speaker linguist	Öžö sabaliyad xöxił iⁿcolas.		öžö sabali-ya-d xöx-i-ł Ø-iⁿco-la-s	boy(I).ABS rope-OBL-INSTR tree-OBL-INTER I-tie-ANTIP-PRS	The boy ties the rope to the tree.
Bezhta	144	Constructed by native speaker linguist	Öždiqa kid yäč’ɬiyo.		öždi-qa kid y-äč’-ɬ-iyo	boy.OBL-POSS girl(II).ABS II-cold-INCH-PST	The boy accidentally made the girl get cold. / The boy could make the girl get cold.
Bezhta	145	Constructed by native speaker linguist	Kibbaqa biƛo yek'eyo.		kibba-qa biƛo y-ek'e-yo	girl.OBL-POSS house(IV).ABS IV-burn-PST	The girl accidentally burnt the house. / The girl could burn the house.
Bezhta	146	Constructed by native speaker linguist	Öždiqa häydä pacpaƛoyo.		öždi-qa häy-dä pacpaƛo-yo	boy.OBL-POSS eye-PL blink-PST	The boy could blink his eyes. / The boy accidentally blinked his eyes.
Bezhta	147	Constructed by native speaker linguist	Öždiqa kid biƛoɣa yoⁿq'oyo.		öždi-qa kid biƛo-ɣa y-oⁿq'o-yo	boy.OBL-POSS girl(II).ABS house-APUD II-come-PST	The boy could bring the girl home. / The boy accidentally brought the girl home.
Bezhta	148	Constructed by native speaker linguist	Öždi kibbal k'imalis mäh biq'ello.		öždi kibba-l k'ima-li-s mäh b-iq'e-l-lo	boy.ERG girl.OBL-LAT cheese-OBL-GEN1 smell(III).ABS III-know-CAUS-PST	The boy made the girl smell the cheese.
Bezhta	149	Constructed by linguist	Abo öždid bab kusuʔliyo.		abo öždi-d bab kusuʔ-l-iyo	father.ERG boy.OBL-INSTR beard.ABS shave-CAUS-PST	The father made the boy shave his beard.
Bezhta	150	Constructed by native speaker linguist	Kibbaqa łi ɣayƛoyo.		kibba-qa łi ɣayƛo-yo	girl.OBL-POSS water.ABS boil-PST	The girl could boil the water. / The girl accidentally boiled the water.
Bezhta	151	Constructed by native speaker linguist	Öždi kibbal xabar tuqilca.		öždi kibba-l xabar tuq-il-ca	boy.ERG girl.OBL-LAT story.ABS hear-CAUS-PRS	The boy makes the girl listen to the story.
Bezhta	152	Constructed by native speaker linguist	Öždi kid bäbäläd yüⁿqdagilca.		öždi kid bäbä-lä-d y-üⁿq-da-gil-ca	boy.ERG girl(II).ABS bread-OBL-INSTR II-eat-PL-MAKE(II)-PRS	The boy makes the girl eat the bread.
Bezhta	153	Constructed by native speaker linguist	Öždi kid yat'ilca.		öždi kid y-at'-il-ca	boy.ERG girl(II).ABS II-like-CAUS-PRS	The boy likes the girl. (lit. The boy is cuddling the girl.).
Bezhta	154	Constructed by native speaker linguist	Öždi kibbad łic'o nizayliyo.		öždi kibba-d łic'o niza-yl-iyo	boy.ERG girl.OBL-INSTR clothes.ABS wash-CAUS-PST	The boy made the girl wash the clothes.
Bezhta	155	Constructed by native speaker linguist	Öždi kibbad keč' iƛellis.		öždi kibba-d keč' iƛe-ll-is	boy.ERG girl.OBL-INSTR song.ABS sing-CAUS-PRS	The boy makes the girl sing the song.
Bezhta	156	Other	Untila k'ok'ollo maɣo.		untila k'ok'o-l-lo maɣo	disease.ERG be.sick-CAUS-PST body	The disease made the body sick.
Bezhta	157	Constructed by native speaker linguist	Kibba iyol öždid komak boyliyo.		kibba iyo-l öždi-d komak b-oo-yl-iyo	girl.ERG mother-LAT boy.OBL-INSTR help(III).ABS III-do-CAUS-PST	The girl made the boy help the mother.
Bezhta	158	Constructed by native speaker linguist	Kibba öždid gedoƛo nisoyliyo.		kibba öždi-d gedo-ƛo niso-yl-iyo	girl.ERG boy.OBL-INSTR cat-QUOT say-CAUS-PST	The girl made the boy say 'cat'.
Bezhta	159	Constructed by native speaker linguist	Uštelli q'owad hinil xabar meeyliyo.		uštel-li q'owa-d hini-l xabar m-ee-yl-iyo	teacher-ERG children-INSTR REFL-LAT story(III).ABS III-let.out-CAUS-PST	The teacher made the children tell him a story.
Bezhta	160	Constructed by native speaker linguist	Öždi ist'id kibbal ʔarab mic małcibooyliyo.		öždi ist'i-d kibba-l ʔarab mic małci<b>oo-yl-iyo	boy.ERG brother.OBL-INSTR girl.OBL-LAT Arabic language(III).ABS teach<III>-CAUS-PRS	The boy made the brother teach the girl the Arabic language.
Bezhta	161	Constructed by native speaker linguist	Öždi wo buɣollo.		öždi wo b-uɣo-l-lo	boy.ERG dog(III).ABS III-die-CAUS-PST	The boy killed the dog.
Bezhta	162	Constructed by native speaker linguist	Öždi ist'id bekela k'obalalid biƛ'elliyo.		öždi ist'i-d bekela k'obala-li-d b-iƛ'e-ll-iyo	boy.ERG brother.OBL-INSTR snake(III).ABS stick-OBL-INSTR III-kill-CAUS-PST	The boy made the brother kill the snake with the stick.
Bezhta	163	Constructed by native speaker linguist	Iyo kid q'ey yečello.		iyo kid q'ey y-eče-l-lo	mother.ERG girl(II).ABS down II-sit-CAUS-PST	The mother made the girl sit down.
Bezhta	164	Constructed by native speaker linguist	Öždi kibbad waya sabaliyad xöxił micolliyo.		öždi kibba-d waya sabali-ya-d xöx-i-ł m-ico-ll-iyo	boy.ERG girl.OBL-INSTR cow(III).ABS rope-OBL-INSTR tree-OBL-INTER III-tie-CAUS-PST	The boy made the girl tie the cow to the tree with the rope.
Bezhta	165	Constructed by native speaker linguist	Kibba öždid wedralaʔ łi git'illiyo.		kibba öždi-d wedra-la-ʔ łi git'-ill-iyo	girl.ERG boy.OBL-INSTR bucket-OBL-INESS water(IV).ABS pour(IV)-CAUS-PST	The girl made the boy pour water into the bucket.
Bezhta	166	Constructed by native speaker linguist	Öždi istoliyaƛ'a kibbad t'ek gulliyo.		öždi istoli-ya-ƛ'a kibba-d t'ek gul-ill-iyo	boy.ERG table-OBL-SUP girl.OBL-INSTR book(IV).ABS put(IV)-CAUS-PST	The boy made the girl put the book on the table.
Bezhta	167	Constructed by native speaker linguist	Öždi xabar urɣezibooyo.		öždi xabar urɣezi<b>oo-yo	boy.ERG story(III).ABS think.about<III>-PST	The boy made up the story.
Bezhta	168	Constructed by native speaker linguist	Öždi is kibba-qa goc'oq-ill-iyo.		öždi is kibba-qa goc'oq-ill-iyo	boy.ERG brother(I).ABS girl.OBL-POSS look(I)-CAUS-PST	The boy made the brother look at the girl.
Bezhta	169	Constructed by native speaker linguist	Mähmädi ist'id öždiƛ'a Murad caaⁿ gulilliyo.		Mähmäd-i ist'i-d öždi-ƛ'a Murad caaⁿ gul-ill-iyo	Magomed-ERG brother.OBL-INSTR boy.OBL-SUP Murad name(IV).ABS put(IV)-CAUS-PST	Magomed made his brother name his son Murad.
Bezhta	170	Constructed by native speaker linguist	Kibba öžö nukogolca.		kibba öžö nuko-gol-ca	girl.ERG boy(I).ABS be.hungry-MAKE(I)-PRS	The girl makes the boy hungry.
Bezhta	171	Constructed by native speaker linguist	Öžö kibbal diʔiläd eⁿhdas.		öžö kibba-l diʔi-lä-d Ø-eⁿh-da-s	boy(I).ABS girl.OBL-LAT flower-OBL-INSTR I-send-ANTIP-PRS	The boy is busy sending flowers to the girl.
Bezhta	172	Constructed by native speaker linguist	Öžö qibad haʔolas haboƛ'a.		öžö qiba-d haʔo-la-s habo-ƛ'a	boy(I).ABS wheat.OBL-INSTR grind-ANTIP-PRS mill-SUP	The boy grinds the wheat on the mill.
Bezhta	173	Constructed by native speaker linguist	Öždiqa qibo haʔoyo.		öždi-qa qibo haʔo-yo	boy.OBL-POSS wheat.ABS grind-PST	The boy could grind the wheat. / The boy accidentally ground the wheat.
Bezhta	174	Constructed by native speaker linguist	Öžö hudad mašinalƛ'a oⁿsolas.		öžö huda-d mašina-l-ƛ'a Ø-oⁿso-la-s	boy(I).ABS firewood.OBL-INSTR car-OBL-SUP I-collapse-ANTIP-PST	The boy is busy loading the firewood on the car.
Bezhta	175	Constructed by native speaker linguist	Öždi ist'id hudo mašinalƛ'a mosolliyo.		öždi ist'i-d hudo mašina-l-ƛ'a m-oso-ll-iyo	boy.ERG brother.OBL-INSTR firewood(III).ABS car-OBL-SUP III-collapse-CAUS-PST	The boy made the brother load the car with the firewood.
Bezhta	176		Kibba öždid t'ek xalboyliyo.		kibba öždi-d t'ek xalbo-yl-iyo	girl.ERG boy.OBL-INSTR book.ABS search-CAUS-PST	The girl made the boy search for the book.
Bezhta	177	Constructed by native speaker linguist	Kid iyod isiƛ'a kuntalad łič'eldas.		kid iyo-d isi-ƛ'a kunta-la-d łič'e-l-da-s	girl.ABS mother-INSTR sister-SUP dress-OBL-INSTR put.on-CAUS-ANTIP-PRS	The girl is dressing the sister with the mother.
Bezhta	178	Constructed by native speaker linguist	Kibba öždid iyoqas t'ek yokčilliyo.		kibba öždi-d iyo-qa-s t'ek y-okči-ll-iyo	girl.ERG boy.OBL-INSTR mother-POSS-ABL book(IV).ABS IV-take-CAUS-PST	The girl made the boy take the book from the mother.
Bezhta	179	Constructed by native speaker linguist	Mähmäd öždiƛ'a caaⁿd goldas.		Mähmäd öždi-ƛ'a caaⁿd gol-da-s	Magomed.ABS boy.OBL-SUP name.INSTR put(I)-ANTIP-PRS	Magomed gives names to boys.
Bezhta	180	Constructed by native speaker linguist	Öžö kuntalałla kisad äxeldas.		öžö kuntalałla kisad Ø-äxe-l-da-s	boy(I).ABS dress.OBL.INTER.GEN2 pocket.INSTR I-tear-CAUS-ANTIP-PRS	The boy is busy tearing the dress pocket.
Bezhta	181	Constructed by native speaker linguist	Kibbaqa xo heleyo.		kibba-qa xo hele-yo	girl.OBL-POSS meat.ABS cook-PST	The girl could cook the meat. / The girl accidentally cooked the meat.
Bezhta	182	Constructed by native speaker linguist	Kibba öždid k'atu helelliyo.		kibba öždi-d k'atu hele-ll-iyo	girl.ERG boy.OBL-INSTR potato.ABS cook-CAUS-PST	The girl made the boy boil potatoes.
Bezhta	183	Constructed by native speaker linguist	Öždiqa örrä k'äyƛöyo.		öždi-qa örrä k'äyƛö-yo	boy.OBL-POSS wheel.ABS roll-PST	The boy could roll the wheel. / The boy accidentally rolled the wheel.
Bezhta	184	Constructed by native speaker linguist	Öžö kibbal aⁿłod oc'ildas.		öžö kibba-l aⁿłod Ø-oc'-il-da-s	boy(I).ABS girl.OBL-LAT embrace.INSTR I-fill-CAUS-ANTIP-PRS	The boy is busy hugging the girl.
Bezhta	185		Kibba öždid k'imalis mäh biq'ello.		kibba öždi-d k'ima-li-s mäh b-iq'e-l-lo	girl.ERG boy.OBL-INSTR cheese-OBL-GEN1 smell(III) III-know-CAUS-PST	The girl made the boy smell the cheese.
Bezhta	186	Constructed by native speaker linguist	Öžö kibbal kood eⁿxeldas.		öžö kibba-l koo-d Ø-eⁿxe-l-da-s	boy(I).ABS girl.OBL-LAT hand-INSTR I-touch-CAUS-ANTIP-PRS	The boy is busy touching the girl with the hand.
Bezhta	187	Constructed by native speaker linguist	Öždi kid biƛoɣa yeⁿyliyo.		öždi kid biƛo-ɣa y-eⁿ-yl-iyo	boy.ERG girl(II).ABS house-APUD II-let.out-CAUS-PST	The boy let the girl go home.
Bezhta	188	Constructed by native speaker linguist	Öždi kibbad bäbä c'it'ad büč'illiyo.		öždi kibba-d bäbä c'it'-a-d b-üč'-ill-iyo	boy.ERG girl.OBL-INSTR bread(III).ABS knife-OBL-INSTR III-cut-CAUS-PST	The boy made the girl cut the bread with the knife.
Bezhta	189	Constructed by native speaker linguist	Öždi wo kibbaɣoy müɣäƛ meeyo.		öždi wo kibba-ɣoy müɣäƛ m-ee-yo	boy.ERG dog(III).ABS girl.OBL-COMIT behind III-send-PST	The boy let the dog follow the girl.
Bezhta	190	Constructed by native speaker linguist	Öždi ist'id kibbaqas t'ek yuⁿcolliyo.		öždi ist'i-d kibba-qa-s t'ek y-uⁿco-ll-iyo	boy.ERG brother.OBL-INSTR girl.OBL-POSS-ABL book(IV).ABS IV-steal-CAUS-PST	The boy made the brother steal the book from the girl.
Bezhta	191	Constructed by native speaker linguist	Kibba iyod kunta isiƛ'a łič'elliyo.		kibba iyod kunta isi-ƛ'a łič'e-ll-iyo	girl.ERG mother.INSTR dress.ABS sister-SUP put.on-CAUS-PST	The girl dressed the sister with the mother's help.
Bezhta	192	Constructed by native speaker linguist	Öždi ist'id kibbaƛ'a lalaƛolliyo.		öždi ist'i-d kibba-ƛ'a lalaƛo-ll-iyo	boy.ERG brother.OBL-INSTR girl.OBL-SUP shout-CAUS-PST	The boy made the brother shout at the girl.
Bezhta	193	Constructed by native speaker linguist	Öždi kid urɣelliƛ'a yekilliyo.		öždi kid urɣel-li-ƛ'a y-ek-ill-iyo	boy.ERG girl(II).ABS thought-OBL-SUP II-fall-CAUS-PST	The boy made the girl sad.
Bezhta	194	Constructed by native speaker linguist	Öždi kid yäč'k'iyo.		öždi kid y-äč'-k'-iyo	boy.ERG girl(II).ABS II-cold-TR-PST	The boy made the girl feel cold.
Bezhta	195	Constructed by native speaker linguist	Kid k'atula öhdägilca.		kid k'atu-la öhdä-gil-ca	girl(II).ABS potato-ERG cough.ANTIP-MAKE(II)-PRS	The potato makes the girl cough.
Bezhta	196	Constructed by native speaker linguist	Kibba ist'id łiis wedra boc'illiyo.		kibba ist'i-d łii-s wedra b-oc'-ill-iyo	girl.ERG brother.OBL-INSTR water-GEN1 bucket(III).ABS III-fill-CAUS2-PRS	The girl made the brother fill the bucket with the water.
Bezhta	197	Constructed by native speaker linguist	Allahli wodo guyliyo.		Allah-li wodo guy-l-iyo	God-ERG rain(IV) come(IV)-CAUS-PST	The God made the rain go.
Bezhta	198	Constructed by native speaker linguist	Ist'i isid iyoqa okko harziyoyliyo.		ist'i isi-d iyo-qa okko harzi<y>oo-yl-iyo	brother.ERG sister-INSTR mother-POSS money(IV).ABS ask<IV>-CAUS-PST	The brother made the sister ask money from the mother.
Bezhta	199		Öždi kibbad gedil k'obala bäƛ'elliyo.		öždi kibba-d gedil k'obala b-äƛ'el-l-iyo	boy.ERG girl.OBL-INSTR cat.LAT stick(III).ABS III-hit-CAUS-PST	The boy made the girl hit the cat with the stick.
Bezhta	200	Constructed by native speaker linguist	Öždi ist'id kibbal t'ek niƛilliyo.		öždi ist'i-d kibba-l t'ek niƛ-ill-iyo	boy.ERG brother.OBL-INSTR girl.OBL-LAT book.ABS give-CAUS-PST	The boy made the brother give the book to the girl.
Bezhta	201	Constructed by native speaker linguist	Öždiqa bäbä müqiyłiyo.		öždi-qa bäbä m-üq-iył-iyo	boy.OBL-POSS bread(III).ABS III-eat-POT-PST	The boy could eat the bread.
Bezhta	202	Constructed by native speaker linguist	Kibba iyod öždiƛ'a yurɣan moq'olliyo.		kibba iyo-d öždi-ƛ'a yurɣan m-oq'o-ll-iyo	girl.ERG mother-INSTR boy.OBL-SUP blanket(III).ABS III-come-CAUS2-PST	The girl made the mother cover the boy with the blanket.
Bezhta	203	Constructed by native speaker linguist	Kibbaqa łic'o nizayłiyo.		kibba-qa łic'o niza-ył-iyo	girl.OBL-POSS clothes.ABS wash-POT-PST	The girl could wash the clothes.
Bezhta	204	Constructed by native speaker linguist	Öždi kid yogic'illo.		öždi kid y-ogic'-ill-o	boy.ERG girl(II).ABS II-jump-CAUS-PST	The boy made the girl jump.
Bezhta	205	Constructed by native speaker linguist	Kibbaqa iyol keč' iƛeyłiyo.		kibba-qa iyo-l keč' iƛe-ył-iyo	girl.OBL-POSS mother-LAT song.ABS sing-POT-PST	The girl could sing a song to her mother.
Bezhta	206	Constructed by native speaker linguist	Öždi ist'id kibbal t'ek yegalliyo.		öždi ist'i-d kibba-l t'ek y-ega-ll-iyo	boy.ERG brother.OBL-INSTR girl.OBL-LAT book(IV).ABS IV-see-CAUS2-PRS	The boy made the brother show the book to the girl.
Bezhta	207	Constructed by native speaker linguist	Öždiqa hudo mašinalƛ'a mosoyłiyo.		öždi-qa hudo mašina-l-ƛ'a m-oso-ył-iyo	boy.OBL-POSS firewood(III).ABS car-OBL-SUP III-load-POT-PST	The boy could load the car with the firewood.
Bezhta	208	Constructed by native speaker linguist	Kibba ist'id iyol žamɣo baq'olliyo.		kibba ist'i-d iyo-l žamɣo b-aq'o-ll-iyo	girl.ERG brother.OBL-INSTR mother-LAT sorrel(III).ABS III-bring-CAUS-PST	The girl made the brother bring the sorrel to the mother.
Bezhta	209	Constructed by native speaker linguist	Öždiqa waya sabaliyad xöxił micoyłiyo.		öždi-qa waya sabali-ya-d xöx-i-ł m-ico-ył-iyo	boy.OBL-POSS cow(III).ABS rope-OBL-INSTR tree-OBL-INTER III-tie-POT-PST	The boy could tie the cow to the tree.
Bezhta	210	Constructed by native speaker linguist	Öždi ist'id kibbal burti biƛ'elliyo.		öždi ist'i-d kibba-l burti b-iƛ'e-ll-iyo	boy.ERG brother.OBL-INSTR girl.OBL-LAT ball(III).ABS III-throw-CAUS-PST	The boy made the brother throw the ball to the girl.
Bezhta	211	Constructed by native speaker linguist	Kibbaqa wedralaʔ łi git'iyłiyo.		kibba-qa wedra-la-ʔ łi git'-iył-iyo	girl.OBL-POSS bucket-OBL-INESS water(IV).ABS pour(II/IV)-POT-PST	The girl could pour water into the bucket.
Bezhta	212	Constructed by native speaker linguist	Kibba öždid ƛ'alo zistuqilliyo.		kibba öždi-d ƛ'alo zistuqil-l-iyo	girl.ERG boy.OBL-INSTR stone.ABS push-CAUS-PST	The girl made the boy push the stone.
Bezhta	213	Constructed by native speaker linguist	Öždiqa kibbal burti biƛ'eyłiyo.		öždi-qa kibba-l burti b-iƛ'e-ył-iyo	boy.OBL-POSS girl.OBL-LAT ball(III).ABS III-throw-POT-PST	The boy could throw the ball to the girl.
Bezhta	214	Constructed by native speaker linguist	Kibba öždid gedis xabar meyliyo.		kibba öždi-d gedi-s xabar m-e-yl-iyo	girl.ERG boy.OBL-INSTR cat.OBL-GEN1 story(III).ABS III-let.out-CAUS-PST	The girl made the boy tell the story about the cat.
Bezhta	215	Constructed by native speaker linguist	Kibbaqa iyol žamɣo baq'oyłiyo.		kibba-qa iyo-l žamɣo b-aq'o-ył-iyo	girl.OBL-POSS mother-LAT sorrel(III).ABS III-bring-POT-PST	The girl could bring sorrel to the mother.
Bezhta	216	Constructed by native speaker linguist	Öždi ist'id isilco t'ek yuⁿcoyliyo.		öždi ist'i-d isi-l-co t'ek y-uⁿco-yl-iyo	boy.ERG brother.OBL-INSTR sister-OBL-ABL book(IV).ABS IV-hide-CAUS-PST	The boy made the brother hide the book from his sister.
Bezhta	217	Constructed by native speaker linguist	Öždiqa q'ac'icco iyol yežeyłiyo.		öždi-qa q'ac'icco iyo-l y-eže-ył-iyo	boy.OBL-POSS rucksack(IV).ABS mother-LAT IV-carry-POT-PST	The boy could carry the rucksack to his mother.
Bezhta	218	Constructed by native speaker linguist	Abo öžö äƛaʔaš eⁿeyo.		abo öžö äƛ-a-ʔ-aš Ø-eⁿe-yo	father.ERG boy(I).ABS village-OBL-INESS-ABL I-let.out-PST	The father made the son leave the village.
Bezhta	219	Constructed by native speaker linguist	Öždiqa kibbal diʔi yeⁿyłiyo.		öždi-qa kibba-l diʔi y-eⁿe-ył-iyo	boy.OBL-POSS girl.OBL-LAT flower(IV).ABS IV-send-POT-PST	The boy could send flowers to the girl.
Bezhta	220	Constructed by native speaker linguist	Öždi ist'id kibbal aⁿło yoc'illiyo.		öždi ist'i-d kibba-l aⁿło y-oc'-ill-iyo	boy.ERG brother.OBL-INSTR girl.OBL-LAT embrace(IV).ABS IV-fill-CAUS- PST	The boy made the brother hug the girl.
Bezhta	221	Constructed by native speaker linguist	Öždiqa kibbal t'ek niƛiyłiyo.		öždi-qa kibba-l t'ek niƛ-iył-iyo	boy.OBL-POSS girl.OBL-LAT book.ABS give-POT-PST	The boy could give book to the girl.
Bezhta	222	Constructed by native speaker linguist	Öždi gama ɣanq'izibooyo.		öždi gama ɣanq'izi<b>oo-yo	boy.ERG boat(III).ABS make.sink<III>-PST	The boy made the boat sink.
Bezhta	223	Constructed by native speaker linguist	Öždiqa kibbaqas t'ek yuⁿcoyłiyo.		öždi-qa kibba-qa-s t'ek y-uⁿco-ył-iyo	boy.OBL-POSS girl.OBL-POSS-ABL book(IV).ABS IV-steal-POT-PST	The boy could steal the book from the girl.
Bezhta	224	Constructed by native speaker linguist	Öždi ist'id äƛaʔ ömrö booyliyo.		öždi ist'i-d äƛ-a-ʔ ömrö b-oo-yl-iyo	boy.ERG brother.OBL-INSTR village-OBL-INESS life(III).ABS III-do-CAUS-PRS	The boy made the brother live in the village.
Bezhta	225	Constructed by native speaker linguist	Öždiqa isilco t'ek yuⁿcoyłiyo.		öždi-qa isi-l-co t'ek y-uⁿco-ył-iyo	boy.OBL-POSS sister-OBL-ABL book(IV).ABS IV-hide-POT-PST	The boy could hide the book from his sister.
Bezhta	226	Constructed by native speaker linguist	Kibba woyid öžö hič'egolilliyo.		kibba woyid öžö hič'e-gol-ill-iyo	girl.ERG dog.INSTR boy(I).ABS be.afraid-MAKE(I)-CAUS-PST	The girl scared the boy with the dog.
Bezhta	227	Constructed by native speaker linguist	Öždiqa c'it'ad bäbä büč'iyłiyo.		öždi-qa c'it'-a-d bäbä b-üč'-iył-iyo	boy.OBL-POSS knife-OBL-INSTR bread(III).ABS III-cut-POT-PST	The boy could cut the bread with the knife.
Bezhta	228	Constructed by native speaker linguist	Öždi ist'id qibo haʔoyliyo haboƛ'a.		öždi ist'i-d qibo haʔoy-l-iyo habo-ƛ'a	boy.ERG brother.OBL-INSTR wheat.ABS grind-CAUS-PST mill-SUP	The boy made the brother grind the wheat on the mill.
Bezhta	229	Constructed by native speaker linguist	Öždiqa kibbal k'obala bäƛ'eyłiyo.		öždi-qa kibba-l k'obala b-äƛ'e-ył-iyo	boy.OBL-POSS girl.OBL-LAT stick(III).ABS III-hit-POT-PST	The boy could hit the girl with the stick.
Bezhta	230	Constructed by native speaker linguist	Öždiqa bekela k'obalalid biƛ'eyłiyo.		öždi-qa bekela k'obala-li-d b-iƛ'e-ył-iyo	boy.OBL-POSS snake(III).ABS stick-OBL-INSTR III-kill-POT-PST	The boy could kill the snake with the stick.
Bezhta	231	Constructed by native speaker linguist	Kibbaqa aboqa dilna niƛaƛo nisoyłiyo.		kibba-qa abo-qa dil-na niƛ-a-ƛo niso-ył-iyo	girl.OBL-POSS father-POSS 1SG.LAT-and give-IMP-QUOT say-POT-PST	The girl could say to the father: "Give me as well!"."
Bezhta	232	Constructed by native speaker linguist	Uštelliqa q'owal xabar meeyłiyo.		uštelli-qa q'owa-l xabar m-ee-ył-iyo	teacher.OBL-POSS children-LAT story(III).ABS III-let.out-POT-PST	The teacher could tell a story to the children.
Bezhta	233	Constructed by native speaker linguist	Kibbaqa iyol komak booyłiyo.		kibba-qa iyo-l komak b-oo-ył-iyo	girl.OBL-POSS mother-LAT help(III).ABS III-do-POT-PST	The girl could help her mother.
Bezhta	234	Constructed by native speaker linguist	Öždiqa äƛaʔ ömrö booyłiyo.		öždi-qa äƛ-a-ʔ ömrö b-oo-ył-iyo	boy.OBL-POSS village-OBL-INESS life(III).ABS III-do-POT-PST	The boy could live in the village.
Bezhta	235	Constructed by native speaker linguist	Öždiqa häydä pacpaƛoyłiyo.		öždi-qa häy-dä pacpaƛo-ył-iyo	boy.OBL-POSS eye-PL blink-POT-PST	The boy could blink his eyes.
Bezhta	236	Constructed by native speaker linguist	Kibbaqa iyoqas t'ek yokčiyłiyo.		kibba-qa iyo-qa-s t'ek y-okči-ył-iyo	girl.OBL-POSS mother-POSS-ABL book(IV).ABS IV-take-POT-PST	The girl could take the book from the mother.
Bezhta	237	Constructed by native speaker linguist	Öždiqa yiƛa č'anaɣoyłiyo.		öždi-qa yiƛa č'anaɣo-ył-iyo	boy.OBL-POSS fast run-POT-PST	The boy could run fast.
Bezhta	238	Constructed by native speaker linguist	Öždiqa kibbal ʔarab mic małcibooyłiyo.		öždi-qa kibba-l ʔarab mic małci<b>oo-ył-iyo	boy.OBL-POSS girl.OBL-LAT Arabic language(III).ABS teach<III>-POT-PST	The boy could teach Arabic to the girl.
Bezhta	239	Constructed by native speaker linguist	Mähmädqa öždiƛ'a Murad caaⁿ guliyłiyo.		Mähmäd-qa öždi-ƛ'a Murad caaⁿ gul-iył-iyo	Magomed-POSS boy.OBL-SUP Murad name(IV).ABS put(IV)-POT-PST	Magomed could name his son Murad.
Bezhta	240	Constructed by native speaker linguist	Öždiqa qibo haboƛ'a haʔoyłiyo.		öždi-qa qibo habo-ƛ'a haʔo-ył-iyo	boy.OBL-POSS wheat.ABS mill-SUP grind-POT-PST	The boy could grind the wheat on the mill.
Bezhta	241	Constructed by native speaker linguist	Öždiqa mäče bäxiyłiyo.		öždi-qa mäče b-äx-iył-iyo	boy.OBL-POSS ground(III).ABS III-dig-POT-PST	The boy could grind the ground.
Bezhta	242	Constructed by native speaker linguist	Kibbaqa t'ek xalboyłiyo.		kibba-qa t'ek xalbo-ył-iyo	girl.OBL-POSS book.ABS search-POT-PST	The girl could search for a book.
Bezhta	243	Constructed by native speaker linguist	Ist'iqa isiqa okko harziyooyłiyo.		ist'i-qa isi-qa okko harzi<y>oo-ył-iyo	brother.OBL-POSS sister-POSS money(IV).ABS ask<IV>-POT-PST	The boy could ask money from his sister.
