Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Nǀǀng	160	Naturalistic spoken	Gǁain ke xa ǀhaa a gǂarusi.		gǁain ke xa ǀhaa a gǂarusi	brown.hyena FOC PST kill 2SG sheep	The hyena has killed your sheep.
Nǀǀng	161	Elicited from speaker	ǀoba ke ǀhaa ǀaqasi nǀa ǃʼoqoke.		ǀoba ke ǀhaa ǀaqa-si nǀa ǃʼoqoke	child FOC kill snake-SG INST stick	The child kills the snake with a stick.
Nǀǀng	162	Elicited from speaker	ǀoba ke ǁhaa venstersi nǀa ǃao.		ǀoba ke ǁhaa venster-si nǀa ǃao	child FOC break window-SG INST stone	The child breaks the window with the stone.
Nǀǀng	163	Naturalistic spoken	ǀʼhuunsi ǀkxʼaike gǁain.		ǀʼhuun-si ǀkxʼaike gǁain	white.person-SG beat brown.hyena	The Boer beats hyena.
Nǀǀng	164	Naturalistic spoken	Na si ǂamʼa a.		na si ǂamʼa a	1SG IRR beat 2SG	I will beat you.
Nǀǀng	165	Elicited from speaker	ǀoba ke ǂamʼin ǀaqasi nǀa ǃʼoqoke.		ǀoba ke ǂamʼin ǀaqa-si nǀa ǃʼoqoke	child FOC beat snake-SG INST stick	The child beats the snake with a stick.
Nǀǀng	166	Elicited from speaker	ǂoo ke ain preesi.		ǂoo ke ain pree-si	man FOC eat bread-SG	The man eats the bread.
Nǀǀng	167	Naturalistic spoken	I xa ain ǂauǁaa.		i xa ain ǂauǁaa	1PL.I PST eat seeds	We ate seeds.
Nǀǀng	168	Naturalistic spoken	A ng ain.		a ng ain	CONN 1SG eat	Then I eat.
Nǀǀng	169	Elicited from speaker	ǂoo ke ǂaqe ǀoba.		ǂoo ke ǂaqe ǀoba	man FOC look child	The man looks at the child.
Nǀǀng	170	Naturalistic spoken	U saa, u ǂaqe nǁngǂee ngke he nǁaa ki a.		u saa u ǂaqe nǁngǂee ng-ke he nǁaa ki a	2PL come 2PL look people this-PL REL.SG stay place this	You come, you look at the people who are here."
Nǀǀng	171	Naturalistic spoken	Gǀa ǁu nǀai ku xa aan a ǃkxʼabesi?		gǀa ǁu nǀai ku xa aan a ǃkxʼabe-si	2SG.STR NEG see 3H.SG PST eat 2SG cream-SG	Don't you see he has eaten your cream?
Nǀǀng	172	Elicited from speaker	Ng ǁu ǃqhao gao.		ng ǁu ǃqhao gao	1SG NEG smell thing	I don't smell anything.
Nǀǀng	173	Elicited from speaker	ǀoba ke ǀai preesi nǀa nǂona.		ǀoba ke ǀai pree-si nǀa nǂona	child FOC cut bread-SG INST knife	The child cuts the bread with the knife.
Nǀǀng	174	Naturalistic spoken	Ng ǀaa ǁuu-ke.		ng ǀaa ǁuu-ke	1SG cut steekgras-PL	I cut steekgras.
Nǀǀng	175	Elicited from speaker	ǀoba ǀkxʼaike ǀaqasi nǀa tsaqm.		ǀoba ǀkxʼaike ǀaqa-si nǀa tsaqm	child beat snake-SG INST stick	The child hits the snake with the stick.
Nǀǀng	176	Elicited from speaker	ǂoo ke ǂqau kiin ng vloersi.		ǂoo ke ǂqau kiin ng vloer-si	man FOC fall lie.down OBL floor-SG	The man falls on the floor.
Nǀǀng	177	Naturalistic spoken	ǁʼae nya ǁʼau, ǁʼae nya ǁʼau nǁoqoke.		ǁʼae nya ǁʼau ǁʼae nya ǁʼau nǁoqo-ke	go 1SG dig go 1SG dig wild.potatoe-PL	I go and dig, I go and dig out wild potatoes."
Nǀǀng	178	Elicited from speaker	Kinn xainki ke kxʼuu aan kike.		kinn xainki ke kxʼuu aan ki-ke	3PL mother FOC make eat 3-PL	Their mother feeds them.
Nǀǀng	179	Naturalistic spoken	Ku ng ǀhoqo ʘuun.		ku ng ǀhoqo ʘuun	3H.SG COP ghost DIM	She is a small ghost.
Nǀǀng	180	Naturalistic spoken	Ng ǁu ng gǁain.		ng ǁu ng gǁain	1SG NEG COP brown.hyena	I am not the hyena.
Nǀǀng	181	Naturalistic spoken	ǃae dyoo hng ǁooa.		ǃae dyoo hng ǁoo-a	oryx skin 3PL become.dry-STAT	The dry oryx hide.
Nǀǀng	182	Elicited from speaker	Kinn ke si ǃxaadinn ǁhoo.		kinn ke si ǃxaadinn ǁhoo	3PL FOC IRR just.now become.dry	They (the clothes) will become dry quickly (just now).
Nǀǀng	183	Naturalistic spoken	Ha ku ǂuike hng ǁoo.		ha ku ǂui-ke hng ǁoo	3SG look.like egg-PL 3PL dry	It looks like dry eggs (lit. It looks like eggs which are dry.).
Nǀǀng	184	Elicited from speaker	Ng ǀʼii ǁhoo ng ǁʼuin nǀa ha ǁoo.		ng ǀʼii ǁhoo ng ǁʼuin nǀa ha ǁoo	1SG inside put.down OBL sun PURP 3SG become.dry	I put it in the sun so that it can dry / become dry.
Nǀǀng	185	Elicited from speaker	Ng ǀqui ǁoo.		ng ǀqui ǁoo	1SG CAUS dry	I dry (them).
Nǀǀng	186	Elicited from speaker	Tya ǂʼhubia.		kia ǂʼhubi-a	3NH.SG burn-STAT	It has/is burnt.
Nǀǀng	187	Elicited from speaker	Ku ke xng kxʼuu ǀʼaa ku.		ku ke xng kxʼuu ǀʼaa ku	3H.SG FOC PST make die 3H.SG	He killed himself.
Nǀǀng	188	Naturalistic spoken	Ha kxʼuu ʘʼuiʼi ng.		ha kxʼuu ʘʼuiʼi ng	3SG make be.in.pain 1SG	It (the old age) makes me sick / be in pain.
Nǀǀng	189	Naturalistic spoken	A si ǃʼhaunwa.		a si ǃʼhaun-wa	then 1PL.E sit.down.PL-PFV	Then we sat down.
Nǀǀng	190	Naturalistic spoken	Tcuinya ki a.		tcuin-ya ki a	sit.down-IMP.SG place this	Sit down here!
Nǀǀng	191	Naturalistic spoken	ǁʼaa si ǃʼhaun Olifantshoek.		ǁʼaa si ǃʼhaun Olifantshoek	go.away 1PL.E sit.down.PL Olifantshoek	We go (and) land in Olifantshoek.
Nǀǀng	192	Elicited from speaker	ǂoo ke suin ng stoelsi.		ǂoo ke suin ng stoel-si	man FOC sit.down.SG OBL chair-SG	The man sits down on the chair.
Nǀǀng	193	Naturalistic spoken	Hng sii hng ǃʼhaun ǁuruke, hng sii ng ǃʼhaun ka nǂoqno.		hng sii hng ǃʼhaun ǁuru-ke hng sii hng ǃʼhaun ka nǂoqno	3PL come 3PL sit.down.PL road-PL 3PL come 3PL sit.down.PL PL shade	They come (and) sit down on the road, they come (and) sit down in the shade."
Nǀǀng	194	Elicited from speaker	ǂoo nǃao kunisi ng ǂau.		ǂoo nǃao kuni-si ng ǂau	man load cart-SG OBL tsamma.melon	The man loaded the cart with tsamma melons.
Nǀǀng	195	Elicited from speaker	ǂoo nǃao ǂau ng kunisi.		ǂoo nǃao ǂau ng kuni-si	man load tsamma.melon OBL cart-SG	The man loads tsamma melons onto the cart.
Nǀǀng	196	Naturalistic spoken	Ha nǃao ha mandjiesi.		ha nǃao ha mandjie-si	3SG load 3SG basket-SG	He loads the basket (here: onto his bicycle).
Nǀǀng	197	Elicited from speaker	Hau nǃao kunisi.		hau nǃao kuni-si	3SG load cart-SG	He loads his cart (with s.th.).
Nǀǀng	198	Naturalistic spoken	Ku ǀai mandjiesi, ku nǃao ng baisikelsi.		ku ǀai mandjie-si ku nǃao ng baisikel-si	3H.SG take basket-SG 3H.SG load OBL bicycle-SG	He takes the basket, he loads it onto the cart."
Nǀǀng	199	Elicited from speaker	ǂoo ke nǃao kunisi nǀa ǀhee.		ǂoo ke nǃao kuni-si nǀa ǀhee	man FOC load cart-SG INST grass	The man loads the cart with grass.
Nǀǀng	200	Naturalistic spoken	Ha ǀai ng piri dyoo, ha ǁhoo.		ha ǀai ng piri dyoo ha ǁhoo	3SG take OBL goat skin 3SG put.down	He takes the goat's hide, he puts it down."
Nǀǀng	201	Elicited from speaker	ǂoo ke xng ǁhooa boeksi ng tafelsi.		ǂoo ke xng ǁhoo-a boek-si ng tafel-si	man FOC PST put.down-PFV book-SG OBL table-SG	The man put the book on(to) the table.
Nǀǀng	202	Elicited from speaker	Kua ǁhoo ǃʼore.		kua ǁhoo ǃʼore	3H.SG put.down dish	He puts the dish down.
Nǀǀng	203	Elicited from speaker	ǂoo ke gǃai ǁhooa ǂxanisi ng tafelsi.		ǂoo ke gǃai ǁhoo-a ǂxani-si ng tafel-si	man FOC (up)on put.down-PFV book-SG OBL table-SG	The man has put down the book onto the table.
Nǀǀng	204	Naturalistic spoken	Kinna kxʼaa.		kinna kxʼaa	3PL cry	They cry.
Nǀǀng	205	Naturalistic spoken	Si ǂxaqake gǁolong tyxann.		si ǂxaqake gǁolo-ng tyxann	1PL.E search thornbush-PL shit	We look for thornbush gum.
Nǀǀng	206	Naturalistic spoken	... a si ǂxaqake ǃkhaa.		a si ǂxaqake ǃkhaa	CONN 1PL.E search rain	... because we want to get rain.
Nǀǀng	207	Naturalistic spoken	... a ng ǂxaqake ng nǀaa.		a ng ǂxaqake ng nǀaa	CONN 1SG search 1SG see	... but I would like to see (it).
Nǀǀng	208	Naturalistic written	... want ǀʼhuunsi ǁu xa ǂxaqake si.		want ǀʼhuun-si ǁu xa ǂxaqake si	because white.person-SG NEG PST search 1PL.E	... because the white man did not want us.
Nǀǀng	209	Naturalistic spoken	Hng tsee hng ǂxaqake si.		hng tsee hng ǂxaqake si	3PL come 3PL search 1PL.E	They came and searched us.
Nǀǀng	210	Naturalistic spoken	Ng ǂao ng kxʼuua nya ǂoa.		ng ǂao ng kxʼuu-a nya ǂoa	1SG want 1SG make-BEN 1SG.DAT sleeping.mat	I want to make a sleeping mat for myself.
Nǀǀng	211	Elicited from speaker	Na ǂaoa ku see.		na ǂao-a ku see	1SG want-STAT 3H.SG come	I want you to come.
Nǀǀng	212	Naturalistic spoken	Ai, ou nooi, na ǂaoa ǃkhaa ʘuni.		ai ou nooi na ǂao-a ǃkhaa ʘuni	INTERJ old missis 1SG want-STAT water DIM.PL	Ay, missis, I want a little bit of water!"
Nǀǀng	213	Naturalistic spoken	... maar a ǁala moo gao ki ng nǀng.		maar a ǁala moo gao ki ng nǀng	but 2SG IRR.NEG get thing this OBL 1SG.STR	... but you won't get this thing from me.
Nǀǀng	214	Naturalistic spoken	Nǁngǂee huniki hoo ng ki.		nǁngǂee huniki hoo ng ki	people all get OBL 3NH.SG	Everybody gets (a piece) of it (the bread).
Nǀǀng	215	Elicited from speaker	ǀoba xa mhoo ǂxanisi ng ǂoo.		ǀoba xa mhoo ǂxani-si ng ǂoo	child PST get book-SG OBL man	The child got the book from the man.
Nǀǀng	216	Naturalistic spoken	Ha kxʼuu nǁng ʘoa.		ha kxʼuu nǁng ʘoa	3SG make house DIM	She makes a small hut.
Nǀǀng	217	Naturalistic spoken	Ng kxʼuu blommesi ng gǀa.		ng kxʼuu blomm-e-si ng gǀa	1SG make flower-EPENTH-SG OBL 2SG.STR	I make you (look like) a flower. / I turn you into a flower.
Nǀǀng	218	Naturalistic spoken	A ng sii ng kxʼuu koffie.		a ng sii ng kxʼuu koffie	CONN 1SG come 1SG make coffee	Then I come (and) make coffee.
Nǀǀng	219	Elicited from speaker	ǂoo ke kxʼuu nǁng nǀa ǀhee.		ǂoo ke kxʼuu nǁng nǀa ǀhee	man FOC make house INST grass	The man builds a house with/from grass.
Nǀǀng	220	Naturalistic spoken	A hng nou gǀoe kxʼuu gǃaasi ng Janniejannie.		a hng nou gǀoe kxʼuu gǃaasi ng Janniejannie	CONN 3PL now again make servant OBL Janniejannie	Then they also turn Janniejannie into a servant. / Then they also make Janniejannie become a servant.
Nǀǀng	221	Elicited from speaker	Ku ǀuun ʘoe.		ku ǀuun ʘoe	3H.SG boil meat	He boils the meat.
Nǀǀng	222	Naturalistic spoken	Gunn ngke ǀuun ǁʼng ng ki ǁʼannʼa.		gunn ng-ke ǀuun ǁʼng ng ki ǁʼannʼa	thing.PL these-PL boil go.out OBL place there	These things boil out on this side there.
Nǀǀng	223	Naturalistic spoken	ǁxauke ke ǃʼhaunwa hng ǀuun.		ǁxau-ke ke ǃʼhaun-wa hng ǀuun	blood-PL FOC sit.PL-STAT 3PL boil	It is the blood (that) is boiling.
Nǀǀng	224	Elicited from speaker	ǂqoa ke ǀuun.		ǂqoa ke ǀuun	pot FOC boil	The pot boils.
Nǀǀng	225	Elicited from speaker	ǃkhaa ke ǀuun.		ǃkhaa ke ǀuun	water FOC boil	The water boils.
Nǀǀng	226	Naturalistic spoken	Na ǃxama ʘoe.		na ǃxama ʘoe	1SG cook meat	I cook the meat.
Nǀǀng	227	Naturalistic spoken	Ha ǃxama.		ha ǃxama	3SG cook	She cooks.
Nǀǀng	228	Elicited from speaker	ʘoe ke ǃxama ng ǂqoa ǁaʼen.		ʘoe ke ǃxama ng ǂqoa ǁaʼen	meat FOC cook OBL pot inside	The meat cooks in the pot.
Nǀǀng	229	Elicited from speaker	Petrus xa tyuua ǀkhuisi.		Petrus xa tyuu-a ǀkhui-si	Petrus PST hear-PFV bird-SG	Petrus heard the bird.
Nǀǀng	230	Naturalistic spoken	Na ǁam xa noxoba nǀaa kike, a ng neti tyuu ng kike.		na ǁam xa noxoba nǀaa ki-ke a ng neti tyuu ng ki-ke	1SG NEG PST still see 3-PL CONN 1SG only hear OBL 3-PL	I haven't seen them yet, I only hear(d) about them."
Nǀǀng	231	Elicited from speaker	Na xng tyuua ku xng ǃqaan.		na xng tyuu-a ku xng ǃqaan	1SG PST hear-PFV 3H.SG PST move	I have heard (that) she has moved.
Nǀǀng	232	Naturalistic spoken	Ng ǁu tyuu kike.		ng ǁu tyuu ki-ke	1SG NEG hear 3-PL	I don't understand them.
Nǀǀng	233	Naturalistic spoken	Na tyuu.		na tyuu	1SG hear	I listen.
Nǀǀng	234	Naturalistic spoken	Saaa a saa tyuu ng Masehupu guuke.		saa-a a saa tyuu ng Masehupu guu-ke	come-IMP.SG 2SG come hear OBL Masehupu thing-PL	Come and come (and) hear about this Masehupu-things!
Nǀǀng	235	Naturalistic spoken	Gǀa tyuu?		gǀa tyuu	2SG.STR hear	Do you hear? / Are you listening to me?
Nǀǀng	236	Naturalistic spoken	A si gǀoe gaake ǁhaike.		a si gǀoe gaake ǁhai-ke	CONN 1PL.E again steal milk-PL	Then we also steal milk.
Nǀǀng	237	Naturalistic spoken	Nǀaa ng, ng tyoan ǂoa.		nǀaa ng ng tyoan ǂoa	look.IMP.SG 1SG 1SG be.absent sleeping.mat	Look at me, I don't have a sleeping mat."
Nǀǀng	238	Naturalistic spoken	Ha xa qain.		ha xa qain	3H.SG PST be.frightened	He got frightened.
Nǀǀng	239	Naturalistic spoken	Ku tsʼaaʼa ng ǀkxʼoanki?		ku tsʼaaʼa ng ǀkxʼoan-ki	3H.SG like OBL hunt-NOM	Does he like hunting?
Nǀǀng	240	Naturalistic spoken	Ng si ku ng ǀʼhuunsi a xa ǁʼae ǃkxʼabesi.		ng si ku ng ǀʼhuun-si a xa ǁʼae ǃkxʼabe-si	1SG IRR say OBL white.person-SG 2SG PST go.to cream-SG	I will say to the Boer (that) you went to the cream.
Nǀǀng	241	Naturalistic spoken	Ha ǁhaa ng gǁoloke.		ha ǁhaa ng gǁolo-ke	3H.SG break OBL thornbush-PL	He breaks off (?a piece of) the thornbush.
Nǀǀng	242	Elicited from speaker	ǀaeki ke ǂʼhaqa ǁʼaa Geelman.		ǀaeki ke ǂʼhaqa ǁʼa-a Geelman	woman FOC push go.away-PFV Geelman	The woman pushed Geelman away.
Nǀǀng	243	Elicited from speaker	ǂʼhaqa siia na stoelsi.		ǂʼhaqa sii-a na stoel-si	push come-IMP.SG/BEN 1SG.DAT chair-SG	Push the chair towards me.
Nǀǀng	244	Elicited from speaker	ǂʼhaqa ǁʼaea kua stoelsi.		ǂʼhaqa ǁʼae-a ku-a stoel-si	push go.to-IMP.SG/BEN 3H.SG-DAT chair-SG	Push the chair towards him.
Nǀǀng	245	Naturalistic spoken	He ǂxaike hngke.		he ǂxaike hng-ke	3SG pound 3PL-PL	He pounds them.
Nǀǀng	246	Naturalistic spoken	Kinn ǀai ka ǃuuke.		kinn ǀai ka ǃuuke	3PL take PL shoe	They take the shoes.
Nǀǀng	247	Naturalistic spoken	Kua ǀai ǁhau gao ng nǁngǃui nǀaa.		kua ǀai ǁhau gao ng nǁngǃui nǀaa	3H.SG take remove thing OBL person head	He takes the thing off the person's head.
Nǀǀng	248	Naturalistic spoken	ǀai uu ki nǀa tyuu.		ǀai uu ki nǀa tyuu	take take.up 3NH.SG INST mouth	(He) takes it with his mouth.
Nǀǀng	249	Naturalistic spoken	Nǁngǃui ǀai ǁhau hoedsi ng nǁaa nǀaa.		nǁngǃui ǀai ǁhau hoed-si ng nǁaa nǀaa	person take remove hat-SG OBL 3SG.STR head	The person takes the hat off his head.
Nǀǀng	250	Naturalistic spoken	Gǀa dyee ng ǀai ng nǀng?		gǀa dyee ng ǀai ng nǀng	2SG.STR do.how thus take OBL 1SG.STR	How (=why) do you touch me?
Nǀǀng	251	Elicited from speaker	A hau ǀai ng tya ǀaake he ha xng ǂqaua.		a hau ǀai ng tya ǀaa-ke he ha xng ǂqau-a	CONN 3SG take OBL these berry-PL REL 3SG PST crush-PFV	Then she takes (some of) the crushed berries.
Nǀǀng	252	Naturalistic spoken	Kinn tyxaa ng nuwe seatke.		kinn tyxaa ng nuwe seat-ke	3PL tear 1SG new seat-PL	They have torn my new seats.
Nǀǀng	253	Elicited from speaker	ǀoba tyxaa ǂxanisi ǀxaa.		ǀoba tyxaa ǂxani-si ǀxaa	child tear book-SG side	The child tears the book's page.
Nǀǀng	254	Elicited from speaker	ǀoba ke ǀʼhoo ǁhoo boeksi.		ǀoba ke ǀʼhoo ǁhoo boek-si	child FOC hide put.aside book-SG	The child hides the book.
Nǀǀng	255	Elicited from speaker	ǀoba ke ǀʼhoo ǁhoo boeksi nǀa ǂoo gǂii nǀaa ki.		ǀoba ke ǀʼhoo ǁhoo boek-si nǀa ǂoo gǂii nǀaa ki	child FOC hide put.down book-SG PURP man PROH see 3NH.SG	The child hides the book so that the man doesn't see it.
Nǀǀng	256	Elicited from speaker	ǀoba ǀhoo ǁhoo ǂxanisi.		ǀoba ǀʼhoo ǁhoo ǂxani-si	child hide put.aside book-SG	The child hides the book.
Nǀǀng	257	Naturalistic spoken	Ha ǃauka.		ha ǃauka	3SG be.afraid	He is afraid.
Nǀǀng	258	Naturalistic spoken	Ng ka ǃaruke hng si ǁhaa.		ng ka ǃaru-ke hng si ǁhaa	1SG PL legs-PL 3PL IRR break	My legs, they will break."
Nǀǀng	259	Elicited from speaker	Ha tyuu ng ǀqxʼae kxʼam.		ha tyuu ng ǀqxʼae kxʼam	3SG hear 1SG tell truth	He hears I tell the truth.
Nǀǀng	260	Elicited from speaker	Kua xng ǂqau kiin ǃʼaun.		kua xng ǂqau kiin ǃʼaun	3H.SG PST fall lie.down ground	He falls on the ground.
Nǀǀng	261	Elicited from speaker	Ku nǁae ǂqau kiin.		ku nǁae ǂqau kiin	3H.SG then fall lie.down	Then he falls.
Nǀǀng	262	Naturalistic spoken	Gǀa ǁqxʼam? - ja, na ǁqxʼam, man.		gǀa ǁqxʼam ja na ǁqxʼam man	2SG.STR wash yes 1SG wash man	Are you washing? - Yes, I am washing, man!"
Nǀǀng	263		Na ǁu xa ǁxaea ku xa nǁaa ki a.		na ǁu xa ǁxae-a ku xa nǁaa ki a	1SG NEG PST know-STAT 3H.SG PST stay place thin	I don't know (that) he stays here.
Nǀǀng	264	Elicited from speaker	Na ǂaasinn ng ǃobake.		na ǂaasinn ng ǃoba-ke	1SG put.on 1SG skirt-PL	I put my clothes on.
Nǀǀng	265	Naturalistic spoken	Ng nǁaa.		ng nǁaa	1SG get.dressed	I get dressed.
Nǀǀng	266	Elicited from speaker	Siia ki a, jong, a saa hui ng ng kunisi a.		sii-a ki a jong a saa hui ng ng kuni-si a	come-IMP.SG place this boy 2SG come help 1SG OBL cart-SG this	Come here, boy, come and help me with this car!"
Nǀǀng	267	Naturalistic spoken	A net see ng hui ng nǀa oom gǁain.		a net see ng hui ng nǀa oom gǁain	2SG just come and help 1SG INST uncle brown.hyena	You must come and help me with Uncle Hyena.
Nǀǀng	268	Elicited from speaker	ǁʼuin ǁʼannʼa ke, ǂoo soo ng stoelsi.		ǁʼuin ǁʼann-a ke ǂoo soo ng stoel-si	day go.away-PFV FOC man sit OBL chair-SG	Yesterday the man sat on the chair.
Nǀǀng	269	Elicited from speaker	ǀeeki ke xa ǂʼhaqa ǁʼaa Piet.		ǀeeki ke xa ǂʼhaqa ǁʼaa Piet	woman FOC PST push go.away Piet	The woman pushed Piet (away).
Nǀǀng	270	Elicited from speaker	ǀeeki xa ǂʼhaqa Piet.		ǀeeki xa ǂʼhaqa Piet	woman PST push Piet	The woman pushed Piet.
Nǀǀng	271	Naturalistic spoken	Ha ku "ǀqxʼaikea, ǀqxʼaikea"		ha ku ǀqxʼaike-a ǀqxʼaike-a	3SG say beat-2SG.IMP beat-2SG.IMP	He says: "Beat (him), beat (him)!""
Nǀǀng	272	Naturalistic spoken	A ha ǁʼaa ha ku ng nǀng: "tyuin xae a ..."		a ha ǁʼaa ha ku ng nǀng tyuin xae a	CONN 3SG go 3SG say OBL 1SG.STR what QF this	He goes and says to me "What is this ...""
Nǀǀng	273	Elicited from speaker	ǀoba ke gaake ǂoo si boeksi.		ǀoba ke gaake ǂoo si boek-si	child FOC steal man GEN book-SG	The child steals the man's book.
Nǀǀng	274	Naturalistic spoken	U gaake ng.		u gaake ng	2PL steal 1SG	You steal from us.
Nǀǀng	275	Elicited from speaker	Petrus ke ǃqhao gao ng aanki.		Petrus ke ǃqhao gao ng aan-ki	Petrus FOC smell thing OBL eat-NOM	Petrus smells something in the food.
