Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Ainu	116	Naturalistic spoken	Cep supa kur cep supa kam supa kur kam supa kane ukasuy hine.		cep supa kur cep supa kam supa kur kam supa kane u-kasuy hine	fish cook.PL man fish cook.PL meat cook.PL man meat cook.PL and REC-help and	A man responsible for cooking fish cooked fish, and a man responsible for cooking meat cooked meat, and so they helped each other."
Ainu	117	Naturalistic spoken	Yaykasuy.		yay-kasuy	REFL-help	Help oneself, be(come) independent / he/she helped himself/herself, be(came) independent."
Ainu	118	Naturalistic spoken	Hemanta ee rusuy?		hemanta e=e rusuy	what 2SG.A=eat DESID	What do you want to eat?
Ainu	119	Naturalistic spoken	Asaha suke hine ipean pa ruwe ne.		a=sa-ha suke hine i-p-e=an pa ruwe ne	IND.A=older.sister-POSS cook.SG and APASS-EP-eat=IND.S PL INF.EV COP	Older sister had prepared dinner, so we ate dinner."
Ainu	120	Naturalistic spoken	Ue.		u-e	REC-eat	Practice cannibalism.
Ainu	121	Elicited from speaker	Kotanu utar yuk cikoykip uk wa yuk kam uere pe ne.		kotan-u utar yuk ci-koyki-p uk wa yuk kam u-e-re pe ne	village-POSS people deer 1PL.EXC.A-catch-NR take.SG and deer meat REC-eat-CAUS NR COP	Villagers get deer gain and eat deer meat altogether.
Ainu	122	Naturalistic spoken	Nep ka ae ka akoe ka somo ki no.		nep ka a=e ka a=ko-e ka somo ki no	what even IND.A=eat even IND.A=APPL.DAT-eat even NEG do.AUX and	Whatever I ate, I ate it without (a side dish)."
Ainu	123	Naturalistic spoken	Pon asaha imire kor okaan ruwe ne.		pon a=sa-ha i-mi-re kor oka=an ruwe ne	little IND.A=older.sister-POSS APASS-wear-CAUS and exist.PL=IND.S INF.EV COP	(I carried her down, and raised her.) Second older sister dressed(lit. 'made her wear cloths') her and (in this manner) we led our lives."
Ainu	124	Naturalistic spoken	Sorekusu yayipere yayimire easkay pakno okaan nispa ne rokan kus.		sorekusu yay-ipe-re yay-i-mi-re e-askay pakno oka=an nispa ne rok=an kus	especially REFL-eat-CAUS REFL-APASS-wear-CAUS APPL.INS-be.able till.ADV exist.PL=IND.S rich.man as sit.PL=IND.S because	We can provide our food and we can provide the things we wear.
Ainu	125	Naturalistic spoken	Orano nani usey kar nea iwatarap huraye a huraye a.		orano nani usey kar nea iwatarap huraye a huraye a	then immediately hot.water make that baby wash REP wash REP	Right away, my wife boiled some water, and washed the baby’s body carefully."
Ainu	126	Naturalistic spoken	Useykaran hine aneyaykopuntek yayhurayean.		usey-kar=an hine an=e-yaykopuntek yay-huraye=an	hot.water-make=IND.A and IND.A=APPL.INS-be.happy REFL-wash=IND.S	I boiled water and happily washed myself.
Ainu	127	Naturalistic spoken	Kunuhu ka omke a omke a p.		k=unu-hu ka omke a omke a p	1SG.A=mother-POSS even cough REP cough REP but	My mother coughed and coughed.
Ainu	128	Naturalistic spoken	Tan nupuri or ta hemespaan ciki hokampa isam ya?		tan nupuri or ta hemespa=an ciki hokampa isam ya	this mountain place LOC climb.PL=IND.S if difficulty not.exist Q	Is it not difficult to climb this mountain?
Ainu	129	Naturalistic spoken	Tan nupuri atcas ne ekohemesu wa.		tan nupuri atcas ne e=ko-hemesu wa	this mountain one.try as 2SG.A=APPL.DAT-climb.SG and	You climbed this mountain at one try.
Ainu	130	Naturalistic spoken	Nupuri hontom ohemesu wa.		nupuri hontom o-hemesu wa	mountain middle APPL.LOC-climb.SG and	(The fox) climbed halfway up the mountain and...
Ainu	131	Naturalistic spoken	Ne kotan kor nispa oro ta ahunan apa sam ta aan.		ne kotan kor nispa or-o ta ahun=an apa sam ta a=an	this village have rich.man place-POSS LOC enter.SG=IND.S door near LOC sit.SG=IND.S	I entered the village chief’s house, shaking all over. I sat down near the front door."
Ainu	132	Naturalistic spoken	Kim erok kamuy ne yakka inaw akorpare siri ne kusu.		kim e-rok kamuy ne yak-ka inaw a=kor-pa-re siri ne kusu	mountain APPL.INS-sit.PL god COP if-even prayer.stick IND.A=have-PL-CAUS VIS.EV COP because	Since I gave inaw-prayer sticks to gods who live in (lit. sit in) the mountains, (please protect me)."
Ainu	133	Naturalistic spoken	Itukari ta ek hi kusu, mono aan.		i=tukari ta ek hi kusu mono a=an	IND.O=front LOC come.SG NR because quietly sit.SG=IND.S	He came right in front of me, so I sat down properly (on the floor)."
Ainu	134	Naturalistic spoken	Matne ekaci hoyupu kusu cinukar kusu payeas.		mat-ne ekaci hoyupu kusu ci=nukar kusu paye=as	woman-COP child run.SG because 1PL.EXC.A=see in.order go.PL=1PL.EXC.S	It was the girls' running contest (lit. 'since girls ran'), so we went to watch it."
Ainu	135	Naturalistic spoken	Ram cikuni hap kitayke aehoyupu.		ram cikuni hap kitayke a=e-hoyupu	low tree treetop top IND.A=APPL.INS-run.SG	I ran over tree tops of low trees.
Ainu	136	Naturalistic spoken	Cikoykip uhoyuppare uterkere siri annukar.		ci-koyki-p u-hoyuppa-re u-terke-re siri an=nukar	1PL.EXC.A-catch-NR REC-run.PL-CAUS REC-jump-CAUS VIS.EV IND.A=see	I saw wild beasts running and jumping around.
Ainu	137	Naturalistic spoken	Hemanta iesikari hine orowano ekimne iehoyupu humi as.		hemanta i=esikari hine or-o-wa-no ekimne i=e-hoyupu humi as	something IND.O=grab and place-POSS-ABL-ADV to.the.mountains IND.O=APPL.INS-run.SG NONVIS.EV stand.SG	It felt as if someone grabbed me and then ran to the mountains, holding me."
Ainu	138	Naturalistic spoken	Rorunso or peka tennep tetterke.		ror-un-so or peka tennep tetterke	place.of.honour-belong.to-seat place TRV baby jump	The baby jumped on the seat of honor.
Ainu	139	Naturalistic spoken	"Aunarpehe" sekor haweoka kor asucihi kotetterke pa.		a=unarpe-he sekor haweoka kor a=sut-ihi ko-tetterke pa	IND.A=aunt-POSS QUOT say.PL and IND.A=grandmother-POSS APPL.DAT-jump PL	"Grandmother" the young men said and jumping at my grandmother ( they embraced her, crying)."
Ainu	140	Naturalistic spoken	Tu takne nisi re takne nisi ukotetterke.		tu takne nis-i re takne nis-i uko-tetterke	two short cloud-POSS three short cloud-POSS SOC-jump	Two short clouds, three short clouds jumped altogether."
Ainu	141	Naturalistic spoken	Kuca orta arpaan rusuy.		kuca or ta arpa=an rusuy	hunting.cabin place LOC go.SG=IND.S DESID	I wanted to go to the hunting cabin.
Ainu	142	Naturalistic spoken	Arkamuyasi oro aoarpa ruwe ne.		ar-kamuyasi or-o a=o-arpa ruwe ne	complete-devil place-POSS IND.A=APPL.LOC-go.SG INF.EV COP	(IfＩdie at the place of devil),Ｉwill go to hell (lit. to the place of devil)."
Ainu	143	Naturalistic spoken	Ne wenkur okkaypo eun anakne iteki arpaan yak pirka.		ne wen-kur okkay-po eun anak-ne iteki arpa =an yak pirka	this be.bad-man man-DIM DAT TOP-COP PROH go.SG =IND.S if be.good	You must never go to that young poor man’s place.
Ainu	144	Naturalistic spoken	Kuioroinkar eek ruwe un.		ku=ioroinkar e-ek ruwe un	1SG.S=go.sightseeing APPL.INS-come.SG INF.EV COP	I came (here) for sightseeing.
Ainu	145	Naturalistic spoken	Tan kotan ta hempak pa ean ruwe an?		tan kotan ta hempak pa e=an ruwe an	this village LOC how.many year 2SG.S=exist.SG INF.EV exist.SG	How many years have you lived in this village?
Ainu	146	Naturalistic spoken	Okkaypo tun pakno an ruwe ne noyne siran.		okkay-po tu-n pak-no an ruwe ne noyne sir-an	man-DIM two-thing.CL till-ADV exist.SG INF.EV COP seem ground/world-exist.SG	It seemed that there appeared two men (on the road).
Ainu	147	Naturalistic spoken	Hempara cup kamuy hetuku ruwe an?		hempara cup kamuy hetuku ruwe an	when moon god appear.SG INF.EV exist.SG	What time does the moon appear?
Ainu	148	Naturalistic spoken	Káni ka sinotca kuki kusune na.		káni ka sinotca ku=ki kusu-ne na eani hem sinotca ki yan	I even song 1SG.A=do going.to-COP FIN 2SG.S/A/O also/and song do IMP.POL	I will sing a song, so you should also sing."
Ainu	149	Naturalistic spoken	Akor huci sinotcaki kor wakkata. Sinotcaki kor suke ike, ...		a=kor huci sinotca-ki kor wakka-ta sinotca-ki kor suke hike	IND.A=have grandmother song-do while water-dig song-do while cook and	Grandmother would sing while drawing water and she would sing while preparing meals...
Ainu	150	Naturalistic spoken	Tan ay ani acotca ciki kamuy ray ruwe an?		tan ay ani a=cotca ciki kamuy ray ruwe an	this arrow INST IND.A=shoot if bear die INF.EV exist.SG	Will a bear die if this arrow hits it?
Ainu	151	Naturalistic spoken	Amut emusi notak kasike eray kuni p ene ruwe ne na!		a=mut emus-i notak kas-i-ke e-ray kuni p e=ne ruwe ne na	IND.A=wear.sword sword-POSS edge top-POSS-place APPL.INS-die should NR 2SG.A=COP INF.EV COP FIN	You will die at the edge of the sword that I wear!
Ainu	152	Naturalistic spoken	Poro nitne kamuy sapa kasi un iyutani okkayo hacir rok awa.		poro nitne kamuy sapa kas-i un i-y-uta-ni okkayo hácir rok awa	big fierce god head.POSS top-POSS ALL APASS-EP-grind-tree man fall PERF.PL and	The pestle men fell on the head of the big fierce god.
Ainu	153	Naturalistic spoken	Ene ae rusuy ene iperusuyan pe ...		ene a=e rusuy ene i-p-e-rusuy=an pe	like.this IND.A=eat DESID like.this APASS-EP-eat-DESID=IND.S but	Even though I was so hungry and wanted to eat, ..."
Ainu	154	Naturalistic spoken	Apto as.		apto as	rain stand.SG	It rained.
Ainu	155	Naturalistic spoken	Orano akor son utar ona ne ye pa kor.		orano a=kor son utar ona ne ye pa kor	then IND.A=have child PL father MUT say PL and	(He came in and sat down). Calling (him) “Father”, (my children jumped all over him)."
Ainu	156	Naturalistic spoken	Ene “wenkur okkaypo” sekor aiye p ne a korka.		ene wen-kur okkay-po sekor a=i=ye p ne a korka	like.this be.bad-man man-DIM QUOT IND.A=IND.O=say NR COP PERF.SG but	Once they called me a “young poor man”.
Ainu	157	Naturalistic spoken	Apohoutari ne yakka koinkar siri ne kuni kuramu.		a=po-ho-utar-i ne yak-ka ko-inkar siri ne kun-i ku=ramu	IND.A=child-POSS-PL-POSS COP if-even APPL.DAT-look VIS.EV COP going.to-NR 1SG.A=think	I thought that (the gods) are going to protect my sons.
Ainu	158	Naturalistic spoken	Tuki uk yan.		tuki uk yan	wine.cup take.SG IMP.POL	Please take a wine cup.
Ainu	159	Naturalistic spoken	Tan toy oro wa makanak pakno auk ruwe an?		tan toy or-o wa makanak pak-no a=uk ruwe an	this earth place-POSS ABL what till-ADV IND.A=take.SG INF.EV exist.SG	What can one grow on this plot? / lit. How much can one get from this plot?
Ainu	160	Naturalistic spoken	Poro soukan.		poro so-uk=an	big debt-take.SG=IND.S	They have large debts.
Ainu	161	Naturalistic spoken	Rapokke nea okkaypo ani kik kuni, kisma hum pirkano an, an cikuni tuye.		rapok-ke nea okkay-po ani kik kuni kisma hum pirka-no an an cikuni tuy-e	between-POSS that man-DIM INST beat in.order grab sound/feeling be.good-ADV exist.SG exist.SG tree/wood cut-CAUS	Then that young man cut a tree (such that) the feeling is good of grabbing (it) [i.e. which fits his hand] in order to beat with (it). / lit. Then that young man cut a tree_i [(such that) the sound/feeling j [(that) he grabs __i in order to beat with __i] is good].
Ainu	162	Naturalistic spoken	Nea cip ka pira tom aekik hine.		nea cip ka pira tom a=e-kik hine	that boat also cliff middle IND.A=APPL.INS-hit and	That boat was hit against the cliff.
Ainu	163	Naturalistic spoken	Nan kokik.		nan ko-kik	face APPL.DAT-hit	To slap the face.
Ainu	164	Naturalistic spoken	Aniukokik wa.		an=i=uko-kik wa	IND.A=IND.O=SOC-hit and	I was hit by everyone.
Ainu	165	Naturalistic spoken	Sekor aehawekoyki nankor.		sekor a=e=haw-e-koyki nankor	QUOT IND.A=2SG.O=voice-APPL.INS-bully probably	(Say quickly!...) They will probably shout at you like this.
Ainu	166	Naturalistic spoken	Nerok utar ehawekoyki wa.		nerok utar e-haw-e-koyki wa	that people APPL.INS-voice-APPL.INS-bully and	(My husband) shouted at those people (because of that).
Ainu	167	Naturalistic spoken	Ene poro horkew ahun wa... katkemat utar hurarakkar kor...ihurarakkar.		ene poro horkew ahun wa katkemat utar hura-rak-kar kor i=hura-rak-kar	like.this big wolf enter.SG and married.woman PL scent-smell-make and IND.O=scent-smell-make	A huge wolf came in, smelled the women and smelled me."
Ainu	168	Naturalistic spoken	Iwatarap akorsi akisma w anrimseka.		iwatarap a=korsi a=kisma wa an=rimse-ka	baby IND.A=child.POSS IND.A=hug and IND.A=dance-CAUS	I hugged the baby and made him dance.
Ainu	169	Naturalistic spoken	Aniukokisma.		an=i=uko-kisma	IND.A=IND.O=SOC-hug	I was hugged (by my elder brother and sister).
Ainu	170	Naturalistic spoken	Apunitara aeyaykewtum ka/kokisma kane.		apunitara a=e-yay-kewtum ka ko-kisma kane	peacefully IND.A=APPL.INS-REFL-feeling also APPL.DAT-hug and	I have peacefully calmed myself down.
Ainu	171	Naturalistic spoken	Nep ka kukar ka somoki no, kuyaytekkisma kor kan kor earkinne ku-mismu.		nep ka ku=kar ka somo ki no ku=yay-tek-kisma kor k=an kor earkinne ku=mismu	what even 1SG.A=make even NEG do.AUX and 1SG.A=REFL-hand-hug and 1SG.S=exist.SG while very 1SG.S=be.sad	I had nothing to do and felt really bored keeping my hands in pockets.
Ainu	172	Naturalistic spoken	Utekkisma.		u-tek-kisma	REC-hand-hug	Hold each other's hands.
Ainu	173	Naturalistic spoken	Santek kata ukisma.		san-tek ka ta u-kisma	descend.SG-hand top LOC REC-hug	Hold each other's arms / show affection to each other.
Ainu	174	Naturalistic spoken	Sama ta aekasi cep aukosina p ne apekor an pe, ran hine oraun ehonkokisma.		sam-a ta a=ekas-i cep a=u-ko-sina p ne a-pekor an pe ran hine oraun e-hon-ko-kisma	near-POSS LOC IND.A=grandfather-POSS fish IND.A=REC-APPL.DAT-bind NR COP PERF-as.if exist.SG NR come.down.SG and then head.PF-belly-APPL.DAT-hug/grab	Something that looked like a bundle of fish came down near my grandfather, then he tucked it at his belly."
Ainu	175	Naturalistic spoken	Esapaha kumemke.	エ・サパハ　ク・メﾑケ	e=sapa-ha ku=memke	2SG.A=head-POSS 1SG.A=shave	I will shave your head.
Ainu	176	Naturalistic spoken	Enanuhu memke.	エ・ナヌフ　メﾑケ＝髭を剃れ．	e=nan-uhu memke	2SG.A=face-POSS shave	Shave your beard.
Ainu	177	Naturalistic spoken	Anyupihi utar yaymemke.		an=yup-ihi utar yay-memke	IND.A=elder.brother-POSS PL REFL-shave	My brothers shaved their beards.
Ainu	178	Naturalistic spoken	Sikraprapu.		sik-rap-rap-u	eye-flap.wings-flap.wings-CAUS	Blink / He/she blinks.
Ainu	179	Naturalistic spoken	Umurek utar inukar wa, mina kane okay.		umurek utar i=nukar wa mina kane okay	couple people IND.O=see and laugh and.so.on exist.PL	A couple saw me, smiled and so on."
Ainu	180	Naturalistic spoken	Aemina kor anan akusu.		a=e-mina kor an=an akusu	IND.A=APPL.INS-laugh and exist.SG=IND.S then	I laughed at them.
Ainu	181	Naturalistic spoken	Sonno pon hekattar utar uminare kor ukesanpa wa.		sonno pon hekattar utar u-mina-re kor u-kesanpa wa	really little children PL REC-laugh-CAUS and REC-chase and	Indeed, little children are laughing and chasing each other."
Ainu	182	Naturalistic spoken	Toy tum un nep ka kirirse haw as pekor hawas hawas.		toy tum un nep ka kirirse haw as pekor haw-as haw-as	earth inside ALL who even scream voice stand.SG as.if voice-stand.SG voice-stand.SG	It sounded as if there was someone screaming in the ground.
Ainu	183	Naturalistic spoken	Ukokirirsepa yakka kirirsepa.		uko-kirirse-pa yak-ka kirirse-pa	SOC-scream-PL if-even scream-PL	Even if everyone screams altogether...
Ainu	184	Naturalistic spoken	Nisatta tunasno tan kotan wa kuarpa kusne na.		nisat-ta tunas-no tan kotan wa ku=arpa kusu-ne na	dawn-LOC be.early-ADV this village ABL 1SG.S=go.SG going.to-COP FIN	I will leave this village early tomorrow.
Ainu	185	Naturalistic spoken	Kukemaha kukoni.		ku=kema-ha ku=koni	1SG.A=leg-POSS 1SG.A=be.in.pain.at	My leg hurts.
Ainu	186	Naturalistic spoken	Ikoni.		i-koni	APASS-be.in.pain.at	Give birth / she gave birth.
Ainu	187	Naturalistic spoken	Kukokkasapa arka korka, kunetopake anak totek pe ne kusu.		ku=kokka-sapa arka korka ku=netopake anak totek pe ne kusu	1SG.A=knee-head.POSS hurt but 1SG.A=body.POSS TOP be.healthy NR COP because	My knees hurt, but my body is healthy."
Ainu	188	Naturalistic spoken	Kamuy ne noyne an matkaci sinot kor an wa anukar a p.		kamuy ne noyne an matkaci sinot kor an wa a=nukar a p	god COP seem exist.SG girl play and exist.SG and IND.A=see PERF.SG but	(I saw that) the girl who looked like a goddess was playing.
Ainu	189	Naturalistic spoken	Kikay esinot wa tun ne wa sinot kor oka.		kikay e-sinot wa tu-n ne wa sinot kor oka	machine APPL.INS-play and two-human.CL COP and play and exist.PL	The two of them are having fun, they are playing with a machine."
Ainu	190	Naturalistic spoken	Emerayke ciki amip mi.		e=me-ray-ke ciki amip mi	2SG.S=cold-die-CAUS if clothing wear	If you are cold, put on clothes."
Ainu	191	Naturalistic spoken	Ene mismuan kor anan humi ene an.		ene mismu=an kor an=an humi ene an	like.this be.sad=IND.S and exist.SG=IND.S NONVIS.EV like.this exist.SG	Why have I been so sad, living like this."
Ainu	192	Naturalistic spoken	Sinen ne okaan hi anemismu kus.		sinen ne oka=an hi an=e-mismu kus	alone COP exist.PL=IND.S NR IND.A=APPL.INS-be.sad because	I feel sad about being alone.
Ainu	193	Naturalistic spoken	Poro ape ari wa uhuy-ka kusu, sunku uhuy wa arpa ayne.		poro ape ari wa uhuy-ka kusu sunku uhuy wa arpa ayne	big fire light and burn-CAUS because fir.tree burn and go.SG finally	Since he lit the big fire, and burned it, the fir-tree burned (well)."
Ainu	194	Naturalistic spoken	Ru sat.		ru sat	road be.dry	The road is dry.
Ainu	195	Naturalistic spoken	Pet asam ta rer wa an.		pet asam ta rer wa an	river bottom LOC sink and exist.SG	It has sunk to the bottom of the river.
Ainu	196	Naturalistic spoken	Aarserkehe toy tum orer.		a=ar-serke-he toy tum o-rer	IND.A=one-part.POSS-POSS earth inside APPL.LOC-sink	Half of my body sank in the earth.
Ainu	197	Naturalistic spoken	Upas tum aoma wa karkarsean wa ranan.		upas tum a=oma wa karkarse=an wa ran=an	snow inside IND.A=enter.SG and roll=IND.S and descend.SG=IND.S	He fell into the snow and was rolling down.
Ainu	198	Naturalistic spoken	Sintoko utar hene cise oske ta ukokarkarse.		sintoko utar hene cise oske ta uko-karkarse	wine.vessel PL even house inside LOC SOC-roll	Even wine vessels were rolling altogether inside the house.
Ainu	199	Naturalistic spoken	Tumunci utar ukoparaparak cise kokarkarse.		tumunci utar uko-paraparak cise ko-karkarse	devil PL SOC-cry house APPL.DAT-roll	Tuminchi-devils cried and rolled together with the house.
Ainu	200	Naturalistic spoken	Sonno sunke sak no isepo aenkoeikka ka ki p ne a wa.		sonno sunke sak no isepo a=en=ko-e-ikka ka ki p ne a wa	really lie lack ADV hare IND.A=1SG.O=APPL.DAT-APPL.INS-steal even do NR COP PERF.SG and	Seriously, a hare has been stolen from me."
Ainu	201	Naturalistic spoken	Amacihi anakne menokopo menoko monrayke epakasnu.		a=mac-ihi anak-ne menoko-po menoko monrayke e-pakasnu	IND.A=wife-POSS TOP-COP woman-DIM woman work APPL.INS-teach	My wife taught women’s work to (our) daughters.
Ainu	202	Naturalistic spoken	Aenepakasnu p ne ruwe ne.		a=en=e-pakasnu p ne ruwe ne	IND.A=1SG.O=APPL.INS-teach thing COP INF.EV COP	This is what I have been taught about.
Ainu	203	Naturalistic spoken	Akor hekattar uimak ta uwepakasnu wa, ene aynumotokor hi ye.		a=kor hekattar u-imak ta u-w-e-pakasnu wa ene aynu-moto-kor hi ye	IND.A=have children REC-behind LOC REC-EP-APPL.INS-teach and like.this human/Ainu-origin-have NR say	My children! Over many generations teach to each other about it, tell that (we) have an Ainu origins like this."
Ainu	204	Naturalistic spoken	Nisatta ne oro un isirepakasnu yak pirka.		nisat-ta ne or-o un i=sir-e-pakasnu yak pirka	dawn-LOC this place-POSS ALL IND.O=ground/world-APPL.INS-teach if be.good	Tomorrow teach me the way there.
Ainu	205	Naturalistic spoken	Akor huci cis kor wakkata cis kor suke hine an.		a=kor huci cis kor wakka-ta cis kor suke hine an	IND.A=have grandmother cry while water-dig cry while cook and exist.SG	(I then realized that) grandmother was crying while drawing water and crying when she prepared meals.
Ainu	206	Naturalistic spoken	"Hapo hay" ye kane uciste koonno.		"hapo hay" ye kane u-cis-te koonno	mother ouch say while REC-cry-CAUS like.this	"Mother! Ouch! " They said and cried altogether."
Ainu	207	Naturalistic spoken	Ecis.		e-cis	APPL.INS-cry	Cry about / He cried about it.
Ainu	208	Naturalistic spoken	Siyeye wa an yak aye.		siyeye wa an yak a=ye	be.sick and exist.SG COMP IND.A=say	It is said that he/she was sick.
Ainu	209	Naturalistic spoken	Sinrit oruspe enu rusuy kusu...		sinrit oruspe e=nu rusuy kusu	ancestor story 2SG.A=hear DESID because	Since you want to hear the story of the anscestors...
Ainu	210	Naturalistic spoken	Inuan hike ahoppa hekaci poro wa.		i-nu=an hike a=hoppa hekaci poro wa	APASS-hear=IND.A as IND.A=leave boy big and	As far as I heard, a boy that I had left grew big."
Ainu	211	Naturalistic spoken	Yuk cikoykip nep pahawe ikonu rok pe.		yuk ci-koyki-p nep pa-ha-w-e i=ko-nu rok pe	deer 1PL.EXC.A-catch-NR what mouth-POSS-EP-POSS IND.O=APPL.DAT-hear PERF.PL NR	Deer [game] asked me about some rumours.
Ainu	212	Naturalistic spoken	Ukonukar.		uko-nukar	REC-see	Examine sth by joining together / compare (two things).
Ainu	213	Naturalistic spoken	Imemke sisam.		i-memke sisam	APASS-shave Japanese	Barber / lit. Japanese person (who) shaves.
Ainu	214	Naturalistic spoken	Unure.		u-nu-re	REC-hear-CAUS	Tell to each other / they told each other.
Ainu	215	Naturalistic spoken	Iyepa.		i-ye-pa	APASS-say-PL	(For many people) to say things together / they said things (together).
Ainu	216	Naturalistic spoken	Pon cikappo ne yaykaran ki wa.		pon cikap-po ne yay-kar=an ki wa	little bird-DIM MUT REFL-make=IND.A do.AUX and	I have turned myself into a little bird.
Ainu	217	Naturalistic spoken	Usinotte.		u-sinot-te	REC-play-CAUS	Play together / they played together.
Ainu	218	Naturalistic spoken	Taan ta an anan pe urar kamu wa aesiknak.		taan ta an anan pe urar kamu wa a=e-siknak	here LOC exist.SG ADM NR mist cover and IND.A=APPL.INS-be.unable.to.see	A mist covered the thing that was here and I cannot see it.
Ainu	219	Naturalistic spoken	Okimunpe an wa cise oinuwe.		o-kim-un-pe an wa cise o-i-nu-w-e	bottom.PF-mountain-belong.to-NR exist.SG and house APPL.LOC-APASS-wipe-EP-CAUS	There was a flood and it has passed the house / lit.(The flood) has swept things at the house.
Ainu	220	Naturalistic spoken	Tek uwekikkik wa onkami.		tek u-w-e-kik-kik wa onkami	hand REC-EP-APPL.INS-hit-hit and pray	Having clapped their hands, they pray."
Ainu	221	Naturalistic spoken	Eenikikkik ki kunihi.		e=e-ni-kik-kik ki kuni-hi	2SG.O=APPL.INS-tree/wood-hit-hit do.AUX going.to-NR	He is going to hit you repeatedly by a tree.
Ainu	222	Naturalistic spoken	Asaha orano easir sorekusu mina tura isoytak.		a=sa-ha orano easir sorekusu mina tura isoytak	IND.A=older.sister-POSS then for.the.first.time especially laugh COM tell.story	Then my older sister for the first time told her story smiling.
Ainu	223	Naturalistic spoken	Tan ponmenoko ene wa itakan ciki e=nu katu an na.		tan pon-menoko e=ne wa itak=an ciki e=nu katu an na	this young-woman 2SG.A=COP and say/talk=IND.S if 2SG.A=hear COMP exist.SG FIN	Young girl, listen well to what I have to say."
Ainu	224	Naturalistic spoken	Kimatekan wa.		kimatek=an wa	be.surprised=IND.S and	(Having heard that it was the squirrel), I was surprised/scared."
Ainu	225	Naturalistic spoken	Tokaci wa ek pewre kur monrayke eirkasuy.		Tokaci wa ek pewre kur monrayke e-i-kasuy	Tokachi ABL come.SG be.young man work APPL.INS-APASS-help	A young man who came from Tokachi helped everyone with work.
Ainu	226	Naturalistic spoken	Inne utari turano ukoipean wa yakun po keraan pe ne.		inne utar-i tura-no uko-ipe=an wa yak-un po kera-an pe ne	be.many people-POSS COM-ADV SOC-eat=IND.S and if-EMP more taste-exist.SG NR COP	When we eat together with many (other) people the food is much more delicious.
Ainu	227	Naturalistic spoken	Pirkano imi hine.		pirka-no i-mi hine	be.good-ADV APASS-wear and	He/She put on nice clothes.
Ainu	228	Naturalistic spoken	Mour mi wa kasi wa amip mi ur mi.		mour mi wa kas-i wa amip mi ur mi	underwear put.on and top-POSS and clothing wear fur.coat put.on	Put on the underwear, on top of that put on the dress (and) put on the fur coat."
Ainu	229	Naturalistic spoken	Kamuyoroarpaan ka eaykap korka.		kamuy-or-o-arpa=an ka e-aykap korka	god-place-APPL.LOC-go.SG=IND.S even APPL.INS-be.unable.AUX but	I couldn’t even go to the other world. (lit. ‘to the land of gods’).
Ainu	230	Naturalistic spoken	Nisatta nepkiepayean kus ne na!		nisat-ta nepki-e-paye=an kus ne na	dawn-LOC work-APPL.INS-go.PL=IND.S going.to COP FIN	Let’s go to work tomorrow!
Ainu	231	Naturalistic spoken	Ene kunne hene tokap hene ene sinotcakian kor anan hawe ene an hi ne.		ene kunne hene tokap hene ene sinotca-ki=an kor an=an hawe ene an hi ne	like.this black also daytime also like.this song-do=IND.A and exist.SG=IND.S REP.EV like.this exist.SG NR COP	I sang songs like this night and day.
Ainu	232	Naturalistic spoken	Ito Anna oro wa amip esouk wa an.		Ito Anna or-o wa amip e-so-uk wa an	Ito Anna place-POSS ABL clothing APPL.INS-debt-take.SG and exist.SG	Anna has borrowed a dress from Ito.
Ainu	233	Naturalistic spoken	(Icen) eciekosouk.		icen eci=e-ko-so-uk	money 1SG.A+2SG.O=APPL.INS-APPL.DAT-debt-take.SG	I borrowed money from you.
Ainu	234	Naturalistic spoken	Ainu or un iteki ikka yan!		ainu or un iteki ikka yan	Ainu place ALL PROH steal IMP.POL	Don’t steal in the land of the Ainu!
Ainu	235	Naturalistic spoken	Aeeikka hene aerayke yakka.		a=e=e-ikka hene a=e=ray-ke yak-ka	IND.A=2SG.O=APPL.INS-steal and IND.A=2SG.O=die-CAUS if-even	Even if you were stolen and killed (you were still young, so they may have dumped you off somewhere)."
Ainu	236	Naturalistic spoken	Aenkoikka yakun okake ta ke p ka isam pe ne kusu.		a=en=ko-ikka yak-un oka-ke ta k=e p ka isam pe ne kusu	IND.A=1SG.O=from.APPL-steal if-COP after-POSS LOC 1SG.A=eat NR even not.exist NR COP because	If they steal from me, I will have nothing to eat afterwards."
Ainu	237	Naturalistic spoken	Aonaha ipakasnu kor okaan.		a=ona-ha i=pakasnu kor oka=an	IND.A=father-POSS IND.O=teach and exist.PL=IND.S	My father taught me (like this).
Ainu	238	Naturalistic spoken	Neyta ne yakka pirka uske ao ro.		neyta ne yak-ka pirka us-ke a=o ro	where COP if-even be.good place-POSS IND.A=get.on COHR	(Once I bought the tickets,) we can get on anywhere."
Ainu	239	Naturalistic spoken	Sekor asa hawean hine cip iore hine.		sekor a=sa hawean hine cip i=o-re hine	QUOT IND.A=older.sister say.SG and boat IND.O=put-CAUS and	Older sister said as she put me in the boat.
Ainu	240	Naturalistic spoken	Suma itese ka akote.		itese ka a=kot-é suma ré-he pit	weave thread IND.A=tie-CAUS stone name-POSS pit.stone	The name of stone tied to the weaving thread is "pit"."
Ainu	241	Naturalistic spoken	Wakka ta wa ek.		wakka ta wa ek	water dig.up/scoop and come.SG	Go draw some water.
