Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Emai	162		Òjè ọ̀ ọ́ sùà ẹ̀kpètè.		òjè ọ̀ ọ́ sùà ẹ̀kpètè	Oje SC C push stool	Oje is pushing a stool.
Emai	163		Òjè nwú émà ré.		òjè nwú émà ré	Oje take.hold.SG yam arrive	Oje brought yam.
Emai	164		Òjè dó ọ́lí úkpùn nwú.		òjè dó ọ́lí úkpùn nwú	Oje engage.in.stealth the cloth take.hold.SG	Oje stole the cloth.
Emai	165		Òjè dó élí éwè húá.		òjè dó élí éwè húá	Oje engage.in.stealth the goats take.hold.PL	Oje stole the goats.
Emai	166		Òjè rẹ́ ìsọ́ọ̀mù vbíẹ́ẹ́ òhí.		òjè rẹ́ ìsọ́ọ̀mù vbíẹ́ẹ́ òhí	Oje take arithmetic teach Ohi	Oje taught arithmetic to Ohi. / Oje showed arithmetic to Ohi.
Emai	167		Òjè vbíẹ́ẹ́ òhí ìsọ́ọ̀mù.		òjè vbíẹ́ẹ́ òhí ìsọ́ọ̀mù	Oje teach Ohi arithmetic	Oje taught Ohi arithmetic.
Emai	168		Ójé ọ́ ọ̀ họ̀n éhọ̀n.		ójé ọ́ ọ̀ họ̀n éhọ̀n	Oje SC H perceive.with ear	Oje hears. / Oje perceives with his ear.
Emai	169		ójé ọ́ ọ̀ họ̀n íhùè.		ójé ọ́ ọ̀ họ̀n íhùè	Oje SC H perceive.with nose	Oje perceives with his nose. / Oje smells (something).
Emai	170		òjè ọ̀ ọ́ họ̀n ìkhúéé àlèkè.		òjè ọ̀ ọ́ họ̀n ìkhúéé àlèkè	Oje SC H perceive sound Aleke	Oje is hearing Aleke.
Emai	171		Ọ̣́lì èràìn í khà vbìè émàè.		ọ́lì èràìn í khà vbìè émàè	the fire SC PROSNEG cook food	The fire will not cook food.
Emai	172		Ọ́lí émàè vbíéì.		ọ́lí émàè vbíé-ì	the food cook-F	The food got cooked.
Emai	173		Àlèkè nyẹ́ òmì.		àlèkè nyẹ́ òmì	Aleke cook soup	Aleke cooked soup. / Aleke prepared soup.
Emai	174		Àlèkè rẹ́ ùwàwà nyẹ́ òmì.		àlèkè rẹ́ ùwàwà nyẹ́ òmì	Aleke take pot cook soup	Aleke used a pot to cook soup. / Aleke cooked soup with a pot.
Emai	175		Ọ́lì òmì tínì.		ọ́lì òmì tín-ì	the soup boil-F	The soup boiled.
Emai	176		Àlèkè rẹ́ égbè vbíẹ́ẹ́.		àlèkè rẹ́ égbè vbíẹ́ẹ́	Aleke take body become.apparent	Aleke appeared. / Aleke made her body apparent.
Emai	177		Àlèkè rẹ́ égbè vbíẹ́ẹ́ ívbíá ọ́ì.		àlèkè rẹ́ égbè vbíẹ́ẹ́ ívbíá ọ́ì	Aleke take body become.apparent children her	Aleke appeared to her children. / Aleke made herself apparent to her children.
Emai	178		Ọ̣́ ọ̀ tò òjè.		ọ́ ọ̀ tò òjè	SC H pain Oje	Oje is ill. / Something is paining Oje.
Emai	179		Ójé víẹ́ì.		ójé víẹ́-ì	Oje cry.for-F	Oje cried.
Emai	180		Òjè ọ̀ ọ́ vìẹ̀ èrá ọ́ì.		òjè ọ̀ ọ́ vìẹ̀ èrá ọ́ì	Oje SC C cry.for father his	Oje is crying for his father. / Oje is mourning his father.
Emai	181		Òjè déì.		òjè dé-ì	Oje fall-F	Oje fell.
Emai	182		Òjè ẹ́hẹ́n àkpótì.		òjè ẹ́hẹ́n àkpótì	Oje build box	Oje made a box (of wood). / Oje built a box.
Emai	183		Òjè míẹ́ẹ́ éghó'.		òjè míẹ́ẹ́ éghó'	Oje receive money	Oje received money. / Oje accepted money.
Emai	184		Òjè míẹ́ẹ́ áléké éghó'.		òjè míẹ́ẹ́ áléké éghó'	Oje receive Aleke money	Oje received money from Aleke. / Oje accepted money from Aleke.
Emai	185		Òjè ọ̀ ọ́ hòò lí áléké dà ẹ́nyọ̀.		òjè ọ̀ ọ́ hòò lí áléké dà ẹ́nyọ̀	Oje SC C want SUBJ Aleke drink wine	Oje wants Aleke to drink wine. / Oje intends that Aleke should drink wine.
Emai	186		Ójé lọ́ hòò émà lí ọ́lì ọ̀nwìmè.		ójé lọ́ hòò émà lí ọ́lì ọ̀nwìmè	Oje PRED search.for yam APP the farmer	Oje will search for yam for the farmer.
Emai	187		Òjè ọ̀ ọ́ rẹ̀ ùrúkpá mẹ́ hòò ákhè.		òjè ọ̀ ọ́ rẹ̀ ùrúkpá mẹ́ hòò ákhè	Oje SC C take lantern my search.for pot	Oje is using my lantern to search for a pot. / Oje is searching for a pot with my lantern.
Emai	188		Àlèkè rẹ́ íhìọ̀n khọ́ọ́ ọ́lí ọ́mọ̀.		àlèkè rẹ́ íhìọ̀n khọ́ọ́ ọ́lí ọ́mọ̀	Aleke take sponge wash the child	Aleke used a sponge to bathe the child.
Emai	189		Àlèkè khọ́ọ́ lí òjè.		àlèkè khọ́ọ́ lí òjè	Aleke bathe APP Oje	Aleke bathed Oje. / Aleke gave a bath to Oje.
Emai	190		Òjè zẹ́ étò lí ínyọ́ ọ́ì.		òjè zẹ́ étò lí ínyọ́ ọ́ì	Oje shave hair APP mother his	Oje shaved his hair for his mother. / Oje shaved in honor of his mother.
Emai	191		Òjè zẹ́ óà lí òhí.		òjè zẹ́ óà lí òhí	Oje build home APP Ohi	Oje built a house for Ohi.
Emai	192		Òjè gúọ́ghọ́ úkpàsánmì kú ọ́ vbí úkpódẹ̀.		òjè gúọ́ghọ́ úkpàsánmì kú ọ́ vbí úkpódẹ̀	Oje break cane spread CL LOC road	Oje broke his cane all over the road.
Emai	193		Òjè gbóó élí ékhè kú ọ́ vbí úkpódẹ̀.		òjè gbóó élí ékhè kú ọ́ vbí úkpódẹ̀	Oje break the pots spread CL LOC road	Oje broke the pots all over the road.
Emai	194		Òjè gbóó élí ívbèkhàn kú ọ́ vbí úkpódẹ̀.		òjè gbóó élí ívbèkhàn kú ọ́ vbí úkpódẹ̀	Oje kill the youths spread CL LOC road	Oje killed the youths all over the road.
Emai	195		Òjè ọ̀ ọ́ gbè ọ̀lí ọ́vbékhán lì ọ̀há ọ́ì.		òjè ọ̀ ọ́ gbè ọ̀lí ọ́vbékhán lì ọ̀há ọ́ì	Oje SC C beat the youth APP wife his	Oje is beating the youth for his wife.
Emai	196		Ọ̣́lí úì híán á'.		ọ́lí úì híán á'	the rope cut CS	The rope got cut off.
Emai	197		Òjè híán ọ́lí úì lí òhí.		òjè híán ọ́lí úì lí òhí	Oje cut the rope APP Ohi	Oje cut the rope for Ohi.
Emai	198		Òjè híán ọ́lí úì ọ́ vbì èvá.		òjè híán ọ́lí úì ọ́ vbì èvá	Oje cut the rope CL LOC two	Oje cut the rope into two.
Emai	199		Òjè híán émà yé òhí.		òjè híán émà yé òhí	Oje cut yam ALL Ohi	Oje took yam to Ohi.
Emai	200		Élí ímọ̀hè híán ọ́lí úgbó' kú ọ́ vbì òtọ̀ì.		élí ímọ̀hè híán ọ́lí úgbó' kú ọ́ vbì òtọ̀ì	the men cut the forest spread CL LOC ground	The men cut the forest all the way to the ground.
Emai	201		Òjè bẹ́nnọ́ éràn kú ọ́ vbí úkpódẹ̀.		òjè bẹ́n-nọ́ éràn kú ọ́ vbí úkpódẹ̀	Oje cut-DS wood spread CL LOC road	Oje cut wood all over the road. / Oje chopped wood all over the road.
Emai	202		Òjè bẹ́nnọ́ ùkèlè lí élí ívbèkhàn.		òjè bẹ́n-nọ́ ùkèlè lí élí ívbèkhàn	Oje cut-DS morsel APP the youths	Oje cut morsels for the children. / Oje chopped morsels for the children.
Emai	203		Òjè nyá úsúọ́ká vbí óràn ré.		òjè nyá úsúọ́ká vbí óràn ré	Oje tear maize.ear LOC stalk arrive	Oje tore an ear of maize from the stalk. / Oje ripped an ear of maize from the stalk.
Emai	204		Òjè bóló ọ̀gẹ̀dẹ̀ lí òhí.		òjè bóló ọ̀gẹ̀dẹ̀ lí òhí	Oje peel plantain APP Ohi	Oje peeled plantain for Ohi.
Emai	205		Òjè bóló ọ̀gẹ̀dẹ̀ fí ọ́ vbí úkpódẹ̀.		òjè bóló ọ̀gẹ̀dẹ̀ fí ọ́ vbí úkpódẹ̀	Oje peel plantain propel CL LOC road	Oje peeled plantain all over the road. / Oje tossed plantain peelings all over the road.
Emai	206		Òjè fọ́lọ́ émà lí àlèkè.		òjè fọ́lọ́ émà lí àlèkè	Oje peel yam APP Aleke	Oje peeled yam for Aleke.
Emai	207		Òjè rẹ́ ẹ̀kpà nwú émà.		òjè rẹ́ ẹ̀kpà nwú émà	Oje take bag carry.SG yam	Oje carried yam with a bag. / Oje used a bag to carry yam.
Emai	208		Àlèkè fí èkhọ̀ì fí ẹ́ òhí.		àlèkè fí èkhọ̀ì fí ẹ́ òhí	Aleke throw worm propel PA Ohi	Aleke threw a worm onto Ohi.
Emai	209		Àlèkè fí éànmì fí ọ́ vbì òkpàn.		àlèkè fí éànmì fí ọ́ vbì òkpàn	Aleke throw meat propel CL LOC gourd	Aleke threw meat into the gourd.
Emai	210		Àlèkè gbá ọ̀gbẹ̀lẹ̀ lí òjè.		àlèkè gbá ọ̀gbẹ̀lẹ̀ lí òjè	Aleke tie baby.sash APP Oje	Aleke tied the baby sash for Oje.
Emai	211		Àlèkè gbá ìsávbẹ̀ẹ́ ọ́ vbì àwẹ̀.		àlèkè gbá ìsávbẹ̀ẹ́ ọ́ vbì àwẹ̀	Aleke tie dika.nut.anklet CL LOC feet	Aleke tied dika nut anklets onto her feet.
Emai	212		Òjè kẹ́nhẹ́ni.		òjè kẹ́nhẹ́n-i	Oje cough-F	Oje coughed.
Emai	213		Òjè kẹ́nhẹ́n kú ọ́ vbí émàè.		òjè kẹ́nhẹ́n kú ọ́ vbí émàè	Oje cough spread CL LOC food	Oje coughed all over the food.
Emai	214		Òjè rẹ́ úì hẹ́ẹ́n ọ́lí údìn.		òjè rẹ́ úì hẹ́ẹ́n ọ́lí údìn	Oje take rope climb the palm.tree	Oje climbed the palm tree with a rope. / Oje used a rope to climb the palm tree.
Emai	215		Ójé ọ̀ ọ́ lá lí ọ̀nwìmè.		ójé ọ̀ ọ́ lá lí ọ̀nwìmè	Oje SC C run APP farmer	Oje is running from the farmer.
Emai	216		Òjè lá fì á.		òjè lá fì á	Oje run propel CS	Oje ran off. / Oje ran away.
Emai	217		Ọ̣́lì ẹ̀kpẹ̀n vbọ́ọ́ fì ọ́ vbì òtọ̀ì.		ọ́lì ẹ̀kpẹ̀n vbọ́ọ́ fì ọ́ vbì òtọ̀ì	the leopard jump propel CL LOC ground	The leopard jumped onto the ground.
Emai	218		Ọ̣́lì ẹ̀kpẹ̀n vbọ́ọ́ fì á.		ọ́lì ẹ̀kpẹ̀n vbọ́ọ́ fì á	the leopard jump propel CS	The leopard jumped away.
Emai	219		Ọ̣́lí ẹ́kèé sán fì ọ́ vbí úkpódẹ̀.		ọ́lí ẹ́kèé sán fì ọ́ vbí úkpódẹ̀	the frog jump propel CL LOC road	The frog jumped onto the road. / The frog leaped onto the road.
Emai	220		Ọ̣́lí ẹ́kèé sán fì á.		ọ́lí ẹ́kèé sán fì á	the frog jump propel CS	The frog jumped away. / The frog leaped away.
Emai	221		Òjè só íòò vbíẹ́ẹ́ àlèkè.		òjè só íòò vbíẹ́ẹ́ àlèkè	Oje sing song show Aleke	Oje sang a song to Aleke.
Emai	222		Òjè shọ́ọ́ ré.		òjè shọ́ọ́ ré	Oje exit arrive	Oje left. / Oje exited.
Emai	223		Áléké ú fì ọ́ vbí ídámí úkpódẹ̀.		áléké ú fì ọ́ vbí ídámí úkpódẹ̀	Aleke die propel CL LOC forward road	Aleke dropped dead up ahead on the road.
Emai	224		Àlèkè ú fí à.		àlèkè ú fí à	Aleke die propel CS	Aleke died off. / Aleke dropped dead.
Emai	225		Áléké ú ọ́ vbí ídámí úkpódẹ̀.		áléké ú ọ́ vbí ídámí úkpódẹ̀	Aleke die CL LOC forward road	Aleke died up ahead on the road.
Emai	226		Ọ̣̣́́lí ọ́mọ̀ ọ̀ ọ́ rẹ̀ èkẹ́n dòó.		ọ́lí ọ́mọ̀ ọ̀ ọ́ rẹ̀ èkẹ́n dòó	the child SC C take sand fantasize	The child is fantasizing with sand. / The child is playing with sand.
Emai	227		Ọ́lì ìkhùnmì ọ̀ ọ́ rẹ̀ òhánmí gbè òjè.		ọ́lì ìkhùnmì ọ̀ ọ́ rẹ̀ òhánmí gbè òjè	the medicine SC C take hunger catch Oje	The medicine is making Oje hungry.
Emai	228		Òjè ọ̀ ọ́ rẹ̀ ègbé gbùlù èkẹ̀n.		òjè ọ̀ ọ́ rẹ̀ ègbé gbùlù èkẹ̀n	Oje SC C take body roll sand	Oje is rolling in the sand with his body. / Oje is rolling his body in the sand.
Emai	229		Òjè rẹ́ èràìn tóó ọ́lí ébè á.		òjè rẹ́ èràìn tóó ọ́lí ébè á	Oje take fire burn the leaf CS	Oje used a fire to burn up the leaves. / Oje burned up the leaves with a fire.
Emai	230		Òjè tóó ọ́lí ébè kú à.		òjè tóó ọ́lí ébè kú à	Oje burn the leaf spread CS	Oje burned the leaves away entirely. / Oje burned up all the leaves.
Emai	231		Òjè nwú ọ́lí úkpùn ká.		òjè nwú ọ́lí úkpùn ká	Oje take.hold.SG the cloth dry	Oje put the cloth to dry. / Oje dried the cloth.
Emai	232		Òjè lọ́ ísíẹ́ìn ọ́ vbì ìtásà.		òjè lọ́ ísíẹ́ìn ọ́ vbì ìtásà	Oje grind pepper CL LOC plate	Oje ground pepper onto the plate.
Emai	233		Òjè lọ́ ísíẹ́ìn lí òhí.		òjè lọ́ ísíẹ́ìn lí òhí	Oje grind pepper APP Ohi	Oje ground pepper for Ohi.
Emai	234		Òjè lọ́ ísíẹ́ìn kú ọ́ vbì ìtásà.		òjè lọ́ ísíẹ́ìn kú ọ́ vbì ìtásà	Oje grind pepper spread CL LOC plate	Oje ground pepper all over the plate.
Emai	235		Àlèkè ọ̀ ọ́ kàlọ̀ ìtébú lì òhí.		àlèkè ọ̀ ọ́ kàlọ̀ ìtébú lì òhí	Aleke SC C wipe table APP Ohi	Aleke is wiping the table for Ohi. / Aleke is wiping the table for Ohi's benefit.
Emai	236		Òjè kálọ́ évbìì ọ́ vbì ìtébù.		òjè kálọ́ évbìì ọ́ vbì ìtébù	Oje wipe oil CL LOC table	Oje wiped oil onto the table. / Oje rubbed oil onto the table.
Emai	237		Òjè tọ́n émà lí òhí.		òjè tọ́n émà lí òhí	Oje dig.for yam APP Ohi	Oje dug yam for Ohi. / Oje harvested yam for Ohi.
Emai	238		Òjè tọ́n émà yé òhí.		òjè tọ́n émà yé òhí	Oje dig.for yam ALL Ohi	Oje took yam to Ohi.
Emai	239		Òjè vún ìbọ̀bọ̀dí yé òhí.		òjè vún ìbọ̀bọ̀dí yé òhí	Oje dig.for cassava ALL Ohi	Oje took cassava to Ohi.
Emai	240		Òjè vún ìbọ̀bọ̀dí lí òhí.		òjè vún ìbọ̀bọ̀dí lí òhí	Oje dig.for cassava APP Ohi	Oje dug up cassava for Ohi.
Emai	241		Òjè ọ̀ ọ́ sùà ẹ̀kpètè lí àlèkè.		òjè ọ̀ ọ́ sùà ẹ̀kpètè lí àlèkè	Oje SC C push stool APP Aleke	Oje is pushing a stool for Aleke.
Emai	242		Òjè súá ọ́lí údò yé òhí.		òjè súá ọ́lí údò yé òhí	Oje push the stone ALL Ohi	Oje pushed the stone to Ohi.
Emai	243		Òjè súá údò fí ọ́ vbí ẹ́dà.		òjè súá údò fí ọ́ vbí ẹ́dà	Oje push rock propel CL LOC river	Oje pushed a rock into the river.
Emai	244		Òjè súá údò fí à.		òjè súá údò fí à	Oje push rock propel CS	Oje pushed a rock away.
Emai	245		Òjè zẹ́ èkẹ̀n ré.		òjè zẹ́ èkẹ̀n ré	Oje scoop sand arrive	Oje brought sand.
Emai	246		Àlèkè nyẹ́ òmì lí òjè.		àlèkè nyẹ́ òmì lí òjè	Aleke cook soup APP Oje	Aleke cooked soup for Oje. / Aleke gave soup to Oje.
Emai	247		Àlèkè nyẹ́ òmì yé òjè.		àlèkè nyẹ́ òmì yé òjè	Aleke cook soup ALL Oje	Aleke took soup to Oje.
Emai	248		Ọ́lì òmì ọ̀ ọ́ tín kù ọ̀ vbí èràìn.		ọ́lì òmì ọ̀ ọ́ tín kù ọ̀ vbí èràìn	the soup SC C boil spread CL LOC fire	The soup is boiling over into the fire.
Emai	249		Ọ̣́lì òmì ọ̀ ọ́ tín kú à.		ọ́lì òmì ọ̀ ọ́ tín kú à	the soup SC C boil spread CS	The soup is boiling over.
Emai	250		Údúkpù dé fì ọ́ vbì òtọ̀ì.		údúkpù dé fì ọ́ vbì òtọ̀ì	coconut fall propel CL LOC ground	A coconut fell onto the ground.
Emai	251		Údúkpù dé fì á.		údúkpù dé fì á	coconut fall propel CS	A coconut fell off.
Emai	252		Òjè rẹ́ ìbàbó ẹ́hẹ́n ígbàlàkà.		òjè rẹ́ ìbàbó ẹ́hẹ́n ígbàlàkà	Oje take bamboo make ladder	Oje made a ladder with bamboo. / Oje used bamboo to make a ladder.
Emai	253		Òjè ẹ́hẹ́n àkpótì lì òhí.		òjè ẹ́hẹ́n àkpótì lì òhí	Oje build box APP Ohi	Oje built a box for Ohi.
Emai	254		Òjè ẹ́hẹ́n ígbàlàkà yé òhí.		òjè ẹ́hẹ́n ígbàlàkà yé òhí	Oje make ladder ALL Ohi	Oje took a ladder to Ohi.
Emai	255		Òjè míẹ́ẹ́ òhí ọ́píá vbí óbọ̀.		òjè míẹ́ẹ́ òhí ọ́píá vbí óbọ̀	Oje seize Ohi cutlass LOC hand	Oje seized a cutlass from Ohi's hand.
Emai	256		Òjè ghóó ùòkhò lí òhí.		òjè ghóó ùòkhò lí òhí	Oje look.at back APP Ohi	Oje watched the back for Ohi. / Oje looked for Ohi at the back.
Emai	257		Òjè rẹ́ àgbòí mẹ̀ zẹ́ étò.		òjè rẹ́ àgbòí mẹ̀ zẹ́ étò	Oje take jackknife my shave hair	Oje shaved his hair with my jackknife. / Oje used my jackknife to shave his hair.
Emai	258		Òjè gúọ́ghọ́ úkpàsánmì kú à.		òjè gúọ́ghọ́ úkpàsánmì kú à	Oje break cane spread CS	Oje broke his cane into smithereens. / Oje broke his cane all over the place.
Emai	259		Òjè gbóó élí ívbèkhàn kú à.		òjè gbóó élí ívbèkhàn kú à	Oje kill the youths spread CS	Oje killed off the youths.
Emai	260		Òjè bẹ́nnọ́ éràn kú à.		òjè bẹ́n-nọ́ éràn kú à	Oje cut-DS wood spread CS	Oje chopped wood to a rubble. / Oje cut the wood away.
Emai	261		Àlèkè fí ọ́lí ọ́pìà fí à.		àlèkè fí ọ́lí ọ́pìà fí à	Aleke throw the cutlass propel CS	Aleke threw the cutlass away.
Emai	262		Òjè húá élì ọ̀gẹ̀dẹ̀ ọ́ vbì ìtébù.		òjè húá élì ọ̀gẹ̀dẹ̀ ọ́ vbì ìtébù	Oje take.hold.PL the plantain CL LOC table	Oje put the plantains onto the table.
Emai	263		Òjè kẹ́nhẹ́n kù á.		òjè kẹ́nhẹ́n kù á	Oje cough spread CS	Oje coughed all over. / Oje coughed away.
Emai	264		Ọ́lì ùgbòfì gbúlú ọ́ vbí ẹ́kọ́à.		ọ́lì ùgbòfì gbúlú ọ́ vbí ẹ́kọ́à	the orange roll CL LOC room	The orange rolled into the room.
Emai	265		Òjè rẹ́ ósìí é émà.		òjè rẹ́ ósìí é émà	Oje take stew eat yam	Oje used stew to eat pounded yam. / Oje ate pounded yam with stew.
Emai	266		Òjè zẹ́lọ́ ìwè kú ọ́ vbì èkó.		òjè zẹ́-lọ́ ìwè kú ọ́ vbì èkó	Oje build-DS house spread CL LOC Lagos	Oje built houses all over Lagos.
Emai	267		Ámẹ́ ísì ìfííjí ọ́ ọ̀ fọ́.		ámẹ́ ísì ìfííjí ọ́ ọ̀ fọ́	water ASS refrigerator SC H be.cool	Refrigerator water is cool.
Emai	268		Òjè gbúlú ọ́lí íkẹ̀kẹ́ yé òhí.		òjè gbúlú ọ́lí íkẹ̀kẹ́ yé òhí	Oje roll the bicycle ALL Ohi	Oje rolled the bicycle to Ohi.
Emai	269		Òjè gbúlú ọ́lí íkẹ̀kẹ́ shọ́ọ́ vbí úkpódẹ̀ ré.		òjè gbúlú ọ́lí íkẹ̀kẹ́ shọ́ọ́ vbí úkpódẹ̀ ré	Oje roll the bicycle exit LOC road arrive	Oje rolled the bicycle way off the road.
Emai	270		Ọ́lí ókọ̀ dé ó vbí ẹ́kẹ́ín ẹ́dà.		ọ́lí ókọ̀ dé ó vbí ẹ́kẹ́ín ẹ́dà	the canoe fall enter LOC inside river	The canoe sank into the river.
Emai	271		Òjè nwú íhùà héé òhí.		òjè nwú íhùà héé òhí	Oje take.hold.SG burden load Ohi	Oje put a burden on Ohi's head. / Oje loaded Ohi with a burden.
Emai	272		Òjè kpé ọ́lì òkpàn.		òjè kpé ọ́lì òkpàn	Oje wash the gourd	Oje washed the gourd.
Emai	273		Òjè kpé ọ́lì ìtásà lí àlèkè.		òjè kpé ọ́lì ìtásà lí àlèkè	Oje wash the plate APP Aleke	Oje washed the plate for Aleke.
Emai	274		Òjè rẹ́ ósá lí óbí'n kpé ìtásà.		òjè rẹ́ ósá lí óbí'n kpé ìtásà	Oje take soap R black wash plate	Oje used black soap to wash plates. / Oje washed plates with black soap.
Emai	275		Òjè kpé ọ́lì òmì kú ọ́ vbì ìtébù.		òjè kpé ọ́lì òmì kú ọ́ vbì ìtébù	Oje wash the soup spread CL LOC table	Oje splattered the soup all over the table. / Oje washed the soup around all over the table.
Emai	276		Òjè kpé ọ́lì òmì kú à.		òjè kpé ọ́lì òmì kú à	Oje wash the soup spread CS	Oje washed the soup away.
