Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Even	39	THROW	ule-	Basic	1-nom 2-acc 3-loc V.subj[1]	1	thrower	NP-nom V.subj	A
Even	39	THROW	ule-	Basic	1-nom 2-acc 3-loc V.subj[1]	2	thrown thing	NP-acc	P
Even	39	THROW	ule-	Basic	1-nom 2-acc 3-loc V.subj[1]	3	throwing goal	NP-loc	L
Even	39	THROW	ule-	Derived	1&2-nom 3-loc recV'.subj[1&2]	1	thrower	NP-nom V.subj	
Even	39	THROW	ule-	Derived	1&2-nom 3-loc recV'.subj[1&2]	2	thrown thing	NP-nom V.subj	
Even	39	THROW	ule-	Derived	1&2-nom 3-loc recV'.subj[1&2]	3	throwing goal	NP-loc	
Even	39	THROW	ule-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	1	thrower	NP-dat	
Even	39	THROW	ule-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	2	thrown thing	NP-nom V.subj	
Even	39	THROW	ule-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	3	throwing goal	NP-loc	
Even	39	THROW	ule-	Derived	2-nom 3-loc medV'.subj[2]	2	thrown thing	NP-nom V.subj	
Even	39	THROW	ule-	Derived	2-nom 3-loc medV'.subj[2]	3	throwing goal	NP-loc	
Even	40	TIE	ön’e-	Basic	1-nom 2-acc 3-loc V.subj[1]	1	tier	NP-nom V.subj	A
Even	40	TIE	ön’e-	Basic	1-nom 2-acc 3-loc V.subj[1]	2	tied thing	NP-acc	P
Even	40	TIE	ön’e-	Basic	1-nom 2-acc 3-loc V.subj[1]	3	tying goal	NP-loc	L
Even	40	TIE	ön’e-	Derived	1&2-nom 3-loc recV'.subj[1&2]	1	tier	NP-nom V.subj	
Even	40	TIE	ön’e-	Derived	1&2-nom 3-loc recV'.subj[1&2]	2	tied thing	NP-nom V.subj	
Even	40	TIE	ön’e-	Derived	1&2-nom 3-loc recV'.subj[1&2]	3	tying goal	NP-loc	
Even	40	TIE	ön’e-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	1	tier	NP-dat	
Even	40	TIE	ön’e-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	2	tied thing	NP-nom V.subj	
Even	40	TIE	ön’e-	Derived	2-nom 1-dat 3-loc advV'.subj[2]	3	tying goal	NP-loc	
Even	40	TIE	ön’e-	Derived	2-nom 3-loc medV'.subj[2]	2	tied thing	NP-nom V.subj	
Even	40	TIE	ön’e-	Derived	2-nom 3-loc medV'.subj[2]	3	tying goal	NP-loc	
Even	40	TIE	ön’e-	Derived	2-nom 3-loc resV'.subj[2]	2	tied thing	NP-nom V.subj	
Even	40	TIE	ön’e-	Derived	2-nom 3-loc resV'.subj[2]	3	tying goal	NP-loc	
Even	41	PUT	ne-	Basic	1-nom 2-acc 3-loc V.subj[1]	1	putter	NP-nom V.subj	A
Even	41	PUT	ne-	Basic	1-nom 2-acc 3-loc V.subj[1]	2	put thing	NP-acc	P
Even	41	PUT	ne-	Basic	1-nom 2-acc 3-loc V.subj[1]	3	putting goal	NP-loc	L
Even	41	PUT	ne-	Derived	1&2-nom 3-loc recV'.subj[1&2]	1	putter	NP-nom V.subj	
Even	41	PUT	ne-	Derived	1&2-nom 3-loc recV'.subj[1&2]	2	put thing	NP-nom V.subj	
Even	41	PUT	ne-	Derived	1&2-nom 3-loc recV'.subj[1&2]	3	putting goal	NP-loc	
Even	41	PUT	ne-	Derived	2-nom 3-loc medV'.subj[2]	2	put thing	NP-nom V.subj	
Even	41	PUT	ne-	Derived	2-nom 3-loc medV'.subj[2]	3	putting goal	NP-loc	
Even	42	POUR	öŋke-	Basic	1-nom 2-acc 3-loc V.subj[1]	1	pourer	NP-nom V.subj	A
Even	42	POUR	öŋke-	Basic	1-nom 2-acc 3-loc V.subj[1]	2	poured substance	NP-acc	P
Even	42	POUR	öŋke-	Basic	1-nom 2-acc 3-loc V.subj[1]	3	pouring goal	NP-loc	L
Even	42	POUR	öŋke-	Derived	2-nom 3-loc medV'.subj[2]	2	poured substance	NP-nom V.subj	
Even	42	POUR	öŋke-	Derived	2-nom 3-loc medV'.subj[2]	3	pouring goal	NP-loc	
Even	42	POUR	öŋke-	Derived	2-nom 3-loc resV'.subj[2]	2	poured substance	NP-nom V.subj	
Even	42	POUR	öŋke-	Derived	2-nom 3-loc resV'.subj[2]	3	pouring goal	NP-loc	
Even	43	COVER	das-	Basic	1-nom 2-acc 3-instr V.subj[1]	1	coverer	NP-nom V.subj	A
Even	43	COVER	das-	Basic	1-nom 2-acc 3-instr V.subj[1]	2	covered thing	NP-acc	P
Even	43	COVER	das-	Basic	1-nom 2-acc 3-instr V.subj[1]	3	cover	NP-instr	I
Even	43	COVER	das-	Derived	2-nom 3-instr medV'.subj[2]	2	covered thing	NP-nom V.subj	
Even	43	COVER	das-	Derived	2-nom 3-instr medV'.subj[2]	3	cover	NP-instr	
Even	43	COVER	das-	Derived	2-nom 3-instr resV'.subj[2]	2	covered thing	NP-nom V.subj	
Even	43	COVER	das-	Derived	2-nom 3-instr resV'.subj[2]	3	cover	NP-instr	
Even	44	FILL	miltere-mken-	Basic	1-nom 2-acc 3-instr V.subj[1]	1	filler	NP-nom V.subj	A
Even	44	FILL	miltere-mken-	Basic	1-nom 2-acc 3-instr V.subj[1]	2	filled container	NP-acc	P
Even	44	FILL	miltere-mken-	Basic	1-nom 2-acc 3-instr V.subj[1]	3	filling material	NP-instr	I
Even	44	FILL	miltere-mken-	Derived	2-nom 3-instr medV'.subj[2]	2	filled container	NP-nom V.subj	
Even	44	FILL	miltere-mken-	Derived	2-nom 3-instr medV'.subj[2]	3	filling material	NP-instr	
Even	45	LOAD	in-u-	Basic	1-nom 2-acc 3-loc V.subj[1]	1	loader	NP-nom V.subj	A
Even	45	LOAD	in-u-	Basic	1-nom 2-acc 3-loc V.subj[1]	2	loaded thing	NP-acc	P
Even	45	LOAD	in-u-	Basic	1-nom 2-acc 3-loc V.subj[1]	3	loading place	NP-loc	L
Even	45	LOAD	in-u-	Derived	2-nom 3-loc medV'.subj[2]	2	loaded thing	NP-nom V.subj	
Even	45	LOAD	in-u-	Derived	2-nom 3-loc medV'.subj[2]	3	loading place	NP-loc	
Even	45	LOAD	in-u-	Derived	2-nom 3-loc resV'.subj[2]	2	loaded thing	NP-nom V.subj	
Even	45	LOAD	in-u-	Derived	2-nom 3-loc resV'.subj[2]	3	loading place	NP-loc	
Even	46	BLINK	nimrun-	Basic	1-nom 2-acc V.subj[1]	1	blinker	NP-nom V.subj	A
Even	46	BLINK	nimrun-	Basic	1-nom 2-acc V.subj[1]	2	eye	NP-acc	P
Even	46	BLINK	nimrun-	Derived	1-nom V'.subj[1]	1	blinker	NP-nom V.subj	
Even	47	COUGH	hiemken-	Basic	1-nom V.subj[1]	1	cougher	NP-nom V.subj	S
Even	47	COUGH	hiemken-	Derived	1-nom resV'.subj[1]	1	cougher	NP-nom V.subj	
Even	48	CLIMB	oj-či-	Basic	1-nom 2-acc V.subj[1]	1	climber	NP-nom V.subj	A
Even	48	CLIMB	oj-či-	Basic	1-nom 2-acc V.subj[1]	2	climbing goal	NP-acc	P
Even	48	CLIMB	oj-či-	Derived	2-nom medV'.subj[2]	2	climbing goal	NP-nom V.subj	
Even	49	RUN	tut-	Basic	1-nom 2-loc V.subj[1]	1	runner	NP-nom V.subj	S
Even	49	RUN	tut-	Basic	1-nom 2-loc V.subj[1]	2	running place	NP-loc	L
Even	50	SIT	tege-t-	Basic	1-nom 2-loc V.subj[1]	1	sitter	NP-nom V.subj	S
Even	50	SIT	tege-t-	Basic	1-nom 2-loc V.subj[1]	2	sitting place	NP-loc	L
Even	51	SIT DOWN	teg-	Basic	1-nom 2-loc V.subj[1]	1	sitdowner	NP-nom V.subj	S
Even	51	SIT DOWN	teg-	Basic	1-nom 2-loc V.subj[1]	2	sitting-down place	NP-loc	L
Even	51	SIT DOWN	teg-	Derived	1-nom 2-loc resV'.subj[1]	1	sitdowner	NP-nom V.subj	
Even	51	SIT DOWN	teg-	Derived	1-nom 2-loc resV'.subj[1]	2	sitting-down place	NP-loc	
Even	52	JUMP	melun	Basic	1-nom 2-loc V.subj[1]	1	jumper	NP-nom V.subj	S
Even	52	JUMP	melun	Basic	1-nom 2-loc V.subj[1]	2	jump location	NP-loc	L
Even	52	JUMP	melun	Derived	1-nom 2-loc resV'.subj[1]	1	jumper	NP-nom V.subj	
Even	52	JUMP	melun	Derived	1-nom 2-loc resV'.subj[1]	2	jump location	NP-loc	
Even	53	SING	ike-	Basic	1-nom 2-acc V.subj[1]	1	singer	NP-nom V.subj	A
Even	53	SING	ike-	Basic	1-nom 2-acc V.subj[1]	2	song	NP-acc	P
Even	53	SING	ike-	Derived	1-nom V'.subj[1]	1	singer	NP-nom V.subj	
Even	53	SING	ike-	Derived	2-nom medV'.subj[2]	2	song	NP-nom V.subj	
Even	54	GO	hör- (1)	Basic	1-nom V.subj[1]	1	goer	NP-nom V.subj	S
Even	55	LEAVE	hör- (2)	Basic	1-nom 2-abl V.subj[1]	1	leaver	NP-nom V.subj	S
Even	55	LEAVE	hör- (2)	Basic	1-nom 2-abl V.subj[1]	2	left place/person	NP-abl	X
Even	56	LIVE	bi-(s)	Basic	1-nom 2-loc V.subj[1]	1	liver	NP-nom V.subj	S
Even	56	LIVE	bi-(s)	Basic	1-nom 2-loc V.subj[1]	2	living place	NP-loc	L
Even	57	LAUGH	inin-	Basic	1-nom V.subj[1]	1	laugher	NP-nom V.subj	S
Even	58	SCREAM	kuni-	Basic	1-nom V.subj[1]	1	screamer	NP-nom V.subj	S
Even	59	FEEL PAIN	en-	Basic	1-nom V.subj[1]	1	pain locus	NP-nom V.subj	S
Even	60	FEEL COLD	iŋem-	Basic	1-nom V.subj[1]	1	freezing person	NP-nom V.subj	S
Even	61	DIE	kö’ke-	Basic	1-nom V.subj[1]	1	dieer	NP-nom V.subj	S
Even	62	PLAY	evi-	Basic	1-nom V.subj[1]	1	player	NP-nom V.subj	S
Even	63	BE SAD	nabu-t	Basic	1-nom V.subj[1]	1	sad person	NP-nom V.subj	S
Even	64	BE HUNGRY	d’em-	Basic	1-nom V.subj[1]	1	hungry person	NP-nom V.subj	S
Even	65	ROLL	hirun-	Basic	1-nom V.subj[1]	1	rolling entity	NP-nom V.subj	S
Even	65	ROLL	hirun-	Derived	1-nom resV'.subj[1]	1	rolling entity	NP-nom V.subj	
Even	66	SINK	hir-	Basic	1-nom V.subj[1]	1	sunken entity	NP-nom V.subj	S
Even	67	BURN	dur-	Basic	1-nom V.subj[1]	1	burnt thing	NP-nom V.subj	S
Even	67	BURN	dur-	Derived	1-nom resV'.subj[1]	1	burnt thing	NP-nom V.subj	
Even	68	BE DRY	ileŋ bi-	Basic	1-nom V.subj[1]	1	dry thing	NP-nom V.subj	S
Even	69	RAIN	udn-	Basic	1-nom V.subj[1]	1	rain	NP-nom V.subj	S
Even	70	BE A HUNTER	bujusemŋe bi-	Basic	1-nom V.subj[1]	1	specialist/hunter	NP-nom V.subj	S
Even	72	WIPE	tes-	Basic	1-nom 2-acc 3-abl V.subj[1]	1	wiper	NP-nom V.subj	A
Even	72	WIPE	tes-	Basic	1-nom 2-acc 3-abl V.subj[1]	2	wiped material	NP-acc	P
Even	72	WIPE	tes-	Basic	1-nom 2-acc 3-abl V.subj[1]	3	wiping surface	NP-abl	X
Even	72	WIPE	tes-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	1	wiper	NP-dat	
Even	72	WIPE	tes-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	2	wiped material	NP-nom V.subj	
Even	72	WIPE	tes-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	3	wiping surface	NP-abl	
Even	72	WIPE	tes-	Derived	2-nom 3-abl medV'.subj[2]	2	wiped material	NP-nom V.subj	
Even	72	WIPE	tes-	Derived	2-nom 3-abl medV'.subj[2]	3	wiping surface	NP-abl	
Even	75	BRING	em-u-	Basic	1-nom 2-acc 3-dat V.subj[1]	1	bringer	NP-nom V.subj	A
Even	75	BRING	em-u-	Basic	1-nom 2-acc 3-dat V.subj[1]	2	brought thing	NP-acc	P
Even	75	BRING	em-u-	Basic	1-nom 2-acc 3-dat V.subj[1]	3	bringing recipient	NP-dat	X
Even	75	BRING	em-u-	Derived	2-nom 3-dat medV'.subj[2]	2	brought thing	NP-nom V.subj	
Even	75	BRING	em-u-	Derived	2-nom 3-dat medV'.subj[2]	3	bringing recipient	NP-dat	
Even	76	STEAL	d’örmi-	Basic	1-nom 2-acc 3-abl V.subj[1]	1	stealer	NP-nom V.subj	A
Even	76	STEAL	d’örmi-	Basic	1-nom 2-acc 3-abl V.subj[1]	2	stolen thing	NP-acc	P
Even	76	STEAL	d’örmi-	Basic	1-nom 2-acc 3-abl V.subj[1]	3	stealing source	NP-abl	X
Even	76	STEAL	d’örmi-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	1	stealer	NP-dat	
Even	76	STEAL	d’örmi-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	2	stolen thing	NP-nom V.subj	
Even	76	STEAL	d’örmi-	Derived	2-nom 1-dat 3-abl advV'.subj[2]	3	stealing source	NP-abl	
Even	76	STEAL	d’örmi-	Derived	2-nom 3-abl medV'.subj[2]	2	stolen thing	NP-nom V.subj	
Even	76	STEAL	d’örmi-	Derived	2-nom 3-abl medV'.subj[2]	3	stealing source	NP-abl	
Even	81	APPEAR	hie	Basic	1-nom V.subj[1]	1	appearer	NP-nom V.subj	S
Even	84	FALL	tik-	Basic	1-nom V.subj[1]	1	fallee	NP-nom V.subj	S
Even	91	REMEMBER	d’öŋči-	Basic	1-nom 2-acc V.subj[1]	1	rememberer	NP-nom V.subj	A
Even	91	REMEMBER	d’öŋči-	Basic	1-nom 2-acc V.subj[1]	2	remembered thing	NP-acc	P
Even	91	REMEMBER	d’öŋči-	Derived	1&2-nom recV'.subj[1&2]	1	rememberer	NP-nom V.subj	
Even	91	REMEMBER	d’öŋči-	Derived	1&2-nom recV'.subj[1&2]	2	remembered thing	NP-nom V.subj	
Even	91	REMEMBER	d’öŋči-	Derived	2-nom medV'.subj[2]	2	remembered thing	NP-nom V.subj	
Even	93	HUNT (FOR)	buju-	Basic	1-nom 2-acc V.subj[1]	1	hunter	NP-nom V.subj	A
Even	93	HUNT (FOR)	buju-	Basic	1-nom 2-acc V.subj[1]	2	hunted thing	NP-acc	P
Even	93	HUNT (FOR)	buju-	Derived	1&2-nom recV'.subj[1&2]	1	hunter	NP-nom V.subj	
Even	93	HUNT (FOR)	buju-	Derived	1&2-nom recV'.subj[1&2]	2	hunted thing	NP-nom V.subj	
Even	93	HUNT (FOR)	buju-	Derived	2-nom 1-dat advV'.subj[2]	1	hunter	NP-dat	
Even	93	HUNT (FOR)	buju-	Derived	2-nom 1-dat advV'.subj[2]	2	hunted thing	NP-nom V.subj	
Even	93	HUNT (FOR)	buju-	Derived	2-nom medV'.subj[2]	2	hunted thing	NP-nom V.subj	
Even	96	MARRY	atikanŋalbu-	Basic	1-nom 2-acc V.subj[1]	1	marrying person	NP-nom V.subj	A
Even	96	MARRY	atikanŋalbu-	Basic	1-nom 2-acc V.subj[1]	2	married person	NP-acc	P
Even	96	MARRY	atikanŋalbu-	Derived	1-nom V'.subj[1]	1	marrying person	NP-nom V.subj	
Even	112	COME (2)	em-	Basic	1-nom 2-loc V.subj[1]	1	coming person/thing	NP-nom V.subj	S
Even	112	COME (2)	em-	Basic	1-nom 2-loc V.subj[1]	2	come goal	NP-loc	L
