Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Sri Lanka Malay	123	Naturalistic spoken	Sedang màbiilang thàràthaau.		se=dang mà-biilang thàrà-thaau	1s=dat inf-say neg-know	I can't tell (you) that.
Sri Lanka Malay	124	Naturalistic spoken	Incayangpe baapape naama see thàràthaau.		incayang=pe baapa=pe naama see thàrà-thaau	3s=poss father=poss name 1s neg-know	I do not know his father's name.
Sri Lanka Malay	125	Naturalistic written	Seppe oorang pada see saapa katha thàràthaau.		se=ppe oorang pada see saapa katha thàrà-thaau	1s=poss man pl 1s who quot neg-know	My folks did not know who I was.
Sri Lanka Malay	126	Naturalistic spoken	Godang karang bannyak thàràsìggar.		go=dang karang bannyak thàrà=sìggar	1s=dat now much neg=healthy	I am very sick now.
Sri Lanka Malay	127	Naturalistic written	Siini, Andare atthas lompath lompath aràthàthaawa.		siini Andare atthas lompath~lompath arà-thàthaawa	there Andare top jump~rdp nonpast-laugh	Here, he laughed violently about Andare.
Sri Lanka Malay	128	Elicited from speaker	Titanic kappalyang suthìnggalam.		Titanic kappal=yang su-thìnggalam	Titanic ship=acc past-sink	The Titanic sank.
Sri Lanka Malay	129	Naturalistic spoken	Boat hatthuka thaaro abbis itthu queenyang nyathoolak aayernang.		boat hatthu=ka thaaro abbis itthu queen=yang nya-thoolak aayer=nang	boat indef=loc put finish dist queen=acc past-push water=dat	Having put her into the boat, (they) pushed the queen into the water.
Sri Lanka Malay	130	Naturalistic spoken	Itthu bambuyang giini angkathapa, pullang aràthoolak.		itthu bambu=yang giini angkath=apa pullang arà-thoolak	dist bamboo=acc like.this lift=after slow nonpast-push	Having lifted that bamboo like this, slowly push it (back).
Sri Lanka Malay	131	Naturalistic spoken	Baayenang goorengnang blaakang ini santhamyang itthunang thuwang.		baaye=nang gooreng=nang blaakang ini santham=yang itthu=nang thuwang	good=dat fry=dat after prox coconut.milk=acc dist=dat pour	After frying (it) well, add this coconutmilk to it.
Sri Lanka Malay	132	Naturalistic written	Oorang subaawung, thoppi padayang anàcaari.		oorang su-baawung thoppi pada=yang anà-caari	man past-rise hat pl=acc past-find/search	The man got up and looked for his hats.
Sri Lanka Malay	133	Naturalistic spoken	Incayang ini Seelongka anàaada lakuan baathu asàcaari.		incayang ini Seelong=ka anà-aada lakuan baathu asà-caari	3s prox Ceylon=loc past-exist value stone cp-search	He looked for the valuble stones which existed in this Ceylon. / He looked for gems from Ceylon.
Sri Lanka Malay	134		Umma incayangpe aanakyang aràpullok.		umma incayang=pe aanak=yang arà-pullok	mother 3s=poss child=acc nonpast-hug	The mother hugs her child.
Sri Lanka Malay	135		Buruan aanakpe vaanging aràliiyath.		buruan aanak=pe vaanging arà-liiyath	bear child=poss smell nonpast-see	The bear smells the child.
Sri Lanka Malay	136		Ummaya incayangpe aanakyang nyapakeking.		umma=ya incayang=pe aanak=yang nya-pake-king	mother=3kin 3s=poss child=acc past-dress-caus	The mother dressed her child.
Sri Lanka Malay	137		Aanak ummape blaakangdering aràpii.		aanak umma=pe blaakang=dering arà-pii	child mother=poss back=abl nonpast-go	The child follows the mother.
Sri Lanka Malay	138		Itthu prompang aanak padanang nyakaaluth.		itthu prompang aanak pada=nang nya-kaaluth	dist woman child pl=dat past-shout	The woman shouts at the children.
Sri Lanka Malay	139		Ummabaapa pada aanaknang Anna katha naama nyathaaro.		umma-baapa pada aanak=nang Anna katha naama nya-thaaro	mother-father pl child=dat Anna quot name past-put	The parents called their child Anna.
Sri Lanka Malay	140		Oorang kaayuderi ruuma hatthuyang nyaikkath.		oorang kaayu=deri ruuma hatthu=yang nya-ikkath	man wood=abl house indef=acc past-build	The man built a house from wood.
Sri Lanka Malay	141		Aanak klaaki hatthu kaayudering uularnang aràthìkkam.		aanak klaaki hatthu kaayu=dering uular=nang arà=thìkkam	child male indef wood=abl snake=dat nonpast=poke	The boy touches the snake with a stick. / The boy pokes at the snake with a stick.
Sri Lanka Malay	142		Aanak klaaki piisang(pe kuulith)yang aràkuupas.		aanak klaaki piisang=pe kuulith=yang arà-kuupas	child male banana=poss skin=acc nonpast-peel	The boy peels the banana (skin).
Sri Lanka Malay	143		Aanak klaaki incayangpe ummaderi koodokyang susbuuniking.		aanak klaaki incayang=pe umma=deri koodok=yang su-sbuuni-king	child male 3s=poss mother=abl frog=acc past-hide-caus	The boy hid the frog from his mother.
Sri Lanka Malay	144		Oorang potti pada paasarnang nyaangkath baapi.		oorang potti pada paasar=nang nya-angkath baapi	man box pl market=dat past-lift take.away	The man carried the boxes to the market.
Sri Lanka Malay	145		Oorang klaapa pada trucknang nyaangkath thaaro.		oorang klaapa pada truck=nang nya-angkath thaaro	man coconut pl truck=dat past-lift put	The men loaded coconuts on the truck.
Sri Lanka Malay	146		Oorang nyabaathok.		oorang nya-baathok	man past-cough	The man coughed.
Sri Lanka Malay	147		Moonyeth pohongpe atthasnang nanaayek.		moonyeth pohong=pe atthas=nang na-naayek	monkey tree=poss top=dat past-climb	The monkey climbed on top of the tree.
Sri Lanka Malay	148		Oorang buumika aràduuduk.		oorang buumi=ka arà-duuduk	man earth=loc nonpast-sit	The man is sitting on the ground.
Sri Lanka Malay	149		Aanak klaaki nigirideri supii.		aanak klaaki nigiri=deri su-pii	child male country=abl past-go	The boy went away from the village. / The boy left the village.
Sri Lanka Malay	150		Aanak klaaki nigiri suluppas.		aanak klaaki nigiri su-luppas	child male village past-leave	The child left the village.
Sri Lanka Malay	151		Seppe thaangang aràsaakith.		se=ppe thaangang arà-saakith	1s=poss hand nonpast-pain	My hand hurts.
Sri Lanka Malay	152		Aanak aràmaayeng.		aanak arà-maayeng	child nonpast-play	The child is playing.
Sri Lanka Malay	153		Sedang suusa.		se=dang suusa	1s=dat sad	I am sad.
Sri Lanka Malay	154		Ruumanang appi aràpeegang.		ruuma=nang appi arà-peegang	house=dat fire nonpast-catch	The house is burning.
Sri Lanka Malay	155		Prompang biiji pada lumpangle aalulederi aràgiiling.		prompang biiji pada lumpang=le aalu=le=deri arà-giiling	female seed pl mortar=addit pestle=addit=abl nonpast-grind	The woman grinds the seeds with mortar and pestle.
Sri Lanka Malay	156		Prompang meejaderi koothoryan aràsaapu.		prompang meeja=deri koothor=yang arà-saapu	girl table=abl dirt=acc nonpast-wipe	The girl wiped dirt off the table.
Sri Lanka Malay	157		Prompang uubi aràgaali.		prompang uubi arà-gaali	female potato nonpast-dig	The woman is digging for potatoes.
Sri Lanka Malay	158		Buruan seya nyathaakuthking.		buruan se=yang nya-thaakuth-king	bear 1s=acc past-fear-caus	The bear frightened me.
Sri Lanka Malay	159		Se (asàdhaathang) hatthu oorang ikkang.		se asàdhaathang hatthu oorang ikkang	1s copula indef man fish	I am a fisherman.
Sri Lanka Malay	160	Naturalistic written	Aajuthyang sangkeluppas hathu polludering Rose-red buurungnang supuukul.		Aajuth=yang sangke-luppas hathu pollu=dering Rose-red buurung=nang su-puukul	dwarf=acc until-leave indef stick=abl Rose-red bird=dat past-hit	Rose-Red beat the bird with a stick until it let go off the dwarf.
Sri Lanka Malay	161	Naturalistic spoken	Haraam=yang arà-diyath haraamyang arà-dinggar haraam=yang arà-oomong haraam=yang arà-thaksir.		haraam=yang arà-diyath haraam=yang arà-dinggar haraam=yang arà-oomong haraam=yang arà-thaksir	forbidden=acc nonpast-look forbidden=acc nonpast-hear forbidden=acc nonpast-speak forbidden=acc nonpast-think	They are watching forbidden things, they are looking at forbidden things, they are saying forbidden things and they are thinking forbidden things.
Sri Lanka Malay	162		Karang kithang marà-thaksir kithang=nang Allah draapa=so prentha pada=yang kaasi aada.		karang kithang marà-thaksir kithang=nang Allah draapa=so prentha pada=yang kaasi aada	now 1pl adhort-think 1pl=dat Allah how.many=dubit rule pl=acc give exist	Now let's think how many rules Allah has given to us.
Sri Lanka Malay	163		Kithang masà-thaksir kithang=pe ruuma daalang=ka see=le lorang=le mlaayu=dering arà-oomong=si.		kithang masà-thaksir kithang=pe ruuma daalang=ka see=le lorang=le mlaayu=dering arà-oomong=si	1pl must-think 1pl=poss house inside=loc 1s=assoc 2pl=loc Malay=abl nonpast-speak=interr	We have to think whether you and I speak in Malay in our home(s).
