Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
English	227	Constructed by native speaker linguist	Coughing, sneezing and wheezing all symptoms of several dog diseases.		coughing sneezing and wheezing all symptoms of several dog diseases	coughing sneezing and wheezing all symptoms of several dog diseases	Coughing, sneezing and wheezing all symptoms of several dog diseases."
English	228	Constructed by native speaker linguist	Coming out into the sunshine, I blinked a few times before I could see properly.		coming out into the sunshine I blinked a few times before I could see properly	coming out into the sunshine I blinked a few times before I could see properly	Coming out into the sunshine, I blinked a few times before I could see properly."
English	229	Constructed by native speaker linguist	His eyes blinked involuntarily.		his eyes blinked involuntarily	his eyes blinked involuntarily	His eyes blinked involuntarily.
English	230	Constructed by native speaker linguist	Americans generally fear the Muslim Brotherhood.		Americans generally fear the Muslim Brotherhood	Americans generally fear the Muslim Brotherhood	Americans generally fear the Muslim Brotherhood.
English	231	Constructed by native speaker linguist	He feared for her safety.		he feared for her safety	he feared for her safety	He feared for her safety.
English	232	Constructed by native speaker linguist	He feared for his life.		he feared for his life	he feared for his life	He feared for his life.
English	233	Constructed by native speaker linguist	I'm afraid of spiders.		I am afraid of spiders	I am afraid of spiders	I'm afraid of spiders.
English	234	Constructed by native speaker linguist	It turned out he was afraid of heights.		it turned out he was afraid of heights	it turned out he was afraid of heights	It turned out he was afraid of heights.
English	235	Constructed by native speaker linguist	Oh my God, don't do that, you frightened me!		oh my God do not do that you frightened me	oh my God do not do that you frightened me	Oh my God, don't do that, you frightened me!"
English	236	Constructed by native speaker linguist	He was frightened of snakes.		he was frightened of snakes	he was frightened of snakes	He was frightened of snakes.
English	237	Constructed by native speaker linguist	His temper frightens me.		his temper frightens me	his temper frightens me	His temper frightens me.
English	238	Constructed by native speaker linguist	He scares me sometimes.		he scares me sometimes	he scares me sometimes	He scares me sometimes.
English	239	Constructed by native speaker linguist	I'm scared of him.		I am scared of him	I am scared of him	I'm scared of him.
English	240	Constructed by native speaker linguist	Pete really likes his PS3.		Pete really likes his PS3	Pete really likes his PS3	Pete really likes his PS3.
English	241	Constructed by native speaker linguist	Roger likes playing tennis.		Roger likes playing tennis	Roger likes playing tennis	Roger likes playing tennis.
English	242	Constructed by native speaker linguist	I liked her for her sense of humour.		I liked her for her sense of humour	I liked her for her sense of humour	I liked her for her sense of humour.
English	243	Constructed by native speaker linguist	I like that you can get a refund if you're not satisfied.		I like that you can get a refund if you are not satisfied	I like that you can get a refund if you are not satisfied	I like that you can get a refund if you're not satisfied.
English	244	Constructed by native speaker linguist	They called the baby Anna.		they called the baby Anna	they called the baby Anna	They called the baby Anna.
English	245	Constructed by native speaker linguist	They called him a fool.		they called him a fool	they called him a fool	They called him a fool.
English	246	Constructed by native speaker linguist	The children used to call me Uncle.		the children used to call me Uncle	the children used to call me Uncle	The children used to call me Uncle.
English	247	Constructed by native speaker linguist	This place is called Armidale.		this place is called Armidale	this place is called Armidale	This place is called Armidale.
English	248	Constructed by native speaker linguist	In German it's called 'das Auto', in English it's a 'car'.		in German it is called das Auto in English it is a car	in German it is called das Auto in English it is a car	In German it's called 'das Auto', in English it's a 'car'."
English	249	Constructed by native speaker linguist	Some call it ganja, some call it weed, some call it marijuana.		some call it ganja some call it weed some call it marijuana	some call it ganja some call it weed some call it marijuana	Some call it ganja, some call it weed, some call it marijuana."
English	250	Constructed by native speaker linguist	The children named their new puppies Bonnie, Mitzy, and Ben.		the children named their new puppies Bonnie Mitzy and Ben	the children named their new puppies Bonnie Mitzy and Ben	The children named their new puppies Bonnie, Mitzy, and Ben."
English	251	Constructed by native speaker linguist	She told me a funny story.		she told me a funny story	she told me a funny story	She told me a funny story.
English	252	Constructed by native speaker linguist	He could never tell a joke properly, the timing was always wrong.		he could never tell a joke properly the timing was always wrong	he could never tell a joke properly the timing was always wrong	He could never tell a joke properly, the timing was always wrong."
English	253	Constructed by native speaker linguist	She told me to go.		she told me to go	she told me to go	She told me to go.
English	254	Constructed by native speaker linguist	He told me about it.		he told me about it	he told me about it	He told me about it.
English	255	Constructed by native speaker linguist	My little sister told on me.		my little sister told on me	my little sister told on me	My little sister told on me.
English	256	Constructed by native speaker linguist	The boy asked his parents for money.		the boy asked his parents for money	the boy asked his parents for money	The boy asked his parents for money.
English	257	Constructed by native speaker linguist	I asked for help with filling out the form.		I asked for help with filling out the form	I asked for help with filling out the form	I asked for help with filling out the form.
English	258	Constructed by native speaker linguist	I asked him to help me fill out the form.		I asked him to help me fill out the form	I asked him to help me fill out the form	I asked him to help me fill out the form.
English	259	Constructed by native speaker linguist	The ball rolled across the floor.		the ball rolled across the floor	the ball rolled across the floor	The ball rolled across the floor.
English	260	Constructed by native speaker linguist	The child rolled the ball down the hill.		the child rolled the ball down the hill	the child rolled the ball down the hill	The child rolled the ball down the hill.
English	261	Constructed by native speaker linguist	I rolled up the sleeping bag.		I rolled up the sleeping bag	I rolled up the sleeping bag	I rolled up the sleeping bag.
English	262	Constructed by native speaker linguist	I rolled a smoke.		I rolled a smoke	I rolled a smoke	I rolled a smoke.
English	263	Constructed by native speaker linguist	The boat sank.		the boat sank	the boat sank	The boat sank.
English	264	Constructed by native speaker linguist	We sank their boat.		we sank their boat	we sank their boat	We sank their boat.
English	265	Constructed by native speaker linguist	Their boat sunk on them.		their boat sunk on them	their boat sunk on them	Their boat sunk on them.
English	266	Constructed by native speaker linguist	This man is a hunter.		this man is a hunter	this man is a hunter	This man is a hunter.
English	267	Constructed by native speaker linguist	She screamed in fear.		she screamed in fear	she screamed in fear	She screamed in fear.
English	268	Constructed by native speaker linguist	She screamed at me.		she screamed at me	she screamed at me	She screamed at me.
English	269	Constructed by native speaker linguist	She screamed at him to get out of her room.		she screamed at him to get out of her room	she screamed at him to get out of her room	She screamed at him to get out of her room.
English	270	Constructed by native speaker linguist	The kids were screaming for icecream.		the kids were screaming for icecream	the kids were screaming for icecream	The kids were screaming for icecream.
English	271	Constructed by native speaker linguist	The children sat on the floor.		the children sat on the floor	the children sat on the floor	The children sat on the floor.
English	272	Constructed by native speaker linguist	I sat the baby up.		I sat the baby up	I sat the baby up	I sat the baby up.
English	273	Constructed by native speaker linguist	The boy left the village.		the boy left the village	the boy left the village	The boy left the village.
English	274	Constructed by native speaker linguist	They left me there.		they left me there	they left me there	They left me there.
English	275	Constructed by native speaker linguist	My wife left me for another man.		my wife left me for another man	my wife left me for another man	My wife left me for another man.
English	276	Constructed by native speaker linguist	When did you leave?		when did you leave	when did you leave	When did you leave?
English	277	Constructed by native speaker linguist	The horse is running.		the horse is running	the horse is running	The horse is running.
English	278	Constructed by native speaker linguist	Phil used to run to and from work.		Phil used to run to and from work	Phil used to run to and from work	Phil used to run to and from work.
English	279	Constructed by native speaker linguist	I ran ten kilometres yesterday.		I ran ten kilometres yesterday	I ran ten kilometres yesterday	I ran ten kilometres yesterday.
English	280	Constructed by native speaker linguist	He ran a marathon.		he ran a marathon	he ran a marathon	He ran a marathon.
English	281	Constructed by native speaker linguist	The children sat down on the bench and waited.		the children sat down on the bench and waited	the children sat down on the bench and waited	The children sat down on the bench and waited.
English	282	Constructed by native speaker linguist	I want you to sit down with him and talk it through.		I want you to sit down with him and talk it through	I want you to sit down with him and talk it through	I want you to sit down with him and talk it through.
English	283	Constructed by native speaker linguist	The women went to the market every day.		the women went to the market every day	the women went to the market every day	The women went to the market every day.
English	284	Constructed by native speaker linguist	We went three kilometres.		we went three kilometres	we went three kilometres	We went three kilometres.
English	285	Constructed by native speaker linguist	Go home!		go home	go home	Go home!
English	286	Constructed by native speaker linguist	The road went through the forest.		the road went through the forest	the road went through the forest	The road went through the forest.
English	287	Constructed by native speaker linguist	I'm cold.		I am cold	I am cold	I'm cold.
English	288	Constructed by native speaker linguist	It was cold outside.		it was cold outside	it was cold outside	It was cold outside.
English	289	Constructed by native speaker linguist	My main meal was cold.		my main meal was cold	my main meal was cold	My main meal was cold.
English	290	Constructed by native speaker linguist	I feel cold.		I feel cold	I feel cold	I feel cold.
English	291	Constructed by native speaker linguist	The little girl was sad because she'd lost her kitten.		the little girl was sad because she had lost her kitten	the little girl was sad because she had lost her kitten	The little girl was sad because she'd lost her kitten.
English	292	Constructed by native speaker linguist	I felt sad for some reason.		I felt sad for some reason	I felt sad for some reason	I felt sad for some reason.
English	293	Constructed by native speaker linguist	I was too sick to go to work all last week.		I was too sick to go to work all last week	I was too sick to go to work all last week	I was too sick to go to work all last week.
English	294	Constructed by native speaker linguist	I felt sick after lunch and wondered if the food was OK.		I felt sick after lunch and wondered if the food was OK	I felt sick after lunch and wondered if the food was OK	I felt sick after lunch and wondered if the food was OK.
English	295	Constructed by native speaker linguist	I feel sick when I think about it.		I feel sick when I think about it	I feel sick when I think about it	I feel sick when I think about it.
English	296	Constructed by native speaker linguist	It made me feel sick.		it made me feel sick	it made me feel sick	It made me feel sick.
English	297	Constructed by native speaker linguist	The clothes are dry.		the clothes are dry	the clothes are dry	The clothes are dry.
English	298	Constructed by native speaker linguist	The ground dried out after a day or so.		the ground dried out after a day or so	the ground dried out after a day or so	The ground dried out after a day or so.
English	299	Constructed by native speaker linguist	I dried the clothes in the clothes-drier.		I dried the clothes in the clothes-drier	I dried the clothes in the clothes-drier	I dried the clothes in the clothes-drier.
English	300	Constructed by native speaker linguist	The sun dried out the ground.		the sun dried out the ground	the sun dried out the ground	The sun dried out the ground.
English	301	Constructed by native speaker linguist	The baby is hungry.		the baby is hungry	the baby is hungry	The baby is hungry.
English	302	Constructed by native speaker linguist	I wasn't hungry but I ate anyway.		I was not hungry but I ate anyway	I was not hungry but I ate anyway	I wasn't hungry but I ate anyway.
English	303	Constructed by native speaker linguist	I felt hungry all the time.		I felt hungry all the time	I felt hungry all the time	I felt hungry all the time.
English	304	Constructed by native speaker linguist	She fell down and hurt herself.		she fell down and hurt herself	she fell down and hurt herself	She fell down and hurt herself.
English	305	Constructed by native speaker linguist	He slipped and fell into the pool.		he slipped and fell into the pool	he slipped and fell into the pool	He slipped and fell into the pool.
English	306	Constructed by native speaker linguist	Apprarently the child fell from the balcony.		apprarently the child fell from the balcony	apprarently the child fell from the balcony	Apprarently the child fell from the balcony.
English	307	Constructed by native speaker linguist	My i-pod fell into the water.		my i-pod fell into the water	my i-pod fell into the water	My i-pod fell into the water.
English	308	Constructed by native speaker linguist	It must have fallen out of my pocket.		it must have fallen out of my pocket	it must have fallen out of my pocket	It must have fallen out of my pocket.
English	309	Constructed by native speaker linguist	My neck hurts when I turn my head.		my neck hurts when I turn my head	my neck hurts when I turn my head	My neck hurts when I turn my head.
English	310	Constructed by native speaker linguist	It hurts!		it hurts	it hurts	It hurts!
English	311	Constructed by native speaker linguist	She hurt her foot.		she hurt her foot	she hurt her foot	She hurt her foot.
English	312	Constructed by native speaker linguist	She hurt herself.		she hurt herself	she hurt herself	She hurt herself.
English	313	Constructed by native speaker linguist	I had a pain in my back.		I had a pain in my back	I had a pain in my back	I had a pain in my back.
English	314	Constructed by native speaker linguist	She had a stabbing pain in her back.		she had a stabbing pain in her back	she had a stabbing pain in her back	She had a stabbing pain in her back.
English	315	Constructed by native speaker linguist	I have a burning pain when I urinate.		I have a burning pain when I urinate	I have a burning pain when I urinate	I have a burning pain when I urinate.
English	316	Constructed by native speaker linguist	I heard shouting outside.		I heard shouting outside	I heard shouting outside	I heard shouting outside.
English	317	Constructed by native speaker linguist	I heard a loud bang in the car park.		I heard a loud bang in the car park	I heard a loud bang in the car park	I heard a loud bang in the car park.
English	318	Constructed by native speaker linguist	I heard her snoring.		I heard her snoring	I heard her snoring	I heard her snoring.
English	319	Constructed by native speaker linguist	I heard that you got a new job.		I heard that you got a new job	I heard that you got a new job	I heard that you got a new job.
English	320	Constructed by native speaker linguist	I didn't hear about it till yesterday.		I did not hear about it till yesterday	I did not hear about it till yesterday	I didn't hear about it till yesterday.
English	321	Constructed by native speaker linguist	Listen to me carefully.		listen to me carefully	listen to me carefully	Listen to me carefully.
English	322	Constructed by native speaker linguist	They listened patiently to the opening speeches.		they listened patiently to the opening speeches	they listened patiently to the opening speeches	They listened patiently to the opening speeches.
English	323	Constructed by native speaker linguist	Listen! Can you hear it?		listen Can you hear it	listen Can you hear it	Listen! Can you hear it?
English	324	Constructed by native speaker linguist	Your problem is that you never listen.		your problem is that you never listen	your problem is that you never listen	Your problem is that you never listen.
English	325	Constructed by native speaker linguist	Look at me.		look at me	look at me	Look at me.
English	326	Constructed by native speaker linguist	I looked at her again but I still didn't recognise her.		I looked at her again but I still did not recognise her	I looked at her again but I still did not recognise her	I looked at her again but I still didn't recognise her.
English	327	Constructed by native speaker linguist	He fell to his knees and wept.		he fell to his knees and wept	he fell to his knees and wept	He fell to his knees and wept.
English	328	Constructed by native speaker linguist	I couldn't sleep because the baby was crying.		I could not sleep because the baby was crying	I could not sleep because the baby was crying	I couldn't sleep because the baby was crying.
English	329	Constructed by native speaker linguist	She cried like a baby.		she cried like a baby	she cried like a baby	She cried like a baby.
English	330	Constructed by native speaker linguist	The first day he left home I cried my eyes out.		the first day he left home I cried my eyes out	the first day he left home I cried my eyes out	The first day he left home I cried my eyes out.
English	331	Constructed by native speaker linguist	He abused my wife and made her cry.		he abused my wife and made her cry	he abused my wife and made her cry	He abused my wife and made her cry.
English	332	Constructed by native speaker linguist	Tony Blair said he cried for the victims of the Iraq war.		Tony Blair said he cried for the victims of the Iraq war	Tony Blair said he cried for the victims of the Iraq war	Tony Blair said he cried for the victims of the Iraq war.
English	333	Constructed by native speaker linguist	"Get out now!", he cried.		get out now he cried	get out now he cried	"Get out now!", he cried."
English	334	Constructed by native speaker linguist	There's no point crying about it.		there is no point crying about it	there is no point crying about it	There's no point crying about it.
English	335	Other	Don't cry for me Argentina.		do not cry for me Argentina	do not cry for me Argentina	Don't cry for me Argentina.
English	336	Constructed by native speaker linguist	All of a sudden her fairy Godmother appeared in front of her.		all of a sudden her fairy Godmother appeared in front of her	all of a sudden her fairy Godmother appeared in front of her	All of a sudden her fairy Godmother appeared in front of her.
English	337	Constructed by native speaker linguist	This story first appeared in Le Monde.		this story first appeared in Le Monde	this story first appeared in Le Monde	This story first appeared in Le Monde.
English	338	Constructed by native speaker linguist	Modern humans first appeared in Africa.		modern humans first appeared in Africa	modern humans first appeared in Africa	Modern humans first appeared in Africa.
English	339	Constructed by native speaker linguist	The water's boiling.		the water is boiling	the water is boiling	The water's boiling.
English	340	Constructed by native speaker linguist	She boiled the water.		she boiled the water	she boiled the water	She boiled the water.
English	341	Constructed by native speaker linguist	She boiled the pot dry.		she boiled the pot dry	she boiled the pot dry	She boiled the pot dry.
English	342	Constructed by native speaker linguist	I want to go home.		I want to go home	I want to go home	I want to go home.
English	343	Constructed by native speaker linguist	I want you to wait here.		I want you to wait here	I want you to wait here	I want you to wait here.
English	344	Constructed by native speaker linguist	She wants to know what you think about it.		she wants to know what you think about it	she wants to know what you think about it	She wants to know what you think about it.
English	345	Constructed by native speaker linguist	I want an icecream.		I want an icecream	I want an icecream	I want an icecream.
English	346	Constructed by native speaker linguist	I want a lift into town.		I want a lift into town	I want a lift into town	I want a lift into town.
English	347	Constructed by native speaker linguist	I want you.		I want you	I want you	I want you.
English	348	Constructed by native speaker linguist	He ran at me with his fists raised.		he ran at me with his fists raised	he ran at me with his fists raised	He ran at me with his fists raised.
English	349	Constructed by native speaker linguist	She brought them to me.		she brought them to me	she brought them to me	She brought them to me.
English	350	Constructed by native speaker linguist	The child brought the money to me.		the child brought the money to me	the child brought the money to me	The child brought the money to me.
English	351	Constructed by native speaker linguist	The girl brought me flowers.		the girl brought me flowers	the girl brought me flowers	The girl brought me flowers.
English	352	Constructed by native speaker linguist	In the morning they brought him fresh clothes and a hearty breakfast.		in the morning they brought him fresh clothes and a hearty breakfast	in the morning they brought him fresh clothes and a hearty breakfast	In the morning they brought him fresh clothes and a hearty breakfast.
English	353	Constructed by native speaker linguist	He brought his brother with him.		he brought his brother with him	he brought his brother with him	He brought his brother with him.
English	354	Constructed by native speaker linguist	He brought his racquet and sports shoes with him.		he brought his racquet and sports shoes with him	he brought his racquet and sports shoes with him	He brought his racquet and sports shoes with him.
English	355	Constructed by native speaker linguist	A taxi can take four passengers at a time.		a taxi can take four passengers at a time	a taxi can take four passengers at a time	A taxi can take four passengers at a time.
English	356	Constructed by native speaker linguist	He made a shelter out of branches and leaves.		he made a shelter out of branches and leaves	he made a shelter out of branches and leaves	He made a shelter out of branches and leaves.
English	357	Constructed by native speaker linguist	She made biscuits out of rice flour.		she made biscuits out of rice flour	she made biscuits out of rice flour	She made biscuits out of rice flour.
English	358	Constructed by native speaker linguist	She made the flour, eggs and milk into biscuits.		she made the flour eggs and milk into biscuits	she made the flour eggs and milk into biscuits	She made the flour, eggs and milk into biscuits."
English	359	Constructed by native speaker linguist	You can easily make old jeans into shorts.		you can easily make old jeans into shorts	you can easily make old jeans into shorts	You can easily make old jeans into shorts.
English	360	Constructed by native speaker linguist	How to make old bottles into lamps and vases.		how to make old bottles into lamps and vases	how to make old bottles into lamps and vases	How to make old bottles into lamps and vases.
English	361	Constructed by native speaker linguist	In America they make ethanol from corn, in Brazil they make it from sugarcane.		in America they make ethanol from corn in Brazil they make it from sugarcane	in America they make ethanol from corn in Brazil they make it from sugarcane	In America they make ethanol from corn, in Brazil they make it from sugarcane."
English	362	Constructed by native speaker linguist	Will you make me a cup of coffee sweetheart?		will you make me a cup of coffee sweetheart	will you make me a cup of coffee sweetheart	Will you make me a cup of coffee sweetheart?
English	363	Constructed by native speaker linguist	My girlfriend made me a scarf.		my girlfriend made me a scarf	my girlfriend made me a scarf	My girlfriend made me a scarf.
English	364	Constructed by native speaker linguist	It's best to get one that's made in Japan, the ones made in China are not as good.		it is best to get one that is made in Japan the ones made in China are not as good	it is best to get one that is made in Japan the ones made in China are not as good	It's best to get one that's made in Japan, the ones made in China are not as good."
English	365	Constructed by native speaker linguist	Did you make it or buy it?		did you make it or buy it	did you make it or buy it	Did you make it or buy it?
English	366	Constructed by native speaker linguist	The first thing to do is to make a fire.		the first thing to do is to make a fire	the first thing to do is to make a fire	The first thing to do is to make a fire.
English	367	Constructed by native speaker linguist	Merino wool makes great socks and stuff.		Merino wool makes great socks and stuff	Merino wool makes great socks and stuff	Merino wool makes great socks and stuff.
English	368	Constructed by native speaker linguist	What kind of wood makes the strongest walking stick?		what kind of wood makes the strongest walking stick	what kind of wood makes the strongest walking stick	What kind of wood makes the strongest walking stick?
English	369	Constructed by native speaker linguist	I got a new bike for Christmas.		I got a new bike for Christmas	I got a new bike for Christmas	I got a new bike for Christmas.
English	370	Constructed by native speaker linguist	I got an email from Christina today.		I got an email from Christina today	I got an email from Christina today	I got an email from Christina today.
English	371	Constructed by native speaker linguist	He got a prize for the best undergraduate essay in his year.		he got a prize for the best undergraduate essay in his year	he got a prize for the best undergraduate essay in his year	He got a prize for the best undergraduate essay in his year.
English	372	Constructed by native speaker linguist	We got a loan from the bank.		we got a loan from the bank	we got a loan from the bank	We got a loan from the bank.
English	373	Constructed by native speaker linguist	The thief stole money from the old lady.		the thief stole money from the old lady	the thief stole money from the old lady	The thief stole money from the old lady.
English	374	Constructed by native speaker linguist	He stole the old lady's money.		he stole the old lady's money	he stole the old lady's money	He stole the old lady's money.
English	375	Constructed by native speaker linguist	The child stole cookies from the cookie jar.		the child stole cookies from the cookie jar	the child stole cookies from the cookie jar	The child stole cookies from the cookie jar.
English	376	Constructed by native speaker linguist	He stole my bike.		he stole my bike	he stole my bike	He stole my bike.
English	377	Constructed by native speaker linguist	I was still eating lunch when he arrived.		I was still eating lunch when he arrived	I was still eating lunch when he arrived	I was still eating lunch when he arrived.
English	378	Constructed by native speaker linguist	This stuff really smells.		this stuff really smells	this stuff really smells	This stuff really smells.
English	379	Constructed by native speaker linguist	She feared his temper.		she feared his temper	she feared his temper	She feared his temper.
English	380	Constructed by native speaker linguist	She feared him for his temper.		she feared him for his temper	she feared him for his temper	She feared him for his temper.
English	381	Constructed by native speaker linguist	He was afraid for his daughter's life.		he was afraid for his daughter's life	he was afraid for his daughter's life	He was afraid for his daughter's life.
English	382	Constructed by native speaker linguist	I was afraid to mention to him.		I was afraid to mention to him	I was afraid to mention to him	I was afraid to mention to him.
English	383	Constructed by native speaker linguist	I am afraid for my children.		I am afraid for my children	I am afraid for my children	I am afraid for my children.
English	384	Constructed by native speaker linguist	I'm scared of his temper.		I am scared of his temper	I am scared of his temper	I'm scared of his temper.
English	385	Constructed by native speaker linguist	Cotton/polyester fabric washes well and requires little or no ironing.		cotton/polyester fabric washes well and requires little or no ironing	cotton/polyester fabric washes well and requires little or no ironing	Cotton/polyester fabric washes well and requires little or no ironing.
English	386	Constructed by native speaker linguist	Persil washes well and it's not too expensive.		Persil washes well and it is not too expensive	Persil washes well and it is not too expensive	Persil washes well and it's not too expensive.
English	387	Constructed by native speaker linguist	Can you help me with my homework?		can you help me with my homework	can you help me with my homework	Can you help me with my homework?
English	388	Constructed by native speaker linguist	Let me help you with those those bags.		let me help you with those those bags	let me help you with those those bags	Let me help you with those those bags.
English	389	Constructed by native speaker linguist	Feeling sorry for yourself won't help.		feeling sorry for yourself will not help	feeling sorry for yourself will not help	Feeling sorry for yourself won't help.
English	390	Constructed by native speaker linguist	Antibiotics won't help to prevent an ear infection.		antibiotics will not help to prevent an ear infection	antibiotics will not help to prevent an ear infection	Antibiotics won't help to prevent an ear infection.
English	391	Constructed by native speaker linguist	It won't help to talk to him when he's drunk.		it will not help to talk to him when he is drunk	it will not help to talk to him when he is drunk	It won't help to talk to him when he's drunk.
English	392	Constructed by native speaker linguist	The road follows the river for ten kilometers or so.		the road follows the river for ten kilometers or so	the road follows the river for ten kilometers or so	The road follows the river for ten kilometers or so.
English	393	Constructed by native speaker linguist	She talked at me for hours.		she talked at me for hours	she talked at me for hours	She talked at me for hours.
English	394	Constructed by native speaker linguist	We talked for hours.		we talked for hours	we talked for hours	We talked for hours.
English	395	Constructed by native speaker linguist	We touched.		we touched	we touched	We touched.
English	396	Constructed by native speaker linguist	Have you washed behind your ears?		have you washed behind your ears	have you washed behind your ears	Have you washed behind your ears?
English	397	Constructed by native speaker linguist	I generally wash the delicate items by hand.		I generally wash the delicate items by hand	I generally wash the delicate items by hand	I generally wash the delicate items by hand.
English	398	Constructed by native speaker linguist	The rain washed away all the leaves away.		the rain washed away all the leaves away	the rain washed away all the leaves away	The rain washed away all the leaves away.
English	399	Constructed by native speaker linguist	Can you help?		can you help	can you help	Can you help?
English	400	Constructed by native speaker linguist	He followed her with his eyes.		he followed her with his eyes	he followed her with his eyes	He followed her with his eyes.
English	401	Constructed by native speaker linguist	His eyes followed her every move.		his eyes followed her every move	his eyes followed her every move	His eyes followed her every move.
English	402	Constructed by native speaker linguist	He's always following me around.		he is always following me around	he is always following me around	He's always following me around.
English	403	Constructed by native speaker linguist	Don't talk nonsense.		do not talk nonsense	do not talk nonsense	Don't talk nonsense.
English	404	Constructed by native speaker linguist	They were talking linguistics.		they were talking linguistics	they were talking linguistics	They were talking linguistics.
English	405	Constructed by native speaker linguist	They are talking Spanish.		they are talking Spanish	they are talking Spanish	They are talking Spanish.
English	406	Constructed by native speaker linguist	They are talking in Spanish.		they are talking in Spanish	they are talking in Spanish	They are talking in Spanish.
English	407	Constructed by native speaker linguist	It rained on my wedding day.		it rained on my wedding day	it rained on my wedding day	It rained on my wedding day.
English	408	Constructed by native speaker linguist	It rained on my new car yesterday.		it rained on my new car yesterday	it rained on my new car yesterday	It rained on my new car yesterday.
English	409	Constructed by native speaker linguist	They were talking in a whisper.		they were talking in a whisper	they were talking in a whisper	They were talking in a whisper.
English	410	Constructed by native speaker linguist	I can't talk to her. She won't listen.		I can not talk to her she will not listen	I can not talk to her she will not listen	I can't talk to her. She won't listen.
English	411	Constructed by native speaker linguist	I had a long talk with her about it.		I had a long talk with her about it	I had a long talk with her about it	I had a long talk with her about it.
English	412	Constructed by native speaker linguist	They asked me to resign.		they asked me to resign	they asked me to resign	They asked me to resign.
English	413	Constructed by native speaker linguist	He climbed the fence.		he climbed the fence	he climbed the fence	He climbed the fence.
English	414	Constructed by native speaker linguist	The fire was burning brightly.		the fire was burning brightly	the fire was burning brightly	The fire was burning brightly.
English	415	Constructed by native speaker linguist	He expected me to just give and give and get nothing in return.		he expected me to just give and give and get nothing in return	he expected me to just give and give and get nothing in return	He expected me to just give and give and get nothing in return.
English	416	Constructed by native speaker linguist	She sent him away.		she sent him away	she sent him away	She sent him away.
English	417	Constructed by native speaker linguist	John sent Bill to get newspapers from the store.		John sent Bill to get newspapers from the store	John sent Bill to get newspapers from the store	John sent Bill to get newspapers from the store.
English	418	Constructed by native speaker linguist	He was dressed as a schoolboy.		he was dressed as a schoolboy	he was dressed as a schoolboy	He was dressed as a schoolboy.
English	419	Constructed by native speaker linguist	It was her birthday party and she was dressed up as a fairy.		it was her birthday party and she was dressed up as a fairy	it was her birthday party and she was dressed up as a fairy	It was her birthday party and she was dressed up as a fairy.
English	420	Constructed by native speaker linguist	At the time it was bad, but we laughed about it later.		at the time it was bad but we laughed about it later	at the time it was bad but we laughed about it later	At the time it was bad, but we laughed about it later."
English	421	Constructed by native speaker linguist	They cut at his attacker's throat.		they cut at his attacker's throat	they cut at his attacker's throat	They cut at his attacker's throat.
English	422	Constructed by native speaker linguist	Take me to your leader.		take me to your leader	take me to your leader	Take me to your leader.
English	423	Constructed by native speaker linguist	He took her to the doctor.		he took her to the doctor	he took her to the doctor	He took her to the doctor.
English	424	Constructed by native speaker linguist	They played me for a fool.		they played me for a fool	they played me for a fool	They played me for a fool.
English	425	Constructed by native speaker linguist	The Angel Gabriel appeared to Mary.		the Angel Gabriel appeared to Mary	the Angel Gabriel appeared to Mary	The Angel Gabriel appeared to Mary.
English	426	Constructed by native speaker linguist	It sank into the swamp.		it sank into the swamp	it sank into the swamp	It sank into the swamp.
English	427	Constructed by native speaker linguist	The poor boy lost his grip and sank under the waves.		the poor boy lost his grip and sank under the waves	the poor boy lost his grip and sank under the waves	The poor boy lost his grip and sank under the waves.
English	428	Constructed by native speaker linguist	The Titanic sank in the Atlantic Ocean.		the Titanic sank in the Atlantic Ocean	the Titanic sank in the Atlantic Ocean	The Titanic sank in the Atlantic Ocean.
English	429	Constructed by native speaker linguist	Those who can't swim generally sink like a stone.		those who can not swim generally sink like a stone	those who can not swim generally sink like a stone	Those who can't swim generally sink like a stone.
English	430	Constructed by native speaker linguist	She likes to go for long walks by the seaside.		she likes to go for long walks by the seaside	she likes to go for long walks by the seaside	She likes to go for long walks by the seaside.
English	431	Constructed by native speaker linguist	I was thinking of buying a MacBook Pro.		I was thinking of buying a MacBook Pro	I was thinking of buying a MacBook Pro	I was thinking of buying a MacBook Pro.
English	432	Constructed by native speaker linguist	I thought of going to the police.		I thought of going to the police	I thought of going to the police	I thought of going to the police.
English	433	Constructed by native speaker linguist	When the job was mentioned, straight away I thought of you.		when the job was mentioned straight away I thought of you	when the job was mentioned straight away I thought of you	When the job was mentioned, straight away I thought of you."
English	434	Constructed by native speaker linguist	I think very highly of him.		I think very highly of him	I think very highly of him	I think very highly of him.
English	435	Constructed by native speaker linguist	I thought of him as a kindred spirit.		I thought of him as a kindred spirit	I thought of him as a kindred spirit	I thought of him as a kindred spirit.
English	436	Constructed by native speaker linguist	I thought to myself, "What am I going to do now?".		I thought to myself what am I going to do now	I thought to myself what am I going to do now	I thought to myself, "What am I going to do now?"."
English	437	Constructed by native speaker linguist	I think the library's open.		I think the library is open	I think the library is open	I think the library's open.
English	438	Constructed by native speaker linguist	I tore her photo out of a magazine.		I tore her photo out of a magazine	I tore her photo out of a magazine	I tore her photo out of a magazine.
English	439	Constructed by native speaker linguist	They'd left for the coast a few days earlier.		they had left for the coast a few days earlier	they had left for the coast a few days earlier	They'd left for the coast a few days earlier.
