Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Jaminjung	116	Naturalistic spoken	Gurr yirrangu (gugu), garal yirrangu.		gurr yirra-ngu gugu garal yirra-ngu	dig 1PL.EXCL.A:3SG.P-get/handle.PST.PFV water dig.well 1PL.EXCL.A:3SG.P-get/handle.PST.PFV	We dug (up water), and made a well.
Jaminjung	117	Naturalistic spoken	Malajagu gurrija ngagba, thunymang gagba.		malajagu gurrija nga-gba thuny=mang ga-gba	goanna digging 1SG.S-be.PST.PFV buried.in.hole=SUBORD 3SG.S-be.PST.PFV	I was digging for a goanna that had buried itself in the ground.
Jaminjung	118	Naturalistic spoken	(Gagawuli) gananyjam nu buru jaliggu.		gagawuli gan-anyja-m=nu buru jalig-gu	long.yam 3SG.A:3SG.P-bring-PRS=3SG.DAT return child-DAT	She brings it (long yam) back to/for the child.
Jaminjung	119	Naturalistic spoken	Jurriya nyanying bunyangu dimarna bunyajgina.		jurriya=nyanying buny-angu dimarna bunyaj-gina	know=properly 3DU.A:3SG.P-get/handle.PST.PFV horse 3DU-POSS	The two were training/teaching their horse.
Jaminjung	120	Naturalistic spoken	Jurriya gunnganggam baajgu.		jurriya gun-ngangga-m baaj-gu	know 2PL.A:1SG.P-get/handle-PRS speech-DAT	You all teach me language. (Lit. 'you (PL) make me knowledgeable about language').
Jaminjung	121	Naturalistic spoken	Yurlnguni gananthama yirrag <bulayi> gujugujugu.		Yurlngu-ni gan-anthama=yirrag bulayi guju-gujugu	Yolngu-ERG 3SG.A:3SG.P-bring.PST.IPFV=1PL.EXCL.DAT fly/tent RDP-big	Yolngu (Aboriginal organisation) used to bring us big tents.
Jaminjung	122	Naturalistic spoken	Malangayij biyang bunyguga malara majani jalwany.		malangayij=biyang buny-guga malara majani jalwany	hear=SEQ 3DU.A:3SG.P-take.PST.PFV frog maybe talking	The two hear the frogs, maybe talking.
Jaminjung	123	Naturalistic spoken	"Malangayijbiya bawunyguga!" ganiyu=nu.		malangayij=biya ba-wuny-guga gani-yu=nu	hear=SEQ IMP-2SG.A:3DU.P-take 3SG.A:3SG.P-say/do.PST.PFV=3SG.DAT	"Listen to the two!" he said to him.
Jaminjung	124	Naturalistic spoken	<Embyulin> malangayij yirragba.		embyulin malangayij yirr-agba	ambulance hear 1PL.EXCL.S-be.PST.PFV	We heard the ambulance.
Jaminjung	125	Elicited from speaker	Ganirrigam ngayiny Nalyarrini.		gani-rriga-m ngayiny Nalyarri-ni	3SG.A:3SG.P-cook-PRS meat Nalyarri-ERG	Nalyarri is cooking meat.
Jaminjung	126	Naturalistic spoken	Garnayabiya burrngburrng <ti>.		ga-rna-ya=biya burrngburrng ti	3SG.S-burn-PRS=SEQ RDP:boil tea	The tea is boiling now.
Jaminjung	127	Naturalistic spoken	Jamang bul burrurumany yinyag jalig yagburru.		jamang bul burru-ruma-ny yinyag jalig yag-burru	finally appear 3PL.S-come-PST.PFV 1DU.EXCL.DAT child fish-PROPR	Finally the children appeared on us with fish.
Jaminjung	128	Naturalistic spoken	Yalamburrma bul yanima burragburlu.		yalamburrma bul yani-ma=burrag=burlu	saltwater.crocodile appear IRR:3SG.A:3SG.P-hit=3PL.DAT=COLL1	A saltwater crocodile might appear on them (people in boats).
Jaminjung	129	Naturalistic spoken	Ngilijga burragba janjunud jalig mangarrawu gujardinggu.		ngilijga burr-agba janju-nud jalig mangarra-wu gujarding-gu	cry 3PL.S-be.PST.PFV DEM-COLL2 child plant.food-DAT mother-DAT	Those children were crying for food (and) for their mother.
Jaminjung	130	Naturalistic spoken	Jaligmalang biyang gulbankiguji gardbany.		jalig=malang=biyang gulban-gi=guji ga-rdba-ny	child=GIVEN=SEQ ground-LOC=FIRST 3SG.S-fall-PST.PFV	The child has already fallen on the ground.
Jaminjung	131	Naturalistic spoken	Barraj lijburrg burralinymana gatamarlnganyunga.		barraj lijburrg burra-linyma-na gatamarlnga-nyunga	FURTHER axe 3PL.A:3SG.P-make-PST.IPFV quartz.stone-ORIG	They also made axes out of the quartz.
Jaminjung	132	Naturalistic spoken	Gurrany ngunthug ngangu, waga.		gurrany ngunthug nga-ngu waga	NEG like 1SG.A:3SG.P-get/handle.PST.PFV sit	I didn't want to sit around (i.e. stay).
Jaminjung	133	Naturalistic spoken	Gurrany ganubunyngarnanyi nuwina jalig.		gurrany ganu-b-uny-ngarna-nyi nuwina jalig	NEG 3SG.A-POT-3DU.P-give-PST.IPFV 3SG:POSS child	He wouldn’t give (him) the two, his children.
Jaminjung	134	Elicited from speaker	Yimij ganiyu juwudgu.		yimij gani-yu juwud-gu	wink 3SG.A:3SG.P-say/do.PST.PFV eye-DAT	She blinked for the eye (i.e. to protect the eye).
Jaminjung	135	Naturalistic spoken	Burduj gajgany langinybina jayiny ngarrgina.		burduj ga-jga-ny langiny-bina jayiny ngarrgina	go.up 3SG.S-go-PST.PFV tree-ALL MoMo/DaCh 1SG:POSS	My grandchild climbed/went up a tree.
Jaminjung	136	Naturalistic spoken	Yugung gangga janju jalig nu gujardingbina.		yugung ga-ngga janju jalig nu gujarding-bina	run 3SG.S-go.PRS DEM child 3SG.DAT mother-ALL	The child runs to her, to the mother.
Jaminjung	137	Naturalistic spoken	Yugung ganngungany (ngarrgina nanbarn).		yugung gan-ngunga-ny ngarrgina nanbarn	run 3SG.A:3SG.P-leave-PST.PFV 1SG:POSS wife	(My wife) ran away from me / left me running.
Jaminjung	138	Naturalistic spoken	<Hojpil>bina biya yugung burranyi.		hojpil-bina=biya yugung burr-anyi	hospital-ALL=SEQ run 3PL.A:3SG.P-take.PST.IPFV	They took him running to the hospital then / They ran with him to the hospital then.
Jaminjung	139	Naturalistic spoken	<Dija>nibiya yugung ganarrga durd.		dija-ni=biya yugung gan-arrga durd	teacher-ERG=SEQ run 3SG.A:3SG.P-approach.PST.PFV hold.one	The teacher then ran up to him (to) pick (him) up / The teacher then approached him running (a boy who had fallen).
Jaminjung	140	Naturalistic spoken	Gujarding ngarrgina waga gayu yinju.		gujarding ngarrgina waga ga-yu yinju	mother 1SG:POSS sit 3SG.S-be.PRS here	My mother is sitting here.
Jaminjung	141	Naturalistic spoken	Garumany, yina waga gardbany (girrgirrlang).		ga-ruma-ny yina waga ga-rdba-ny girrgirrlang	3SG.S-come-PST.PFV DIST sit 3SG.S-fall-PST.PFV galah	He came, and sat down there (the galah).
Jaminjung	142	Naturalistic spoken	Ngarrginabiya ngajang gajgany <cafe>bina.		ngarrgina=biya ngajang ga-jga-ny cafe-bina	1SG:POSS=SEQ FaMo/SoCh 3SG.S-go-PST.PFV cafe-ALL	My grandson then went to the Cafe.
Jaminjung	143	Naturalistic spoken	L.ni ganungany wirib.		L-ni gan-unga-ny wirib	L.-ERG 3SG.A:3SG.P-leave-PST.PFV dog	L left the dog behind.
Jaminjung	144	Elicited from speaker	Marlayi nganya gayu.		marlayi nganya ga-yu	woman sing 3SG.S-be.PRS	The woman is singing.
Jaminjung	145	Naturalistic spoken	Barrajburruni durl ganuga janyungbari mayi wurdbajbina buluwujgu, (...) gugubina durl ganiyu.		barrajburru-ni durl gan-uga janyungbari mayi wurdbaj-bina buluwuj-gu gugu-bina durl gani-yu	saltwater.crocodile-ERG push 3SG.A:3SG.P-take.PST.PFV other man look.for-ALL egg-DAT water-ALL push 3SG.A:3SG.P-say/do.PST.PFV	The saltwater crocodile pushed over one man looking around for eggs (...) it pushed him into the water.
Jaminjung	146	Elicited from speaker	Marring ngayunggum burru.		marring nga-yunggu-m burru	bad 1SG.A:3SG.P-say/do-PRS belly	I feel sad.
Jaminjung	147	Naturalistic spoken	Burru marring ganunggum (mulurru ngarrgina).		burru marring gan-unggu-m mulurru ngarrgina	belly bad 3SG.A:3SG.P-say/do-PRS older.woman 1SG:POSS	She is sad, my old lady (mother).
Jaminjung	148	Naturalistic spoken	Ngayuggayi bujarl ngayunggum, Nangariwu.		ngayug=gayi bujarl nga-yunggu-m Nangari-wu	1SG=ALSO sad/sorry 1SG.A:3SG-say/do-PRS Nangari-DAT	I too am worried for / sad about Nangari.
Jaminjung	149	Naturalistic spoken	(Jaligdi) burduj ganarram thanthu C.		jalig-di burduj gan-arra-m thanthu C.	child-ERG go.up 3SG.A:3SG.P-put-PRS DEM proper.name	The child is lifting that C up.
Jaminjung	150	Naturalistic spoken	Mululurru burduj burrurruga thanggagu (mayini).		mululurru burduj burr-urr-uga thanggagu mayi-ni	RDP:old.woman go.up 3PL.A-3PL.P-take.PST.PFV above man-ERG	They (the men) took the women up on top.
Jaminjung	151	Naturalistic spoken	Lawu ganiyu ngabulu janjuni jaligni.		lawu gani-yu ngabulu janju-ni jalig-ni	spill/pour 3SG.A:3SG.P-say/do.PST.PFV milk DEM-ERG child-ERG	The child spilled the milk.
Jaminjung	152	Elicited from speaker	Ngabunyngarnabiya <na:>, lawu.		nga-buny-ngarna=biya na lawu	1SG.A-POT:2DU.P-give=SEQ now spill/pour	I will pour it for you two. (Lit. 'I will give it to you two pouring').
Jaminjung	153	Naturalistic spoken	Bujarl gunynganggam.		bujarl guny-ngangga-m	sad/sorry 2DU.A:3SG.P-get/handle-PRS	You two make her sad.
Jaminjung	154	Constructed by linguist	Mayini gambaja gani-mangu janyungbari.		mayi-ni gambaja gani-mangu janyungbari	man-ERG laugh 3SG.A:3SG.P-hit.PST.PFV other	The man laughed at (the other one).
Jaminjung	155	Naturalistic spoken	Ngiyiyirram yarrajgu bunyagba.		ngiyi=yirram yarrajgu buny-agba	PROX=PAIR afraid 3DU.S-be.PST.PFV	These two were afraid / frightened.
Jaminjung	156	Naturalistic spoken	Yarrajgu gayu nu gujarding janju jaliggu, <accident>gu.		yarrajgu ga-yu=nu gujarding janju jalig-gu accident-gu	afraid 3SG.S-be.PRS=3SG.DAT mother DEM child-DAT accident-DAT	The mother is afraid for that child, (afraid) of an accident.
Jaminjung	157	Naturalistic spoken	Yarrajgubiya gayu nindu, bangawu!		yarrajgu=biya ga-yu nindu ba-ngawu	afraid=SEQ 3SG.S-be.PRS horse IMP-see	The horse is afraid, look!
Jaminjung	158	Naturalistic spoken	Ngabulgjabiya yirragbani, wangguwarlanyunga.		ngabulgja=biya yirra-gba=ni wangguwarla-nyunga	bathe=SEQ 1PL.EXCL-be.PST.PFV=DS saltwater-ORIG	We were washing/bathing because of (i.e. to get rid of) the saltwater.
Jaminjung	159	Elicited from speaker	Danggadgi gub ganimiliny gulmarri.		danggad-gi gub gani-mili-ny gulmarri	junction-LOC come.off 3SG.A:3SG.P-get/handle-PST.PFV pandanus	At the junction (of tree and leaf) she pulled off the pandanus (leaf).
Jaminjung	160	Elicited from speaker	Gub bamili ngarrgu lirrjin, warlad ngayu.		gub ba-mili=ngarrgu lirrjin warlad nga-yu	come.off IMP-get/handle=1SG.DAT tooth sick 1SG.S-be.PRS	Pull my tooth out, I'm sore.
Jaminjung	161	Elicited from speaker	Warlad ga-yu janyju warladbari. Ga-rda-m luba warlad.		warlad ga-yu janyju warladbari ga-rda-m luba warlad	sick 3SG.S-be.PRS DEM old.man 3SG.S-fall-PRS big sick	That old man is sick. He got/fell very ill.
Jaminjung	162	Naturalistic spoken	Warlad ngayu lirrjin.		warlad nga-yu lirrjin	sick 1SG.S-be.PRS tooth	I have a toothache.
Jaminjung	163	Naturalistic spoken	Nanggarni gub ganangu yinju?		nanggarni gub gan-angu yinju	who:ERG come.off 3SG.A:3SG.P-get/handle.PST.PFV PROX	Who took this out / who tore this off?
Jaminjung	164	Naturalistic spoken	Gayil gub garumany.		gayil gub ga-ruma-ny	tooth come.off 3SG.S-come-PST.PFV	A tooth fell out.
Jaminjung	165	Naturalistic spoken	(Mali) gub nganyunggany.		mali gub ngany-ungga-ny	thing come.off 1SG:A:2SG.R-take.away-PST.PFV	I took your clothes off. / I deprived you off your clothes.
Jaminjung	166	Naturalistic spoken	Yagbali ngiya <Timber Creek> nij gayu mangurn-giyag, mayini nij yirrarram Gunamu.		yagbali ngiya Timber Creek nij ga-yu mangurn-giyag mayi-ni nij yirr-arra-m Gunamu	place PROX Timber Creek be.named 3SG.S-be.PRS white.person-ABL person-ERG be.named 1PL.EXCL.A:3SG.P-put-PRS Gunamu	This place is called Timber Creek by white people; we Aboriginal people call it Gunamu.
Jaminjung	167	Naturalistic spoken	Yirrinyi Namij yinygarram .. dardaga. Nij nyanying yinygarram mangarra.		yirrinyi Namij yiny-garra-m dardaga nij=nyanying yiny-garra-m mangarra	1DU.EXCL Namij 1DU.EXCL.A:3SG.P-put-PRS plant.species be.named=properly 1DU.EXCL.A:3SG.P-put-PRS plant.food	We two, Namij (and me) call it (a plant) dardaga. We call the plant by its right name.
Jaminjung	168	Naturalistic spoken	<Klosap> nij ngamiliny jawijingguluwa.		klosap nij nga-mili-ny jawijing-guluwa	almost be.named 1SG.A:3SG.P-get/handle-PST.PFV MoFa-KIN2	I almost said the name of your (deceased) grandfather.
Jaminjung	169	Naturalistic spoken	Gamilijabiyang jinij nij.		ga-mili-ja=biyang jinij nij	3SG.S-get/handle-REFL.PST.PFV=SEQ name be.named	She called her own name.
Jaminjung	170	Naturalistic spoken	Nganthankun thanthiya jurlag yurrarrammulu?		nganthan=gun thanthiya jurlag yurr-arra-m=murlu	what=CONTR DEM bird 1PL.INCL.A:3SG.P-put-PRS=COLL	What do we call this bird?
Jaminjung	171	Naturalistic spoken	Ngayug jarning ngarram thanthiya.		ngayug jarning nga-rra-m thanthiya	1SG pubic.tassle 1SG.A:3SG.P-put-PRS DEM	I call that jarning.
Jaminjung	172	Naturalistic spoken	Ngayu ngiya, Murranginy. Gurrany Bulla ngayu, waj ngawungany.		nga-yu ngiya Murranginy gurrany Bulla nga-yu waj nga-wunga-ny	1SG.S-be.PRS PROX Murranginy NEG Bulla 1SG.S-be.PRS leave 1SG.A:3SG.P-leave-PST.PFV	I am/live here in Murranginy. I don't live in Bulla (any more), I left it.
Jaminjung	173	Naturalistic spoken	Yagbalini ngayu yinjuni ngarrginani.		yagbali-ni nga-yu yinju-ni ngarrgina-ni	place-LOC 1SG.S-be.PRS PROX-LOC 1SG:POSS-LOC	I am/live/stay here in my place.
Jaminjung	174	Naturalistic spoken	Wamalawa, wagurrangulungmang gayu.		wamalawa wagurra-ngulung=mang ga-yu	black.headed.python rock-PURP=SUBORD 3SG.S-be.PRS	The black-headed python (is the one that) lives on the rocks.
Jaminjung	175	Elicited from speaker	Gugu jalaggi gayu yag.		gugu jarlag-gi ga-yu yag	water good-LOC 3SG.S-be.PRS fish	The fish lives in freshwater.
Jaminjung	176	Naturalistic spoken	Guruwuny thawaya ga-yu jalig wuju.		guruwuny thawaya ga-yu jalig wuju	boab.tree eating 3SG.S-be.PRS child small	The small child is eating boab nut.
Jaminjung	177	Naturalistic spoken	Ngabujngabujmayan gayu nuwinawu yagbaliwu.		ngabuj-ngabuj-mayan ga-yu nuwina-wu yagbali-wu	RDP-smell-ITER 3SG.S-be.PRS 3SG:POSS-DAT place-DAT	It is sniffing around for its home (animal in cage).
Jaminjung	178	Naturalistic spoken	Ngiyinanu yirrg burrurrarram mayi, murrgun burruyuma warrb.		ngiyina=nu yirrg burrurr-arra-m mayi murrgun burru-yu=ma warrb	DIST=3SG.DAT tell/discuss 3PL.A:3PL.P-put-PRS man three 3PL.S-be.PRS=SUBORD be.together	They are discussing (gossiping about) those people, the three sitting here.
Jaminjung	179	Elicited from speaker	Gambaja ngabili (jarlig).		gambaja nga-bili jalig	laugh 1SG.A:3SG.P-POT:get/handle child	I'm going to make (the child) laugh.
Jaminjung	180	Naturalistic spoken	Jalyi jab gananggam.		jalyi jab gan-angga-m	leaf become.detached 3SG.A:3SG.P-get/handle-PRS	She plucks off leaves (off a branch).
Jaminjung	181	Naturalistic spoken	Thawu burrarram gugug <na>, gilwa.		thawu burr-arra-m gugu-g na gilwa	immersed 3PL.A:3SG.P-put-PRS water-LOC now net	They immerse/sink the net in the water.
Jaminjung	182	Elicited from speaker	(mununggu) dibird burrangu langiny thudbunggi.		mununggu dibird burr-angu langiny thudbung-gi	string wound.around 3PL.A:3SG.P-get/handle.PST.PFV wood short-LOC	They wound it (the rope) around the short stick.
Jaminjung	183	Elicited from speaker	Langinygi dibird ga-yu (mununggu).		langiny-gi dibird ga-yu mununggu	wood-LOC wound.around 3SG.S-be.PRS string	The rope is wound around the stick.
Jaminjung	184	Elicited from speaker	Langiny thudbung dibird burrima, <rop>-mij.		langiny thudbung dibird burri-ma rop-mij	wood short wound.around 3PL.A:3SG.P-hit.PST.PFV rope-COM	They "wound" the short stick with a rope.
Jaminjung	185	Naturalistic spoken	Malarabiya dibard ganuny-ngunga-m, bangawu.		malara=biya dibard ganuny-ngunga-m ba-ngawu	frog=SEQ jump 3SG.A:3DU.P-leave-PRS IMP-see	The frog now is jumping away leaving the two, look.
Jaminjung	186	Naturalistic spoken	Malarabiyang dibard gajgany, wang bunybuyunu.		malara=biyang dibard ga-jga-ny wang buny-bu-yu=nu	frog=SEQ jump 3SG.S-go-PST.PFV look.in.vain 3DU.A:3SG.P-POT-say/do=3SG.DAT	The frog now jumped away, the two will look in vain for him.
Jaminjung	187	Naturalistic spoken	Dibardbiya ganibarrga mugmug-ni, wirrij gayu nu.		dibard=biya gani-b-arrga mugmug-ni wirrij ga-yu=nu	jump=SEQ 3SG.A:3SG.P-POT-approach owl-ERG fight 3SG-be.PRS=3SG.DAT	It is going to jump at him now, the owl, it is fighting him. (Lit. It is going to approach him jump(ing), the owl is.).
Jaminjung	188	Elicited from speaker	Marringbiya ngayunggum, garrijdigun gannganggam.		marring=biya nga-yunggu-m garrij-di=gun gan-ngangga-m	bad=SEQ 1SG.S:3SG-say/do-PRS cold-ERG=CONTR 3SG.A:1SG.P-get/handle-PRS	I'm no good, the cold is affecting me.
Jaminjung	189	Elicited from speaker	Bib ngamiliny ngardurru, jangabiyang ngayu.		bib nga-mili-ny ngardurru janga=biyang nga-yu	move.up 1SG.A:3SG.P-get/handle-PST.PFV heavy sore=SEQ 1SG.S-be.PRS	I lifted something heavy, and now I'm sore / in pain.
Jaminjung	190	Elicited from speaker	Miri janga ngagba walnginynyunga.		miri janga nga-gba walnginy-nyunga	upper.leg sore 1SG.S-be.PST.PFV walking-ORIG	I had sore legs from walking. / My legs were hurting from walking.
Jaminjung	191	Elicited from speaker	Burduj ngajgany, jid ngardbany, jamana janga ngarrgu.		burduj nga-jga-ny jid nga-rdba-ny jamana janga ngarrgu	go.up 1SG.S-go-PST.PFV go.down 1SG.S-fall-PST.PFV foot sore 1SG.DAT	I went up and I went down, now my feet are sore.
Jaminjung	192	Elicited from speaker	Janga burruma, nanggarniwarra ganima.		janga burru-ma nangga-ni=warra gani-ma	sore 3PL.A:3SG.P-hit.PST.PFV who-ERG=DOUBT 3SG.A:3SG.P-hit.PST.PFV	They hit her such that she was sore, I don't know who hit her.
Jaminjung	193	Naturalistic spoken	Nganthanug bawa nganthunggum?		nganthan-ug bawa nganth-unggu-m	what-DAT shout 2SG:3SG-say/do-PRS	Why are you shouting/screaming?
Jaminjung	194	Naturalistic spoken	Gurrany jurriya yirriyu nu yinyjuwu yagbali.		gurrany jurriya yirri-yu=nu yinyju-wu yagbali	NEG know 1PL.EXCL-be.PRS=3SG.DAT PROX-DAT place	We do not know this country. / Lit. We are not knowledgeable about/for this country.
Jaminjung	195	Elicited from speaker	Gurangni wirib ganuga wurdbaj malajaguwu.		gurang-ni wirib gan-uga wurdbaj malajagu-wu	old.man-ERG dog 3SG.A:3SG.P-take.PST.PFV search goanna-DAT	The old man searched for goanna taking a dog.
Jaminjung	196	Naturalistic spoken	Wamam gangga nu bulikibina.		wamam ga-ngga=rnu buliki-bina	face.up 3SG.S-go.PRS=3SG.DAT cow-ALL	He is going towards the cow, facing it.
Jaminjung	197	Elicited from speaker	Mayi ngiyawurla wamam gayu.		mayi ngiya-wurla wamam ga-yu	Aboriginal.man PROX-DIR face.up 3SG.S-be.PRS	The man is facing this way.
Jaminjung	198	Naturalistic spoken	Yanggimib gangga (marlayi).		yanggimib ga-ngga marlayi	ask:CONT 3SG.S-go.PRS woman	The woman is asking around.
Jaminjung	199	Naturalistic spoken	Burunyani ganarram gugu.		burunya-ni gan-arra-m gugu	marsupial.rat.species-ERG 3SG.A:3SG.P-put-PRS water	The rat is making rain.
Jaminjung	200	Naturalistic spoken	(Langiny) bag ganardgiyany langinybina.		langiny bag gana-rdgiya-ny langiny-bina	wood break 3SG.A:3SG.P-throw-PST.PFV wood-ALL	She broke the wood by smashing it against another branch.
Jaminjung	201	Naturalistic spoken	Bag gajgany ni <bottle>.		bag ga-jga-ny=ni bottle	break 3SG.S-go-PST.PFV=DS bottle	The bottle broke.
Jaminjung	202	Naturalistic spoken	Majani bunug bunjunggany (mayini).		majani bunug bun-jungga-ny mayi-ni	maybe steal 3PL.A:1SG.P-rob-PST.PFV man-ERG	Maybe they robbed me. / Maybe someone robbed me.
Jaminjung	203	Naturalistic spoken	Gurrany bunugbunug yanyijga burrag.		gurrany bunug-bunug ya-ny-ijga burrag	NEG RDP-steal IRR-2SG.S-go 3PL.DAT	You shouldn't go stealing on/from them.
Jaminjung	204	Naturalistic spoken	Jaligdi wirib burrarranja malajaguwu.		jalig-di wirib burrarra-nja malajagu-wu	child-ERG dog 3PL.A:3PL.S-take.PRS goanna-DAT	The children take dogs for (hunting) goanna.
Jaminjung	205		Guyawud nganthinlinymany!		guyawud nganthin-linyma-ny	hungry 2SG.A:1SG.O-make-PST.PFV	You made me hungry!
Jaminjung	206	Elicited from speaker	Dididmayan ganardgiyany, .. ngabulu, dididmayan gardbany.		didid-mayan gana-rdgiya-ny ngabulu didid-mayan ga-rdba-ny	roll-ITER 3SG.A:3SG.P-throw-PST.PFV breastmilk roll-ITER 3SG.S-fall-PST.PFV	He rolled it down, the milk tin, it rolled down.
Jaminjung	207	Elicited from speaker	Dididmayan garam ... ganajgiyany didid ... dididmayan ganantha.		didid-mayan ga-ram gana-rdgiya-ny didid didid-mayan gana-ntha	roll-ITER 3SG.S-come.PRS 3SG.A:3SG.P-throw-PST.PFV roll roll-ITER 3SG.A:3SG.P-take.PRS	It is rolling, he rolled it, he is rolling it along. /Lit. translation of last clause: 'He takes it along, rolling it'.
Jaminjung	208		Guguni thawu gayu (jarlig).		gugu-ni thawu ga-yu jalig	water-LOC immersed 3SG.S-be.PRS child	A child is sitting in the water.
Jaminjung	209	Naturalistic spoken	Barungbiyang ngiya, larrmanbiyang.		barung=biyang ngiya larrman=biyang	hot.season=SEQ PROX dry=SEQ	(It is) the hot season now, (it is) dry / the dry season.
Jaminjung	210	Naturalistic spoken	Gadgad yirramanyi, larrmanbiya ganina yirrag.		gad-gad yirra-ma-nyi larrman=biya gan-ina yirrag	RDP-cut 1PL.EXCL.A:3SG.P-hit-PST.IPFV dry=SEQ 3SG.A:3SG.P-say/do.PST.IPFV 1PL.EXCL.DAT	We used to cut it up, and it used to dry for us.
Jaminjung	211	Naturalistic spoken	Yugung burrumam.		yugung burru-ma-m	run 3PL.A:3SG.P-hit-PRS	They run after him.
Jaminjung	212	Naturalistic spoken	Burru marring ganngankam nguyung-guluwa.		burru marring gan-ngangga-m nguyung-guluwa	belly bad 3SG.A:1SG.P-get/handle-PRS husband-KIN2	It (the song) makes me feel sad/sorry about your boyfriend (who is far away).
Jaminjung	213	Elicited from speaker	Burru marring ngagba.		burru marring nga-gba	belly bad 1SG.S-be.PST.PFV	I was worried.
Jaminjung	214	Naturalistic spoken	Jalangbiyang, (gagawurli) bud ganirriga Namijni.		jalang=biyang gagawuli bud gani-rriga Namij-ni	today=SEQ long.yam cook.on.coals 3SG.A:3SG.P-cook.PST.PFV Namij-ERG	Today, Namij cooked it in the ashes.
Jaminjung	215	Elicited from speaker	Nawurlani bud ganima ngayiny.		Nawurla-ni bud gani-ma ngayiny	Nawurla-ERG cook.on.coals 3SG.A:3SG.P-hit.PST.PFV meat	Nawurla cooked the meat on the coals.
Jaminjung	216	Naturalistic spoken	Bud gawirnangunggu mangarra.		bud ga-w-irna=ngunggu mangarra	cook.on.coals 3SG.S-POT-burn=2SG.DAT plant.food	Let it cook for you on the coals, the food.
Jaminjung	217	Naturalistic spoken	Mululurru <helpim> yurrurramila (mayi).		mululurru helpim burrurra-mila mayi	RDP:old.woman help:TR 3PL.A:3PL.P-get/handle.PST.IPFV man	The women used to help them (the men).
Jaminjung	218	Naturalistic spoken	Mangarra wirrigaja ngayu.		mangarra wirrigaja nga-yu	food cooking 1SG.S-be.PRS	I am cooking food.
