Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Sliammon	139		məkʷθim =səm ʔə= tə= miXəɬ.		məkʷ-θi-m =səm ʔə= tə= miXəɬ	eat-CTR:2SG.OBJ-PASS =FUT OBL= DET= bear	The bear will eat you. / You will be eaten by the bear.
Sliammon	140	Elicited from speaker	čəwʼuɬʔəmsxʷas.		čəwʼuɬ-ʔəm-sxʷ-∅-as	steal-A.INTR-CAU-3.OBJ-3.ERG	He made him steal it.
Sliammon	141	Elicited from speaker	kʷi= čʼagəxʷan.		kʷi= čʼag-əxʷ-∅-an	CLT= help-NTR-3.OBJ-1SG.ERG	I finished helping him.
Sliammon	142	Elicited from speaker	čʼagaθiyəm =kʼʷa =səm ʔə= tom.		čʼag-a-θiy-əm =kʼʷa =səm ʔə= tom	help-LV-1SG.OBJ-PASS =QUOT =FUT OBL= PSN	Tom will help me. / I will be helped by Tom.
Sliammon	143	Elicited from speaker	čʼəɬstum ʔə= ɬə= tʼitʼistʼis.		čʼəɬ-stu-∅-m ʔə= ɬə= tʼitʼistʼis	rain-CAU-3.OBJ-PASS OBL= DET= birds	The bird made it rain, the bird called for rain."
Sliammon	144	Elicited from speaker	čʼəɬtuwəm.		čʼəɬ-t-uw-əm	rain-CTR-1PL.OBJ-PASS	It is raining on us.
Sliammon	145	Elicited from speaker	čʼətʔəmtas tə= tutamʼiš ʔə= tə= saplin.		čʼət-ʔəm-t-∅-as tə= tutamʼiš ʔə= tə= saplin	cut-IND-CTR-3.OBJ-3.ERG DET= boy OBL= DET= bread	He cut the bread for the boy.
Sliammon	146	Elicited from speaker	čʼətʔəmsxʷuɬ =č.		čʼət-ʔəm-sxʷ-∅-uɬ =č	cut-A.INTR-CAU-3.OBJ-PAST =1SG.INDC.SBJ	I let him cut (it).
Sliammon	147	Elicited from speaker	čʼət tə= tᶿ= ʔiyčsən.		čʼət =∅ tə= tᶿ= ʔiyčsən	cut =3.INDC.SBJ DET= 1SG.POSS= forehead	My forehead got cut.
Sliammon	148	Elicited from speaker	čʼətəxʷan tə= ǰanxʷ.		čʼət-əxʷ-∅-an tə= ǰanxʷ	cut-NTR-3.OBJ-1.ERG DET= fish	I have already cut the fish.
Sliammon	149	Elicited from speaker	čʼətʔəm =ga ʔə= kʷ= qʼʷayʼx̣!		čʼət-ʔəm =ga ʔə= kʷ= qʼʷayʼx̣	cut-A.INTR =IMP OBL= DET= firewood	Cut some wood!
Sliammon	150	Elicited from speaker	qəhit =səm tə= ǰaǰʼa ʔiy čaʔat čʼəttəm.		qəh-it =səm tə= ǰaǰʼa ʔiy čaʔat čʼət-t-∅-əm	lift-STV =FUT DET= tree and now cut-CTR-3.OBJ-PASS	The log will be lifted before they cut it.
Sliammon	151	Elicited from speaker	čʼəXʔəm =tᶿəm ʔə= kʷ= saplin.		čʼəX-ʔəm =tᶿəm ʔə= kʷ= saplin	cook-A.INTR =1SG.INDC.SBJ:FUT OBL= DET= bread	I will bake bread.
Sliammon	152	Elicited from speaker	čʼəXʔəθasuɬ ʔə= tə= saplin.		čʼəX-ʔəm-θ-as-uɬ ʔə= tə= saplin	cook-IND-CTR:1SG.OBJ-3.ERG-PAST OBL= DET= bread	She cooked some bread for me.
Sliammon	153	Elicited from speaker	čʼəX tə= saplin.		čʼəX tə= saplin	cook DET= bread	The bread is cooked.
Sliammon	154	Elicited from speaker	čʼaXəxʷan.		čʼaX-əxʷ-∅-an	cook-NTR-3.OBJ-1.ERG	I have cooked it.
Sliammon	155	Elicited from speaker	čʼəXʔəmstumšasuɬ.		čʼəX-ʔəm-stu-mš-as-uɬ	cook-A.INTR-CAU-1SG.OBJ-3.ERG-PAST	She made me cook.
Sliammon	156	Elicited from speaker	čʼəXsxʷmut.		čʼəX-sxʷ-mut	cook-CAU-very	Let it cook well.
Sliammon	157	Elicited from speaker	hahays čʼəXtəm (ʔə=) Mary tə= məǰaθ.		hahays čʼəX-t-∅-əm ʔə= Mary tə= məǰaθ	slowly cook-CTR-3.OBJ-PASS OBL= PSN DET= meat	Mary cooked the meat slowly. / The meat was cooked slowly by Mary.
Sliammon	158	Elicited from speaker	čʼiyəxʷuɬ =č.		čʼiy-əxʷ-∅-uɬ =č	hear-NTR-3.OBJ-PAST =1SG.INDC.SBJ	I heard it.
Sliammon	159	Elicited from speaker	gayəxʷas =kʷu ɬə= tans.		gay-əxʷ-∅-as =kʷu ɬə= tan-s	ask-NTR-3.OBJ-3.ERG =CLT DET= mother-3.POSS	She has already asked her mother.
Sliammon	160	Elicited from speaker	gagʼayaθayamʼuɬ =ga hahan =səm.		ga-gʼay-a-θay-amʼ-uɬ =ga ha-h-an =səm	IMPF-ask-LV-CTR:1SG.OBJ-PASS-PAST =CLT go-EPEN-1SG.CNJ.SBJ =FUT	They were asking me if I would go.
Sliammon	161	Elicited from speaker	həqʷʔəmsxʷas tə= čʼanʼu.		həqʷ-ʔəm-sxʷ-∅-as tə= čʼanʼu	smell-A.INTR-CAU-3.OBJ-3.ERG DET= dog	They let the dog smell (it).
Sliammon	162	Elicited from speaker	həqʷəxʷan =kʷu.		həqʷ-əxʷ-∅-an =kʷu	smell-NTR-3.OBJ-1SG.ERG =CLT	I smell it now.
Sliammon	163	Elicited from speaker	həyʔəm =č ʔə= kʷ= kʼʷaxʷa.		həy-ʔəm =č ʔə= kʷ= kʼʷaxʷa	make-A.INTR =1SG.INDC.SBJ OBL= DET= box	I will build a box.
Sliammon	164	Elicited from speaker	həyʔəmsxʷan tə= tumiš.		həy-ʔəm-sxʷ-∅-an tə= tumiš	make-A.INTR-CAU-3.OBJ-1.ERG DET= man	I made the man make (it).
Sliammon	165	Elicited from speaker	həyʔəmθi =tᶿəm ʔə= kʷə= θ= ʔayaʔ.		həy-ʔəm-θi =tᶿəm ʔə= kʷə= θ= ʔayaʔ	make-IND-2SG.OBJ. =1SG.INDC.SBJ:FUT OBL= DET= 2SG.POSS= house	I will build your house for you.
Sliammon	166	Elicited from speaker	haǰʼəxʷan.		haǰʼ-əxʷ-∅-an	make-NTR-3.OBJ-1SG.ERG	I finally made it.
Sliammon	167	Elicited from speaker	hustanapi =tᶿəm ʔə= kʷ= tiyskʷat.		hu-st-anapi =tᶿəm ʔə= kʷ= tiyskʷat	go-CAU-1PL.OBJ =1SG.INDC.SBJ:FUT OBL= DET= place.name	I will take you guys to Powell River.
Sliammon	168	Naturalistic spoken	θumitas tə= tʼᶿəstaya.		θu-mi-t-∅-as tə= tʼᶿəstaya	go-RLT-CTR-3.OBJ-3.ERG DET= knothole	He went towards the knot(hole) in the wall.
Sliammon	169	Naturalistic spoken	θumitəm =kʼʷa (ʔə=) qayX tə= tʼᶿəstaya.		θu-mi-t-∅-əm =kʼʷa ʔə= qayX tə= tʼᶿəstaya	go-RLT-CTR-3.OBJ-PASS =QUOT OBL= Mink DET= knothole	Mink went towards the knot in the wall.
Sliammon	170	Elicited from speaker	huhuɬ =č ʔə= kʷ= tiyskʷat sǰasuɬ.		hu-h-uɬ =č ʔə= kʷ= tiyskʷat sǰasuɬ	go-EPEN-PAST =1SG.INDC.SBJ OBL= DET= place.name yesterday	I went to Powell River yesterday.
Sliammon	171	Elicited from speaker	ǰaqʼʔəm.		ǰaqʼ-ʔəm	fall-A.INTR	fell trees
Sliammon	172	Elicited from speaker	ǰaǰaqʼagatas tə= ǰaǰiyʔəm.		ǰa-ǰaqʼ-ag-a-t-∅-as tə= ǰaǰiyʔəm	IMPF-fall-PL-LV-CTR-3.OBJ-3.ERG DET= trees	He is felling the trees.
Sliammon	173	Elicited from speaker	ǰəƛʼstumi =tᶿəm.		ǰəƛʼ-stu-mi =tᶿəm	run-CAU-2SG.OBJ =1SG.INDC.SBJ+FUT	I will run away with you.
Sliammon	174	Elicited from speaker	ǰəƛʼmit =ga tə= θ= man!		ǰəƛʼ-mi-t-∅ =ga tə= θ= man	run-RLT-CTR-3.OBJ =IMP DET= 2SG.POSS= father	You run to your father!
Sliammon	175	Elicited from speaker	ǰəƛʼʔəmθ =ga!		ǰəƛʼ-ʔəm-θ =ga!	run-IND-CTR+1SG.OBJ =IMP	Run for me!
Sliammon	176	Elicited from speaker	ǰaqʼəxʷas.		ǰaqʼ-əxʷ-∅-as	fall-NTR-3.OBJ-3.ERG	He made it fall.
Sliammon	177	Elicited from speaker	ǰəƛʼnumi =č.		ǰəƛʼ-nu-mi =č	run-NTR-2SG.OBJ =1SG.INDC.SBJ	I made you run.
Sliammon	178	Elicited from speaker	ǰuθuθayəm ʔə= John.		ǰuθ-u-θay-əm ʔə= John	push-LV-CTR:1SG.OBJ-PASS OBL= pers.name	John pushed me. / I was pushed by John.
Sliammon	179	Elicited from speaker	kʷayʔəm =č ʔə= kʷ= tala.		kʷay-ʔəm =č ʔə= kʷ= tala	hide-A.INTR =1SG.INDC.SBJ OBL= DET= money	I hid some money.
Sliammon	180	Elicited from speaker	kʷayʔəmsxʷas.		kʷay-ʔəm-sxʷ-∅-as	hide-A.INTR-CAU-3.OBJ-3.ERG	He made him hide (sth.).
Sliammon	181	Elicited from speaker	kʷayʔəmθ =čxʷ ʔə= tə= tᶿ= tala!		kʷay-ʔəm-θ =čxʷ ʔə= tə= tᶿ= tala!	hide-A.INTR-CTR:1SG.OBJ =2SG.INDC.SBJ OBL= DET= 1SG.POSS= money	Hide my money for me!
Sliammon	182	Elicited from speaker	kʷinatəm ʔə= John.		kʷinat-t-∅-əm ʔə= John	carry-CTR-3.OBJ-PASS OBL= pers.name	John is carrying it.
Sliammon	183	Elicited from speaker	nunpiganʼəm =ga ʔə= kʷ= payʼatat =səm.		nu-np-iganʼ-əm =ga ʔə= kʷ= payʼa-t-at =səm	RDPL-think-body-MDL =IMP OBL= DET= always/next-CTR-1PL.ERG =FUT	Think about the next one we are going to do.
Sliammon	184	Elicited from speaker	pəx̣ tə= tᶿ= pʼaʔačʼ.		pəx̣ tə= tᶿ= pʼaʔačʼ	rip DET= 1SG.POSS= net	My net ripped.
Sliammon	185		qəptamʼuɬ ʔə= John tə= ǰanxʷ sǰasuɬ.		qəp-t-amʼ-uɬ ʔə= John tə= ǰanxʷ sǰasuɬ	touch-CTR-PASS-PAST OBL= PSN DET= fish yesterday	John touched the fish yesterday.
Sliammon	186	Elicited from speaker	səpʼʔəmθ =ga!		səpʼ-ʔəm-θ =ga!	club-IND-CTR+1SG.OBJ =IMP	Hit it for me!
Sliammon	187	Elicited from speaker	səpʼ =čan.		səpʼ =čan	club =1SG.INDC.SBJ	I got hit.
Sliammon	188	Elicited from speaker	šamʼəxʷan.		šamʼ-əxʷ-∅-an	dry-NTR-3.OBJ-1SG.ERG	I got it dry.
Sliammon	189	Elicited from speaker	tuqʼʷt tə= tumiš.		tuqʼʷt tə= tumiš	cough DET= man	The man coughed.
Sliammon	190	Elicited from speaker	tuqʼʷtsxʷas.		tuqʼʷt-sxʷ-∅-as	cough-CAU-3.OBJ-3.ERG	She made him cough.
Sliammon	191		θayʼaš =tᶿəm tə= nəxʷiɬ.		θayʼ-aš-∅ =tᶿəm tə= nəxʷiɬ	sink-CTR-3.OBJ =1SG.INDC.SBJ+FUT DET= canoe	I will sink the boat (canoe).
Sliammon	192		sax̣ʷʔəm.		sax̣ʷ-ʔəm	shave-A.INTR	shave/scrape something
Sliammon	193	Elicited from speaker	θapʔəmt =tᶿəm ʔə= š= čuyʼs Norma.		θap-ʔəm-t-∅ =tᶿəm ʔə= š= čuyʼ-s Norma	bathe-IND-CTR-3.OBJ =1SG.INDC.SBJ+FUT OBL= DET= child-3.POSS PSN	I will bathe Norma's baby/child.
Sliammon	194	Elicited from speaker	θaθapatəm =kʼʷa ʔə= Mary tə= čuyʼ.		θa-θap-a-t-∅-əm =kʼʷa ʔə= Mary tə= čuyʼ	IMPF-bathe-LV-CTR-3.OBJ-PASS =QUOT OBL= PSN DET= child	Mary is bathing a baby. / lit. 'A baby/child is being bathed by Mary.'
Sliammon	195	Elicited from speaker	yəpʼʔəm =ga ʔə= tə= təwʼ!		yəpʼ-ʔəm =ga ʔə= tə= təwʼ	break-A.INTR =IMP OBL= DET= ice	Break (off) the ice!
Sliammon	196	Elicited from speaker	yəpʼʔəmsxʷas ʔə= tə= lamaya.		yəpʼ-ʔəm-sxʷ-∅-as ʔə= tə= lamaya	break-A.INTR-CAU-3.OBJ-3.ERG OBL= DET= bottle	He made him break the bottles.
Sliammon	197		yəpʼʔəmθ =ga!		yəpʼ-ʔəm-θ =ga!	break-IND-CTR+1SG.OBJ =IMP	Break it for me!
Sliammon	198	Elicited from speaker	yəpʼ tə= ƛas.		yəpʼ =∅ tə= ƛas	break =3.INDC.SBJ DET= glass	The glass broke.
Sliammon	199		ʔəyʼ =səm =t.		ʔəyʼ =∅ =səm =t	good =3.INDC.SBJ =FUT =CLT	He will be okay. / lit. 'He will be good.'
Sliammon	200		tʼayšaʔamsxʷan Cynthia ʔə= tə= čuyʼ.		tʼayš-aʔam-sxʷ-∅-an Cynthia ʔə= tə= čuyʼ	blanket-A.INTR-CAU-3.OBJ-1SG.ERG PSN OBL= DET= child	I made Cynthia cover the baby (child) with a blanket.
Sliammon	201		tʼayš.		tʼayš	blanket	blanket
Sliammon	202	Elicited from speaker	tʼᶿikʼt tə= saɬtxʷ.		tʼᶿikʼt =∅ tə= saɬtxʷ	scream =3.INDC.SBJ DET= woman	The woman screamed.
Sliammon	203	Elicited from speaker	tuyʔəpʔəmstumšas ʔə= tə= qigaθ.		tuyʔəp-ʔəm-stu-mš-as ʔə= tə= qigaθ	follow-A.INTR-CAU-1SG.OBJ-3.ERG OBL= DET= deer	He made me follow the deer.
Sliammon	204		tʼᶿəkʷʔəm =ga ʔə= tə= kʼʷaʔkʼʷaʔsta!		tʼᶿəkʷ-ʔəm =ga ʔə= tə= kʼʷaʔ-kʼʷaʔsta	wipe-A.INTR =IMP OBL= DET= PL-cup	Wipe some of the cups!
Sliammon	205	Elicited from speaker	tʼᶿəkʷʔəmstumšas ʔə= tə= θiwuθitən.		tʼᶿəkʷ-ʔəm-stu-mš-as ʔə= tə= θiwuθitən	wipe-A.INTR-CAU-1SG.OBJ-3.ERG OBL= DET= table	He made me wipe the table.
Sliammon	206	Elicited from speaker	tʼᶿəkʼʷʔəmθ =čxʷ ʔə= tə= θiwuθitən.		tʼᶿəkʼʷ-ʔəm-θ =čxʷ ʔə= tə= θiwuθitən	wipe-IND-CTR+1SG.OBJ =2SG.INDC.SBJ OBL= DET= table	You wipe the table for me.
Sliammon	207	Elicited from speaker	tʼᶿətʼᶿkʷšənəm =č ʔə= tə= tʼᶿəkʷšətən.		tʼᶿə-tʼᶿkʷ-šən-əm =č ʔə= tə= tʼᶿəkʷšətən	IMPF-wipe-foot-MDL =1SG.INDC.SBJ OBL= DET= mat	I am wiping my foot on the mat.
Sliammon	208	Elicited from speaker	kʷən =a tʼᶿəkʷ tə= θiwuθitən?		kʷən =a tʼᶿəkʷ tə= θiwuθitən?	INTRR =QN wipe DET= table	Did the table get wiped?
Sliammon	209	Elicited from speaker	x̣ənatʔəm.		x̣ənat-ʔəm	give-A.INTR	He gave it away.
Sliammon	210	Elicited from speaker	x̣ənatʔəmsxʷas.		x̣ənat-ʔəm-sxʷ-∅-as	give-A.INTR-CAU-3.OBJ-3.ERG	He had him give (e.g. donations).
Sliammon	211	Elicited from speaker	x̣ənatəxʷan.		x̣ənat-əxʷ-∅-an	give-NTR-3.OBJ-1.ERG	I already gave (it/sth.) to him.
Sliammon	212	Elicited from speaker	yəčʼʔəm =ga ʔə= tə= θ= yax̣ay!		yəčʼ-ʔəm =ga ʔə= tə= θ= yax̣ay!	fill-A.INTR =IMP OBL= DET= 2SG.POSS= basket	Fill up your basket!
Sliammon	213	Elicited from speaker	x̣əypaʔam.		x̣əyp-aʔam	startle-A.INTR	to startle s.o.
Sliammon	214	Elicited from speaker	x̣əypaθas.		x̣əyp-a-θ-as	startle-LV-CTR+1SG.OBJ-3.ERG	She startled me.
Sliammon	215	Elicited from speaker	tʼᶿiyʔəmstumuɬas ʔə= šə= talahawustəns.		tʼᶿiy-ʔəm-st-umuɬ-as ʔə= šə= talahawustən-s	search-A.INTR-CAU-1PL.OBJ-3.ERG OBL= DET= glasses-3.POSS	He made us search for his glasses.
Sliammon	216	Elicited from speaker	hu =kʷa təx̣ʷtas kʼʷinas =səm ƛʼaʔayin.		hu =kʷa təx̣ʷ-t-∅-as kʼʷin-as =səm ƛʼaʔayin	go =CLT find.out-CTR-3.OBJ-3.ERG how.many-3.CNJ.SBJ =FUT start	He went to find out what time it's going to start.
Sliammon	217		tʼaʔqʼəxʷan =kʷu šə= tᶿ= supayu.		tʼaʔqʼ-əxʷ-∅-an =kʷu šə= tᶿ= supayu	bring-NTR-3.OBJ-1SG.ERG =CLT DET= 1SG.POSS= ax	I brought my ax back.
Sliammon	218		tʼᶿipʼənxʷsxʷas ɬə= saʔɬtxʷ.		tʼᶿipʼənxʷ-sxʷ-∅-as ɬə= saʔɬtxʷ	close.eyes-CAU-3.OBJ-3.ERG DET= little.girl	He closed the little girl's eyes.
Sliammon	219	Elicited from speaker	šihʔəmtəm ʔə= kʷ= ʔaǰumiš kapu.		ših-ʔəm-t-∅-əm ʔə= kʷ= ʔaǰumiš kapu	appear-IND-CTR-3.OBJ-PASS OBL= DET= pretty coat	They brought out a pretty coat for him/her.
Sliammon	220		šihitas tə= ʔəyʼ ʔiɬtəns.		ših-i-t-∅-as tə= ʔəyʼ ʔiɬtən-s	appear-LV-CTR-3.OBJ-3.ERG DET= good food-3.POSS	He brought out the (his) good food.
Sliammon	221		saysay =č ʔə= tə= tʼəl.		say-say =č ʔə= tə= tʼəl	RDPL-scare =1SG.INDC.SBJ OBL= DET= basket.ogress	I am scared of the basket ogress.
Sliammon	222		šamitas tə= ʔapls.		ša-mi-t-∅-as tə= ʔapls	go.upward-RLT-CTR-3.OBJ-3.ERG DET= apple	He is climbing for (toward) the apples.
Sliammon	223		šasxʷas tə= supayu.		ša-sxʷ-∅-as tə= supayu	go.upward-CAU-3.OBJ-3.ERG DET= ax	He took the ax up (e.g. as he climbed the tree).
Sliammon	224	Elicited from speaker	Kʷanačsxʷas tə= ƛʼax̣ay.		kʷanač-sxʷ-∅-as tə= ƛʼax̣ay	sit-CAU-3.OBJ-3.ERG DET= elderly.person	She had/has the elder sitting down.
Sliammon	225	Elicited from speaker	Kʷanačtas tə= čičiyaʔs.		kʷanač-t-∅-as tə= čičiyaʔ-s	sit-CTR-3.OBJ-3.ERG DET= grandmother-3.POSS	He sat his grandmother down.
Sliammon	226	Elicited from speaker	kʷanačmiθ =čxʷ.		kʷanač-mi-θ =čxʷ	sit-RLT-CTR:1SG.OBJ =2SG.INDC.SBJ	You are sitting on me.
Sliammon	227		ʔaham =č.		ʔah-am =č	sore-MDL =1SG.INDC.SBJ	I got hurt.
Sliammon	228	Elicited from speaker	qəyʼsxʷ =gut!		qəyʼ-sxʷ-∅ =gut!	die-CAU-3.OBJ =IMP	Let it die!
Sliammon	229	Elicited from speaker	qəyʼt =čan =səm tə= mix̣aɬ.		qəyʼ-t-∅ =čan =səm tə= mix̣aɬ	die-CTR-3.OBJ =1SG.INDC.SBJ =FUT DET= bear	I am going to kill the bear.
Sliammon	230	Elicited from speaker	qəytəm tə= čʼačʼnuʔ.		qəy-t-∅-əm tə= čʼačʼnuʔ	die-CTR-3.OBJ-PASS DET= little.dog	The little dog got killed.
Sliammon	231		qəyʼʔəmθi =tᶿəm.		qəyʼ-ʔəm-θi =tᶿəm	die-IND-CTR+2SG.OBJ =1SG.INDC.SBJ+FUT	I will kill it for you.
Sliammon	232	Elicited from speaker	qəyʔəmsxʷas.		qəy-ʔəm-sxʷ-∅-as	die-A.INTR-CAU-3.OBJ-3.ERG	He made him kill it.
Sliammon	233	Elicited from speaker	səytʼaʔamθ =ga ʔə= ɬə= tᶿ= kapu!		səytʼ-aʔam-θ =ga ʔə= ɬə= tᶿ= kapu!	throw-IND-CTR+1SG.OBJ =IMP OBL= DET= 1SG.POSS= coat	Throw my coat to/for me!
Sliammon	234	Elicited from speaker	səytʼaʔamstumšas ʔə= tə= qʼʷayʼx̣.		səytʼ-aʔam-stu-mš-as ʔə= tə= qʼʷayʼx̣	throw-A.INTR-CAU-1SG.OBJ-3.ERG OBL= DET= wood	He made me throw the wood (into fire).
Sliammon	235	Elicited from speaker	qʷaymiθi =tᶿəm.		qʷay-mi-θi =tᶿəm	talk-RLT-CTR+2SG.OBJ =1SG.INDC.SBJ+FUT	I will scold you.
Sliammon	236		qʼaqʼamstumiyəm ʔə= tə= paʔaǰa.		qʼa-qʼa-m-stu-may-əm ʔə= tə= paʔaǰa	RDPL-hungry-MDL-CAU-1SG.OBJ-PASS OBL= DET= salmonberry.shoot	Salmonberry shoots made me hungry. / Salmonberry shoots whetted my appetite.
Sliammon	237	Elicited from speaker	qʼaqʼʔat =č.		qʼa-qʼʔ-a-t-∅ =č	RDPL-hungry-LV-CTR-3.OBJ =1SG.INDC.SBJ	I let it get hungry.
Sliammon	238	Elicited from speaker	čʼamʼatas.		čʼamʼ-a-t-∅-as	cold-LV-CTR-3.OBJ-3.ERG	He made it cold.
Sliammon	239	Elicited from speaker	ʔahsxʷas tə= ǰišəns.		ʔah-sxʷ-∅-as tə= ǰišən-s	sore-CAU-3.OBJ-3.ERG DET= foot-3.POSS	His foot is hurting (him).
Sliammon	240		kʼʷənʔəmstumšas ʔə= tə= ǰanxʷ.		kʼʷən-ʔəm-stu-mš-as ʔə= tə= ǰanxʷ	see-A.INTR-CAU-1SG.OBJ-3.ERG OBL= DET= fish	He showed me the fish.
Sliammon	241	Naturalistic spoken	kʼʷənit =št tə= ʔasxʷ.		kʼʷən-i-t-∅ =št tə= ʔasxʷ	see-STV-CTR-3.OBJ =1PL.INDC.SBJ DET= seal	We see the seal.
Sliammon	242		kʼʷənəxʷas tə= tutamʼiš.		kʼʷən-əxʷ-∅-as tə= tutamʼiš	see-NTR-3.OBJ-3.ERG DET= boy	He saw the boy.
Sliammon	243		tawtas.		taw-t-∅-as	tell-CTR-3.OBJ-3.ERG	He told her.
