Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Zenzontepec Chatino	76	Elicited from speaker	Tala ntāátīʔ.		tala n-tāá-tīʔ	always HAB-give-living.core	He is always thinking.
Zenzontepec Chatino	77	Elicited from speaker	Nkānána nā nkwítząá jnē jnīʔ kíʔyū.		nkā-nána na nkwítzą=V́ jnē jiʔį̄ niʔ kíʔyū	CPL.CAUS-ask.for ART child=DEM money RN 3SG.RSP male	The child asked the man for money.
Zenzontepec Chatino	78	Elicited from speaker	Nkwīnyánaūʔ jnā jnēé jnā kíʔyūú.		nkwī-nána=ūʔ jiʔį̄ na jnē=V́ jiʔį̄ na kíʔyū=V́	CPL-ask.for=3NSPEC RN ART money=DEM RN ART male=DEM	They (nonspec.) asked the man for the money.
Zenzontepec Chatino	79	Naturalistic spoken	Lēʔ nu tíʔnyo tzúna nyájā nuwęʔ niī nakwę ntyejnā ntūnána tzaka nyatę̄ jiʔį̄.		lēʔ nu tíʔnyo tzúna nyájā nu wiʔ niī nakwę n-tyejnā nt-ū-nána tzaka nyatę̄ jiʔį̄	then NOM fifteen three year NOM DEM now say(.3) HAB-begin HAB-CAUS-ask.for one person RN(.3)	At the age of eighteen it was that a person began asking for her (to marry).
Zenzontepec Chatino	80	Naturalistic spoken	Nkwiiya ʔnekwēyáʔya laaʔ laaʔ tī nu jā nt-ū-nána=ūʔ jiʔį̄=ya.		nkw-ii=ya ʔne-kwēyáʔ=ya laaʔ laaʔ tī nu jā nt-ū-nána=ūʔ jiʔį̄=ya	CPL-want=1PL.EXCL POT.do-measure=1PL.EXCL like.so like.so EMPH NOM CONJ HAB-CAUS-ask.for=3PL RN=1PL.EXCL	We wanted to try to do so, because they were asking us for it."
Zenzontepec Chatino	81	Naturalistic spoken	Ná tzānánana tī jiʔį̄ nyatę̄.		ná tz-a-nána=na tī jiʔį̄ nyatę̄	NEG POT-go.NBASE.CAUS-ask.for=1PL.INCL EMPH RN person	We will not ask the people for it (money).
Zenzontepec Chatino	82	Naturalistic spoken	Lēʔ nkānána nāáʔ jnā nkarajwǭoʔ.		lēʔ nkā-nána nāáʔ jiʔį̄ na nkarajwǭ=Vʔ	then CPL.CAUS-ask.for 1SG RN ART jug=DEM	Then I asked for the jugs.
Zenzontepec Chatino	83	Naturalistic spoken	Jā tyejnā kīlákwi tī luwiʔ tza lō tī tu kiiʔ ntuʔu.		jā tyejnā kī-lákwi tī luwiʔ tza lō tī tu kiiʔ n-t-uʔu	CONJ POT.begin POT-boil EMPH then one when COND IRR fire STAT-TRN-be.inside	It is going to start boiling then, as if there were fire in it."
Zenzontepec Chatino	84	Naturalistic spoken	Tza liya nu nkwityalákwi niī nyāʔā lēʔ lēʔ nchatákwī teę tī luwiʔ.		tza liya nu nkwi-tya-lákwi niī nyāʔā lēʔ lēʔ nch-a-tákwī teę tī luwiʔ	one time NOM CPL-finish-boil(.3) now HAB.see.2SG then then PRG-go.NBASE-be.hanging(.3) still EMPH then	Once it has stopped boiling, you see, it ends up still then."
Zenzontepec Chatino	85	Elicited from speaker	Nkwēkūlákwi.		nkw-ē-k-ū-lákwi	CPL-CAUS-POT-CAUS-boil(.3)	He boiled it.
Zenzontepec Chatino	86	Elicited from speaker	Nkayūlátuʔwa nā nkwítzą kíʔyūú.		nkay-ūlá-tuʔwa na nkwítzą kíʔyū=V́	CPL-sing-mouth ART child male=DEM	The boy sang.
Zenzontepec Chatino	87	Elicited from speaker	Nkayūlátuʔwa nā nkwítząá tzaka jnii.		nkay-ūlá-tuʔwa na nkwítzą=V́ tzaka jnii	CPL-sing-mouth ART child=DEM one song	The child sang a song.
Zenzontepec Chatino	88	Offered by speaker from visual stimulus	Ntonēʔéūʔ nchūláūʔ.		n-tō-nēʔé=ūʔ nch-ūlá=ūʔ	STAT-TRN.be.inside-gather=3PL PRG-sing=3PL	Gathered together, they are singing."
Zenzontepec Chatino	89	Naturalistic spoken	Nanēʔ nyájā tzaą kulākiyaʔą tzaą.		nanēʔ nyájā tz-aa=ą k-ulā-kiyaʔ=ą tz-aa=ą	stomach year POT-go.NBASE=1PL.INCL POT-sing-foot=1PL.INCL POT-go.NBASE=1PL.INCL	During the year, one goes to dance, one goes."
Zenzontepec Chatino	90	Elicited from speaker	Nkwēkūlákiyaʔ.		nkw-ē-k-ūlá-kiyaʔ	CPL-CAUS-POT-sing-foot(.3)	She got him to dance.
Zenzontepec Chatino	91	Naturalistic spoken	Tzáʔ wiʔ niī lēʔ nkaxiti tī jniʔ kūnáʔa na reēʔ.		tzáʔ wiʔ niī lēʔ nka-xiti tī jniʔ kūnáʔa na reē=Vʔ	word DEM now then CPL-laugh EMPH offspring female ART king=DEM	That is why the king's daughter laughed.
Zenzontepec Chatino	92	Naturalistic spoken	"Tukwi nu chu kekuxiti jiʔį̄ jniʔ kūnáʔaą̄ʔ" nakwę, "lēʔ yūwíʔ saʔąyu lóʔō" nakwę.		tukwi nu chu k-e-k-u-xiti jiʔį̄ jniʔ kūnáʔa=ą̄ʔ nakwę lēʔ yu=wíʔ saʔą=yu lóʔō nakwę	which NOM NOM.HUM POT-CAUS-POT-CAUS-laugh RN offspring female=1SG say(.3) then 3SG.M=DEM be.attached=3SG.M RN.with(.3) say(.3)	"Whoever makes my daughter laugh", he said, "he will marry her", he said."
Zenzontepec Chatino	93	Elicited from speaker	Nkaxitilóʔō Jwaʔ jiʔį̄.		nka-xiti-lóʔō jwaʔ jiʔį̄	CPL-laugh-RN.with Juan RN(.3)	Juan laughed at him.
Zenzontepec Chatino	94	Naturalistic spoken	La wiʔ yatēyá luwiʔ lēʔ nkāxáʔā nakwę lákwiʔ tzéʔā wá nī jā yākwá ntixaʔa.		la wiʔ y-aa-tēyá luwiʔ lēʔ nkā-xáʔā nakwę lákwiʔ tzéʔā wá nī jā yākwá nti-xaʔa	as.far.as there CPL-go.NBASE-be.standing then then CPL-scream(.3) say(.3) self exactly DEM now CONJ there HAB-scream(.3)	She went to stand there then, and then she screamed, they say, it is right there itself where she screamed."
Zenzontepec Chatino	95	Naturalistic spoken	Ntyáxáʔā saaʔ choō jlyū tuʔwari nyaʔa tza laaʔ wiʔ nkā.		n-tyá-xáʔā saaʔ choō jlyū tuʔwa=ri nyaʔa tza laaʔ wiʔ nkā	HAB-begin-scream parrot friend large mouth=only HAB.see(.3) one like.so there before	The parrots would begin to cry, friend, and thick they looked when gathered together there before (when they lifted off to fly)."
Zenzontepec Chatino	96	Naturalistic spoken	Wī chu lyāʔ jnyá ntixaʔakāʔáūʔ jnā.		wī chu lyāʔ jnyá nti-xaʔa=kāʔá=ūʔ jiʔį̄=na	and NOM.HUM use work HAB-scream=also=3PL RN=1PL.INCL	And the authorities call on us also.
Zenzontepec Chatino	97	Naturalistic spoken	Kixaʔaą̄ʔ jyū chaąyu tya nteē nakwę jā kunayu.		ki-xaʔa=ą̄ʔ jiʔį̄=yu chaą=yu tya nteē nakwę jā k-una=yu	POT-scream=1SG RN=3SG.M POT.come.BASE=3SG.M towards here say(.3) CONJ POT-hear=3SG.M	I am going to call him so that he comes here and listens.
Zenzontepec Chatino	98	Elicited from speaker	Nkāxáʔālóʔō niʔ kíʔyūú jnā nkwítzą kūnáʔaá.		nkā-xáʔā-lóʔō niʔ kíʔyū=V́ jiʔį̄ na nkwítzą kūnáʔa=V́	CPL-scream-RN.with 3SG.RSP male=DEM RN ART child female=DEM	The man screamed at the girl.
Zenzontepec Chatino	99	Naturalistic spoken	Nāxíʔi tī loō kijyana tī saʔne.		nāxíʔi tī loō ki-jya=na tī saʔne	not.be EMPH like.so POT-play=1PL.INCL EMPH long.ago	It is not the case that we played that way long ago.
Zenzontepec Chatino	100	Naturalistic spoken	Jā xī kāchíʔ tyeʔę lēʔ ná kiʔniūʔ kee jiʔį̄ nu jā na nkwítzą ntijya.		jā xī kāchíʔ tyeʔę lēʔ ná ki-ʔni=ūʔ kee jiʔį̄ nu jā na nkwítzą nti-jya	CONJ NOM.LOC hidden POT.be.at(.3) then NEG POT-beat=3PL rock RN(.3) NOM CONJ ART child HAB-play(.3)	Where it is hidden it will be, then they will not throw rocks at it, because children play."
Zenzontepec Chatino	101	Naturalistic spoken	Kijyaą lóʔōyu nyaʔa walari tzatákwēę.		ki-jya=ą lóʔō=yu nyaʔa wala=ri tz-a-tákwī=ą	POT-play=1PL.INCL RN.with=3SG.M POT.see where=only POT-go.NBASE-be.hanging=1PL.INCL	We are going to mess with him and see where we end up.
Zenzontepec Chatino	102	Offered by speaker from visual stimulus	Tzakāʔá nyāʔą̄ nchuwetīʔ.		tzaka kāʔá nyāʔā nch-uwe-tīʔ	one again HAB.see.2SG PRG-get.ground-living.core(.3)	The other one, you see, he is sad."
Zenzontepec Chatino	103	Elicited from speaker	Nkajnyā chu kíʔyūú jnā niʔií lóʔō lítúu.		nka-jnyā chu kíʔyū=V́ jiʔį̄ na niʔi=V́ lóʔō lítúu	CPL.CAUS-make NOM.HUM male=DEM RN ART house=DEM RN.with adobe	The man built the house with adobe.
Zenzontepec Chatino	104	Elicited from speaker	Nkyāáʔ na niʔií lóʔō kiī.		nk-yāáʔ na niʔi=V́ lóʔō kiī	CPL-be.made ART house=DEM RN.with grass	The house was built with grass.
Zenzontepec Chatino	105	Naturalistic spoken	Nu liwrū kujnyāyu jiʔį̄ kitzę nu laa nkyuʔu laaʔ saʔne jiʔį̄ to neʔe jiʔį̄ to laa.		nu liwrū k-u-jnyā=yu jiʔį̄ kitzę nu l-aa nk-y-uʔu laaʔ saʔne jiʔį̄ to neʔe jiʔį̄ to laa	NOM book POT-CAUS-make=3SG.M RN village NOM STAT-be CPL-ITRN-be.inside like.so long.ago RN mouth house RN mouth church	The book he is going to make for the village is like the one there was long before in the house of the church.
Zenzontepec Chatino	106	Naturalistic spoken	Tzáʔ jlyā nkajnyā jį̄. Tatīyá tī ų́ʔwá tzáʔ jlyā nkajnyāúʔ jų́ʔ.		tzáʔ jlyā nka-jnyā jiʔį̄ tatīyá tī ų́ʔ wá tzáʔ jlyā nka-jnyā=ūʔ jiʔį̄=ūʔ	word Castille CPL.CAUS-make(.3) RN(.3) every EMPH 3PL DEM word Castille CPL.CAUS-make=3PL RN=3PL	He made himself mestizo (non-Chatino). They all turned mestizo.
Zenzontepec Chatino	107	Naturalistic spoken	Ntejnyā niʔ kūnáʔa nu kaku.		nte-jnyā niʔ kūnáʔa nu k-aku	PRG-make 3SG.RSP female NOM POT-eat(.3)	The woman was making what he was going to eat.
Zenzontepec Chatino	108	Naturalistic spoken	"Kujnyá tzaka ya rawū" nakwę.		k-u-jnyá tzaka ya rawū nakwę	POT-CAUS-make.2SG one CLF.wood plough say(.3)	"You are going to make a plow", he said."
Zenzontepec Chatino	109	Elicited from speaker	Lóʔō maxtyī jyą́ʔ nka-jnyāą́ʔ jį̄.		lóʔō maxtyī jiʔį̄=ą̄ʔ nka-jnyā=ą̄ʔ jiʔį̄	RN.with machete RN=1SG CPL.CAUS-make=1SG RN(.3)	I did/made it with my machete.
Zenzontepec Chatino	110	Naturalistic spoken	La niī nyaʔayu nakwę chuʔuntooyu jiʔį̄ nyatę̄ tāká ntē nakwę.		la niī nyaʔa=yu nakwę ch-uʔu-ntoo=yu jiʔį̄ nyatę̄ tāká nteē nakwę	as.far.as now POT.see=3SG.M say(.3) POT.ITRN-be.inside-face=3SG.M RN person ADJ.be here say(.3)	"Now he will see", he said, "he will meet the people that live here", he said."
Zenzontepec Chatino	111	Naturalistic spoken	Kwitūsúʔwą kwítī kixę̄ʔ tatīyá nu nchuʔuntoo lákwiʔwą.		kwi-tūsúʔ=wą kwítī kixę̄ʔ tatīyá nu n-ch-uʔu-ntoo lákwiʔ=wą	IMP-grab=2PL medicine herb every NOM HAB-ITRN-be.inside-face self=2PL	Grab herbal medicine, everything you know yourselves."
Zenzontepec Chatino	112	Naturalistic spoken	Nāxíʔi tu tijyuʔ tākáą nteēri tāká nkwítzą ntujwiʔ jį̄.		nāxíʔi tu tijyuʔ tāká=ą nteē=ri tāká nkwítzą nt-ujwiʔ jiʔį̄	not.be IRR far ADJ.be=1PL.INCL here=only ADJ.be child HAB-sell RN(.3)	We don't live far, right here lives a kid who sells them."
Zenzontepec Chatino	113	Naturalistic spoken	Wī tī nuwęʔ wī chiīʔ wala=rā nk-ā=tāká wiʔ?		wī tī nu wiʔ wī chiīʔ wala=rā nk-ā-tāká wiʔ	and EMPH NOM DEM and young.one where=now CPL-be-ADJ.be(.3) DEM	And him, young one, where did he live?"
Zenzontepec Chatino	114	Naturalistic spoken	Luwiʔ nkātāká nāáʔ ta tāká nyatę̄ ntē luwiʔ.		luwiʔ nk-ā-tāká nāáʔ ta tāká nyatę̄ nteē luwiʔ	then CPL-be-ADJ.be 1SG already ADJ.be person here then	At that time I was born. There were already people here at that time.
Zenzontepec Chatino	115	Naturalistic spoken	Ntujnyāya jaʔwa nchuʔu lita.		nt-u-jnyā=ya jaʔwa n-ch-uʔu lita	HAB-CAUS-make=1PL.EXCL granary HAB-ITRN-be.inside ear.of.corn	We built granaries where the ears of corn were put.
Zenzontepec Chatino	116	Elicited from speaker	Ch-uʔu ntzukwāʔ jiʔį̄ jwaā=V́ la kii.		ch-uʔu ntzukwāʔ jiʔį̄ jwaā=V́ la kii	POT.ITRN-be.inside maize RN Juan=DEM as.far.as tomorrow	Tomorrow Juan's corn will be planted.
Zenzontepec Chatino	117	Elicited from speaker	Nkārá na nkwítząá jnā kwénāá lóʔō na ya látīí.		nkā-rá na nkwítzą=V́ jiʔį̄ na kwénā=V́ lóʔō na ya látī=V́	CPL-hit ART child=DEM RN ART snake=DEM RN.with ART CLF.wood thin=DEM	The boy hit the snake with the stick.
Zenzontepec Chatino	118	Offered by speaker	Ntekēkutzę xāláą̄ʔ jyą́ʔ nu ntēráyakaūʔ jyą́ʔ.		nte-k-ē-k-utzę x-ālá=ą̄ʔ jiʔį̄=ą̄ʔ nu ntē-rá-yaka=ūʔ jiʔį̄=ą̄ʔ	PRG-POT-CAUS-POT-fear POSS-dream=1SG RN=1SG NOM PRG-hit-wood=3PL RN=1SG	My dreams about people hitting me with a stick are frightening me.
Zenzontepec Chatino	119	Elicited from speaker	Na nkwítząá yalaʔ jnā kwénāá lóʔō na ya látīí.		na nkwítzą=V́ y-alaʔ jiʔį̄ na kwénā=V́ lóʔō na ya látī=V́	ART child=DEM CPL-touch RN ART snake=DEM RN.with ART CLF.wood thin=DEM	The child touched the snake with the stick.
Zenzontepec Chatino	120	Naturalistic spoken	Ntāáūʔ ītzáʔ ntunaą maxi ná nkānaʔaą̄ʔ jį̄ ná yujweę̄ʔ jiʔį̄ ná yalaʔą̄ʔ jį̄.		n-tāá=ūʔ ītzáʔ nt-una=ą maxi ná nkā-naʔa=ą̄ʔ jiʔį̄ ná y-u-jwi=ą̄ʔ jiʔį̄ ná y-alaʔ=ą̄ʔ jiʔį̄	HAB-give=3PL word HAB-hear=1PL.INCL CONJ NEG CPL-see=1SG RN(.3) NEG CPL-CAUS-die=1SG RN(.3) NEG CPL-touch=1SG RN(.3)	They talk about it and we listen, but I never saw it, I never killed it, I never touched it."
Zenzontepec Chatino	121	Naturalistic spoken	Lēʔ nchuʔukāchíʔ jā nu na nkwítzą ntilaʔ kee jā titǭ nkalaʔaūʔ jiʔį̄.		lēʔ n-ch-uʔu-kāchíʔ jā nu na nkwítzą nti-laʔ kee jā titǭ nka-laʔa=ūʔ jiʔį̄	then HAB-ITRN-be.inside-hidden(.3) CONJ NOM ART child HAB-touch rock CONJ several CPL.CAUS-get.broken=3PL RN(.3)	They (the jugs) get hidden there, because the children grab rocks and they have broken several (of the jugs)."
Zenzontepec Chatino	122	Offered by speaker from visual stimulus	Lalaʔ xikǭchúʔ.		l-alaʔ xikǭ=chūʔ	STAT-touch(.3) arm=3SG.F	He is holding her arm.
Zenzontepec Chatino	123	Elicited from speaker	Nkāxūʔú na nkwítząá jnā chajlyāá lóʔō kuchilū.		nkā-xūʔú na nkwítzą=V́ jiʔį̄ na cha-jlyā=V́ lóʔō kuchilū	CPL.CAUS-get.cut ART child=DEM RN ART tortilla-Castille=DEM RN.with knife	The child cut the bread with the knife.
Zenzontepec Chatino	124	Elicited from speaker	Nkūxūʔú na cha-jlyāá lóʔō na kuchilūú.		nkū-xūʔú na cha-jlyā=V́ lóʔō na kuchilū=V́	CPL-get.cut ART tortilla-Castille=DEM RN.with ART knife=DEM	The bread was cut with the knife.
Zenzontepec Chatino	125	Naturalistic spoken	Ta nkāxūʔúūʔ jnā ya nkítā tī niī.		ta nkā-xūʔú=ūʔ jiʔį̄ na ya nkítā tī niī	already CPL.CAUS-get.cut=3NSPEC RN ART CLF.wood elephant.ear EMPH now	They have cut the elephant's ear tree now.
Zenzontepec Chatino	126	Naturalistic spoken	Ntūxūʔúya kixę̄ʔ wī ntūtūkwáya ntzukwāʔ.		nt-ū-xūʔú=ya kixę̄ʔ wī nt-ū-tūkwá=ya ntzukwāʔ	HAB-CAUS-get.cut=1PL.EXCL herb and HAB-CAUS-be.inside=1PL.EXCL maize	We used to cut the weeds and we would plant the corn.
Zenzontepec Chatino	127	Elicited from speaker	Nkūxūʔú nu kíʔyū lóʔō ximaxtyī.		nkū-xūʔú nu kíʔyū lóʔō xi-maxtyī	CPL-get.cut NOM male RN.with POSS-machete	The man cut himself with his machete (by accident).
Zenzontepec Chatino	128	Offered by speaker from visual stimulus	Nkūxūʔú túkwa seʔę yaāʔ.		nkū-xūʔú túkwa seʔę yaāʔ	CPL-get.cut two place hand(.3)	He got cut in two places on his hand.
Zenzontepec Chatino	129	Offered by speaker	Jwāá ntēxūʔú yane na kwetuú jā kākéʔ.		jwaā=V́ ntē-xūʔú yane na kwetu=V́ jā k-ākéʔ	Juan=DEM PRG.CAUS-get.cut neck ART chicken=DEM CONJ POT-get.cooked	Juan is cutting the chicken's neck so that it can be cooked.
Zenzontepec Chatino	130	Naturalistic spoken	"Nkāyūkéʔ tīké ntē nī" nakwęūʔ jį̄ nyáʔaūʔ "jā kakuna."		nkāy-ū-kéʔ tīké ntē nī nakwę=ūʔ jiʔį̄ nyáʔa=ūʔ jā k-aku=na	CPL-CAUS-get.cooked liver DEM now say=3PL RN mother=3PL CONJ POT-eat=1PL.INCL	"Cook this liver", they told their mother, "so that we may eat.""
Zenzontepec Chatino	131	Offered by speaker	Ntikwiʔtzáʔ ų́ʔwá jnā yuu nu nkāláą̄ wá.		nti-kwiʔ-tzáʔ ų́ʔ wá jiʔį̄ na yuu nu nkā-láā=ą wá	HAB-speak-word 3PL DEM RN ART earth NOM CPL.CAUS-get.loose=1PL.INCL DEM	They are reclaiming the land that we took (from them).
Zenzontepec Chatino	132	Naturalistic spoken	Kulaą̄ʔ jiʔį̄=yu.		k-u-laa=ą̄ʔ jiʔį̄=yu	POT-CAUS-get.loose=1SG RN=3SG.M	I will take (her) from him.
Zenzontepec Chatino	133	Naturalistic spoken	Nuwęʔ ntulaa jnyáūʔ laʔā nikwę.		nu wiʔ nt-u-laa jnyá=ūʔ laʔā nikwę	NOM DEM HAB-CAUS-get.loose work=3PL like.so POT.say(.3)	This one takes away their job we say.
Zenzontepec Chatino	134	Offered by speaker	Jwāá ná jaʔą̄ kusatą lita.		jwaā=V́ ná jaʔą̄ k-u-s-atą lita	Juan=DEM NEG want POT-CAUS-TRN-peel ear.of.corn	Juan does not want to shuck the corn.
Zenzontepec Chatino	135	Offered by speaker	Nkasuʔū na nkwítząá tzaka lakaʔ nkyánā jyą́ʔ.		nka-suʔū na nkwítzą=V́ tzaka lakaʔ nk-yánā jiʔį̄=ą̄ʔ	CPL.CAUS-show ART child=DEM one leaf CPL-wilt RN=1SG	The child showed me a wilted leaf.
Zenzontepec Chatino	136	Elicited from speaker	Nkasuʔūúʔ jnā liwrūú jnīʔ matrū skwelā.		nka-suʔū=ūʔ jiʔį̄ na liwrū=V́ jiʔį̄ niʔ matrū skwelā	CPL.CAUS-show=3NSPEC RN ART book=DEM RN 3SG.RSP master school	The book was shown to the teacher.
Zenzontepec Chatino	137	Elicited from speaker	Ntusuʔū jiʔį̄ xītzáʔ itzǫʔ tyā.		nt-u-suʔū jiʔį̄ x-ītzáʔ itzǫʔ tyáā	HAB-CAUS-show(.3) RN(.3) POSS-word back water	She teaches him English.
Zenzontepec Chatino	138	Elicited from speaker	Nāáʔ kusuʔōǫ́ʔ táā jiʔį́.		nāáʔ k-u-suʔū=ą̄ʔ táą̄ jiʔį́	1SG POT-CAUS-show=1SG valley RN.2SG	I will teach you Zapotec.
Zenzontepec Chatino	139	Elicited from speaker	Kusuʔōǫ́ʔ jnā nkwítzą kūnáʔa jnīʔ kíʔyōǫ́ʔ.		k-u-suʔū=ą̄ʔ jiʔį̄ na nkwítzą kūnáʔa jiʔį̄ jniʔ kíʔyū=ą̄ʔ	POT-CAUS-show=1SG RN ART child female RN offspring male=1SG	I will show the girls to my son.
Zenzontepec Chatino	140	Naturalistic spoken	"Jā na kūʔwíí nkaʔne lō jiʔį́" nakwę lēʔ nkānēʔéūʔ jnuwę̄ʔ naneʔē.		jā na kūʔwí=V́ nka-ʔne loō jiʔį́ nakwę lēʔ nkā-nēʔé=ūʔ jiʔį̄ nu wiʔ nanēʔ	CONJ ART drunk=DEM CPL-do like.so RN.2SG say(.3) then CPL.CAUS-throw=3PL RN NOM DEM stomach	"That drunk there did this to you", he said, and they threw him in the jail."
Zenzontepec Chatino	141	Naturalistic spoken	Tzanēʔéjnáʔą̄ʔ jį́ nto kiiʔ nyāʔā chu xīyáʔri tikwą ntikwiʔjnyáʔā jyą́ʔ nakwę niʔ kwetāʔaʔ jnā kweeʔeʔ.		tz-a-nēʔé=jnáʔ=ą̄ʔ jiʔį́ ntoo kiiʔ nyāʔā chu xīyáʔ=ri tikwą nti-kwiʔ-jnyáʔā jiʔį̄=ą̄ʔ nakwę niʔ kwetāʔ=Vʔ jiʔį̄ na kweeʔ=Vʔ	POT-go.NBASE-throw=blast=1SG RN.2SG face fire HAB.see.2SG NOM.HUM small=only ugly HAB-speak-bad RN=1SG say 3SG.RSP fox=DEM RN ART crab=DEM	"I am going to throw you in the fire, you'll see, you little one, because you insult me", said the fox to the crab."
Zenzontepec Chatino	142	Naturalistic spoken	Laaʔ tī tu walari kukwą̄ kee kūnēʔé jį̄.		laaʔ tī tu wala=ri k-ukwą̄ kee k-ū-nēʔé jiʔį̄	like.so COND IRR where=only POT-grab rock POT-CAUS-throw RN(.3)	They can grab rocks and throw them wherever.
Zenzontepec Chatino	143	Elicited from speaker	Nkātēję́ na nkwítząá jnā keé tya nto bentanāá.		nkā-tēję́ na nkwítzą=V́ jiʔį̄ na kee=V́ tya ntoo bentanā=V́	CPL.CAUS-pass ART child=DEM RN ART rock=DEM towards face window=DEM	The child threw the rock through the window.
Zenzontepec Chatino	144	Offered by speaker	Naʔā nchuwintoo jwaā jā tiʔi ntooyu.		naʔā n-ch-uwi-ntoo jwaā jā tiʔi ntoo=yu	not.anymore HAB-ITRN-flash-eye Juan CONJ in.pain eye=3SG.M	Juan does not blink anymore because his eye hurts.
Zenzontepec Chatino	145	Elicited from speaker	Nkūtúʔujná na nkwítząá nto yuú.		nkū-túʔu-jná na nkwítzą=V́ ntoo yuu=V́	CPL-leave-flee ART child=DEM face earth=DEM	The boy ran on the ground.
Zenzontepec Chatino	146	Elicited from speaker	Nkwēkūtúʔujná jiʔį̄ na nkwítzą=V́.		nkw-ē-k-ū-túʔu-jná jiʔį̄ na nkwítzą=V́	CPL-CAUS-POT-CAUS-leave-flee(.3) RN ART child=DEM	He made the child run.
Zenzontepec Chatino	147	Offered by speaker from visual stimulus	Nchaa ntētúʔujná nkuxę nchaa.		nch-aa ntē-túʔu-jná nkuxę nch-aa	PRG-go.NBASE PRG-leave-flee late PRG-go.NBASE	He went running because he went late.
Zenzontepec Chatino	148	Naturalistic spoken	Ná ʔnē tī laaʔ nu tyōǭ chuʔuxīīʔ tī yaka wala ntoǫ mītą́ʔ.		ná ʔnē tī laaʔ nu tyōǭ ch-uʔu-xīīʔ tī yaka wala n-toǫ mītą́ʔ	NEG do.2SG EMPH like.so NOM POT.be.standing POT.ITRN-be.inside-side.2SG EMPH wood where STAT-be.standing house.post	Do not do that, that standing there and hugging the logs where the support posts are."
Zenzontepec Chatino	149	Naturalistic spoken	Tzoʔō k-a ch-uʔu-xiiʔ=ą̄ʔ jiʔį̄ nt-ii=ą̄ʔ.		tzoʔō k-a ch-uʔu-xiiʔ=ą̄ʔ jiʔį̄ nt-ii=ą̄ʔ	good POT-be POT.ITRN-be.inside-side=1SG RN(.3) HAB-feel=1SG	I think it would be good to hug her.
Zenzontepec Chatino	150	Naturalistic spoken	Nchuʔuxiiʔ jį̄chúʔ ntaku tuʔwachūʔ.		n-ch-uʔu-xiiʔ jiʔį̄=chūʔ nt-aku tuʔwa=chūʔ	HAB-ITRN-be.inside-side RN=3SG.F HAB-eat(.3) mouth=3SG.F	He hugs her and kisses her lips.
Zenzontepec Chatino	151	Naturalistic spoken	Ntūrūkwáxiiʔ jį̄chúʔ.		nt-ū-tūkwá-xiiʔ jiʔį̄=chūʔ	HAB-CAUS-be.inside-side(.3) RN=3SG.F	He hugs her.
Zenzontepec Chatino	152	Naturalistic spoken	Lyakwā nijyąlasaʔąūʔ jyą́ʔ?		lyakwā nijyą-la-saʔą=ūʔ jiʔį̄=ą̄ʔ	why come.NBASE-ADJ-be.attached=3PL RN=1SG	Why are they following me?
Zenzontepec Chatino	153	Offered by speaker	Jwaā yanāʔā jnā wurū tī ná nteyatiʔ.		jwaā y-a-nāʔā jiʔį̄ na wurū tī ná nte-y-atiʔ	Juan CPL-go.NBASE-see.2SG RN ART donkey COND NEG PRG-ITRN-untie	Juan! Go and look at the donkey to see that it is not coming untied.
Zenzontepec Chatino	154	Offered by speaker	Jwāá ná yatoǫtīʔ jnā lúkwīí nu nkātáą̄ʔ jiʔį̄yu.		jwaā=V́ ná y-a-toǫ-tīʔ jiʔį̄ na lúkwī=V́ nu nkā-tāá=ą̄ʔ jiʔį̄=yu	Juan=DEM NEG CPL-go.NBASE-be.standing-living.core(.3) RN ART mezcal=DEM NOM CPL-give=1SG RN=3SG.M	Juan did not like the mezcal I gave him.
Zenzontepec Chatino	155	Offered by speaker	Ná nchatoǫtīʔyu jā tikwą ntikwiʔ nyatę̄ jiʔį̄yu xī nchakā jūntáá.		ná nch-a-toǫ-tīʔ=yu jā tikwą nti-kwiʔ nyatę̄ jiʔį̄=yu xī nch-akā jūntá=V́	NEG PRG-go.NBASE-be.standing-living.core=3SG.M CONJ ugly HAB-speak person RN=3SG.M NOM.LOC PRG-be meeting=DEM	He does not like it because the people were talking bad to him where they were having the meeting.
Zenzontepec Chatino	156	Elicited from speaker	Yatutīʔ jnū ntzeę tunu.		y-a-toǫ-tīʔ jiʔį̄ nu ntzeę tunu	CPL-go.NBASE-be.standing-living.core(.3) RN NOM citrus great	She liked the oranges.
Zenzontepec Chatino	157	Naturalistic spoken	Ná nīkwę̄ tu nāáʔ ntákwēę̄ʔ kyaʔa jā jiʔį́ tyaʔą-la-saʔą tza liya nu tāá.		ná nīkwę̄ tu nāáʔ n-tákwī=ą̄ʔ kyaʔa jā jiʔį́ tyaʔą-la-saʔą tza liya nu tāá	NEG POT.say.2SG IRR 1SG STAT-be.hanging=1SG guilt CONJ RN.2SG POT.go.around-ADJ-be.attached(.3) one time NOM POT.give(.3)	Don't say that it is my fault if he goes after you once he gives it to you.
Zenzontepec Chatino	158	Naturalistic spoken	Tyā-tyūkwá=ą jiʔį̄=yu jā tyāʔná=yu.		tyā-tyūkwá=ą jiʔį̄=yu jā tyāʔná=yu	POT.finish-go.out=1PL.INCL RN=3SG.M CONJ unfortunate=3SG.M	We will accompany him because he is humble.
