Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
German	29	TOUCH	anfassen	Cognate Object Insertion	Never	
German	29	TOUCH	anfassen	er- Alternation	Never	
German	29	TOUCH	anfassen	Impersonal Passive	Never	
German	29	TOUCH	anfassen	Instrument Subject Alternation	Never	
German	29	TOUCH	anfassen	Object Omission Alternation	Never	
German	29	TOUCH	anfassen	Passive with sein		
German	29	TOUCH	anfassen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	29	TOUCH	anfassen	Prepositional Alternation	Never	
German	29	TOUCH	anfassen	ver- Alternation	Never	
German	29	TOUCH	berühren	Ambitransitive Alternation (A>S)	Never	
German	29	TOUCH	berühren	Anticausative Alternation	Never	
German	29	TOUCH	berühren	be- Alternation (I)	Never	
German	29	TOUCH	berühren	be- Alternation (II)	Never	
German	29	TOUCH	berühren	Benefactive Alternation	Never	
German	29	TOUCH	berühren	Cognate Object Insertion	Never	
German	29	TOUCH	berühren	er- Alternation	Never	
German	29	TOUCH	berühren	Impersonal Passive	Never	
German	29	TOUCH	berühren	Instrument Subject Alternation	Regularly	4-nom V'.subj[4] 2-acc
German	29	TOUCH	berühren	Object Omission Alternation	Never	
German	29	TOUCH	berühren	Passive with sein		
German	29	TOUCH	berühren	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	29	TOUCH	berühren	Prepositional Alternation	Never	
German	29	TOUCH	berühren	ver- Alternation	Never	
German	30	CUT	schneiden	Ambitransitive Alternation (A>S)	Never	
German	30	CUT	schneiden	Anticausative Alternation	Never	
German	30	CUT	schneiden	be- Alternation (I)	Never	
German	30	CUT	schneiden	be- Alternation (II)	Never	
German	30	CUT	schneiden	Benefactive Alternation	Marginally	
German	30	CUT	schneiden	Cognate Object Insertion	Never	
German	30	CUT	schneiden	er- Alternation	Never	
German	30	CUT	schneiden	Impersonal Passive	Never	
German	30	CUT	schneiden	Instrument Subject Alternation	Marginally	
German	30	CUT	schneiden	Object Omission Alternation	Never	
German	30	CUT	schneiden	Passive with sein		
German	30	CUT	schneiden	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	30	CUT	schneiden	Prepositional Alternation	Never	
German	30	CUT	schneiden	ver- Alternation	Never	
German	31	TAKE	nehmen	Ambitransitive Alternation (A>S)	Never	
German	31	TAKE	nehmen	Anticausative Alternation	Never	
German	31	TAKE	nehmen	be- Alternation (I)	Never	
German	31	TAKE	nehmen	be- Alternation (II)	Never	
German	31	TAKE	nehmen	Benefactive Alternation	Never	
German	31	TAKE	nehmen	Cognate Object Insertion	Never	
German	31	TAKE	nehmen	er- Alternation	Never	
German	31	TAKE	nehmen	Impersonal Passive	Never	
German	31	TAKE	nehmen	Instrument Subject Alternation	Never	
German	31	TAKE	nehmen	Object Omission Alternation	Never	
German	31	TAKE	nehmen	Passive with sein		
German	31	TAKE	nehmen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	31	TAKE	nehmen	Prepositional Alternation	Never	
German	31	TAKE	nehmen	ver- Alternation	Never	
German	32	TEAR	reißen	Ambitransitive Alternation (A>S)	Never	
German	32	TEAR	reißen	Anticausative Alternation	Never	
German	32	TEAR	reißen	be- Alternation (I)	Never	
German	32	TEAR	reißen	be- Alternation (II)	Never	
German	32	TEAR	reißen	Benefactive Alternation	Marginally	
German	32	TEAR	reißen	Cognate Object Insertion	Never	
German	32	TEAR	reißen	er- Alternation	Never	
German	32	TEAR	reißen	Impersonal Passive	Never	
German	32	TEAR	reißen	Instrument Subject Alternation	Never	
German	32	TEAR	reißen	Object Omission Alternation	Never	
German	32	TEAR	reißen	Passive with sein		
German	32	TEAR	reißen	Passive with werden	Marginally	
German	32	TEAR	reißen	Prepositional Alternation	Never	
German	32	TEAR	reißen	ver- Alternation	Never	
German	33	PEEL	schälen	Ambitransitive Alternation (A>S)	Never	
German	33	PEEL	schälen	Anticausative Alternation	Never	
German	33	PEEL	schälen	be- Alternation (I)	Never	
German	33	PEEL	schälen	be- Alternation (II)	Never	
German	33	PEEL	schälen	Benefactive Alternation	Marginally	
German	33	PEEL	schälen	Cognate Object Insertion	Never	
German	33	PEEL	schälen	er- Alternation	Never	
German	33	PEEL	schälen	Impersonal Passive	Never	
German	33	PEEL	schälen	Instrument Subject Alternation	Marginally	
German	33	PEEL	schälen	Object Omission Alternation	Never	
German	33	PEEL	schälen	Passive with sein		
German	33	PEEL	schälen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	33	PEEL	schälen	Prepositional Alternation	Never	
German	33	PEEL	schälen	ver- Alternation	Never	
German	34	HIDE	verstecken	Ambitransitive Alternation (A>S)	Never	
German	34	HIDE	verstecken	Anticausative Alternation	Never	
German	34	HIDE	verstecken	be- Alternation (I)	Never	
German	34	HIDE	verstecken	be- Alternation (II)	Never	
German	34	HIDE	verstecken	Benefactive Alternation	Marginally	
German	34	HIDE	verstecken	Cognate Object Insertion	Never	
German	34	HIDE	verstecken	er- Alternation	Never	
German	34	HIDE	verstecken	Impersonal Passive	Never	
German	34	HIDE	verstecken	Instrument Subject Alternation	Never	
German	34	HIDE	verstecken	Object Omission Alternation	Never	
German	34	HIDE	verstecken	Passive with sein		
German	34	HIDE	verstecken	Passive with werden	Regularly	
German	34	HIDE	verstecken	Prepositional Alternation	Never	
German	34	HIDE	verstecken	ver- Alternation	Never	
German	35	SHOW	zeigen	Ambitransitive Alternation (A>S)	Never	
German	35	SHOW	zeigen	Anticausative Alternation	Never	
German	35	SHOW	zeigen	be- Alternation (I)	Never	
German	35	SHOW	zeigen	be- Alternation (II)	Never	
German	35	SHOW	zeigen	Benefactive Alternation	Never	
German	35	SHOW	zeigen	Cognate Object Insertion	Never	
German	35	SHOW	zeigen	er- Alternation	Never	
German	35	SHOW	zeigen	Impersonal Passive	Never	
German	35	SHOW	zeigen	Instrument Subject Alternation	Marginally	
German	35	SHOW	zeigen	Object Omission Alternation	Never	
German	35	SHOW	zeigen	Passive with sein		
German	35	SHOW	zeigen	Passive with werden	Regularly	3-nom passV'.subj[3] 2-dat (von+1-dat)
German	35	SHOW	zeigen	Prepositional Alternation	Never	
German	35	SHOW	zeigen	ver- Alternation	Never	
German	36	GIVE	geben	Ambitransitive Alternation (A>S)	Never	
German	36	GIVE	geben	Anticausative Alternation	Never	
German	36	GIVE	geben	be- Alternation (I)	Never	
German	36	GIVE	geben	be- Alternation (II)	Never	
German	36	GIVE	geben	Benefactive Alternation	Never	
German	36	GIVE	geben	Cognate Object Insertion	Never	
German	36	GIVE	geben	er- Alternation	Never	
German	36	GIVE	geben	Impersonal Passive	Never	
German	36	GIVE	geben	Instrument Subject Alternation	Never	
German	36	GIVE	geben	Object Omission Alternation	Marginally	
German	36	GIVE	geben	Passive with sein		
German	36	GIVE	geben	Passive with werden	Marginally	
German	36	GIVE	geben	Prepositional Alternation	Never	
German	36	GIVE	geben	ver- Alternation	Never	
German	37	SEND	schicken	Ambitransitive Alternation (A>S)	Never	
German	37	SEND	schicken	Anticausative Alternation	Never	
German	37	SEND	schicken	be- Alternation (I)	Never	
German	37	SEND	schicken	be- Alternation (II)	Never	
German	37	SEND	schicken	Benefactive Alternation	Never	
German	37	SEND	schicken	Cognate Object Insertion	Never	
German	37	SEND	schicken	er- Alternation	Never	
German	37	SEND	schicken	Impersonal Passive	Never	
German	37	SEND	schicken	Instrument Subject Alternation	Never	
German	37	SEND	schicken	Object Omission Alternation	Never	
German	37	SEND	schicken	Passive with sein		
German	37	SEND	schicken	Passive with werden	Regularly	3-nom passV'.subj[3] 2-dat (von+1-dat)
German	37	SEND	schicken	Prepositional Alternation	Regularly	1-nom V'.subj[1] 3-acc (prep+2-case)
German	37	SEND	schicken	ver- Alternation	Regularly	1-nom verV'.subj[1] 3-acc
German	38	CARRY	tragen	Ambitransitive Alternation (A>S)	Never	
German	38	CARRY	tragen	Anticausative Alternation	Never	
German	38	CARRY	tragen	be- Alternation (I)	Never	
German	38	CARRY	tragen	be- Alternation (II)	Never	
German	38	CARRY	tragen	Benefactive Alternation	Regularly	1-nom V'.subj[1] 3-dat 2-acc
German	38	CARRY	tragen	Cognate Object Insertion	Never	
German	38	CARRY	tragen	er- Alternation	Never	
German	38	CARRY	tragen	Impersonal Passive	Never	
German	38	CARRY	tragen	Instrument Subject Alternation	Never	
German	38	CARRY	tragen	Object Omission Alternation	Never	
German	38	CARRY	tragen	Passive with sein		
German	38	CARRY	tragen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	38	CARRY	tragen	Prepositional Alternation	Never	
German	38	CARRY	tragen	ver- Alternation	Never	
German	39	THROW	werfen	Ambitransitive Alternation (A>S)	Never	
German	39	THROW	werfen	Anticausative Alternation	Never	
German	39	THROW	werfen	be- Alternation (I)	Never	
German	39	THROW	werfen	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 3-acc (mit+2-dat)
German	39	THROW	werfen	Benefactive Alternation	Never	
German	39	THROW	werfen	Cognate Object Insertion	Never	
German	39	THROW	werfen	er- Alternation	Never	
German	39	THROW	werfen	Impersonal Passive	Never	
German	39	THROW	werfen	Instrument Subject Alternation	Never	
German	39	THROW	werfen	Object Omission Alternation	Never	
German	39	THROW	werfen	Passive with sein		
German	39	THROW	werfen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) LOC3
German	39	THROW	werfen	Prepositional Alternation	Never	
German	39	THROW	werfen	ver- Alternation	Never	
German	40	TIE	anbinden	Ambitransitive Alternation (A>S)	Never	
German	40	TIE	anbinden	Anticausative Alternation	Never	
German	40	TIE	anbinden	be- Alternation (I)	Never	
German	40	TIE	anbinden	be- Alternation (II)	Never	
German	40	TIE	anbinden	Benefactive Alternation	Regularly	1-nom V'.subj[1] 3-dat 2-acc
German	40	TIE	anbinden	Cognate Object Insertion	Never	
German	40	TIE	anbinden	er- Alternation	Never	
German	40	TIE	anbinden	Impersonal Passive	Never	
German	40	TIE	anbinden	Instrument Subject Alternation	Never	
German	40	TIE	anbinden	Object Omission Alternation	Never	
German	40	TIE	anbinden	Passive with sein		
German	40	TIE	anbinden	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	40	TIE	anbinden	Prepositional Alternation	Never	
German	40	TIE	anbinden	ver- Alternation	Never	
German	41	PUT	legen	Ambitransitive Alternation (A>S)	Never	
German	41	PUT	legen	Anticausative Alternation	Never	
German	41	PUT	legen	be- Alternation (I)	Never	
German	41	PUT	legen	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 3-acc (mit+2-dat)
German	41	PUT	legen	Benefactive Alternation	Regularly	1-nom V'.subj[1] 4-dat 2-acc LOC3
German	41	PUT	legen	Cognate Object Insertion	Never	
German	41	PUT	legen	er- Alternation	Never	
German	41	PUT	legen	Impersonal Passive	Never	
German	41	PUT	legen	Instrument Subject Alternation	Never	
German	41	PUT	legen	Object Omission Alternation	Never	
German	41	PUT	legen	Passive with sein	Marginally	
German	41	PUT	legen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) LOC3
German	41	PUT	legen	Prepositional Alternation	Never	
German	41	PUT	legen	ver- Alternation	Never	
German	41	PUT	setzen	Ambitransitive Alternation (A>S)	Never	
German	41	PUT	setzen	Anticausative Alternation	Never	
German	41	PUT	setzen	be- Alternation (I)	Never	
German	41	PUT	setzen	be- Alternation (II)	Marginally	
German	41	PUT	setzen	Benefactive Alternation	Regularly	1-nom V'.subj[1] 4-dat 2-acc LOC3
German	41	PUT	setzen	Cognate Object Insertion	Never	
German	41	PUT	setzen	er- Alternation	Never	
German	41	PUT	setzen	Impersonal Passive	Never	
German	41	PUT	setzen	Instrument Subject Alternation	Never	
German	41	PUT	setzen	Object Omission Alternation	Never	
German	41	PUT	setzen	Passive with sein	Regularly	
German	41	PUT	setzen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) LOC3
German	41	PUT	setzen	Prepositional Alternation	Never	
German	41	PUT	setzen	ver- Alternation	Never	
German	41	PUT	stellen	Ambitransitive Alternation (A>S)	Never	
German	41	PUT	stellen	Anticausative Alternation	Never	
German	41	PUT	stellen	be- Alternation (I)	Never	
German	41	PUT	stellen	be- Alternation (II)	Marginally	
German	41	PUT	stellen	Benefactive Alternation	Regularly	1-nom V'.subj[1] 4-dat 2-acc LOC3
German	41	PUT	stellen	Cognate Object Insertion	Never	
German	41	PUT	stellen	er- Alternation	Never	
German	41	PUT	stellen	Impersonal Passive	Never	
German	41	PUT	stellen	Instrument Subject Alternation	Never	
German	41	PUT	stellen	Object Omission Alternation	Never	
German	41	PUT	stellen	Passive with sein		
German	41	PUT	stellen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) LOC3
German	41	PUT	stellen	Prepositional Alternation	Never	
German	41	PUT	stellen	ver- Alternation	Never	
German	42	POUR	gießen	Ambitransitive Alternation (A>S)	Never	
German	42	POUR	gießen	Anticausative Alternation	Never	
German	42	POUR	gießen	be- Alternation (I)	Never	
German	42	POUR	gießen	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 3-acc (mit+2-dat)
German	42	POUR	gießen	Benefactive Alternation	Marginally	
German	42	POUR	gießen	Cognate Object Insertion	Never	
German	42	POUR	gießen	er- Alternation	Never	
German	42	POUR	gießen	Impersonal Passive	Never	
German	42	POUR	gießen	Instrument Subject Alternation	Never	
German	42	POUR	gießen	Object Omission Alternation	Never	
German	42	POUR	gießen	Passive with sein		
German	42	POUR	gießen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) LOC3
German	42	POUR	gießen	Prepositional Alternation	Never	
German	42	POUR	gießen	ver- Alternation	Never	
German	43	COVER	zudecken	Ambitransitive Alternation (A>S)	Never	
German	43	COVER	zudecken	Anticausative Alternation	Never	
German	43	COVER	zudecken	be- Alternation (I)	Never	
German	43	COVER	zudecken	be- Alternation (II)	Never	
German	43	COVER	zudecken	Benefactive Alternation	Never	
German	43	COVER	zudecken	Cognate Object Insertion	Never	
German	43	COVER	zudecken	er- Alternation	Never	
German	43	COVER	zudecken	Impersonal Passive	Never	
German	43	COVER	zudecken	Instrument Subject Alternation	Regularly	4-nom V'.subj[4] 2-acc
German	43	COVER	zudecken	Object Omission Alternation	Never	
German	43	COVER	zudecken	Passive with sein		
German	43	COVER	zudecken	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	43	COVER	zudecken	Prepositional Alternation	Never	
German	43	COVER	zudecken	ver- Alternation	Never	
German	44	FILL	füllen	Ambitransitive Alternation (A>S)	Never	
German	44	FILL	füllen	Anticausative Alternation	Regularly	
German	44	FILL	füllen	be- Alternation (I)	Never	
German	44	FILL	füllen	be- Alternation (II)	Never	
German	44	FILL	füllen	Benefactive Alternation	Regularly	1-nom V'.subj[1] 4-dat 2-acc mit+3-acc
German	44	FILL	füllen	Cognate Object Insertion	Never	
German	44	FILL	füllen	er- Alternation	Never	
German	44	FILL	füllen	Impersonal Passive	Never	
German	44	FILL	füllen	Instrument Subject Alternation	Regularly	3-nom V'.subj[3] 2-acc
German	44	FILL	füllen	Object Omission Alternation	Never	
German	44	FILL	füllen	Passive with sein		
German	44	FILL	füllen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat) mit+3-dat
German	44	FILL	füllen	Prepositional Alternation	Never	
German	44	FILL	füllen	ver- Alternation	Never	
German	45	LOAD	laden	Ambitransitive Alternation (A>S)	Never	
German	45	LOAD	laden	Anticausative Alternation	Never	
German	45	LOAD	laden	be- Alternation (I)	Never	
German	45	LOAD	laden	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 3-acc (mit+2-dat)
German	45	LOAD	laden	Benefactive Alternation	Regularly	1-nom V'.subj[1] 4-dat 2-acc auf+3-acc
German	45	LOAD	laden	Cognate Object Insertion	Never	
German	45	LOAD	laden	er- Alternation	Never	
German	45	LOAD	laden	Impersonal Passive	Never	
German	45	LOAD	laden	Instrument Subject Alternation	Never	
German	45	LOAD	laden	Object Omission Alternation	Never	
German	45	LOAD	laden	Passive with sein		
German	45	LOAD	laden	Passive with werden	Marginally	
German	45	LOAD	laden	Prepositional Alternation	Never	
German	45	LOAD	laden	ver- Alternation	Regularly	1-nom verV'.subj[1] 2-acc
German	46	BLINK	blinzeln	Ambitransitive Alternation (A>S)	Never	
German	46	BLINK	blinzeln	Anticausative Alternation	Never	
German	46	BLINK	blinzeln	be- Alternation (I)	Never	
German	46	BLINK	blinzeln	be- Alternation (II)	Never	
German	46	BLINK	blinzeln	Benefactive Alternation	Never	
German	46	BLINK	blinzeln	Cognate Object Insertion	Never	
German	46	BLINK	blinzeln	er- Alternation	Never	
German	46	BLINK	blinzeln	Impersonal Passive	Regularly	x-nom passV'.subj[x]
German	46	BLINK	blinzeln	Instrument Subject Alternation	Never	
German	46	BLINK	blinzeln	Object Omission Alternation	Never	
German	46	BLINK	blinzeln	Passive with sein	Never	
German	46	BLINK	blinzeln	Passive with werden	Never	
German	46	BLINK	blinzeln	Prepositional Alternation	Never	
German	46	BLINK	blinzeln	ver- Alternation	Never	
German	47	COUGH	husten	Ambitransitive Alternation (A>S)	Never	
German	47	COUGH	husten	Anticausative Alternation	Never	
German	47	COUGH	husten	be- Alternation (I)	Never	
German	47	COUGH	husten	be- Alternation (II)	Never	
German	47	COUGH	husten	Benefactive Alternation	Never	
German	47	COUGH	husten	Cognate Object Insertion	Never	
German	47	COUGH	husten	er- Alternation	Never	
German	47	COUGH	husten	Impersonal Passive	Regularly	x-nom passV'.subj[x]
German	47	COUGH	husten	Instrument Subject Alternation	Never	
German	47	COUGH	husten	Object Omission Alternation	Never	
German	47	COUGH	husten	Passive with sein	Never	
German	47	COUGH	husten	Passive with werden	Marginally	
German	47	COUGH	husten	Prepositional Alternation	Never	
German	47	COUGH	husten	ver- Alternation	Never	
German	48	CLIMB	klettern	Ambitransitive Alternation (A>S)	Never	
German	48	CLIMB	klettern	Anticausative Alternation	Never	
German	48	CLIMB	klettern	be- Alternation (I)	Never	
German	48	CLIMB	klettern	be- Alternation (II)	Marginally	
German	48	CLIMB	klettern	Benefactive Alternation	Never	
German	48	CLIMB	klettern	Cognate Object Insertion	Never	
German	48	CLIMB	klettern	er- Alternation	Marginally	
German	48	CLIMB	klettern	Impersonal Passive	Marginally	
German	48	CLIMB	klettern	Instrument Subject Alternation	Never	
German	48	CLIMB	klettern	Object Omission Alternation	Never	
German	48	CLIMB	klettern	Passive with sein		
German	48	CLIMB	klettern	Passive with werden	Marginally	
German	48	CLIMB	klettern	Prepositional Alternation	Never	
German	48	CLIMB	klettern	ver- Alternation	Never	
German	49	RUN	rennen	Ambitransitive Alternation (A>S)	Never	
German	49	RUN	rennen	Anticausative Alternation	Never	
German	49	RUN	rennen	be- Alternation (I)	Never	
German	49	RUN	rennen	be- Alternation (II)	Never	
German	49	RUN	rennen	Benefactive Alternation	Never	
German	49	RUN	rennen	Cognate Object Insertion	Marginally	
German	49	RUN	rennen	er- Alternation	Never	
German	49	RUN	rennen	Impersonal Passive	Regularly	x-nom passV'.subj[x]
German	49	RUN	rennen	Instrument Subject Alternation	Never	
German	49	RUN	rennen	Object Omission Alternation	Never	
German	49	RUN	rennen	Passive with sein	Never	
German	49	RUN	rennen	Passive with werden	Marginally	
German	49	RUN	rennen	Prepositional Alternation	Never	
German	49	RUN	rennen	ver- Alternation	Never	
German	50	SIT	sitzen	Ambitransitive Alternation (A>S)	Never	
German	50	SIT	sitzen	Anticausative Alternation	Never	
German	50	SIT	sitzen	be- Alternation (I)	Never	
German	50	SIT	sitzen	be- Alternation (II)	Never	
German	50	SIT	sitzen	Benefactive Alternation	Never	
German	50	SIT	sitzen	Cognate Object Insertion	Never	
German	50	SIT	sitzen	er- Alternation	Never	
German	50	SIT	sitzen	Impersonal Passive	Marginally	
German	50	SIT	sitzen	Instrument Subject Alternation	Never	
German	50	SIT	sitzen	Object Omission Alternation	Regularly	1-nom V'.subj[1]
German	50	SIT	sitzen	Passive with sein		
German	50	SIT	sitzen	Passive with werden	Marginally	
German	50	SIT	sitzen	Prepositional Alternation	Never	
German	50	SIT	sitzen	ver- Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	Ambitransitive Alternation (A>S)	Never	
German	51	SIT DOWN	sich hinsetzen	Anticausative Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	be- Alternation (I)	Never	
German	51	SIT DOWN	sich hinsetzen	be- Alternation (II)	Never	
German	51	SIT DOWN	sich hinsetzen	Benefactive Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	Cognate Object Insertion	Never	
German	51	SIT DOWN	sich hinsetzen	er- Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	Impersonal Passive	Marginally	
German	51	SIT DOWN	sich hinsetzen	Instrument Subject Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	Object Omission Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	Passive with sein	Never	
German	51	SIT DOWN	sich hinsetzen	Passive with werden	Never	
German	51	SIT DOWN	sich hinsetzen	Prepositional Alternation	Never	
German	51	SIT DOWN	sich hinsetzen	ver- Alternation	Never	
German	52	JUMP	hüpfen	Ambitransitive Alternation (A>S)	Never	
German	52	JUMP	hüpfen	Anticausative Alternation	Never	
German	52	JUMP	hüpfen	be- Alternation (I)	Never	
German	52	JUMP	hüpfen	be- Alternation (II)	Never	
German	52	JUMP	hüpfen	Benefactive Alternation	Never	
German	52	JUMP	hüpfen	Cognate Object Insertion	Never	
German	52	JUMP	hüpfen	er- Alternation	Never	
German	52	JUMP	hüpfen	Impersonal Passive	Marginally	
German	52	JUMP	hüpfen	Instrument Subject Alternation	Never	
German	52	JUMP	hüpfen	Object Omission Alternation	Never	
German	52	JUMP	hüpfen	Passive with sein		
German	52	JUMP	hüpfen	Passive with werden	Marginally	
German	52	JUMP	hüpfen	Prepositional Alternation	Never	
German	52	JUMP	hüpfen	ver- Alternation	Never	
German	52	JUMP	springen	Ambitransitive Alternation (A>S)	Never	
German	52	JUMP	springen	Anticausative Alternation	Never	
German	52	JUMP	springen	be- Alternation (I)	Never	
German	52	JUMP	springen	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 2-acc
German	52	JUMP	springen	Benefactive Alternation	Never	
German	52	JUMP	springen	Cognate Object Insertion	Never	
German	52	JUMP	springen	er- Alternation	Never	
German	52	JUMP	springen	Impersonal Passive	Marginally	
German	52	JUMP	springen	Instrument Subject Alternation	Never	
German	52	JUMP	springen	Object Omission Alternation	Regularly	1-nom V'.subj[1]
German	52	JUMP	springen	Passive with sein		
German	52	JUMP	springen	Passive with werden	Marginally	
German	52	JUMP	springen	Prepositional Alternation	Never	
German	52	JUMP	springen	ver- Alternation	Never	
German	53	SING	singen	Ambitransitive Alternation (A>S)	Never	
German	53	SING	singen	Anticausative Alternation	Never	
German	53	SING	singen	be- Alternation (I)	Marginally	
German	53	SING	singen	be- Alternation (II)	Never	
German	53	SING	singen	Benefactive Alternation	Never	
German	53	SING	singen	Cognate Object Insertion	Regularly	1-nom V'.subj[1] 2-acc
German	53	SING	singen	er- Alternation	Never	
German	53	SING	singen	Impersonal Passive	Regularly	x-nom passV'.subj[x]
German	53	SING	singen	Instrument Subject Alternation	Never	
German	53	SING	singen	Object Omission Alternation	Never	
German	53	SING	singen	Passive with sein	Marginally	
German	53	SING	singen	Passive with werden	Marginally	
German	53	SING	singen	Prepositional Alternation	Never	
German	53	SING	singen	ver- Alternation	Never	
German	54	GO	gehen	Ambitransitive Alternation (A>S)	Never	
German	54	GO	gehen	Anticausative Alternation	Never	
German	54	GO	gehen	be- Alternation (I)	Never	
German	54	GO	gehen	be- Alternation (II)	Marginally	
German	54	GO	gehen	Benefactive Alternation	Never	
German	54	GO	gehen	Cognate Object Insertion	Marginally	
German	54	GO	gehen	er- Alternation	Never	
German	54	GO	gehen	Impersonal Passive	Marginally	
German	54	GO	gehen	Instrument Subject Alternation	Never	
German	54	GO	gehen	Object Omission Alternation	Marginally	
German	54	GO	gehen	Passive with sein		
German	54	GO	gehen	Passive with werden	Never	
German	54	GO	gehen	Prepositional Alternation	Never	
German	54	GO	gehen	ver- Alternation	Never	
German	55	LEAVE	verlassen	Ambitransitive Alternation (A>S)	Never	
German	55	LEAVE	verlassen	Anticausative Alternation	Never	
German	55	LEAVE	verlassen	be- Alternation (I)	Never	
German	55	LEAVE	verlassen	be- Alternation (II)	Never	
German	55	LEAVE	verlassen	Benefactive Alternation	Never	
German	55	LEAVE	verlassen	Cognate Object Insertion	Never	
German	55	LEAVE	verlassen	er- Alternation	Never	
German	55	LEAVE	verlassen	Impersonal Passive	Never	
German	55	LEAVE	verlassen	Instrument Subject Alternation	Never	
German	55	LEAVE	verlassen	Object Omission Alternation	Never	
German	55	LEAVE	verlassen	Passive with sein		
German	55	LEAVE	verlassen	Passive with werden	Regularly	2-nom passV'.subj[2] (von+1-dat)
German	55	LEAVE	verlassen	Prepositional Alternation	Never	
German	55	LEAVE	verlassen	ver- Alternation	Never	
German	56	LIVE	leben	Ambitransitive Alternation (A>S)	Never	
German	56	LIVE	leben	Anticausative Alternation	Never	
German	56	LIVE	leben	be- Alternation (I)	Never	
German	56	LIVE	leben	be- Alternation (II)	Never	
German	56	LIVE	leben	Benefactive Alternation	Never	
German	56	LIVE	leben	Cognate Object Insertion	Regularly	1-nom V'.subj[1] 3-acc LOC2
German	56	LIVE	leben	er- Alternation	Never	
German	56	LIVE	leben	Impersonal Passive	Marginally	
German	56	LIVE	leben	Instrument Subject Alternation	Never	
German	56	LIVE	leben	Object Omission Alternation	Regularly	1-nom V'.subj[1]
German	56	LIVE	leben	Passive with sein		
German	56	LIVE	leben	Passive with werden	Marginally	
German	56	LIVE	leben	Prepositional Alternation	Never	
German	56	LIVE	leben	ver- Alternation	Never	
German	56	LIVE	wohnen	Ambitransitive Alternation (A>S)	Never	
German	56	LIVE	wohnen	Anticausative Alternation	Never	
German	56	LIVE	wohnen	be- Alternation (I)	Never	
German	56	LIVE	wohnen	be- Alternation (II)	Regularly	1-nom beV'.subj[1] 2-acc
German	56	LIVE	wohnen	Benefactive Alternation	Never	
German	56	LIVE	wohnen	Cognate Object Insertion	Never	
German	56	LIVE	wohnen	er- Alternation	Never	
German	56	LIVE	wohnen	Impersonal Passive	Marginally	
German	56	LIVE	wohnen	Instrument Subject Alternation	Never	
German	56	LIVE	wohnen	Object Omission Alternation	Never	
German	56	LIVE	wohnen	Passive with sein		
German	56	LIVE	wohnen	Passive with werden	Marginally	
German	56	LIVE	wohnen	Prepositional Alternation	Never	
German	56	LIVE	wohnen	ver- Alternation	Never	
German	57	LAUGH	lachen	Ambitransitive Alternation (A>S)	Never	
German	57	LAUGH	lachen	Anticausative Alternation	Never	
German	57	LAUGH	lachen	be- Alternation (I)	Never	
German	57	LAUGH	lachen	be- Alternation (II)	Never	
German	57	LAUGH	lachen	Benefactive Alternation	Never	
German	57	LAUGH	lachen	Cognate Object Insertion	Regularly	1-nom V'.subj[1] 2-acc
German	57	LAUGH	lachen	er- Alternation	Never	
German	57	LAUGH	lachen	Impersonal Passive	Regularly	x-nom passV'.subj[x]
German	57	LAUGH	lachen	Instrument Subject Alternation	Never	
German	57	LAUGH	lachen	Object Omission Alternation	Never	
German	57	LAUGH	lachen	Passive with sein	Never	
German	57	LAUGH	lachen	Passive with werden	Never	
German	57	LAUGH	lachen	Prepositional Alternation	Never	
German	57	LAUGH	lachen	ver- Alternation	Never	
German	58	SCREAM	schreien	Ambitransitive Alternation (A>S)	Never	
German	58	SCREAM	schreien	Anticausative Alternation	Never	
German	58	SCREAM	schreien	be- Alternation (I)	Never	
German	58	SCREAM	schreien	be- Alternation (II)	Never	
German	58	SCREAM	schreien	Benefactive Alternation	Never	
