Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Ojibwe	78	HEAR	noondang	Basic	1 subjA[1].V.objI[2] 2	1	hearer	subjA.V	A
Ojibwe	78	HEAR	noondang	Basic	1 subjA[1].V.objI[2] 2	2	heard sound	V.objI	P
Ojibwe	78	HEAR	noondwaad	Basic	1 subjA[1].V.objI[2] 2	1	hearer	subjA.V	A
Ojibwe	78	HEAR	noondwaad	Basic	1 subjA[1].V.objI[2] 2	2	heard sound	V.objI	P
Ojibwe	79	COOK	mnozwaad	Basic	1 subjA[1].V.objI[2] 2	1	cooker	subjA.V	A
Ojibwe	79	COOK	mnozwaad	Basic	1 subjA[1].V.objI[2] 2	2	cooked food	V.objI	P
Ojibwe	79	COOK	mnzang	Basic	1 subjA[1].V.objI[2] 2	1	cooker	subjA.V	A
Ojibwe	79	COOK	mnzang	Basic	1 subjA[1].V.objI[2] 2	2	cooked food	V.objI	P
Ojibwe	80	BOIL	nde	Basic	1 V.subjS[1]	1	boiled thing	V.subjS	S
Ojibwe	80	BOIL	nzo	Basic	1 V.subjS[1]	1	boiled thing	V.subjS	S
Ojibwe	87	WANT	ndawendang	Basic	1 subjA[1].V.objI[2] 2	1	wanter	subjA.V	A
Ojibwe	87	WANT	ndawendang	Basic	1 subjA[1].V.objI[2] 2	2	wanted thing	V.objI	P
Ojibwe	87	WANT	ndawenmaad	Basic	1 subjA[1].V.objI[2] 2	1	wanter	subjA.V	A
Ojibwe	87	WANT	ndawenmaad	Basic	1 subjA[1].V.objI[2] 2	2	wanted thing	V.objI	P
Ojibwe	150	SHAVE (self)	gaashkbaazod	Basic	1 V.subjS[1]	1	shaver (of self)	V.subjS	S
